timestamp,cpu_freq_MHz,cpu_usage_percent,disk_usage_percent,active_power,annual_energy,active_energy
2025-06-18 04:01:35,1392,5.9,29,,,
2025-06-18 04:01:35,1419,6.1,29,,,
2025-06-18 04:01:39,1312,6.3,29,,,
2025-06-18 04:01:39,1350,6.3,29,,,
2025-06-18 04:01:44,1385,6.5,29,,,
2025-06-18 04:01:44,2424,6.5,29,,,
2025-06-18 04:01:48,1414,6.3,29,,,
2025-06-18 04:01:48,1727,6.3,29,,,
2025-06-18 04:01:52,1403,7.7,29,,,
2025-06-18 04:01:52,1200,7.9,29,,,
2025-06-18 04:01:56,1600,7.3,29,,,
2025-06-18 04:01:56,1578,7.3,29,,,
2025-06-18 04:02:00,1456,6.4,29,,,
2025-06-18 04:02:00,1509,6.4,29,,,
2025-06-18 04:02:05,1273,6.9,29,,,
2025-06-18 04:02:05,1361,7.1,29,,,
2025-06-18 04:02:09,1328,7.0,29,,,
2025-06-18 04:02:09,1560,7.2,29,,,
2025-06-18 04:02:13,1375,6.5,29,,,
2025-06-18 04:02:13,1426,6.4,29,,,
2025-06-18 04:02:17,1446,6.8,29,,,
2025-06-18 04:02:17,1289,6.6,29,,,
2025-06-18 04:02:22,1404,5.4,29,,,
2025-06-18 04:02:22,1310,5.6,29,,,
2025-06-18 04:02:26,1347,6.0,29,,,
2025-06-18 04:02:26,1402,6.2,29,,,
2025-06-18 04:02:30,1472,6.2,29,,,
2025-06-18 04:02:30,1553,6.3,29,,,
2025-06-18 04:02:34,1440,6.5,29,,,
2025-06-18 04:02:34,1597,6.6,29,,,
2025-06-18 04:02:38,1365,6.6,29,,,
2025-06-18 04:02:38,1308,6.8,29,,,
2025-06-18 04:02:43,1383,5.5,29,,,
2025-06-18 04:02:43,1499,5.5,29,,,
2025-06-18 04:02:47,1482,7.2,29,,,
2025-06-18 04:02:47,1483,7.2,29,,,
2025-06-18 04:02:51,1202,7.5,29,,,
2025-06-18 04:02:51,1211,7.5,29,,,
2025-06-18 04:02:55,1392,6.7,29,,,
2025-06-18 04:02:55,1429,6.7,29,,,
2025-06-18 04:03:00,1202,7.0,29,,,
2025-06-18 04:03:00,1231,7.0,29,,,
2025-06-18 04:03:04,1433,6.4,29,,,
2025-06-18 04:03:04,1582,6.4,29,,,
2025-06-18 04:03:08,1102,6.3,29,,,
2025-06-18 04:03:08,1200,6.2,29,,,
2025-06-18 04:03:12,1445,6.2,29,,,
2025-06-18 04:03:12,1600,6.2,29,,,
2025-06-18 04:03:16,1344,6.6,29,,,
2025-06-18 04:03:16,1414,6.5,29,,,
2025-06-18 04:03:21,1413,6.0,29,,,
2025-06-18 04:03:21,1410,6.0,29,,,
2025-06-18 04:03:25,1458,6.8,29,,,
2025-06-18 04:03:25,1551,7.0,29,,,
2025-06-18 04:03:29,1435,6.4,29,,,
2025-06-18 04:03:29,1435,6.4,29,,,
2025-06-18 04:03:33,1555,6.4,29,,,
2025-06-18 04:03:33,1600,6.4,29,,,
2025-06-18 04:03:37,1385,7.1,29,,,
2025-06-18 04:03:37,2738,7.3,29,,,
2025-06-18 04:03:42,1397,6.5,29,,,
2025-06-18 04:03:42,1424,6.6,29,,,
2025-06-18 04:03:46,1415,6.6,29,,,
2025-06-18 04:03:46,1516,6.6,29,,,
2025-06-18 04:03:50,1414,5.9,29,,,
2025-06-18 04:03:50,1504,6.0,29,,,
2025-06-18 04:03:54,1402,6.6,29,,,
2025-06-18 04:03:54,1691,6.6,29,,,
2025-06-18 04:03:59,1319,6.9,29,,,
2025-06-18 04:03:59,1319,6.9,29,,,
2025-06-18 04:04:03,1551,6.5,29,,,
2025-06-18 04:04:03,1795,6.6,29,,,
2025-06-18 04:04:07,1159,7.3,29,,,
2025-06-18 04:04:07,1159,7.4,29,,,
2025-06-18 04:04:11,1399,7.4,29,,,
2025-06-18 04:04:11,1518,7.4,29,,,
2025-06-18 04:04:15,1362,8.1,29,,,
2025-06-18 04:04:15,1522,8.2,29,,,
2025-06-18 04:04:20,1388,7.0,29,,,
2025-06-18 04:04:20,1398,7.1,29,,,
2025-06-18 04:04:24,1284,6.7,29,,,
2025-06-18 04:04:24,1300,6.7,29,,,
2025-06-18 04:04:28,1395,7.4,29,,,
2025-06-18 04:04:28,2438,7.6,29,,,
2025-06-18 04:04:32,1449,6.1,29,,,
2025-06-18 04:04:32,1511,5.9,29,,,
2025-06-18 04:04:36,1377,7.3,29,,,
2025-06-18 04:04:36,1272,7.3,29,,,
2025-06-18 04:04:41,1312,6.2,29,,,
2025-06-18 04:04:41,1344,6.2,29,,,
2025-06-18 04:04:45,1353,6.0,29,,,
2025-06-18 04:04:45,1332,6.0,29,,,
2025-06-18 04:04:49,1399,6.4,29,,,
2025-06-18 04:04:49,1354,6.5,29,,,
2025-06-18 04:04:53,1360,6.1,29,,,
2025-06-18 04:04:53,1293,6.3,29,,,
2025-06-18 04:04:58,1401,7.3,29,,,
2025-06-18 04:04:58,1401,7.3,29,,,
2025-06-18 04:05:02,1473,6.1,29,,,
2025-06-18 04:05:02,1350,6.1,29,,,
2025-06-18 04:05:06,1538,6.9,29,,,
2025-06-18 04:05:06,1538,6.8,29,,,
2025-06-18 04:05:10,1383,6.1,29,,,
2025-06-18 04:05:10,1479,6.0,29,,,
2025-06-18 04:05:14,1363,5.7,29,,,
2025-06-18 04:05:14,1255,5.8,29,,,
2025-06-18 04:05:19,1402,6.3,29,,,
2025-06-18 04:05:19,1280,6.3,29,,,
2025-06-18 04:05:23,1423,6.6,29,,,
2025-06-18 04:05:23,1506,6.7,29,,,
2025-06-18 04:05:27,1376,6.3,29,,,
2025-06-18 04:05:27,1988,6.4,29,,,
2025-06-18 04:05:31,1516,6.8,29,,,
2025-06-18 04:05:31,1438,6.9,29,,,
2025-06-18 04:05:36,1393,6.8,29,,,
2025-06-18 04:05:36,1428,6.8,29,,,
2025-06-18 04:05:40,1439,6.2,29,,,
2025-06-18 04:05:40,1224,6.3,29,,,
2025-06-18 04:05:44,1367,6.1,29,,,
2025-06-18 04:05:44,1465,6.1,29,,,
2025-06-18 04:05:48,1431,8.8,29,,,
2025-06-18 04:05:48,1504,8.9,29,,,
2025-06-18 04:05:52,1368,9.0,29,,,
2025-06-18 04:05:52,1281,9.1,29,,,
2025-06-18 04:05:57,1202,6.8,29,,,
2025-06-18 04:05:57,1298,6.8,29,,,
2025-06-18 04:06:01,1457,6.1,29,,,
2025-06-18 04:06:01,1441,6.1,29,,,
2025-06-18 04:06:05,1295,6.8,29,,,
2025-06-18 04:06:05,1335,6.8,29,,,
2025-06-18 04:06:09,1418,6.8,29,,,
2025-06-18 04:06:09,1600,6.6,29,,,
2025-06-18 04:06:13,1376,6.8,29,,,
2025-06-18 04:06:13,2460,6.6,29,,,
2025-06-18 04:06:18,1440,7.7,29,,,
2025-06-18 04:06:18,2508,7.8,29,,,
2025-06-18 04:06:22,1585,6.8,29,,,
2025-06-18 04:06:22,1600,6.6,29,,,
2025-06-18 04:06:26,1405,7.2,29,,,
2025-06-18 04:06:26,1471,7.3,29,,,
2025-06-18 04:06:30,1395,6.1,29,,,
2025-06-18 04:06:30,2329,6.1,29,,,
2025-06-18 04:06:35,1394,6.3,29,,,
2025-06-18 04:06:35,1410,6.4,29,,,
2025-06-18 04:06:39,1222,12.4,29,,,
2025-06-18 04:06:39,1189,12.4,29,,,
2025-06-18 04:06:43,1365,9.7,29,,,
2025-06-18 04:06:43,1207,9.7,29,,,
2025-06-18 04:06:47,1379,7.3,29,,,
2025-06-18 04:06:47,1400,7.2,29,,,
2025-06-18 04:06:51,1424,6.1,29,,,
2025-06-18 04:06:51,1287,6.1,29,,,
2025-06-18 04:06:56,1393,6.3,29,,,
2025-06-18 04:06:56,1598,6.3,29,,,
2025-06-18 04:07:00,1247,6.5,29,,,
2025-06-18 04:07:00,1382,6.6,29,,,
2025-06-18 04:07:04,1520,6.1,29,,,
2025-06-18 04:07:04,3206,6.1,29,,,
2025-06-18 04:07:08,1482,7.7,29,,,
2025-06-18 04:07:08,1580,7.6,29,,,
2025-06-18 04:07:13,1384,6.3,29,,,
2025-06-18 04:07:13,1319,6.4,29,,,
2025-06-18 04:07:17,1399,6.7,29,,,
2025-06-18 04:07:17,1459,6.5,29,,,
2025-06-18 04:07:21,1420,5.8,29,,,
2025-06-18 04:07:21,2518,5.7,29,,,
2025-06-18 04:07:25,1584,5.8,29,,,
2025-06-18 04:07:25,1600,5.8,29,,,
2025-06-18 04:07:29,1397,6.2,29,,,
2025-06-18 04:07:29,1447,6.1,29,,,
2025-06-18 04:07:34,1300,6.4,29,,,
2025-06-18 04:07:34,1400,6.2,29,,,
2025-06-18 04:07:38,1421,6.5,29,,,
2025-06-18 04:07:38,3154,6.4,29,,,
2025-06-18 04:07:42,1480,6.5,29,,,
2025-06-18 04:07:42,1367,6.6,29,,,
2025-06-18 04:07:46,1396,7.4,29,,,
2025-06-18 04:07:46,1687,7.3,29,,,
2025-06-18 04:07:50,1489,5.6,29,,,
2025-06-18 04:07:50,1521,5.6,29,,,
2025-06-18 04:07:55,1413,5.5,29,,,
2025-06-18 04:07:55,1654,5.5,29,,,
2025-06-18 04:07:59,1536,7.2,29,,,
2025-06-18 04:07:59,1609,7.3,29,,,
2025-06-18 04:08:03,1454,5.7,29,,,
2025-06-18 04:08:03,1375,5.7,29,,,
2025-06-18 04:08:07,1487,7.0,29,,,
2025-06-18 04:08:07,1600,7.0,29,,,
2025-06-18 04:08:11,1395,6.0,29,,,
2025-06-18 04:08:11,1306,6.0,29,,,
2025-06-18 04:08:16,1393,5.8,29,,,
2025-06-18 04:08:16,1440,5.8,29,,,
2025-06-18 04:08:20,1200,6.7,29,,,
2025-06-18 04:08:20,1269,6.8,29,,,
2025-06-18 04:08:24,1432,6.5,29,,,
2025-06-18 04:08:24,1564,6.6,29,,,
2025-06-18 04:08:28,1223,6.4,29,,,
2025-06-18 04:08:28,1298,6.5,29,,,
2025-06-18 04:08:33,1422,6.2,29,,,
2025-06-18 04:08:33,1226,6.2,29,,,
2025-06-18 04:08:37,1370,6.2,29,,,
2025-06-18 04:08:37,1795,6.3,29,,,
2025-06-18 04:08:41,1406,6.7,29,,,
2025-06-18 04:08:41,1333,6.7,29,,,
2025-06-18 04:08:45,1402,6.2,29,,,
2025-06-18 04:08:45,1498,6.4,29,,,
2025-06-18 04:08:49,1404,6.8,29,,,
2025-06-18 04:08:49,1429,6.8,29,,,
2025-06-18 04:08:54,1404,7.0,29,,,
2025-06-18 04:08:54,1427,6.9,29,,,
2025-06-18 04:08:58,1484,7.7,29,,,
2025-06-18 04:08:58,2320,7.9,29,,,
2025-06-18 04:09:02,1538,5.9,29,,,
2025-06-18 04:09:02,2700,6.1,29,,,
2025-06-18 04:09:06,1400,7.2,29,,,
2025-06-18 04:09:06,1437,7.2,29,,,
2025-06-18 04:09:11,1397,6.1,29,,,
2025-06-18 04:09:11,1203,6.4,29,,,
2025-06-18 04:09:15,1494,5.6,29,,,
2025-06-18 04:09:15,1504,5.8,29,,,
2025-06-18 04:09:19,1459,6.6,29,,,
2025-06-18 04:09:19,2445,6.6,29,,,
2025-06-18 04:09:23,1375,7.0,29,,,
2025-06-18 04:09:23,1597,7.0,29,,,
2025-06-18 04:09:27,1360,7.5,29,,,
2025-06-18 04:09:27,1395,7.5,29,,,
2025-06-18 04:09:32,1429,8.0,29,,,
2025-06-18 04:09:32,1467,8.1,29,,,
2025-06-18 04:09:36,1429,7.9,29,,,
2025-06-18 04:09:36,1593,7.9,29,,,
2025-06-18 04:09:40,1372,7.7,29,,,
2025-06-18 04:09:40,2304,7.8,29,,,
2025-06-18 04:09:44,1396,6.8,29,,,
2025-06-18 04:09:44,2422,6.8,29,,,
2025-06-18 04:09:48,1406,6.2,29,,,
2025-06-18 04:09:48,1430,6.2,29,,,
2025-06-18 04:09:53,1500,7.2,29,,,
2025-06-18 04:09:53,1582,7.2,29,,,
2025-06-18 04:09:57,1392,7.1,29,,,
2025-06-18 04:09:57,1585,7.1,29,,,
2025-06-18 04:10:01,1725,6.4,29,,,
2025-06-18 04:10:01,1340,6.3,29,,,
2025-06-18 04:10:05,1374,6.9,29,,,
2025-06-18 04:10:05,1590,6.8,29,,,
2025-06-18 04:10:10,1467,6.1,29,,,
2025-06-18 04:10:10,1307,6.4,29,,,
2025-06-18 04:10:14,1410,6.3,29,,,
2025-06-18 04:10:14,1404,6.3,29,,,
2025-06-18 04:10:18,1357,5.9,29,,,
2025-06-18 04:10:18,1656,5.9,29,,,
2025-06-18 04:10:22,1424,5.4,29,,,
2025-06-18 04:10:22,1599,5.4,29,,,
2025-06-18 04:10:26,1417,6.1,29,,,
2025-06-18 04:10:26,1271,6.1,29,,,
2025-06-18 04:10:31,1388,6.4,29,,,
2025-06-18 04:10:31,1192,6.3,29,,,
2025-06-18 04:10:35,1393,7.1,29,,,
2025-06-18 04:10:35,1418,7.1,29,,,
2025-06-18 04:10:39,1400,7.2,29,,,
2025-06-18 04:10:39,1509,7.0,29,,,
2025-06-18 04:10:43,1402,5.7,29,,,
2025-06-18 04:10:43,1600,5.7,29,,,
2025-06-18 04:10:48,1409,7.1,29,,,
2025-06-18 04:10:47,2118,6.9,29,,,
2025-06-18 04:10:52,1440,5.6,29,,,
2025-06-18 04:10:52,1584,5.7,29,,,
2025-06-18 04:10:56,1600,6.1,29,,,
2025-06-18 04:10:56,1600,6.0,29,,,
2025-06-18 04:11:00,1392,6.2,29,,,
2025-06-18 04:11:00,1465,6.3,29,,,
2025-06-18 04:11:04,1360,6.3,29,,,
2025-06-18 04:11:04,1400,6.3,29,,,
2025-06-18 04:11:09,1433,6.9,29,,,
2025-06-18 04:11:09,1640,7.1,29,,,
2025-06-18 04:11:13,1433,7.1,29,,,
2025-06-18 04:11:13,1468,7.1,29,,,
2025-06-18 04:11:17,1362,7.0,29,,,
2025-06-18 04:11:17,1358,7.0,29,,,
2025-06-18 04:11:21,1595,6.5,29,,,
2025-06-18 04:11:21,1600,6.6,29,,,
2025-06-18 04:11:25,1399,10.5,29,,,
2025-06-18 04:11:25,1456,10.5,29,,,
2025-06-18 04:11:30,1346,12.2,29,,,
2025-06-18 04:11:30,1431,12.3,29,,,
2025-06-18 04:11:34,1421,9.2,29,,,
2025-06-18 04:11:34,1446,9.2,29,,,
2025-06-18 04:11:38,1600,6.9,29,,,
2025-06-18 04:11:38,1516,6.9,29,,,
2025-06-18 04:11:42,1491,6.4,29,,,
2025-06-18 04:11:42,1796,6.4,29,,,
2025-06-18 04:11:46,1478,7.1,29,,,
2025-06-18 04:11:46,1492,7.0,29,,,
2025-06-18 04:11:51,1482,6.7,29,,,
2025-06-18 04:11:51,2248,6.9,29,,,
2025-06-18 04:11:55,1379,6.9,29,,,
2025-06-18 04:11:55,1560,7.0,29,,,
2025-06-18 04:11:59,1407,7.0,29,,,
2025-06-18 04:11:59,1478,7.1,29,,,
2025-06-18 04:12:03,1073,6.6,29,,,
2025-06-18 04:12:03,1161,6.5,29,,,
2025-06-18 04:12:08,1338,7.0,29,,,
2025-06-18 04:12:08,1470,7.2,29,,,
2025-06-18 04:12:12,1276,6.4,29,,,
2025-06-18 04:12:12,2016,6.2,29,,,
2025-06-18 04:12:16,1394,6.1,29,,,
2025-06-18 04:12:16,1281,6.2,29,,,
2025-06-18 04:12:20,1490,6.3,29,,,
2025-06-18 04:12:20,1482,6.1,29,,,
2025-06-18 04:12:24,1424,6.4,29,,,
2025-06-18 04:12:24,1393,6.4,29,,,
2025-06-18 04:12:29,1393,7.2,29,,,
2025-06-18 04:12:29,2354,7.1,29,,,
2025-06-18 04:12:33,1439,6.2,29,,,
2025-06-18 04:12:33,1598,6.2,29,,,
2025-06-18 04:12:37,1369,5.8,29,,,
2025-06-18 04:12:37,2883,5.8,29,,,
2025-06-18 04:12:41,1534,6.0,29,,,
2025-06-18 04:12:41,1467,6.0,29,,,
2025-06-18 04:12:46,1403,6.3,29,,,
2025-06-18 04:12:46,1405,6.3,29,,,
2025-06-18 04:12:50,1531,7.6,29,,,
2025-06-18 04:12:50,1500,7.5,29,,,
2025-06-18 04:12:54,1616,7.4,29,,,
2025-06-18 04:12:54,1864,7.3,29,,,
2025-06-18 04:12:58,1391,7.9,29,,,
2025-06-18 04:12:58,1358,7.9,29,,,
2025-06-18 04:13:02,1395,11.0,29,,,
2025-06-18 04:13:02,1379,10.9,29,,,
2025-06-18 04:13:07,1420,11.1,29,,,
2025-06-18 04:13:07,1484,11.3,29,,,
2025-06-18 04:13:11,1287,7.1,29,,,
2025-06-18 04:13:11,1341,7.0,29,,,
2025-06-18 04:13:15,1410,6.2,29,,,
2025-06-18 04:13:15,1318,6.2,29,,,
2025-06-18 04:13:19,1459,6.3,29,,,
2025-06-18 04:13:19,1498,6.3,29,,,
2025-06-18 04:13:23,1491,6.3,29,,,
2025-06-18 04:13:23,1445,6.5,29,,,
2025-06-18 04:13:28,1385,6.5,29,,,
2025-06-18 04:13:28,1357,6.6,29,,,
2025-06-18 04:13:32,1439,5.8,29,,,
2025-06-18 04:13:32,1600,6.0,29,,,
2025-06-18 04:13:36,1451,6.7,29,,,
2025-06-18 04:13:36,1569,6.9,29,,,
2025-06-18 04:13:40,1366,6.8,29,,,
2025-06-18 04:13:40,1199,6.7,29,,,
2025-06-18 04:13:45,1442,7.2,29,,,
2025-06-18 04:13:45,1200,7.3,29,,,
2025-06-18 04:13:49,1336,7.1,29,,,
2025-06-18 04:13:49,1487,7.0,29,,,
2025-06-18 04:13:53,1411,5.9,29,,,
2025-06-18 04:13:53,1311,5.8,29,,,
2025-06-18 04:13:57,1503,7.0,29,,,
2025-06-18 04:13:57,1600,7.1,29,,,
2025-06-18 04:14:01,1668,6.8,29,,,
2025-06-18 04:14:01,1668,6.8,29,,,
2025-06-18 04:14:06,1417,6.8,29,,,
2025-06-18 04:14:06,1235,6.6,29,,,
2025-06-18 04:14:10,1582,6.4,29,,,
2025-06-18 04:14:10,1600,6.4,29,,,
2025-06-18 04:14:14,1427,6.8,29,,,
2025-06-18 04:14:14,1400,7.0,29,,,
2025-06-18 04:14:18,1370,8.9,29,,,
2025-06-18 04:14:18,1245,8.9,29,,,
2025-06-18 04:14:23,1400,11.4,29,,,
2025-06-18 04:14:22,1400,11.5,29,,,
2025-06-18 04:14:27,1382,10.0,29,,,
2025-06-18 04:14:27,1466,10.1,29,,,
2025-06-18 04:14:31,1417,6.7,29,,,
2025-06-18 04:14:31,1181,6.7,29,,,
2025-06-18 04:14:35,1379,7.0,29,,,
2025-06-18 04:14:35,1391,7.1,29,,,
2025-06-18 04:14:39,1413,6.9,29,,,
2025-06-18 04:14:39,1673,6.9,29,,,
2025-06-18 04:14:44,1431,6.0,29,,,
2025-06-18 04:14:44,1315,6.1,29,,,
2025-06-18 04:14:48,2964,5.7,29,,,
2025-06-18 04:14:48,1115,5.7,29,,,
2025-06-18 04:14:52,1520,6.6,29,,,
2025-06-18 04:14:52,2585,6.5,29,,,
2025-06-18 04:14:56,1527,6.5,29,,,
2025-06-18 04:14:56,1564,6.6,29,,,
2025-06-18 04:15:00,1431,7.1,29,,,
2025-06-18 04:15:00,1405,7.3,29,,,
2025-06-18 04:15:05,1405,6.2,29,,,
2025-06-18 04:15:05,1600,6.1,29,,,
2025-06-18 04:15:09,1600,6.3,29,,,
2025-06-18 04:15:09,1600,6.3,29,,,
2025-06-18 04:15:13,1434,6.2,29,,,
2025-06-18 04:15:13,1393,6.1,29,,,
2025-06-18 04:15:17,1332,5.8,29,,,
2025-06-18 04:15:17,1400,5.9,29,,,
2025-06-18 04:15:21,1401,7.0,29,,,
2025-06-18 04:15:21,1316,7.1,29,,,
2025-06-18 04:15:26,1600,6.7,29,,,
2025-06-18 04:15:26,1600,6.8,29,,,
2025-06-18 04:15:30,1393,6.1,29,,,
2025-06-18 04:15:30,1448,6.1,29,,,
2025-06-18 04:15:34,1439,6.6,29,,,
2025-06-18 04:15:34,2221,6.5,29,,,
2025-06-18 04:15:38,1395,6.4,29,,,
2025-06-18 04:15:38,1395,6.4,29,,,
2025-06-18 04:15:43,1420,6.5,29,,,
2025-06-18 04:15:43,1379,6.5,29,,,
2025-06-18 04:15:47,1496,6.7,29,,,
2025-06-18 04:15:47,1587,6.7,29,,,
2025-06-18 04:15:51,1405,5.8,29,,,
2025-06-18 04:15:51,1428,6.0,29,,,
2025-06-18 04:15:55,1374,6.9,29,,,
2025-06-18 04:15:55,1369,6.9,29,,,
2025-06-18 04:15:59,1420,7.2,29,,,
2025-06-18 04:15:59,1511,7.3,29,,,
2025-06-18 04:16:04,1345,6.0,29,,,
2025-06-18 04:16:04,1433,6.0,29,,,
2025-06-18 04:16:08,1375,5.9,29,,,
2025-06-18 04:16:08,1480,6.0,29,,,
2025-06-18 04:16:12,1559,6.3,29,,,
2025-06-18 04:16:12,1600,6.2,29,,,
2025-06-18 04:16:16,1375,6.4,29,,,
2025-06-18 04:16:16,1401,6.5,29,,,
2025-06-18 04:16:20,1402,6.8,29,,,
2025-06-18 04:16:20,1262,6.8,29,,,
2025-06-18 04:16:25,1414,6.4,29,,,
2025-06-18 04:16:25,1379,6.3,29,,,
2025-06-18 04:16:29,1446,6.9,29,,,
2025-06-18 04:16:29,1412,6.8,29,,,
2025-06-18 04:16:33,1540,5.9,29,,,
2025-06-18 04:16:33,1546,5.9,29,,,
2025-06-18 04:16:37,1299,6.9,29,,,
2025-06-18 04:16:37,1298,7.0,29,,,
2025-06-18 04:16:42,1452,6.2,29,,,
2025-06-18 04:16:42,1371,6.2,29,,,
2025-06-18 04:16:46,1417,5.7,29,,,
2025-06-18 04:16:46,1400,5.7,29,,,
2025-06-18 04:16:50,1399,6.8,29,,,
2025-06-18 04:16:50,1661,6.9,29,,,
2025-06-18 04:16:54,1286,6.9,29,,,
2025-06-18 04:16:54,1278,7.0,29,,,
2025-06-18 04:16:58,1422,7.5,29,,,
2025-06-18 04:16:58,1369,7.5,29,,,
2025-06-18 04:17:03,1401,6.3,29,,,
2025-06-18 04:17:03,1279,6.2,29,,,
2025-06-18 04:17:07,1273,5.7,29,,,
2025-06-18 04:17:07,1200,5.7,29,,,
2025-06-18 04:17:11,1421,6.4,29,,,
2025-06-18 04:17:11,2509,6.5,29,,,
2025-06-18 04:17:15,1400,6.2,29,,,
2025-06-18 04:17:15,1352,6.3,29,,,
2025-06-18 04:17:20,1394,6.8,29,,,
2025-06-18 04:17:20,1519,6.7,29,,,
2025-06-18 04:17:24,1600,6.2,29,,,
2025-06-18 04:17:24,1598,6.2,29,,,
2025-06-18 04:17:28,1415,6.3,29,,,
2025-06-18 04:17:28,1571,6.4,29,,,
2025-06-18 04:17:32,1458,6.3,29,,,
2025-06-18 04:17:32,1398,6.2,29,,,
2025-06-18 04:17:36,1358,6.0,29,,,
2025-06-18 04:17:36,1719,6.2,29,,,
2025-06-18 04:17:41,1455,8.6,29,,,
2025-06-18 04:17:41,1451,8.6,29,,,
2025-06-18 04:17:45,1447,11.0,29,,,
2025-06-18 04:17:45,1469,11.1,29,,,
2025-06-18 04:17:49,1363,11.0,29,,,
2025-06-18 04:17:49,2357,11.0,29,,,
2025-06-18 04:17:53,1880,6.9,29,,,
2025-06-18 04:17:53,1600,6.9,29,,,
2025-06-18 04:17:57,1123,7.1,29,,,
2025-06-18 04:17:57,1260,7.3,29,,,
2025-06-18 04:18:02,1451,7.0,29,,,
2025-06-18 04:18:02,2875,7.0,29,,,
2025-06-18 04:18:06,1424,6.5,29,,,
2025-06-18 04:18:06,2545,6.5,29,,,
2025-06-18 04:18:10,1384,6.2,29,,,
2025-06-18 04:18:10,1229,6.1,29,,,
2025-06-18 04:18:14,1443,5.9,29,,,
2025-06-18 04:18:14,1485,6.0,29,,,
2025-06-18 04:18:18,1387,7.5,29,,,
2025-06-18 04:18:18,2321,7.5,29,,,
2025-06-18 04:18:23,1442,6.6,29,,,
2025-06-18 04:18:23,1758,6.8,29,,,
2025-06-18 04:18:27,1374,7.2,29,,,
2025-06-18 04:18:27,1671,7.3,29,,,
2025-06-18 04:18:31,1443,7.3,29,,,
2025-06-18 04:18:31,2997,7.3,29,,,
2025-06-18 04:18:35,1402,6.3,29,,,
2025-06-18 04:18:35,1352,6.4,29,,,
2025-06-18 04:18:40,1397,6.9,29,,,
2025-06-18 04:18:40,1426,7.0,29,,,
2025-06-18 04:18:44,1439,5.8,29,,,
2025-06-18 04:18:44,1272,5.7,29,,,
2025-06-18 04:18:48,1447,6.5,29,,,
2025-06-18 04:18:48,1586,6.5,29,,,
2025-06-18 04:18:52,1450,5.7,29,,,
2025-06-18 04:18:52,1470,5.7,29,,,
2025-06-18 04:18:56,1425,6.6,29,,,
2025-06-18 04:18:56,1600,6.7,29,,,
2025-06-18 04:19:01,1393,11.0,29,,,
2025-06-18 04:19:01,1469,11.0,29,,,
2025-06-18 04:19:05,1425,10.6,29,,,
2025-06-18 04:19:05,1545,10.6,29,,,
2025-06-18 04:19:09,1404,6.3,29,,,
2025-06-18 04:19:09,1600,6.6,29,,,
2025-06-18 04:19:13,1423,6.0,29,,,
2025-06-18 04:19:13,1413,5.9,29,,,
2025-06-18 04:19:17,1425,7.4,29,,,
2025-06-18 04:19:17,1399,7.5,29,,,
2025-06-18 04:19:22,1436,6.5,29,,,
2025-06-18 04:19:22,1329,6.7,29,,,
2025-06-18 04:19:26,1366,7.1,29,,,
2025-06-18 04:19:26,1488,7.1,29,,,
2025-06-18 04:19:30,1370,6.2,29,,,
2025-06-18 04:19:30,1543,6.3,29,,,
2025-06-18 04:19:34,1214,6.5,29,,,
2025-06-18 04:19:34,1335,6.4,29,,,
2025-06-18 04:19:39,1402,6.3,29,,,
2025-06-18 04:19:39,1412,6.1,29,,,
2025-06-18 04:19:43,1597,6.5,29,,,
2025-06-18 04:19:43,1600,6.5,29,,,
2025-06-18 04:19:47,1344,10.4,29,,,
2025-06-18 04:19:47,1381,10.4,29,,,
2025-06-18 04:19:51,1412,10.9,29,,,
2025-06-18 04:19:51,1316,10.9,29,,,
2025-06-18 04:19:55,1399,6.7,29,,,
2025-06-18 04:19:55,2288,6.7,29,,,
2025-06-18 04:20:00,1454,7.4,29,,,
2025-06-18 04:20:00,1376,7.5,29,,,
2025-06-18 04:20:04,1433,6.7,29,,,
2025-06-18 04:20:04,2294,6.7,29,,,
2025-06-18 04:20:08,1467,7.0,29,,,
2025-06-18 04:20:08,1469,7.2,29,,,
2025-06-18 04:20:12,1598,5.9,29,,,
2025-06-18 04:20:12,1600,5.8,29,,,
2025-06-18 04:20:17,1404,6.3,29,,,
2025-06-18 04:20:17,1273,6.3,29,,,
2025-06-18 04:20:21,1523,5.8,29,,,
2025-06-18 04:20:21,1595,5.8,29,,,
2025-06-18 04:20:25,1471,6.1,29,,,
2025-06-18 04:20:25,1307,6.0,29,,,
2025-06-18 04:20:29,1376,6.6,29,,,
2025-06-18 04:20:29,1376,6.6,29,,,
2025-06-18 04:20:33,1443,6.3,29,,,
2025-06-18 04:20:33,1422,6.3,29,,,
2025-06-18 04:20:38,1419,6.4,29,,,
2025-06-18 04:20:38,1805,6.3,29,,,
2025-06-18 04:20:42,1402,5.7,29,,,
2025-06-18 04:20:42,1460,5.8,29,,,
2025-06-18 04:20:46,1444,6.4,29,,,
2025-06-18 04:20:46,1400,6.2,29,,,
2025-06-18 04:20:50,1553,6.1,29,,,
2025-06-18 04:20:50,1514,6.1,29,,,
2025-06-18 04:20:54,1417,6.7,29,,,
2025-06-18 04:20:54,1383,6.5,29,,,
2025-06-18 04:20:59,1209,7.5,29,,,
2025-06-18 04:20:59,1236,7.5,29,,,
2025-06-18 04:21:03,1399,7.5,29,,,
2025-06-18 04:21:03,1600,7.4,29,,,
2025-06-18 04:21:07,1407,6.0,29,,,
2025-06-18 04:21:07,1540,5.9,29,,,
