time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117041559,1500,0.9949,0.0,22.78898,20241117041557
20241117041643,1500,0.9574,0.004,22.46926,20241117041647
20241117041757,1500,0.9924,0.0,22.6851,20241117041757
20241117041841,1500,0.9924,0.004,23.08711,20241117041847
20241117041956,1500,0.9825,0.0,22.68375,20241117041957
20241117042040,1500,0.8963,0.0,22.66622,20241117042047
20241117042154,1500,0.9899,0.0,24.45367,20241117042157
20241117042239,1500,0.9152,0.056,22.70938,20241117042237
20241117042353,1500,0.9949,0.0,22.74446,20241117042357
20241117042435,1500,0.8272,0.236,22.85103,20241117042437
20241117042549,1500,0.9975,0.0,23.19368,20241117042547
20241117042634,1500,0.8819,0.0,22.53267,20241117042637
20241117042748,1500,0.9949,0.0,22.59742,20241117042747
20241117042833,1500,0.8803,0.0,22.49219,20241117042837
20241117042946,1500,0.9875,0.0,22.99942,20241117042947
20241117043030,1500,0.8747,0.032,22.46386,20241117043037
20241117043144,1500,0.9925,0.0,23.164,20241117043147
20241117043228,1500,0.8532,0.004,22.58662,20241117043227
20241117043342,1500,0.9975,0.0,22.66082,20241117043348
20241117043427,1500,0.8905,0.0,25.00002,20241117043428
20241117043541,1500,0.985,0.0,23.99635,20241117043548
20241117043623,1500,0.9171,0.028,22.56099,20241117043628
20241117043737,1500,0.9874,0.0,22.59742,20241117043738
20241117043822,1500,0.9244,0.092,22.72288,20241117043828
20241117043936,1500,0.9875,0.0,22.47735,20241117043938
20241117044023,1500,0.99,0.0,24.03682,20241117044028
20241117044137,1500,0.9924,0.0,23.09925,20241117044138
20241117044220,1500,0.9775,0.036,22.85508,20241117044228
20241117044334,1500,0.9949,0.0,22.46521,20241117044338
20241117044418,1500,0.9949,0.0,22.88881,20241117044418
20241117044537,1700,0.9899,0.0,24.84488,20241117044538
20241117044616,1700,0.9749,0.0,22.94951,20241117044618
20241117044728,1700,0.9925,0.0,22.55964,20241117044728
20241117044810,1700,0.9924,0.0,23.41223,20241117044818
20241117044921,1700,0.9949,0.0,24.10562,20241117044929
20241117045001,1700,0.9279,0.052,24.53865,20241117045009
20241117045113,1700,0.9925,0.0,25.48432,20241117045119
20241117045152,1700,0.9798,0.0,22.36808,20241117045159
20241117045305,1700,0.985,0.004,22.46791,20241117045309
20241117045347,1700,0.9975,0.0,22.92658,20241117045349
20241117045459,1700,0.9949,0.0,22.78628,20241117045459
20241117045540,1700,0.985,0.0,23.67258,20241117045549
20241117045652,1700,0.9949,0.0,23.0318,20241117045659
20241117045732,1700,0.9975,0.0,22.70938,20241117045739
20241117045844,1700,0.9949,0.0,22.66891,20241117045849
20241117045925,1700,0.9849,0.0,22.59472,20241117045929
20241117050037,1700,0.9825,0.0,22.56234,20241117050039
20241117050118,1700,0.9698,0.0,23.02641,20241117050119
20241117050230,1700,1.0,0.0,23.25439,20241117050239
20241117050309,1700,0.9899,0.0,22.58797,20241117050309
20241117050422,1700,0.9949,0.0,22.66757,20241117050429
20241117050501,1700,0.9825,0.028,25.76356,20241117050509
20241117050614,1700,0.9924,0.004,25.20777,20241117050619
20241117050655,1700,0.9529,0.016,22.5502,20241117050659
20241117050807,1700,0.99,0.004,22.75525,20241117050805
20241117050846,1700,0.9975,0.0,24.71942,20241117050845
20241117050958,1700,0.9899,0.0,22.67026,20241117050955
20241117051040,1700,0.9899,0.0,22.46116,20241117051045
20241117051152,1700,0.9826,0.0,24.23243,20241117051155
20241117051231,1700,0.9849,0.036,22.50568,20241117051235
20241117051343,1700,0.9924,0.0,22.58662,20241117051345
20241117051424,1700,0.9824,0.0,23.05338,20241117051425
20241117051536,1700,0.985,0.0,22.73906,20241117051535
20241117051616,1700,0.9772,0.0,23.14917,20241117051616
20241117051728,1700,0.9825,0.0,22.72288,20241117051726
20241117051807,1700,0.9975,0.0,23.73329,20241117051806
20241117051919,1700,0.9949,0.008,24.44422,20241117051916
20241117052001,1700,0.9646,0.0,22.58123,20241117052006
20241117052113,1700,0.9924,0.0,22.73906,20241117052116
20241117052152,1700,0.9825,0.0,22.44228,20241117052156
20241117052304,1700,0.9875,0.0,22.60416,20241117052306
20241117052343,1700,0.9403,0.028,22.49894,20241117052346
20241117052455,1700,0.9775,0.036,22.80517,20241117052456
20241117052537,1700,0.9084,0.0,22.68915,20241117052536
20241117052648,1700,0.9874,0.0,22.52862,20241117052646
20241117052727,1700,0.9627,0.032,23.61593,20241117052727
20241117052840,1700,0.985,0.0,22.98728,20241117052847
20241117052918,1700,0.9899,0.024,22.83215,20241117052917
20241117053030,1700,0.9875,0.008,23.15456,20241117053037
20241117053109,1700,0.9674,0.0,23.20178,20241117053107
20241117053221,1700,0.99,0.0,23.76027,20241117053227
20241117053259,1700,0.9799,0.032,22.65542,20241117053257
20241117053412,1700,0.99,0.0,22.79707,20241117053417
20241117053454,1700,0.9246,0.084,23.06957,20241117053457
20241117053606,1700,0.9925,0.0,22.57853,20241117053607
20241117053646,1700,0.8988,0.0,22.83215,20241117053647
20241117053757,1700,0.9899,0.0,22.62575,20241117053757
20241117053837,1700,0.937,0.0,23.20717,20241117053837
20241117053949,1700,0.9899,0.004,22.88206,20241117053947
20241117054031,1700,0.9774,0.0,22.36269,20241117054038
20241117054143,1700,0.9924,0.0,23.02775,20241117054148
20241117054224,1700,0.9225,0.0,22.4841,20241117054228
20241117054336,1700,0.9924,0.0,22.60821,20241117054338
20241117054415,1700,0.9899,0.036,23.06553,20241117054418
20241117054528,1700,0.9825,0.0,24.36193,20241117054528
20241117054607,1700,0.9173,0.032,23.24899,20241117054608
20241117054719,1700,0.995,0.008,22.6824,20241117054718
20241117054758,1700,0.9849,0.028,22.66891,20241117054758
20241117054910,1700,0.9899,0.0,23.7144,20241117054918
20241117054950,1700,0.9107,0.0,23.56736,20241117054958
20241117055102,1700,0.995,0.0,22.71883,20241117055109
20241117055143,1700,0.9173,0.0,22.62979,20241117055149
20241117055255,1700,0.9924,0.0,22.68106,20241117055259
20241117055336,1700,0.9924,0.0,22.98054,20241117055339
20241117055448,1700,0.99,0.0,22.49354,20241117055449
20241117055529,1700,0.9774,0.032,23.54982,20241117055529
20241117055641,1700,0.9875,0.0,25.7811,20241117055649
20241117055721,1700,0.903,0.0,23.30161,20241117055729
20241117055833,1700,0.9924,0.0,23.52419,20241117055839
20241117055918,1700,0.8864,0.0,22.96165,20241117055919
20241117060030,1700,0.9268,0.184,22.57853,20241117060039
20241117060109,1700,0.9474,0.024,22.72153,20241117060109
20241117060221,1700,0.9949,0.0,22.62709,20241117060229
20241117060303,1700,0.9925,0.0,22.30873,20241117060309
20241117060415,1700,0.9949,0.0,22.63249,20241117060415
20241117060456,1700,0.9823,0.0,22.62575,20241117060455
20241117060608,1700,0.9949,0.0,22.74311,20241117060605
20241117060647,1700,0.6131,0.032,28.6073,20241117060645
20241117060759,1700,0.9849,0.032,23.83582,20241117060755
20241117060838,1700,0.9626,0.0,25.87014,20241117060835
20241117060951,1700,0.9949,0.0,22.71613,20241117060955
20241117061032,1700,0.925,0.0,22.38562,20241117061035
20241117061144,1700,0.985,0.0,22.87666,20241117061145
20241117061223,1700,0.9899,0.032,22.80382,20241117061225
20241117061336,1700,0.9949,0.0,22.86452,20241117061335
20241117061417,1700,0.99,0.0,22.68915,20241117061415
20241117061529,1700,0.9925,0.0,22.6136,20241117061525
20241117061609,1700,0.9158,0.06,25.45869,20241117061606
20241117061721,1700,0.9924,0.0,22.84429,20241117061726
20241117061801,1700,0.8861,0.0,22.58258,20241117061806
20241117061913,1700,0.9975,0.0,22.68915,20241117061916
20241117061952,1700,0.9799,0.032,22.37753,20241117061956
20241117062105,1700,0.9924,0.0,23.4419,20241117062106
20241117062144,1700,0.9524,0.0,22.82405,20241117062146
20241117062257,1700,0.9949,0.004,22.6851,20241117062256
20241117062336,1700,0.9252,0.0,22.87666,20241117062336
20241117062448,1700,0.9949,0.0,22.65273,20241117062446
20241117062527,1700,0.9825,0.032,23.48777,20241117062526
20241117062640,1700,0.99,0.0,22.53941,20241117062646
20241117062721,1700,0.8784,0.0,22.39911,20241117062726
20241117062833,1700,0.9924,0.0,22.87666,20241117062837
20241117062913,1700,0.9673,0.0,22.44768,20241117062917
20241117063025,1700,1.0,0.0,22.46386,20241117063027
20241117063105,1700,0.9111,0.0,23.20448,20241117063107
20241117063217,1700,0.9949,0.0,22.56504,20241117063217
20241117063257,1700,0.8834,0.028,22.8227,20241117063257
20241117063409,1700,0.9875,0.0,22.65138,20241117063407
20241117063448,1700,0.9975,0.0,22.65003,20241117063447
20241117063600,1700,0.9924,0.0,22.94142,20241117063607
20241117063640,1700,0.8992,0.044,23.64156,20241117063647
20241117063752,1700,0.9875,0.0,23.69012,20241117063757
20241117063830,1700,0.9699,0.096,22.54885,20241117063838
20241117063942,1700,0.9925,0.0,22.98863,20241117063948
20241117064022,1700,0.8881,0.048,22.39236,20241117064028
20241117064134,1700,0.9899,0.0,22.88341,20241117064138
20241117064216,1700,0.9848,0.08,23.01966,20241117064218
20241117064328,1700,0.9799,0.056,22.79168,20241117064328
20241117064410,1700,0.9949,0.0,24.50628,20241117064418
20241117064522,1700,0.9875,0.0,23.91136,20241117064528
20241117064601,1700,0.9446,0.12,22.37888,20241117064608
20241117064714,1700,0.995,0.0,22.62709,20241117064718
20241117064755,1700,0.9776,0.0,22.3519,20241117064759
20241117064907,1700,0.985,0.004,22.55964,20241117064909
20241117064950,1700,0.9949,0.0,22.72422,20241117064959
20241117065102,1700,0.9875,0.0,29.51519,20241117065109
20241117065143,1700,0.9626,0.0,22.51378,20241117065149
20241117065255,1700,0.9875,0.0,22.52727,20241117065259
20241117065334,1700,0.9975,0.0,22.42879,20241117065339
20241117065447,1700,0.9875,0.0,24.18656,20241117065449
20241117065525,1700,0.9874,0.032,22.54885,20241117065529
20241117065637,1700,0.9875,0.008,24.45637,20241117065639
20241117065719,1700,0.9925,0.0,22.49354,20241117065719
20241117065832,1700,0.9975,0.0,23.50261,20241117065839
20241117065910,1700,0.9799,0.028,22.35055,20241117065915
20241117070022,1700,0.9875,0.0,25.05533,20241117070025
20241117070100,1700,0.9751,0.0,22.62979,20241117070105
20241117070213,1700,1.0,0.0,22.79977,20241117070215
20241117070252,1700,0.9822,0.068,24.05301,20241117070255
20241117070404,1700,0.9899,0.004,22.93062,20241117070405
20241117070443,1700,0.985,0.0,23.05069,20241117070445
20241117070555,1700,0.9899,0.0,23.41223,20241117070555
20241117070636,1700,0.9949,0.0,24.64253,20241117070635
20241117070748,1700,0.9875,0.0,24.27425,20241117070745
20241117070829,1700,0.9848,0.0,23.20582,20241117070825
20241117070942,1700,0.9925,0.008,22.67971,20241117070946
20241117071021,1700,0.9899,0.0,22.47331,20241117071026
20241117071133,1700,0.995,0.0,22.61495,20241117071136
20241117071215,1700,0.935,0.0,23.20448,20241117071216
20241117071327,1700,0.9924,0.004,22.45037,20241117071326
20241117071406,1700,0.9624,0.0,22.64193,20241117071406
20241117071519,1700,0.9899,0.0,22.52862,20241117071516
20241117071600,1700,0.9924,0.0,22.80921,20241117071606
20241117071713,1700,0.9899,0.004,22.50568,20241117071716
20241117071752,1700,0.9975,0.0,22.46251,20241117071756
20241117071904,1700,0.9975,0.0,24.61555,20241117071906
20241117071943,1700,0.9875,0.0,22.55829,20241117071946
20241117072055,1700,0.99,0.0,22.65408,20241117072057
20241117072135,1700,0.995,0.0,23.02641,20241117072137
20241117072248,1700,0.985,0.0,23.94509,20241117072247
20241117072330,1700,0.9924,0.0,22.50973,20241117072337
20241117072441,1700,0.9875,0.0,24.60745,20241117072447
20241117072522,1700,0.9899,0.0,24.23243,20241117072527
20241117072634,1700,0.99,0.0,23.2355,20241117072637
20241117072713,1700,0.9925,0.004,22.48005,20241117072717
20241117072826,1700,0.9949,0.0,22.64598,20241117072827
20241117072905,1700,0.9849,0.028,23.36636,20241117072907
20241117073018,1700,0.9899,0.0,22.57448,20241117073017
20241117073059,1700,0.9698,0.0,22.59337,20241117073057
20241117073211,1700,0.9949,0.0,23.49991,20241117073217
20241117073250,1700,0.9472,0.0,23.60783,20241117073257
20241117073402,1700,0.995,0.0,22.90229,20241117073407
20241117073443,1700,0.9949,0.0,22.50029,20241117073448
20241117073555,1700,0.9924,0.0,24.35924,20241117073558
20241117073637,1700,0.9202,0.0,23.0318,20241117073638
20241117073748,1700,0.995,0.0,22.54885,20241117073748
20241117073829,1700,0.9899,0.0,22.83619,20241117073828
20241117073941,1700,0.995,0.0,22.87531,20241117073948
20241117074019,1700,0.9748,0.088,22.72557,20241117074018
20241117074131,1700,0.9975,0.004,23.33128,20241117074138
20241117074210,1700,0.9496,0.0,23.62267,20241117074218
20241117074321,1700,0.9899,0.0,23.01561,20241117074328
20241117074402,1700,0.9653,0.0,22.26826,20241117074408
20241117074515,1700,0.9825,0.0,22.77009,20241117074518
20241117074553,1700,0.8875,0.04,22.63519,20241117074559
20241117074705,1700,0.9949,0.004,22.58932,20241117074709
20241117074744,1700,0.99,0.0,22.48815,20241117074749
20241117074857,1700,0.985,0.0,24.66681,20241117074859
20241117074936,1700,0.9899,0.0,22.76739,20241117074939
20241117075048,1700,0.9949,0.0,22.60281,20241117075049
20241117075128,1700,0.8972,0.0,23.06822,20241117075129
20241117075244,1800,0.9826,0.0,22.6851,20241117075249
20241117075326,1800,0.9924,0.004,22.4126,20241117075329
20241117075437,1800,0.9899,0.028,22.84159,20241117075439
20241117075514,1800,0.9748,0.0,22.71883,20241117075519
20241117075625,1800,0.995,0.004,23.651,20241117075629
20241117075705,1800,1.0,0.0,22.68645,20241117075705
20241117075816,1800,0.9949,0.0,22.6136,20241117075815
20241117075852,1800,0.9949,0.0,23.94239,20241117075855
20241117080003,1800,0.9899,0.0,24.46176,20241117080005
20241117080041,1800,0.9057,0.036,22.51513,20241117080045
20241117080151,1800,1.0,0.0,22.60551,20241117080155
20241117080232,1800,0.9347,0.0,22.43823,20241117080235
20241117080342,1800,0.9825,0.032,22.58662,20241117080345
20241117080423,1800,0.8317,0.352,23.50396,20241117080425
20241117080534,1800,1.0,0.0,24.70593,20241117080535
20241117080616,1800,0.903,0.004,22.71478,20241117080615
20241117080726,1800,0.9924,0.0,22.66487,20241117080726
20241117080804,1800,0.9475,0.072,22.92523,20241117080806
20241117080914,1800,0.9875,0.0,23.8574,20241117080916
20241117080951,1800,0.9231,0.032,22.49219,20241117080956
20241117081101,1800,0.9949,0.0,22.64193,20241117081106
20241117081138,1800,0.995,0.0,22.99268,20241117081136
20241117081249,1800,0.9975,0.0,22.52862,20241117081246
20241117081326,1800,0.9699,0.0,22.77549,20241117081326
20241117081437,1800,0.9875,0.0,22.51647,20241117081436
20241117081515,1800,0.9194,0.0,23.13702,20241117081516
20241117081625,1800,0.985,0.0,22.54615,20241117081626
20241117081703,1800,0.9899,0.0,24.92312,20241117081706
20241117081814,1800,0.9975,0.0,23.49856,20241117081817
20241117081852,1800,0.9139,0.136,22.40451,20241117081857
20241117082002,1800,0.9874,0.04,22.60281,20241117082007
20241117082038,1800,0.9325,0.0,22.65408,20241117082037
20241117082148,1800,0.9875,0.0,22.63114,20241117082147
20241117082229,1800,0.9875,0.0,22.69994,20241117082227
20241117082340,1800,0.9924,0.0,33.18182,20241117082347
20241117082416,1800,0.9676,0.0,22.69859,20241117082417
20241117082527,1800,0.9801,0.004,22.64868,20241117082527
20241117082605,1800,0.9295,0.028,22.90499,20241117082607
20241117082716,1800,0.9924,0.0,24.11641,20241117082717
20241117082753,1800,0.9975,0.0,22.45172,20241117082757
20241117082904,1800,0.985,0.0,22.51782,20241117082907
20241117082941,1800,0.8953,0.0,22.38292,20241117082947
20241117083051,1800,0.9925,0.008,24.02063,20241117083058
20241117083128,1800,0.8824,0.0,22.84833,20241117083128
20241117083238,1800,0.99,0.0,22.59607,20241117083238
20241117083320,1800,0.9649,0.072,23.81558,20241117083328
20241117083430,1800,0.9975,0.0,32.16196,20241117083438
20241117083507,1800,0.9551,0.092,23.15726,20241117083508
20241117083618,1800,0.9924,0.0,22.77009,20241117083618
20241117083655,1800,0.8685,0.1,22.6959,20241117083658
20241117083805,1800,0.99,0.0,24.54675,20241117083808
20241117083846,1800,0.893,0.0,22.81056,20241117083848
20241117083957,1800,0.9975,0.0,24.37407,20241117083958
20241117084035,1800,0.8408,0.116,22.42474,20241117084038
20241117084145,1800,0.9924,0.0,22.55425,20241117084149
20241117084227,1800,0.8933,0.0,22.96975,20241117084229
20241117084337,1800,0.9975,0.0,23.84796,20241117084339
20241117084414,1800,0.9925,0.0,22.41125,20241117084419
20241117084524,1800,0.9873,0.076,22.94411,20241117084529
20241117084602,1800,0.9949,0.0,22.60416,20241117084609
20241117084713,1800,0.9925,0.0,24.90964,20241117084719
20241117084750,1800,0.9899,0.0,24.71673,20241117084759
20241117084901,1800,0.985,0.0,22.58528,20241117084909
20241117084939,1800,0.9925,0.0,24.75045,20241117084939
20241117085049,1800,0.9875,0.0,22.67701,20241117085045
20241117085127,1800,0.9924,0.0,23.18694,20241117085125
20241117085237,1800,0.995,0.004,22.63114,20241117085235
20241117085319,1800,0.9824,0.0,24.77608,20241117085315
20241117085430,1800,0.9826,0.0,24.4712,20241117085435
20241117085507,1800,0.9874,0.0,22.72422,20241117085505
20241117085618,1800,0.9875,0.0,22.72288,20241117085615
20241117085654,1800,0.985,0.0,22.71883,20241117085655
20241117085805,1800,0.99,0.0,22.60281,20241117085805
20241117085842,1800,0.995,0.0,22.50299,20241117085845
20241117085952,1800,0.98,0.028,22.78358,20241117085955
20241117090029,1800,0.965,0.068,25.41417,20241117090025
20241117090140,1800,0.9975,0.008,23.46618,20241117090145
20241117090221,1800,0.9899,0.0,22.4787,20241117090225
20241117090332,1800,0.9925,0.0,22.6932,20241117090336
20241117090410,1800,0.9899,0.0,22.40855,20241117090416
20241117090520,1800,0.9949,0.0,23.43921,20241117090526
20241117090601,1800,0.9949,0.0,22.51647,20241117090606
20241117090712,1800,0.9924,0.0,22.79168,20241117090716
20241117090754,1800,0.9975,0.0,22.64059,20241117090756
20241117090904,1800,0.9825,0.028,22.72557,20241117090906
20241117090946,1800,0.995,0.0,23.24495,20241117090946
20241117091056,1800,0.9924,0.0,22.64868,20241117091056
20241117091138,1800,0.9925,0.0,23.63077,20241117091136
20241117091248,1800,0.9924,0.0,22.65003,20241117091246
20241117091327,1800,0.9824,0.032,22.61226,20241117091326
20241117091438,1800,0.9924,0.0,22.95356,20241117091437
20241117091517,1800,0.9521,0.192,23.62132,20241117091517
20241117091627,1800,0.995,0.0,22.64598,20241117091627
20241117091706,1800,0.9899,0.032,22.71478,20241117091707
20241117091816,1800,0.99,0.004,22.81326,20241117091817
20241117091852,1800,0.9798,0.0,22.49084,20241117091857
20241117092003,1800,0.9975,0.0,22.60956,20241117092007
20241117092045,1800,0.9625,0.008,22.49354,20241117092047
20241117092155,1800,0.9925,0.0,24.26076,20241117092157
20241117092237,1800,0.9925,0.0,22.67836,20241117092237
20241117092347,1800,0.9975,0.0,22.68915,20241117092347
20241117092429,1800,0.995,0.0,23.45404,20241117092427
20241117092540,1800,0.9875,0.0,23.38929,20241117092547
20241117092620,1800,0.9673,0.168,22.43958,20241117092628
20241117092731,1800,0.9924,0.0,23.87224,20241117092738
20241117092813,1800,0.9899,0.044,22.52187,20241117092818
20241117092924,1800,0.9924,0.032,22.72153,20241117092928
20241117093002,1800,0.975,0.0,22.46791,20241117093008
20241117093112,1800,0.9825,0.004,23.18154,20241117093118
20241117093149,1800,0.9673,0.0,24.08538,20241117093148
20241117093259,1800,1.0,0.0,22.52727,20241117093258
20241117093340,1800,0.9899,0.0,25.20237,20241117093348
20241117093451,1800,0.99,0.0,22.66891,20241117093458
20241117093532,1800,0.9799,0.0,22.45712,20241117093538
20241117093642,1800,0.9949,0.0,22.8254,20241117093648
20241117093719,1800,0.9726,0.0,24.7491,20241117093718
20241117093829,1800,0.9925,0.0,23.04664,20241117093829
20241117093911,1800,0.9798,0.072,23.5134,20241117093919
20241117094021,1800,0.9975,0.0,22.53806,20241117094029
20241117094058,1800,0.985,0.0,25.10524,20241117094059
20241117094208,1800,0.995,0.0,22.64193,20241117094209
20241117094245,1800,0.9298,0.024,23.19233,20241117094249
20241117094355,1800,0.9975,0.0,22.95895,20241117094359
20241117094437,1800,0.99,0.0,23.49182,20241117094439
20241117094547,1800,0.9949,0.0,24.14474,20241117094549
20241117094624,1800,0.9875,0.0,22.40586,20241117094629
20241117094734,1800,0.9773,0.068,23.6456,20241117094739
20241117094811,1800,0.9549,0.0,26.22223,20241117094819
20241117094922,1800,0.9925,0.0,22.51917,20241117094929
20241117095002,1800,0.985,0.0,22.55695,20241117095009
20241117095113,1800,0.995,0.004,22.55155,20241117095115
20241117095155,1800,0.8908,0.0,22.86317,20241117095155
20241117095305,1800,0.9924,0.0,22.63654,20241117095305
20241117095346,1800,0.8933,0.0,22.87127,20241117095345
20241117095456,1800,0.985,0.0,22.66352,20241117095455
20241117095533,1800,0.9248,0.036,23.06418,20241117095535
20241117095643,1800,0.995,0.0,24.18791,20241117095645
20241117095720,1800,0.9229,0.0,23.00347,20241117095725
20241117095831,1800,0.99,0.0,23.46754,20241117095835
20241117095911,1800,0.995,0.0,22.67566,20241117095915
20241117100022,1800,0.9875,0.0,22.62035,20241117100025
20241117100102,1800,0.9875,0.0,22.45037,20241117100105
20241117100213,1800,0.9925,0.0,24.38352,20241117100216
20241117100251,1800,0.932,0.132,22.35999,20241117100256
20241117100402,1800,0.9875,0.0,23.36636,20241117100406
20241117100439,1800,0.9875,0.004,22.79707,20241117100436
20241117100550,1800,0.9848,0.056,23.84796,20241117100556
20241117100628,1800,0.9749,0.0,22.74581,20241117100626
20241117100739,1800,0.9899,0.0,22.66891,20241117100736
20241117100821,1800,0.9045,0.0,22.35459,20241117100826
20241117100931,1800,0.9975,0.004,24.25131,20241117100936
20241117101009,1800,0.925,0.0,22.75795,20241117101006
20241117101119,1800,0.995,0.0,22.64328,20241117101116
20241117101158,1800,0.9424,0.04,24.69379,20241117101156
20241117101309,1800,0.9875,0.0,22.52997,20241117101306
20241117101346,1800,0.9774,0.0,23.97476,20241117101346
20241117101457,1800,0.9875,0.0,22.62709,20241117101456
20241117101535,1800,0.9825,0.032,23.42167,20241117101537
20241117101646,1800,0.995,0.0,22.58797,20241117101647
20241117101724,1800,0.9148,0.004,22.54211,20241117101727
20241117101835,1800,0.9924,0.004,25.08231,20241117101837
20241117101912,1800,0.9749,0.0,22.70938,20241117101917
20241117102023,1800,0.9825,0.044,22.61495,20241117102027
20241117102105,1800,0.8997,0.0,22.87531,20241117102107
20241117102215,1800,0.9875,0.0,24.54,20241117102217
20241117102254,1800,0.8995,0.028,22.44093,20241117102257
20241117102405,1800,0.9925,0.0,24.4739,20241117102407
20241117102442,1800,0.9496,0.024,22.59202,20241117102447
20241117102553,1800,0.99,0.0,23.78725,20241117102557
20241117102630,1800,0.9875,0.0,23.18694,20241117102637
20241117102741,1800,0.9975,0.0,22.67431,20241117102747
20241117102823,1800,0.8947,0.028,22.39641,20241117102827
20241117102934,1800,0.9899,0.0,22.80786,20241117102937
20241117103011,1800,0.9419,0.032,22.50703,20241117103017
20241117103122,1800,0.99,0.0,22.83215,20241117103127
20241117103203,1800,0.9925,0.0,22.53536,20241117103207
20241117103314,1800,0.99,0.0,22.66352,20241117103317
20241117103350,1800,0.995,0.0,24.11776,20241117103357
20241117103501,1800,0.9899,0.0,22.98594,20241117103508
20241117103539,1800,0.9924,0.0,23.35287,20241117103538
20241117103650,1800,0.9975,0.0,22.63519,20241117103658
20241117103731,1800,0.9975,0.0,22.4153,20241117103738
20241117103842,1800,0.995,0.0,23.45809,20241117103848
20241117103923,1800,0.8985,0.0,22.31008,20241117103928
20241117104033,1800,0.985,0.0,23.7171,20241117104038
20241117104110,1800,0.8698,0.088,24.74775,20241117104118
20241117104221,1800,0.9801,0.0,22.56369,20241117104228
20241117104258,1800,0.9899,0.004,22.58932,20241117104258
20241117104409,1800,0.9849,0.036,22.57583,20241117104409
20241117104445,1800,0.9425,0.0,22.49084,20241117104449
20241117104556,1800,0.99,0.0,24.17712,20241117104559
20241117104637,1800,0.9924,0.0,22.88611,20241117104639
20241117104747,1800,0.985,0.0,24.11641,20241117104749
20241117104825,1800,0.9925,0.0,22.7647,20241117104829
20241117104935,1800,0.9925,0.0,22.40316,20241117104939
20241117105012,1800,0.9825,0.0,22.42609,20241117105019
20241117105123,1800,0.985,0.0,24.14744,20241117105125
20241117105201,1800,0.9924,0.0,22.62979,20241117105205
20241117105312,1800,0.9949,0.0,22.76874,20241117105315
20241117105353,1800,0.995,0.0,23.07092,20241117105355
20241117105512,2000,0.9874,0.024,22.74311,20241117105515
20241117105549,2000,0.9773,0.084,26.23437,20241117105545
20241117105702,2000,0.9875,0.016,22.54076,20241117105705
20241117105740,2000,1.0,0.0,22.37213,20241117105745
20241117105848,2000,0.9899,0.02,22.6851,20241117105845
20241117105925,2000,0.995,0.0,23.81423,20241117105925
20241117110033,2000,0.9975,0.0,24.4132,20241117110035
20241117110110,2000,0.9849,0.004,22.39236,20241117110115
20241117110219,2000,0.9875,0.004,22.72962,20241117110215
20241117110256,2000,0.9924,0.0,23.2355,20241117110255
20241117110409,2000,0.99,0.0,22.87396,20241117110405
20241117110446,2000,0.9925,0.0,22.63924,20241117110445
20241117110559,2000,0.9849,0.028,22.52187,20241117110556
20241117110636,2000,0.9975,0.0,22.54885,20241117110636
20241117110744,2000,0.9875,0.0,24.37003,20241117110746
20241117110820,2000,0.9899,0.036,23.02506,20241117110826
20241117110933,2000,0.985,0.0,23.51205,20241117110936
20241117111009,2000,0.995,0.0,23.45539,20241117111006
20241117111122,2000,0.9874,0.036,25.29815,20241117111126
20241117111157,2000,0.9798,0.036,22.88745,20241117111156
20241117111305,2000,0.9823,0.076,23.95453,20241117111306
20241117111339,2000,0.9751,0.004,23.73464,20241117111336
20241117111447,2000,0.9949,0.0,23.61323,20241117111446
20241117111524,2000,0.9899,0.0,22.87936,20241117111526
20241117111632,2000,0.9747,0.092,22.73232,20241117111636
20241117111710,2000,0.9849,0.0,22.41395,20241117111716
20241117111819,2000,0.995,0.0,22.65947,20241117111816
20241117111854,2000,0.9749,0.0,22.91174,20241117111856
20241117112002,2000,0.9975,0.0,22.85643,20241117112006
20241117112039,2000,0.995,0.0,22.93062,20241117112036
20241117112147,2000,0.9776,0.032,22.66487,20241117112147
20241117112223,2000,0.9471,0.0,22.47061,20241117112227
20241117112335,2000,0.985,0.028,24.37407,20241117112337
20241117112412,2000,0.9949,0.0,22.6217,20241117112417
20241117112525,2000,0.9924,0.024,24.69109,20241117112527
20241117112602,2000,0.9924,0.0,23.94913,20241117112607
20241117112710,2000,0.9726,0.036,33.5447,20241117112717
20241117112746,2000,0.9749,0.0,22.63924,20241117112747
20241117112854,2000,0.9899,0.02,24.4132,20241117112857
20241117112932,2000,0.9749,0.0,22.52727,20241117112937
20241117113045,2000,0.99,0.0,24.48065,20241117113047
20241117113122,2000,0.9925,0.0,22.50299,20241117113127
20241117113235,2000,1.0,0.0,24.339,20241117113237
20241117113313,2000,0.9676,0.0,22.36269,20241117113317
20241117113426,2000,0.9899,0.028,22.44093,20241117113427
20241117113503,2000,0.9899,0.0,22.65273,20241117113507
20241117113616,2000,0.9975,0.0,22.77414,20241117113617
20241117113652,2000,0.9449,0.0,24.33765,20241117113657
20241117113800,2000,1.0,0.0,22.70938,20241117113807
20241117113836,2000,0.9924,0.0,23.46079,20241117113837
20241117113949,2000,0.9874,0.032,23.74273,20241117113948
20241117114025,2000,0.9798,0.0,23.09251,20241117114028
20241117114138,2000,0.9949,0.0,22.69724,20241117114138
20241117114215,2000,0.9924,0.004,22.78223,20241117114218
20241117114323,2000,0.9975,0.0,23.79535,20241117114328
