time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20260325183506,800,1,0.5283,0.1296
20260325183507,800,1,0.5283,0.1296
20260325183508,800,1,0.5283,0.1296
20260325183509,800,1,0.5283,0.1296
20260325183510,800,1,0.5283,0.1296
20260325183511,800,1,0.5283,0.1296
20260325183512,800,1,0.5283,0.1296
20260325183513,800,1,0.5283,0.1296
20260325183514,800,1,0.5283,0.1296
20260325183515,800,1,0.5283,0.1296
20260325183516,800,1,0.5283,0.1296
20260325183517,800,1,0.5283,0.1296
20260325183518,800,1,0.5283,0.1296
20260325183519,800,1,0.5283,0.1296
20260325183520,800,1,0.5283,0.1296
20260325183521,800,1,0.5283,0.1296
20260325183522,800,1,0.5283,0.1296
20260325183523,800,1,0.5283,0.1296
20260325183524,800,1,0.5283,0.1296
20260325183525,800,1,0.5283,0.1296
20260325183526,800,1,0.5283,0.1296
20260325183527,800,1,0.5283,0.1296
20260325183528,800,1,0.5283,0.1296
20260325183529,800,1,0.5283,0.1296
20260325183530,800,1,0.5283,0.1296
20260325183531,800,1,0.5283,0.1296
20260325183532,800,1,0.5283,0.1296
20260325183534,800,1,0.5283,0.1296
20260325183535,800,1,0.5283,0.1296
20260325183536,800,1,0.5283,0.1296
20260325183537,800,1,0.5283,0.1296
20260325183538,800,1,0.5283,0.1296
20260325183539,800,1,0.5283,0.1296
20260325183540,800,1,0.5283,0.1296
20260325183541,800,1,0.5283,0.1296
20260325183542,800,1,0.5283,0.1296
20260325183543,800,1,0.5283,0.1296
20260325183544,800,1,0.5283,0.1296
20260325183545,800,1,0.5283,0.1296
20260325183546,800,1,0.5283,0.1296
20260325183547,800,1,0.5283,0.1296
20260325183548,800,1,0.5283,0.1296
20260325183549,800,1,0.5283,0.1296
20260325183550,800,1,0.5283,0.1296
20260325183551,800,1,0.5283,0.1296
20260325183552,800,1,0.5283,0.1296
20260325183553,800,1,0.5283,0.1296
20260325183554,800,1,0.5283,0.1296
20260325183555,800,1,0.5283,0.1296
20260325183556,800,1,0.5283,0.1296
20260325183557,800,1,0.5283,0.1296
20260325183558,800,1,0.5283,0.1296
20260325183559,800,1,0.5283,0.1296
20260325183600,800,1,0.5283,0.1296
20260325183601,800,1,0.5283,0.1296
20260325183602,800,1,0.5283,0.1296
20260325183603,800,1,0.5283,0.1296
20260325183604,800,1,0.5283,0.1296
20260325183605,800,1,0.5283,0.1296
20260325183607,800,1,0.5283,0.1296
20260325183608,800,1,0.5282,0.1296
20260325183609,800,1,0.5282,0.1296
20260325183610,800,1,0.5282,0.1296
20260325183611,800,1,0.5282,0.1296
20260325183612,800,1,0.5282,0.1296
20260325183613,800,1,0.5282,0.1296
20260325183614,800,1,0.5282,0.1296
20260325183615,800,1,0.5282,0.1296
20260325183616,800,1,0.5282,0.1296
20260325183617,800,1,0.5282,0.1296
20260325183618,800,1,0.5282,0.1296
20260325183619,800,1,0.5283,0.1296
20260325183620,800,1,0.5283,0.1296
20260325183621,800,1,0.5283,0.1296
20260325183622,800,1,0.5283,0.1296
20260325183623,800,1,0.5283,0.1296
20260325183624,800,1,0.5283,0.1296
20260325183625,800,1,0.5283,0.1296
20260325183626,800,1,0.5283,0.1296
20260325183627,800,1,0.5283,0.1296
20260325183628,800,1,0.5283,0.1296
20260325183629,800,1,0.5283,0.1296
20260325183630,800,1,0.5283,0.1296
20260325183631,800,1,0.5283,0.1296
20260325183632,800,1,0.5283,0.1296
20260325183633,800,1,0.5283,0.1296
20260325183634,800,1,0.5283,0.1296
20260325183635,800,1,0.5283,0.1296
20260325183636,800,1,0.5283,0.1296
20260325183637,800,1,0.5283,0.1296
20260325183638,800,1,0.5283,0.1296
20260325183639,800,1,0.5283,0.1296
20260325183640,800,1,0.5283,0.1296
20260325183641,800,1,0.5283,0.1296
20260325183642,800,1,0.5283,0.1296
20260325183643,800,1,0.5283,0.1296
20260325183644,800,1,0.5283,0.1296
20260325183645,800,1,0.5283,0.1296
20260325183646,800,2,0.5283,0.1296
20260325183647,800,2,0.5283,0.1296
20260325183648,800,2,0.5283,0.1296
20260325183649,800,2,0.5283,0.1296
20260325183650,800,2,0.5283,0.1296
20260325183651,800,2,0.5283,0.1296
20260325183652,800,2,0.5283,0.1296
20260325183653,800,2,0.5283,0.1296
20260325183654,800,2,0.5283,0.1296
20260325183655,800,2,0.5283,0.1296
20260325183657,800,2,0.5283,0.1296
20260325183658,800,2,0.5283,0.1296
20260325183659,800,2,0.5283,0.1296
20260325183700,800,2,0.5283,0.1296
20260325183701,800,2,0.5283,0.1296
20260325183702,800,2,0.5283,0.1296
20260325183703,800,2,0.5283,0.1296
20260325183704,800,2,0.5283,0.1296
20260325183705,800,2,0.5283,0.1296
20260325183706,800,2,0.5283,0.1296
20260325183707,800,2,0.5283,0.1296
20260325183708,800,2,0.5283,0.1296
20260325183709,800,2,0.5283,0.1296
20260325183710,800,2,0.5283,0.1296
20260325183711,800,2,0.5283,0.1296
20260325183712,800,2,0.5283,0.1296
20260325183713,800,2,0.5283,0.1296
20260325183714,800,2,0.5283,0.1296
20260325183715,800,2,0.5282,0.1296
20260325183716,800,2,0.5282,0.1296
20260325183717,800,2,0.5282,0.1296
20260325183718,800,2,0.5282,0.1296
20260325183719,800,2,0.5282,0.1296
20260325183720,800,2,0.5282,0.1296
20260325183721,800,2,0.5282,0.1296
20260325183722,800,2,0.5283,0.1296
20260325183723,800,2,0.5283,0.1296
20260325183724,800,2,0.5283,0.1296
20260325183725,800,2,0.5283,0.1296
20260325183726,800,2,0.5283,0.1296
20260325183727,800,2,0.5283,0.1296
20260325183728,800,2,0.5283,0.1296
20260325183729,800,2,0.5283,0.1296
20260325183730,800,2,0.5283,0.1296
20260325183731,800,2,0.5283,0.1296
20260325183732,800,2,0.5283,0.1296
20260325183733,800,2,0.5283,0.1296
20260325183734,800,2,0.5283,0.1296
20260325183736,800,2,0.5283,0.1296
20260325183737,800,2,0.5283,0.1296
20260325183738,800,2,0.5283,0.1296
20260325183739,800,2,0.5283,0.1296
20260325183740,800,2,0.5283,0.1296
20260325183741,800,2,0.5283,0.1296
20260325183742,800,2,0.5283,0.1296
20260325183743,800,2,0.5283,0.1296
20260325183744,800,2,0.5283,0.1296
20260325183745,800,2,0.5283,0.1296
20260325183746,800,2,0.5283,0.1296
20260325183747,800,2,0.5283,0.1296
20260325183748,800,2,0.5283,0.1296
20260325183749,800,2,0.5282,0.1296
20260325183750,800,2,0.5282,0.1296
20260325183751,800,2,0.5282,0.1296
20260325183752,800,2,0.5282,0.1296
20260325183753,800,2,0.5282,0.1296
20260325183754,800,2,0.5282,0.1296
20260325183755,800,2,0.5282,0.1296
20260325183756,800,2,0.5282,0.1296
20260325183757,800,2,0.5282,0.1296
20260325183758,800,2,0.5282,0.1296
20260325183759,800,2,0.5282,0.1296
20260325183800,800,2,0.5282,0.1296
20260325183801,800,2,0.5282,0.1296
20260325183802,800,2,0.5282,0.1296
20260325183803,800,2,0.5282,0.1296
20260325183805,800,2,0.5282,0.1296
20260325183806,800,2,0.5282,0.1296
20260325183807,800,2,0.5282,0.1296
20260325183808,800,2,0.5282,0.1296
20260325183809,800,2,0.5282,0.1296
20260325183810,800,2,0.5282,0.1296
20260325183811,800,2,0.5282,0.1296
20260325183812,800,2,0.5282,0.1296
20260325183813,800,2,0.5282,0.1296
20260325183814,800,2,0.5282,0.1296
20260325183815,800,2,0.5282,0.1296
20260325183816,800,2,0.5282,0.1296
20260325183817,800,2,0.5282,0.1296
20260325183818,800,2,0.5282,0.1296
20260325183819,800,2,0.5282,0.1296
20260325183820,800,2,0.5282,0.1296
20260325183821,800,2,0.5282,0.1296
20260325183822,800,2,0.5283,0.1296
20260325183823,800,2,0.5283,0.1296
20260325183824,800,2,0.5282,0.1296
20260325183825,800,2,0.5282,0.1296
20260325183826,800,3,0.5283,0.1296
20260325183827,800,3,0.5283,0.1296
20260325183828,800,3,0.5283,0.1296
20260325183829,800,3,0.5283,0.1296
20260325183830,800,3,0.5283,0.1296
20260325183831,800,3,0.5283,0.1296
20260325183832,800,3,0.5283,0.1296
20260325183833,800,3,0.5283,0.1296
20260325183834,800,3,0.5283,0.1296
20260325183835,800,3,0.5283,0.1296
20260325183836,800,3,0.5283,0.1296
20260325183837,800,3,0.5283,0.1296
20260325183838,800,3,0.5283,0.1296
20260325183839,800,3,0.5283,0.1296
20260325183840,800,3,0.5283,0.1296
20260325183841,800,3,0.5283,0.1296
20260325183842,800,3,0.5283,0.1296
20260325183843,800,3,0.5282,0.1296
20260325183844,800,3,0.5282,0.1296
20260325183845,800,3,0.5282,0.1296
20260325183846,800,3,0.5282,0.1296
20260325183847,800,3,0.5282,0.1296
20260325183848,800,3,0.5282,0.1296
20260325183849,800,3,0.5282,0.1296
20260325183850,800,3,0.5282,0.1296
20260325183852,800,3,0.5282,0.1296
20260325183853,800,3,0.5282,0.1296
