time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20260323221137,800,7,0.5133,0.1342
20260323221138,800,7,0.5133,0.1342
20260323221139,800,7,0.5133,0.1342
20260323221140,800,7,0.5133,0.1342
20260323221141,800,7,0.5133,0.1342
20260323221142,800,7,0.5133,0.1342
20260323221143,800,7,0.5133,0.1342
20260323221144,800,7,0.5133,0.1342
20260323221145,800,7,0.5133,0.1342
20260323221146,800,7,0.5133,0.1342
20260323221147,800,7,0.5133,0.1342
20260323221148,800,7,0.5133,0.1342
20260323221149,800,7,0.5133,0.1342
20260323221150,800,7,0.5133,0.1342
20260323221151,800,7,0.5133,0.1342
20260323221152,800,7,0.5133,0.1342
20260323221153,800,7,0.5133,0.1342
20260323221154,800,7,0.5133,0.1342
20260323221155,800,7,0.5133,0.1342
20260323221156,800,7,0.5133,0.1342
20260323221157,800,7,0.5133,0.1342
20260323221158,800,7,0.5133,0.1342
20260323221159,800,7,0.5133,0.1342
20260323221201,800,7,0.5133,0.1342
20260323221202,800,7,0.5133,0.1342
20260323221203,800,7,0.5133,0.1342
20260323221204,800,7,0.5133,0.1342
20260323221205,800,7,0.5133,0.1342
20260323221206,800,7,0.5133,0.1342
20260323221207,800,7,0.5133,0.1342
20260323221208,800,7,0.5133,0.1342
20260323221209,800,7,0.5133,0.1342
20260323221210,800,7,0.5133,0.1342
20260323221211,800,7,0.5133,0.1342
20260323221212,800,7,0.5133,0.1342
20260323221213,800,7,0.5133,0.1342
20260323221214,800,7,0.5133,0.1342
20260323221215,800,7,0.5133,0.1342
20260323221216,800,7,0.5133,0.1342
20260323221217,800,7,0.5133,0.1342
20260323221218,800,7,0.5133,0.1342
20260323221219,800,7,0.5133,0.1342
20260323221220,800,7,0.5133,0.1342
20260323221221,800,7,0.5133,0.1342
20260323221222,800,7,0.5133,0.1342
20260323221223,800,7,0.5133,0.1342
20260323221224,800,7,0.5133,0.1342
20260323221225,800,7,0.5133,0.1342
20260323221226,800,7,0.5133,0.1342
20260323221227,800,7,0.5133,0.1342
20260323221228,800,7,0.5133,0.1342
20260323221229,800,7,0.5133,0.1342
20260323221230,800,7,0.5133,0.1342
20260323221231,800,7,0.5133,0.1342
20260323221233,800,7,0.5133,0.1342
20260323221234,800,7,0.5133,0.1342
20260323221235,800,7,0.5133,0.1342
20260323221236,800,7,0.5133,0.1342
20260323221237,800,7,0.5133,0.1342
20260323221238,800,7,0.5133,0.1342
20260323221239,800,7,0.5133,0.1342
20260323221240,800,7,0.5133,0.1342
20260323221241,800,7,0.5133,0.1342
20260323221242,800,7,0.5133,0.1342
20260323221243,800,7,0.5133,0.1342
20260323221244,800,7,0.5133,0.1342
20260323221245,800,7,0.5133,0.1342
20260323221246,800,7,0.5133,0.1342
20260323221247,800,7,0.5133,0.1342
20260323221248,800,7,0.5133,0.1342
20260323221249,800,7,0.5133,0.1342
20260323221251,800,7,0.5133,0.1342
20260323221252,800,7,0.5133,0.1342
20260323221253,800,7,0.5133,0.1342
20260323221254,800,7,0.5133,0.1342
20260323221255,800,7,0.5133,0.1342
20260323221256,800,7,0.5133,0.1342
20260323221257,800,7,0.5133,0.1342
20260323221258,800,7,0.5133,0.1342
20260323221259,800,7,0.5133,0.1342
20260323221300,800,7,0.5133,0.1342
20260323221301,800,7,0.5133,0.1342
20260323221302,800,7,0.5133,0.1342
20260323221303,800,7,0.5133,0.1342
20260323221304,800,7,0.5133,0.1342
20260323221305,800,7,0.5133,0.1342
20260323221306,800,7,0.5133,0.1342
20260323221307,800,7,0.5133,0.1342
20260323221309,800,7,0.5133,0.1342
20260323221310,800,7,0.5133,0.1342
20260323221311,800,7,0.5133,0.1342
20260323221312,800,7,0.5133,0.1342
20260323221313,800,7,0.5133,0.1342
20260323221314,800,7,0.5133,0.1342
20260323221315,800,7,0.5133,0.1342
20260323221316,800,7,0.5133,0.1342
20260323221317,800,7,0.5133,0.1342
20260323221318,800,7,0.5133,0.1342
20260323221319,800,7,0.5133,0.1342
20260323221320,800,7,0.5133,0.1342
20260323221321,800,7,0.5133,0.1342
20260323221322,800,7,0.5133,0.1342
20260323221323,800,7,0.5133,0.1342
20260323221324,800,7,0.5133,0.1342
20260323221325,800,7,0.5133,0.1342
20260323221326,800,7,0.5133,0.1342
20260323221327,800,7,0.5133,0.1342
20260323221329,800,7,0.5133,0.1342
20260323221330,800,7,0.5133,0.1342
20260323221331,800,7,0.5133,0.1342
20260323221332,800,7,0.5133,0.1342
20260323221333,800,7,0.5133,0.1342
20260323221334,800,7,0.5133,0.1342
20260323221335,800,7,0.5133,0.1342
20260323221336,800,7,0.5133,0.1342
20260323221337,800,7,0.5133,0.1342
20260323221338,800,7,0.5133,0.1342
20260323221339,800,7,0.5133,0.1342
20260323221340,800,7,0.5133,0.1342
20260323221341,800,7,0.5133,0.1342
20260323221343,800,7,0.5133,0.1342
20260323221344,800,7,0.5133,0.1342
20260323221345,800,7,0.5133,0.1342
20260323221346,800,7,0.5133,0.1342
20260323221347,800,7,0.5133,0.1342
20260323221348,800,7,0.5133,0.1342
20260323221349,800,7,0.5133,0.1342
20260323221350,800,7,0.5133,0.1342
20260323221351,800,7,0.5133,0.1342
20260323221352,800,7,0.5133,0.1342
20260323221353,800,7,0.5133,0.1342
20260323221355,800,7,0.5133,0.1342
20260323221356,800,7,0.5133,0.1342
20260323221357,800,7,0.5133,0.1342
20260323221358,800,7,0.5133,0.1342
20260323221359,800,7,0.5133,0.1342
20260323221400,800,7,0.5133,0.1342
20260323221401,800,7,0.5133,0.1342
20260323221402,800,7,0.5133,0.1342
20260323221403,800,7,0.5133,0.1342
20260323221404,800,7,0.5133,0.1342
20260323221405,800,7,0.5133,0.1342
20260323221406,800,7,0.5133,0.1342
20260323221407,800,7,0.5133,0.1342
20260323221408,800,7,0.5133,0.1342
20260323221409,800,7,0.5133,0.1342
20260323221410,800,7,0.5133,0.1342
20260323221411,800,7,0.5133,0.1342
20260323221412,800,7,0.5133,0.1342
20260323221414,800,7,0.5133,0.1342
20260323221415,800,7,0.5133,0.1342
20260323221416,800,7,0.5133,0.1342
20260323221417,800,7,0.5133,0.1342
20260323221418,800,7,0.5133,0.1342
20260323221419,800,7,0.5133,0.1342
20260323221420,800,7,0.5133,0.1342
20260323221421,800,7,0.5133,0.1342
20260323221422,800,7,0.5133,0.1342
20260323221423,800,7,0.5133,0.1342
20260323221424,800,7,0.5133,0.1342
20260323221425,800,7,0.5133,0.1342
20260323221426,800,7,0.5133,0.1342
20260323221427,800,7,0.5133,0.1342
20260323221428,800,7,0.5133,0.1342
20260323221429,800,7,0.5133,0.1342
20260323221430,800,7,0.5133,0.1342
20260323221431,800,7,0.5133,0.1342
20260323221432,800,7,0.5133,0.1342
20260323221434,800,7,0.5133,0.1342
20260323221435,800,7,0.5133,0.1342
20260323221436,800,7,0.5133,0.1342
20260323221437,800,7,0.5133,0.1342
20260323221438,800,7,0.5133,0.1342
20260323221439,800,7,0.5133,0.1342
20260323221440,800,7,0.5133,0.1342
20260323221441,800,7,0.5133,0.1342
20260323221442,800,7,0.5133,0.1342
20260323221443,800,7,0.5133,0.1342
20260323221444,800,7,0.5133,0.1342
20260323221445,800,7,0.5133,0.1342
20260323221446,800,7,0.5133,0.1342
20260323221447,800,7,0.5133,0.1342
20260323221448,800,7,0.5133,0.1342
20260323221449,800,7,0.5133,0.1342
20260323221451,800,7,0.5133,0.1342
20260323221452,800,7,0.5133,0.1342
20260323221453,800,7,0.5133,0.1342
20260323221454,800,7,0.5133,0.1342
20260323221455,800,7,0.5133,0.1342
20260323221456,800,7,0.5133,0.1342
20260323221457,800,7,0.5133,0.1342
20260323221458,800,7,0.5133,0.1342
20260323221459,800,7,0.5133,0.1342
20260323221500,800,7,0.5133,0.1342
20260323221501,800,7,0.5133,0.1342
20260323221502,800,7,0.5133,0.1342
20260323221503,800,7,0.5133,0.1342
20260323221504,800,7,0.5133,0.1342
20260323221505,800,7,0.5133,0.1342
20260323221506,800,7,0.5133,0.1342
20260323221507,800,7,0.5133,0.1342
20260323221508,800,7,0.5133,0.1342
20260323221509,800,7,0.5133,0.1342
20260323221510,800,7,0.5133,0.1342
20260323221511,800,7,0.5133,0.1342
20260323221512,800,7,0.5133,0.1342
20260323221513,800,7,0.5133,0.1342
20260323221514,800,7,0.5133,0.1342
20260323221515,800,7,0.5133,0.1342
20260323221516,800,7,0.5133,0.1342
20260323221517,800,7,0.5133,0.1342
20260323221519,800,7,0.5133,0.1342
20260323221520,800,7,0.5133,0.1342
20260323221521,800,7,0.5133,0.1342
20260323221522,800,7,0.5133,0.1342
20260323221523,800,7,0.5133,0.1342
20260323221524,800,7,0.5133,0.1342
20260323221525,800,7,0.5133,0.1342
20260323221526,800,7,0.5133,0.1342
20260323221527,800,7,0.5133,0.1342
20260323221528,800,7,0.5133,0.1342
20260323221529,800,7,0.5133,0.1342
20260323221530,800,7,0.5133,0.1342
20260323221531,800,7,0.5133,0.1342
20260323221532,800,7,0.5133,0.1342
20260323221533,800,7,0.5133,0.1342
20260323221534,800,7,0.5133,0.1342
20260323221535,800,7,0.5133,0.1342
20260323221536,800,7,0.5133,0.1342
20260323221537,800,7,0.5133,0.1342
20260323221538,800,7,0.5133,0.1342
20260323221539,800,7,0.5133,0.1342
20260323221540,800,7,0.5133,0.1342
20260323221541,800,7,0.5133,0.1342
20260323221542,800,7,0.5133,0.1342
20260323221543,800,7,0.5133,0.1342
20260323221544,800,7,0.5133,0.1342
20260323221545,800,7,0.5133,0.1342
20260323221546,800,7,0.5133,0.1342
20260323221547,800,7,0.5133,0.1342
20260323221548,800,7,0.5133,0.1342
20260323221549,800,7,0.5133,0.1342
20260323221551,800,7,0.5133,0.1342
20260323221552,800,7,0.5133,0.1342
20260323221553,800,7,0.5133,0.1342
20260323221554,800,7,0.5133,0.1342
20260323221555,800,7,0.5133,0.1342
20260323221556,800,7,0.5133,0.1342
20260323221557,800,7,0.5133,0.1342
20260323221558,800,7,0.5133,0.1342
20260323221559,800,7,0.5133,0.1342
20260323221600,800,7,0.5133,0.1342
20260323221601,800,7,0.5133,0.1342
20260323221602,800,7,0.5133,0.1342
20260323221603,800,7,0.5133,0.1342
20260323221604,800,7,0.5133,0.1342
20260323221605,800,7,0.5133,0.1342
20260323221606,800,7,0.5133,0.1342
20260323221607,800,7,0.5133,0.1342
20260323221608,800,7,0.5133,0.1342
20260323221609,800,7,0.5133,0.1342
20260323221610,800,7,0.5133,0.1342
20260323221611,800,7,0.5133,0.1342
20260323221612,800,7,0.5133,0.1342
20260323221613,800,7,0.5133,0.1342
20260323221614,800,7,0.5133,0.1342
20260323221615,800,7,0.5133,0.1342
20260323221616,800,7,0.5133,0.1342
20260323221617,800,7,0.5133,0.1342
20260323221618,800,7,0.5133,0.1342
20260323221619,800,7,0.5133,0.1342
20260323221620,800,7,0.5133,0.1342
20260323221621,800,7,0.5133,0.1342
20260323221622,800,7,0.5133,0.1342
20260323221623,800,7,0.5133,0.1342
20260323221625,800,7,0.5133,0.1342
20260323221626,800,7,0.5133,0.1342
20260323221627,800,7,0.5133,0.1342
20260323221628,800,7,0.5132,0.1342
20260323221629,800,7,0.5132,0.1342
20260323221630,800,7,0.5132,0.1342
20260323221631,800,7,0.5132,0.1342
20260323221632,800,7,0.5132,0.1342
20260323221633,800,7,0.5132,0.1342
20260323221634,800,7,0.5132,0.1342
20260323221635,800,7,0.5132,0.1342
20260323221636,800,7,0.5132,0.1342
20260323221637,800,7,0.5132,0.1342
20260323221638,800,7,0.5132,0.1342
20260323221639,800,7,0.5132,0.1342
20260323221640,800,7,0.5132,0.1342
20260323221641,800,7,0.5132,0.1342
20260323221642,800,7,0.5132,0.1342
20260323221643,800,7,0.5132,0.1342
20260323221644,800,7,0.5132,0.1342
20260323221645,800,7,0.5132,0.1342
20260323221646,800,7,0.5132,0.1342
20260323221647,800,7,0.5132,0.1342
20260323221648,800,7,0.5132,0.1342
20260323221649,800,7,0.5132,0.1342
20260323221650,800,7,0.5132,0.1342
20260323221651,800,7,0.5132,0.1342
20260323221652,800,7,0.5132,0.1342
20260323221653,800,7,0.5132,0.1342
20260323221655,800,7,0.5132,0.1342
20260323221656,800,7,0.5132,0.1342
20260323221657,800,7,0.5132,0.1342
20260323221658,800,7,0.5132,0.1342
20260323221659,800,7,0.5132,0.1342
20260323221700,800,7,0.5132,0.1342
20260323221701,800,7,0.5132,0.1342
20260323221702,800,7,0.5132,0.1342
20260323221703,800,7,0.5132,0.1342
20260323221704,800,7,0.5132,0.1342
20260323221705,800,7,0.5132,0.1342
20260323221706,800,7,0.5132,0.1342
20260323221707,800,7,0.5132,0.1342
20260323221708,800,7,0.5132,0.1342
20260323221709,800,7,0.5132,0.1342
20260323221710,800,7,0.5132,0.1342
20260323221711,800,7,0.5132,0.1342
20260323221712,800,7,0.5132,0.1342
20260323221713,800,7,0.5132,0.1342
20260323221714,800,7,0.5132,0.1342
20260323221715,800,7,0.5132,0.1342
20260323221716,800,7,0.5132,0.1342
20260323221717,800,7,0.5132,0.1342
20260323221718,800,7,0.5132,0.1342
20260323221719,800,7,0.5132,0.1342
20260323221720,800,7,0.5132,0.1342
20260323221721,800,7,0.5132,0.1342
20260323221722,800,7,0.5132,0.1342
20260323221723,800,7,0.5132,0.1342
20260323221724,800,7,0.5132,0.1342
20260323221725,800,7,0.5132,0.1342
20260323221727,800,7,0.5132,0.1342
20260323221728,800,7,0.5132,0.1342
20260323221729,800,7,0.5132,0.1342
20260323221730,800,7,0.5132,0.1342
20260323221731,800,7,0.5132,0.1342
20260323221732,800,7,0.5132,0.1342
20260323221733,800,7,0.5132,0.1342
20260323221734,800,7,0.5132,0.1342
20260323221735,800,7,0.5132,0.1342
20260323221736,800,7,0.5132,0.1342
20260323221737,800,7,0.5132,0.1342
20260323221738,800,7,0.5132,0.1342
20260323221739,800,7,0.5132,0.1342
20260323221740,800,7,0.5132,0.1342
20260323221741,800,7,0.5132,0.1342
20260323221742,800,7,0.5132,0.1342
20260323221743,800,7,0.5132,0.1342
20260323221744,800,7,0.5132,0.1342
20260323221745,800,7,0.5132,0.1342
20260323221746,800,7,0.5132,0.1342
20260323221747,800,7,0.5132,0.1342
20260323221748,800,7,0.5132,0.1342
20260323221749,800,7,0.5132,0.1342
20260323221750,800,7,0.5132,0.1342
20260323221751,800,7,0.5132,0.1342
20260323221752,800,7,0.5132,0.1342
20260323221753,800,7,0.5132,0.1342
20260323221754,800,7,0.5132,0.1342
20260323221755,800,7,0.5132,0.1342
20260323221756,800,7,0.5132,0.1342
20260323221757,800,7,0.5132,0.1342
20260323221758,800,7,0.5132,0.1342
20260323221800,800,7,0.5132,0.1342
20260323221801,800,7,0.5132,0.1342
20260323221802,800,7,0.5132,0.1342
20260323221803,800,7,0.5132,0.1342
20260323221804,800,7,0.5132,0.1342
20260323221805,800,7,0.5132,0.1342
20260323221806,800,7,0.5132,0.1342
20260323221807,800,7,0.5132,0.1342
20260323221808,800,7,0.5132,0.1342
20260323221809,800,7,0.5132,0.1342
20260323221810,800,7,0.5132,0.1342
20260323221811,800,7,0.5132,0.1342
20260323221812,800,7,0.5132,0.1342
20260323221813,800,7,0.5132,0.1342
20260323221814,800,7,0.5132,0.1342
20260323221815,800,7,0.5132,0.1342
20260323221816,800,7,0.5132,0.1342
20260323221817,800,7,0.5132,0.1342
20260323221818,800,7,0.5132,0.1342
20260323221819,800,7,0.5132,0.1342
20260323221820,800,7,0.5132,0.1342
20260323221821,800,7,0.5132,0.1342
20260323221822,800,7,0.5132,0.1342
20260323221823,800,7,0.5132,0.1342
20260323221824,800,7,0.5132,0.1342
20260323221825,800,7,0.5132,0.1342
20260323221826,800,7,0.5132,0.1342
20260323221827,800,7,0.5132,0.1342
20260323221828,800,7,0.5132,0.1342
20260323221829,800,7,0.5132,0.1342
20260323221830,800,7,0.5132,0.1342
20260323221831,800,7,0.5132,0.1342
20260323221832,800,7,0.5132,0.1342
20260323221833,800,7,0.5132,0.1342
20260323221834,800,7,0.5132,0.1342
20260323221836,800,7,0.5132,0.1342
20260323221837,800,7,0.5132,0.1342
20260323221838,800,7,0.5132,0.1342
20260323221839,800,7,0.5132,0.1342
20260323221840,800,7,0.5132,0.1342
20260323221841,800,7,0.5132,0.1342
20260323221842,800,7,0.5132,0.1342
20260323221843,800,7,0.5132,0.1342
20260323221844,800,7,0.5132,0.1342
20260323221845,800,7,0.5132,0.1342
20260323221846,800,7,0.5132,0.1342
20260323221847,800,7,0.5132,0.1342
20260323221849,800,7,0.5132,0.1342
20260323221850,800,7,0.5132,0.1342
20260323221851,800,7,0.5132,0.1342
20260323221852,800,7,0.5132,0.1342
20260323221853,800,7,0.5132,0.1342
20260323221854,800,7,0.5132,0.1342
20260323221855,800,7,0.5132,0.1342
20260323221856,800,7,0.5132,0.1342
20260323221857,800,7,0.5132,0.1342
20260323221858,800,7,0.5132,0.1342
20260323221859,800,7,0.5132,0.1342
20260323221900,800,7,0.5132,0.1342
20260323221901,800,7,0.5132,0.1342
20260323221902,800,7,0.5132,0.1342
20260323221903,800,7,0.5132,0.1342
20260323221904,800,7,0.5132,0.1342
20260323221906,800,7,0.5132,0.1342
20260323221907,800,7,0.5132,0.1342
20260323221908,800,7,0.5132,0.1342
20260323221909,800,7,0.5132,0.1342
20260323221910,800,7,0.5132,0.1342
20260323221911,800,7,0.5132,0.1342
20260323221912,800,7,0.5132,0.1342
20260323221913,800,7,0.5132,0.1342
20260323221914,800,7,0.5132,0.1342
20260323221915,800,7,0.5132,0.1342
20260323221916,800,7,0.5132,0.1342
20260323221917,800,7,0.5132,0.1342
20260323221918,800,7,0.5132,0.1342
20260323221919,800,7,0.5132,0.1342
20260323221921,800,7,0.5132,0.1342
20260323221922,800,7,0.5132,0.1342
20260323221923,800,7,0.5132,0.1342
20260323221924,800,7,0.5132,0.1342
20260323221925,800,7,0.5132,0.1342
20260323221926,800,7,0.5132,0.1342
20260323221927,800,7,0.5132,0.1342
20260323221928,800,7,0.5132,0.1342
20260323221929,800,7,0.5132,0.1342
20260323221930,800,7,0.5132,0.1342
20260323221932,800,7,0.5132,0.1342
20260323221933,800,7,0.5132,0.1342
20260323221934,800,7,0.5132,0.1342
20260323221935,800,7,0.5132,0.1342
20260323221936,800,7,0.5132,0.1342
20260323221937,800,7,0.5132,0.1342
20260323221938,800,7,0.5132,0.1342
20260323221939,800,7,0.5132,0.1342
20260323221940,800,7,0.5132,0.1342
20260323221941,800,7,0.5132,0.1342
20260323221942,800,7,0.5132,0.1342
20260323221944,800,7,0.5132,0.1342
20260323221945,800,7,0.5132,0.1342
20260323221946,800,7,0.5132,0.1342
20260323221947,800,7,0.5132,0.1342
20260323221948,800,7,0.5132,0.1342
20260323221949,800,7,0.5132,0.1342
20260323221950,800,7,0.5132,0.1342
20260323221951,800,7,0.5132,0.1342
20260323221952,800,7,0.5132,0.1342
20260323221953,800,7,0.5132,0.1342
20260323221954,800,7,0.5132,0.1342
20260323221955,800,7,0.5132,0.1342
20260323221956,800,7,0.5132,0.1342
20260323221957,800,7,0.5132,0.1342
20260323221958,800,7,0.5132,0.1342
20260323222000,800,7,0.5132,0.1342
20260323222001,800,7,0.5132,0.1342
20260323222002,800,7,0.5132,0.1342
20260323222003,800,7,0.5132,0.1342
20260323222004,800,7,0.5132,0.1342
20260323222005,800,7,0.5132,0.1342
20260323222006,800,7,0.5132,0.1342
20260323222007,800,7,0.5132,0.1342
20260323222008,800,7,0.5132,0.1342
20260323222009,800,7,0.5132,0.1342
20260323222010,800,7,0.5132,0.1342
20260323222011,800,7,0.5132,0.1342
20260323222013,800,7,0.5132,0.1342
20260323222014,800,7,0.5132,0.1342
20260323222015,800,7,0.5132,0.1342
20260323222016,800,7,0.5132,0.1342
20260323222017,800,7,0.5132,0.1342
20260323222018,800,7,0.5132,0.1342
20260323222019,800,7,0.5132,0.1342
20260323222020,800,7,0.5132,0.1342
20260323222021,800,7,0.5132,0.1342
20260323222022,800,7,0.5132,0.1342
20260323222023,800,7,0.5132,0.1342
20260323222024,800,7,0.5132,0.1342
20260323222026,800,7,0.5132,0.1342
20260323222027,800,7,0.5132,0.1342
20260323222028,800,7,0.5132,0.1342
20260323222029,800,7,0.5132,0.1342
20260323222030,800,7,0.5132,0.1342
20260323222031,800,7,0.5132,0.1342
20260323222032,800,7,0.5132,0.1342
20260323222033,800,7,0.5132,0.1342
20260323222034,800,7,0.5132,0.1342
20260323222035,800,7,0.5132,0.1342
20260323222036,800,7,0.5132,0.1342
20260323222037,800,7,0.5132,0.1342
20260323222038,800,7,0.5132,0.1342
20260323222040,800,7,0.5132,0.1342
20260323222041,800,7,0.5132,0.1342
20260323222042,800,7,0.5132,0.1342
20260323222043,800,7,0.5132,0.1342
20260323222044,800,7,0.5132,0.1342
20260323222045,800,7,0.5132,0.1342
20260323222046,800,7,0.5132,0.1342
20260323222047,800,7,0.5132,0.1342
20260323222048,800,7,0.5132,0.1342
20260323222049,800,7,0.5132,0.1342
20260323222050,800,7,0.5132,0.1342
20260323222051,800,7,0.5132,0.1342
20260323222052,800,7,0.5132,0.1342
20260323222053,800,7,0.5132,0.1342
20260323222054,800,7,0.5132,0.1342
20260323222056,800,7,0.5132,0.1342
20260323222057,800,7,0.5132,0.1342
20260323222058,800,7,0.5132,0.1342
20260323222059,800,7,0.5132,0.1342
20260323222100,800,7,0.5132,0.1342
20260323222101,800,7,0.5132,0.1342
20260323222102,800,7,0.5132,0.1342
20260323222103,800,7,0.5132,0.1342
20260323222104,800,7,0.5132,0.1342
20260323222105,800,7,0.5132,0.1342
20260323222107,800,7,0.5132,0.1342
20260323222108,800,7,0.5132,0.1342
20260323222109,800,7,0.5132,0.1342
20260323222110,800,7,0.5132,0.1342
20260323222111,800,7,0.5132,0.1342
20260323222112,800,7,0.5132,0.1342
20260323222113,800,7,0.5132,0.1342
20260323222114,800,7,0.5132,0.1342
20260323222115,800,7,0.5132,0.1342
20260323222116,800,7,0.5132,0.1342
20260323222117,800,7,0.5132,0.1342
20260323222118,800,7,0.5132,0.1342
20260323222119,800,7,0.5132,0.1342
20260323222120,800,7,0.5132,0.1342
20260323222122,800,7,0.5132,0.1342
20260323222123,800,7,0.5132,0.1342
20260323222124,800,7,0.5132,0.1342
20260323222125,800,7,0.5132,0.1342
20260323222126,800,7,0.5132,0.1342
20260323222127,800,7,0.5132,0.1342
20260323222128,800,7,0.5132,0.1342
20260323222129,800,7,0.5132,0.1342
20260323222130,800,7,0.5132,0.1342
20260323222131,800,7,0.5132,0.1342
20260323222132,800,7,0.5132,0.1342
20260323222133,800,7,0.5132,0.1342
20260323222134,800,7,0.5132,0.1342
20260323222135,800,7,0.5132,0.1342
20260323222137,800,7,0.5132,0.1342
20260323222138,800,7,0.5132,0.1342
20260323222139,800,7,0.5132,0.1342
20260323222140,800,7,0.5132,0.1342
20260323222141,800,7,0.5132,0.1342
20260323222142,800,7,0.5132,0.1342
20260323222143,800,7,0.5132,0.1342
20260323222144,800,7,0.5132,0.1342
20260323222145,800,7,0.5132,0.1342
20260323222146,800,7,0.5132,0.1342
20260323222147,800,7,0.5132,0.1342
20260323222148,800,7,0.5132,0.1342
20260323222149,800,7,0.5132,0.1342
20260323222151,800,7,0.5132,0.1342
20260323222152,800,7,0.5132,0.1342
20260323222153,800,7,0.5132,0.1342
20260323222154,800,7,0.5132,0.1342
20260323222155,800,7,0.5132,0.1342
20260323222156,800,7,0.5132,0.1342
20260323222157,800,7,0.5132,0.1342
20260323222158,800,7,0.5132,0.1342
20260323222159,800,7,0.5132,0.1342
20260323222200,800,7,0.5132,0.1342
20260323222201,800,7,0.5131,0.1342
20260323222202,800,7,0.5131,0.1342
20260323222204,800,7,0.5131,0.1342
20260323222205,800,7,0.5131,0.1342
20260323222206,800,7,0.5131,0.1342
20260323222207,800,7,0.5131,0.1342
20260323222208,800,7,0.5131,0.1342
20260323222209,800,7,0.5131,0.1342
20260323222210,800,7,0.5131,0.1342
20260323222211,800,7,0.5131,0.1342
20260323222212,800,7,0.5131,0.1342
20260323222213,800,7,0.5131,0.1342
20260323222214,800,7,0.5131,0.1342
20260323222215,800,7,0.5131,0.1342
20260323222216,800,7,0.5131,0.1342
20260323222217,800,7,0.5131,0.1342
20260323222218,800,7,0.5131,0.1342
20260323222220,800,7,0.5131,0.1342
20260323222221,800,7,0.5131,0.1342
20260323222222,800,7,0.5131,0.1342
20260323222223,800,7,0.5131,0.1342
20260323222224,800,7,0.5131,0.1342
20260323222225,800,7,0.5131,0.1342
20260323222226,800,7,0.5131,0.1342
20260323222227,800,7,0.5131,0.1342
20260323222228,800,7,0.5131,0.1342
20260323222229,800,7,0.5131,0.1342
20260323222230,800,7,0.5131,0.1342
20260323222231,800,7,0.5131,0.1342
20260323222232,800,7,0.5131,0.1342
20260323222233,800,7,0.5131,0.1342
20260323222235,800,7,0.5131,0.1342
20260323222236,800,7,0.5131,0.1342
20260323222237,800,7,0.5131,0.1342
20260323222238,800,7,0.5131,0.1342
20260323222239,800,7,0.5131,0.1342
20260323222240,800,7,0.5131,0.1342
20260323222241,800,7,0.5131,0.1342
20260323222242,800,7,0.5131,0.1342
20260323222243,800,7,0.5131,0.1342
20260323222244,800,7,0.5131,0.1342
20260323222245,800,7,0.5131,0.1342
20260323222246,800,7,0.5131,0.1342
20260323222247,800,7,0.5131,0.1342
20260323222249,800,7,0.5131,0.1342
20260323222250,800,7,0.5131,0.1342
20260323222251,800,7,0.5131,0.1342
20260323222252,800,7,0.5131,0.1342
20260323222253,800,7,0.5131,0.1342
20260323222254,800,7,0.5131,0.1342
20260323222255,800,7,0.5131,0.1342
20260323222256,800,7,0.5131,0.1342
20260323222257,800,7,0.5131,0.1342
20260323222258,800,7,0.5131,0.1342
20260323222259,800,7,0.5131,0.1342
20260323222300,800,7,0.5131,0.1342
20260323222301,800,7,0.5131,0.1342
20260323222302,800,7,0.5131,0.1342
20260323222303,800,7,0.5131,0.1342
20260323222305,800,7,0.5131,0.1342
20260323222306,800,7,0.5131,0.1342
20260323222307,800,7,0.5131,0.1342
20260323222308,800,7,0.5131,0.1342
20260323222309,800,7,0.5131,0.1342
20260323222310,800,7,0.5131,0.1342
20260323222311,800,7,0.5131,0.1342
20260323222312,800,7,0.5131,0.1342
20260323222313,800,7,0.5131,0.1342
20260323222314,800,7,0.5131,0.1342
20260323222315,800,7,0.5131,0.1342
20260323222316,800,7,0.5131,0.1342
20260323222317,800,7,0.5131,0.1342
20260323222318,800,7,0.5131,0.1342
20260323222320,800,7,0.5131,0.1342
20260323222321,800,7,0.5131,0.1342
20260323222322,800,7,0.5131,0.1342
20260323222323,800,7,0.5131,0.1342
20260323222324,800,7,0.5131,0.1342
20260323222325,800,7,0.5131,0.1342
20260323222326,800,7,0.5131,0.1342
20260323222327,800,7,0.5131,0.1342
20260323222328,800,7,0.5131,0.1342
20260323222329,800,7,0.5131,0.1342
20260323222330,800,7,0.5131,0.1342
20260323222331,800,7,0.5131,0.1342
20260323222332,800,7,0.5131,0.1342
20260323222334,800,7,0.5131,0.1342
20260323222335,800,7,0.5131,0.1342
20260323222336,800,7,0.5131,0.1342
20260323222337,800,7,0.5131,0.1342
20260323222338,800,7,0.5131,0.1342
20260323222339,800,7,0.5131,0.1342
20260323222340,800,7,0.5131,0.1342
20260323222341,800,7,0.5131,0.1342
20260323222342,800,7,0.5131,0.1342
20260323222343,800,7,0.5131,0.1342
20260323222344,800,7,0.5131,0.1342
20260323222345,800,7,0.5131,0.1342
20260323222346,800,7,0.5131,0.1342
20260323222347,800,7,0.5131,0.1342
20260323222349,800,7,0.5131,0.1342
20260323222350,800,7,0.5131,0.1342
20260323222351,800,7,0.5131,0.1342
20260323222352,800,7,0.5131,0.1342
20260323222353,800,7,0.5131,0.1342
