time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20241117004811,1300,759,0.99,0.0
20241117004812,1300,759,0.9924,0.016
20241117004813,1300,759,0.99,0.0
20241117004814,1300,759,0.9925,0.0
20241117004815,1300,759,0.9002,0.0
20241117004816,1300,759,0.9421,0.004
20241117004817,1300,759,0.9549,0.04
20241117004818,1300,759,0.9925,0.0
20241117004819,1300,759,0.9925,0.0
20241117004820,1300,759,0.9925,0.0
20241117004821,1300,759,0.995,0.004
20241117004822,1300,759,0.9825,0.032
20241117004823,1300,759,0.9925,0.0
20241117004824,1300,759,0.99,0.0
20241117004825,1300,759,0.9899,0.0
20241117004826,1300,759,0.9875,0.008
20241117004827,1300,759,0.985,0.032
20241117004828,1300,759,0.99,0.0
20241117004829,1300,759,0.9975,0.0
20241117004830,1300,759,0.9925,0.0
20241117004831,1300,759,0.9925,0.008
20241117004832,1300,759,0.985,0.028
20241117004833,1300,759,0.9156,0.0
20241117004834,1300,759,0.8458,0.004
20241117004835,1300,759,0.995,0.0
20241117004836,1300,759,0.9849,0.064
20241117004837,1300,759,0.9825,0.0277
20241117004838,1300,759,0.9549,0.0
20241117004839,1300,759,0.5749,0.004
20241117004840,1300,759,0.4024,0.004
20241117004841,1300,759,0.4062,0.012
20241117004842,1300,759,0.6096,0.028
20241117004843,1300,759,0.4248,0.116
20241117004844,1300,759,0.4093,0.0
20241117004845,1300,759,0.7358,0.0
20241117004846,1300,759,0.9899,0.004
20241117004847,1300,759,0.99,0.0
20241117004848,1300,759,0.9874,0.04
20241117004849,1300,759,0.9875,0.0
20241117004850,1300,759,0.9925,0.0
20241117004851,1300,759,0.8321,0.004
20241117004852,1300,759,0.4093,0.008
20241117004853,1300,759,0.4104,0.0
20241117004854,1300,759,0.5329,0.032
20241117004855,1300,759,0.3807,0.0
20241117004856,1300,759,0.2015,0.0
20241117004857,1300,759,0.8407,0.004
20241117004858,1300,759,0.9575,0.0
20241117004859,1300,759,0.9924,0.024
20241117004900,1300,759,0.9924,0.0
20241117004901,1300,759,0.9924,0.0
20241117004902,1300,759,0.9747,0.116
20241117004903,1300,759,0.9751,0.0
20241117004904,1300,759,0.9949,0.0
20241117004905,1300,759,0.9874,0.024
20241117004906,1300,759,0.9899,0.0
20241117004907,1300,759,0.9899,0.0
20241117004908,1300,759,0.9825,0.0
20241117004909,1300,759,0.9874,0.0
20241117004910,1300,759,0.9849,0.016
20241117004911,1300,759,0.9949,0.0
20241117004912,1300,759,0.9899,0.0
20241117004913,1300,759,0.9799,0.0
20241117004914,1300,759,0.9924,0.0
20241117004915,1300,759,0.9874,0.016
20241117004916,1300,759,0.9949,0.0
20241117004917,1300,760,0.9949,0.0
20241117004918,1300,760,0.9875,0.0
20241117004919,1300,760,0.995,0.0
20241117004920,1300,760,0.9849,0.016
20241117004921,1300,760,0.985,0.0
20241117004922,1300,760,0.9875,0.0
20241117004923,1300,760,0.9924,0.0
20241117004924,1300,760,0.8784,0.0
20241117004925,1300,760,0.9899,0.012
20241117004926,1300,760,0.9825,0.0
20241117004927,1300,760,0.92,0.076
20241117004928,1300,760,0.9724,0.0
20241117004929,1300,760,0.965,0.0
20241117004930,1300,760,0.975,0.048
20241117004931,1300,760,0.99,0.0
20241117004932,1300,760,0.9924,0.0
20241117004933,1300,760,0.9874,0.0
20241117004934,1300,760,0.9874,0.0
20241117004935,1300,760,0.9799,0.02
20241117004936,1300,760,0.985,0.0
20241117004937,1300,760,0.9899,0.0
20241117004938,1300,760,0.9949,0.0
20241117004939,1300,760,0.9823,0.0
20241117004940,1300,760,0.985,0.0198
20241117004941,1300,760,0.285,0.0
20241117004942,1300,760,0.5319,0.0
20241117004943,1300,760,0.0698,0.02
20241117004944,1300,760,0.005,0.0
20241117004945,1300,760,0.0,0.104
20241117004946,1300,760,0.0025,0.0
20241117004947,1300,760,0.0,0.0
20241117004948,1300,760,0.0,0.0
20241117004949,1300,760,0.0025,0.0
20241117004950,1300,760,0.0075,0.028
20241117004951,1300,760,0.0075,0.0
20241117004952,1300,760,0.737,0.016
20241117004953,1300,760,0.9328,0.0
20241117004954,1300,760,0.385,0.004
20241117004955,1300,760,0.0905,0.04
20241117004956,1300,760,0.0682,0.0
20241117004957,1300,760,0.1033,0.0
20241117004958,1300,760,0.103,0.024
20241117004959,1300,760,0.5474,0.016
20241117005000,1300,760,0.9154,0.044
20241117005001,1300,760,0.9747,0.008
20241117005002,1300,760,0.9233,0.0
20241117005003,1300,760,0.9924,0.0
20241117005004,1300,761,0.8883,0.0
20241117005005,1300,761,0.9621,0.028
20241117005006,1300,761,0.9949,0.0
20241117005007,1300,761,0.9924,0.0
20241117005008,1300,761,0.915,0.28
20241117005009,1300,761,0.9925,0.0
20241117005010,1300,761,0.9526,0.0
20241117005011,1300,761,0.967,0.032
20241117005012,1300,761,0.9975,0.0
20241117005013,1300,761,0.995,0.0
20241117005014,1300,761,0.995,0.004
20241117005015,1300,761,0.9975,0.0
20241117005016,1300,761,0.9849,0.032
20241117005017,1300,761,0.8273,0.0
20241117005018,1300,761,0.9624,0.0
20241117005019,1300,761,0.99,0.0
20241117005020,1300,761,0.9975,0.0
20241117005021,1300,761,0.9874,0.024
20241117005022,1300,761,0.99,0.0
20241117005023,1300,761,0.9875,0.0
20241117005024,1300,761,0.9826,0.0
20241117005025,1300,761,0.9925,0.0
20241117005026,1300,761,0.985,0.028
20241117005027,1300,761,0.99,0.0
20241117005028,1300,761,0.99,0.0
20241117005029,1300,761,0.9673,0.116
20241117005030,1300,761,0.995,0.0
20241117005031,1300,761,0.98,0.036
20241117005032,1300,761,0.9875,0.0
20241117005033,1300,761,0.995,0.0
20241117005034,1300,761,0.995,0.008
20241117005035,1300,761,0.7786,0.004
20241117005036,1300,761,0.9874,0.036
20241117005037,1300,761,0.9975,0.0
20241117005038,1300,761,0.9925,0.0
20241117005039,1300,761,0.9851,0.0
20241117005040,1300,761,0.7902,0.004
20241117005041,1300,761,0.3786,0.04
20241117005042,1300,761,0.387,0.0
20241117005043,1300,761,0.5083,0.0
20241117005044,1300,761,0.6691,0.068
20241117005045,1300,761,0.2573,0.0
20241117005046,1300,761,0.6908,0.0
20241117005047,1300,761,0.9275,0.0
20241117005048,1300,761,0.99,0.0
20241117005049,1300,761,0.9375,0.004
20241117005050,1300,761,0.9572,0.144
20241117005051,1300,761,0.9899,0.0
20241117005052,1300,761,0.995,0.0
20241117005053,1300,761,0.9098,0.0
20241117005054,1300,761,0.5192,0.004
20241117005055,1300,761,0.3301,0.136
20241117005056,1300,761,0.5338,0.0
20241117005057,1300,761,0.4231,0.0
20241117005058,1300,761,0.3309,0.0
20241117005059,1300,761,0.5437,0.0
20241117005100,1300,761,0.9502,0.028
20241117005101,1300,761,0.9899,0.0
20241117005102,1300,761,0.985,0.0
20241117005103,1300,761,0.9949,0.0
20241117005104,1300,761,0.9875,0.0
20241117005105,1300,761,0.9849,0.012
20241117005106,1300,761,0.9875,0.0
20241117005107,1300,761,0.9874,0.0
20241117005108,1300,761,0.9874,0.0
20241117005109,1300,761,0.9924,0.0
20241117005110,1300,761,0.965,0.1
20241117005111,1300,761,0.9825,0.0
20241117005112,1300,761,0.9875,0.0
20241117005113,1300,761,0.9899,0.0
20241117005114,1300,761,0.9924,0.0
20241117005115,1300,761,0.97,0.028
20241117005116,1300,761,0.9924,0.0
20241117005117,1300,761,0.9874,0.0
20241117005118,1300,762,0.985,0.0
20241117005119,1300,762,0.9924,0.0
20241117005120,1300,762,0.9825,0.02
20241117005121,1300,762,0.985,0.0
20241117005122,1300,762,0.9924,0.0
20241117005123,1300,762,0.9875,0.0
20241117005124,1300,762,0.9849,0.0
20241117005125,1300,762,0.898,0.02
20241117005126,1300,762,0.9698,0.0
20241117005127,1300,762,0.9825,0.0
20241117005128,1300,762,0.9875,0.0
20241117005129,1300,762,0.8688,0.0
20241117005130,1300,762,0.9797,0.02
20241117005131,1300,762,0.99,0.0
20241117005132,1300,762,0.9899,0.0
20241117005133,1300,762,0.9924,0.0
20241117005134,1300,762,0.99,0.0
20241117005135,1300,762,0.9799,0.02
20241117005136,1300,762,0.9924,0.0
20241117005137,1300,762,0.9949,0.0
20241117005138,1300,762,0.9875,0.0
20241117005139,1300,762,0.9848,0.0
20241117005140,1300,762,0.98,0.02
20241117005141,1300,762,0.6633,0.004
20241117005142,1300,762,0.4038,0.0
20241117005143,1300,762,0.298,0.016
20241117005144,1300,762,0.0025,0.0
20241117005145,1300,762,0.0,0.036
20241117005146,1300,762,0.0025,0.072
20241117005147,1300,762,0.0025,0.0
20241117005148,1300,762,0.0,0.0
20241117005149,1300,762,0.0025,0.0
20241117005150,1300,762,0.0025,0.032
20241117005151,1300,762,0.0025,0.004
20241117005152,1300,762,0.2825,0.008
20241117005153,1300,762,0.915,0.008
20241117005154,1300,762,0.6576,0.004
20241117005155,1300,762,0.2244,0.036
20241117005156,1300,762,0.0402,0.044
20241117005157,1300,762,0.1411,0.0
20241117005158,1300,762,0.0625,0.012
20241117005159,1300,762,0.1802,0.016
20241117005200,1300,762,0.7393,0.072
20241117005201,1300,762,0.945,0.008
20241117005202,1300,762,0.9551,0.008
20241117005203,1300,762,0.9899,0.0
20241117005204,1300,762,0.985,0.0
20241117005205,1300,763,0.8543,0.0
20241117005206,1300,763,0.9849,0.032
20241117005207,1300,763,0.9949,0.0
20241117005208,1300,763,0.9975,0.0
20241117005209,1300,763,0.9924,0.0
20241117005210,1300,763,0.9454,0.0
20241117005211,1300,763,0.9574,0.024
20241117005212,1300,763,0.9899,0.0
20241117005213,1300,763,0.9925,0.0
20241117005214,1300,763,0.9975,0.0
20241117005215,1300,763,0.9899,0.0
20241117005216,1300,763,0.9899,0.036
20241117005217,1300,763,0.9012,0.0
20241117005218,1300,763,0.9275,0.0
20241117005219,1300,763,0.9649,0.0
20241117005220,1300,763,0.9949,0.0
20241117005221,1300,763,0.9825,0.04
20241117005222,1300,763,0.995,0.008
20241117005223,1300,763,0.9975,0.0
20241117005224,1300,763,0.9925,0.0
20241117005225,1300,763,0.995,0.0
20241117005226,1300,763,0.8367,0.364
20241117005227,1300,763,0.995,0.004
20241117005228,1300,763,0.99,0.0
20241117005229,1300,763,1.0,0.0
20241117005230,1300,763,0.9975,0.0
20241117005231,1300,763,0.9925,0.0
20241117005232,1300,763,0.9874,0.044
20241117005233,1300,763,1.0,0.0
20241117005234,1300,763,0.9875,0.0
20241117005235,1300,763,0.9774,0.004
20241117005236,1300,763,0.7905,0.096
20241117005237,1300,763,0.9848,0.06
20241117005238,1300,763,0.9975,0.0
20241117005239,1300,763,0.9975,0.0
20241117005240,1300,763,0.9975,0.0
20241117005241,1300,763,0.6159,0.028
20241117005242,1300,763,0.4279,0.012
20241117005243,1300,763,0.3881,0.0
20241117005244,1300,763,0.5093,0.0
20241117005245,1300,763,0.5473,0.088
20241117005246,1300,763,0.4063,0.0
20241117005247,1300,763,0.7069,0.004
20241117005248,1300,763,0.99,0.0
20241117005249,1300,763,0.9975,0.0
20241117005250,1300,763,0.9899,0.004
20241117005251,1300,763,0.9899,0.048
20241117005252,1300,763,0.9875,0.004
20241117005253,1300,763,0.9824,0.0
20241117005254,1300,763,0.5694,0.004
20241117005255,1300,763,0.3512,0.004
20241117005256,1300,763,0.5489,0.028
20241117005257,1300,763,0.4569,0.004
20241117005258,1300,763,0.3718,0.0
20241117005259,1300,763,0.3342,0.0
20241117005300,1300,763,0.9599,0.0
20241117005301,1300,763,0.9824,0.004
20241117005302,1300,763,0.9825,0.024
20241117005303,1300,763,0.9899,0.0
20241117005304,1300,763,0.985,0.0
20241117005305,1300,763,0.9899,0.0
20241117005306,1300,763,0.985,0.0
20241117005307,1300,763,0.9825,0.016
20241117005308,1300,763,0.9825,0.0
20241117005309,1300,763,0.9899,0.0
20241117005310,1300,763,0.9899,0.0
20241117005311,1300,763,0.9874,0.0
20241117005312,1300,763,0.9874,0.016
20241117005313,1300,763,0.9823,0.056
20241117005314,1300,763,0.9924,0.0
20241117005315,1300,763,0.9824,0.0
20241117005316,1300,763,0.9875,0.0
20241117005317,1300,763,0.9849,0.02
20241117005318,1300,763,0.9899,0.008
20241117005319,1300,764,0.9899,0.0
20241117005320,1300,764,0.9924,0.0
20241117005321,1300,764,0.9924,0.0
20241117005322,1300,764,0.9874,0.028
20241117005323,1300,764,0.9949,0.0
20241117005324,1300,764,0.9975,0.0
20241117005325,1300,764,0.985,0.0
20241117005326,1300,764,0.8781,0.0
20241117005327,1300,764,0.9874,0.02
20241117005328,1300,764,0.9824,0.004
20241117005329,1300,764,0.9372,0.0
20241117005330,1300,764,0.9622,0.0
20241117005331,1300,764,0.9899,0.0
20241117005332,1300,764,0.3784,0.028
20241117005333,1300,764,0.5843,0.004
20241117005334,1300,764,0.4975,0.004
20241117005335,1300,764,0.3278,0.0
20241117005336,1300,764,0.4411,0.0
20241117005337,1300,764,0.472,0.036
20241117005338,1300,764,0.3285,0.0
20241117005339,1300,764,0.347,0.0
20241117005340,1300,764,0.2696,0.0
20241117005341,1300,764,0.3529,0.0
20241117005342,1300,764,0.9372,0.028
20241117005343,1300,764,0.4156,0.016
20241117005344,1300,764,0.0252,0.0
20241117005345,1300,764,0.0,0.0
20241117005346,1300,764,0.0274,0.0
20241117005347,1300,764,0.005,0.032
20241117005348,1300,764,0.005,0.0
20241117005349,1300,764,0.0769,0.004
20241117005350,1300,764,0.3317,0.004
20241117005351,1300,764,0.408,0.016
20241117005352,1300,764,0.0276,0.036
20241117005353,1300,764,0.0126,0.0
20241117005354,1300,764,0.005,0.0
20241117005355,1300,764,0.0025,0.0
20241117005356,1300,764,0.0101,0.0
20241117005357,1300,764,0.015,0.052
20241117005358,1300,764,0.209,0.028
20241117005359,1300,764,0.7268,0.056
20241117005400,1300,764,0.8543,0.008
20241117005401,1300,764,0.87,0.0
20241117005402,1300,764,0.955,0.028
20241117005403,1300,765,0.8875,0.0
20241117005404,1300,765,0.8856,0.008
20241117005405,1300,765,0.9975,0.0
20241117005406,1300,765,0.9875,0.0
20241117005407,1300,765,0.9874,0.024
20241117005408,1300,765,0.9899,0.0
20241117005409,1300,765,0.9647,0.024
20241117005410,1300,765,0.9599,0.0
20241117005411,1300,765,0.9925,0.0
20241117005412,1300,765,0.995,0.0
20241117005413,1300,765,0.9776,0.024
20241117005414,1300,765,0.9925,0.004
20241117005415,1300,765,0.99,0.0
20241117005416,1300,765,0.8479,0.0
20241117005417,1300,765,0.9698,0.0
20241117005418,1300,765,0.9874,0.032
20241117005419,1300,765,0.9925,0.004
20241117005420,1300,765,0.9875,0.0
20241117005421,1300,765,0.9925,0.0
20241117005422,1300,765,0.99,0.0
20241117005423,1300,765,0.9776,0.032
20241117005424,1300,765,0.9975,0.004
20241117005425,1300,765,0.99,0.0
20241117005426,1300,765,0.9899,0.0
20241117005427,1300,765,0.995,0.0
20241117005428,1300,765,0.9899,0.024
20241117005429,1300,765,0.9875,0.0
20241117005430,1300,765,0.9925,0.008
20241117005431,1300,765,0.99,0.0
20241117005432,1300,765,0.995,0.0
20241117005433,1300,765,0.9875,0.032
20241117005434,1300,765,0.7855,0.004
20241117005435,1300,765,0.9749,0.112
20241117005436,1300,765,0.995,0.0
20241117005437,1300,765,0.9851,0.0
20241117005438,1300,765,0.9924,0.028
20241117005439,1300,765,0.7917,0.004
20241117005440,1300,765,0.3777,0.012
20241117005441,1300,765,0.4155,0.0
20241117005442,1300,765,0.4918,0.0
20241117005443,1300,765,0.6707,0.116
20241117005444,1300,765,0.2278,0.0
20241117005445,1300,765,0.6978,0.008
20241117005446,1300,765,0.893,0.0
20241117005447,1300,765,0.9925,0.0
20241117005448,1300,765,0.9775,0.052
20241117005449,1300,765,0.9875,0.0
20241117005450,1300,765,0.9925,0.004
20241117005451,1300,765,0.9975,0.0
20241117005452,1300,765,0.7664,0.004
20241117005453,1300,765,0.3923,0.004
20241117005454,1300,765,0.4358,0.036
20241117005455,1300,765,0.5524,0.004
20241117005456,1300,765,0.3278,0.0
20241117005457,1300,765,0.2104,0.0
20241117005458,1300,765,0.9699,0.0
20241117005459,1300,765,0.9551,0.028
20241117005500,1300,765,0.9599,0.116
20241117005501,1300,765,0.9899,0.0
20241117005502,1300,765,0.9799,0.0
20241117005503,1300,765,0.9875,0.0
20241117005504,1300,765,0.9899,0.0
20241117005505,1300,765,0.9824,0.036
20241117005506,1300,765,0.985,0.0
20241117005507,1300,765,0.9799,0.0
20241117005508,1300,765,0.9899,0.0
20241117005509,1300,765,0.9949,0.0
20241117005510,1300,765,0.9849,0.028
20241117005511,1300,765,0.9899,0.0
20241117005512,1300,765,0.9924,0.0
20241117005513,1300,765,0.9949,0.0
20241117005514,1300,765,0.9848,0.0
20241117005515,1300,765,0.9849,0.016
20241117005516,1300,765,0.9899,0.0
20241117005517,1300,766,0.9899,0.0
20241117005518,1300,766,0.9899,0.0
20241117005519,1300,766,0.9949,0.0
20241117005520,1300,766,0.9899,0.016
20241117005521,1300,766,0.9924,0.0
20241117005522,1300,766,0.9924,0.0
20241117005523,1300,766,0.9949,0.0
20241117005524,1300,766,0.8762,0.0
20241117005525,1300,766,0.9776,0.016
20241117005526,1300,766,0.9875,0.0
20241117005527,1300,766,0.9799,0.0
20241117005528,1300,766,0.9134,0.0
20241117005529,1300,766,0.9625,0.0
20241117005530,1300,766,0.9899,0.016
20241117005531,1300,766,0.9949,0.004
20241117005532,1300,766,0.9849,0.0
20241117005533,1300,766,0.985,0.0
20241117005534,1300,766,0.9825,0.0
20241117005535,1300,766,0.9874,0.036
20241117005536,1300,766,0.9849,0.076
20241117005537,1300,766,0.9924,0.0
20241117005538,1300,766,0.9924,0.0
20241117005539,1300,766,0.9475,0.0
20241117005540,1300,766,0.98,0.024
20241117005541,1300,766,0.9724,0.004
20241117005542,1300,766,0.2687,0.0
20241117005543,1300,766,0.5201,0.0
20241117005544,1300,766,0.0253,0.016
20241117005545,1300,766,0.0025,0.032
20241117005546,1300,766,0.0,0.0
20241117005547,1300,766,0.0025,0.0
20241117005548,1300,766,0.0,0.0
20241117005549,1300,766,0.0025,0.0
20241117005550,1300,766,0.0025,0.02
20241117005551,1300,766,0.005,0.0
20241117005552,1300,766,0.2574,0.004
20241117005553,1300,766,0.5947,0.3
20241117005554,1300,766,0.3559,0.0
20241117005555,1300,766,0.4217,0.052
20241117005556,1300,766,0.401,0.02
20241117005557,1300,766,0.4928,0.02
20241117005558,1300,766,0.9134,0.028
20241117005559,1300,766,0.9426,0.0
20241117005600,1300,766,0.9925,0.0
20241117005601,1300,766,0.9824,0.036
20241117005602,1300,767,0.8603,0.004
20241117005603,1300,767,0.9949,0.0
20241117005604,1300,767,0.9924,0.0
20241117005605,1300,767,0.9975,0.0
20241117005606,1300,767,0.9924,0.028
20241117005607,1300,767,0.9697,0.004
20241117005608,1300,767,0.9624,0.0
20241117005609,1300,767,0.9925,0.0
20241117005610,1300,767,0.9825,0.0
20241117005611,1300,767,0.9899,0.036
20241117005612,1300,767,0.995,0.008
20241117005613,1300,767,0.99,0.0
20241117005614,1300,767,0.8557,0.0
20241117005615,1300,767,0.9422,0.0
20241117005616,1300,767,0.9949,0.024
20241117005617,1300,767,0.9925,0.004
20241117005618,1300,767,0.995,0.0
20241117005619,1300,767,0.9925,0.0
20241117005620,1300,767,0.99,0.0
20241117005621,1300,767,0.9874,0.032
20241117005622,1300,767,0.9925,0.004
