param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
60,0.8,220,0.86,0.8,950,FALSE,FALSE,2700,127,5,2,2,3,8,3,5,3,4,55,1,0,3,3,3,1,2,1,1,3,0,3,0,0,1,2,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,2700,127,7,2,4,3,7,2,4,2,4,54,3,0,1,0,5,1,2,2,1,2,0,0,1,0,1,2,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.32,0.3,920,FALSE,FALSE,2700,127,5,5,4,1,8,3,7,2,5,49,0,1,2,0,8,4,1,0,2,1,1,3,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,0.7,220,0.92,0.5,820,TRUE,FALSE,2700,123,5,3,2,3,6,5,2,2,9,42,2,1,2,3,5,5,1,0,0,4,3,0,1,1,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
90,0.6,250,0.44,0.3,530,FALSE,FALSE,2700,130,10,0,0,5,7,2,4,6,4,43,4,1,1,4,3,2,2,0,1,6,2,2,1,1,1,3,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30,0.9,200,0.45,0.7,930,TRUE,FALSE,2700,125,7,4,2,4,4,3,5,3,3,51,0,1,1,0,4,1,1,1,1,4,0,2,1,1,4,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,0.7,230,0.36,0.3,520,TRUE,TRUE,2700,127,11,5,5,0,10,3,3,3,3,46,0,0,0,2,6,2,0,1,1,3,3,1,1,0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,2700,124,8,3,3,1,6,4,6,1,4,51,1,1,0,2,4,1,0,1,0,4,1,1,0,0,1,4,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,2700,126,6,4,1,6,8,5,3,3,3,46,2,1,1,2,2,2,1,1,1,6,2,2,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.8,140,0.86,0.3,200,TRUE,FALSE,2700,127,9,2,5,2,7,6,5,1,3,47,2,1,1,0,5,1,1,2,2,4,1,1,0,0,6,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,2700,129,9,4,4,3,4,0,5,2,3,54,1,0,0,1,5,6,1,3,0,1,1,1,0,1,1,1,1,3,0,3,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,0.6,250,0.57,0.8,780,FALSE,TRUE,2700,125,8,3,2,5,5,4,4,8,2,45,1,1,0,2,3,1,1,1,1,5,3,0,0,1,2,1,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
60,0.9,220,0.49,0.9,880,FALSE,TRUE,2700,123,6,2,4,2,6,2,2,4,3,47,3,2,0,2,4,5,1,2,1,3,0,1,2,0,1,0,2,0,0,3,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10,0.8,230,0.68,0.5,800,FALSE,FALSE,2700,121,6,5,3,1,8,2,3,4,3,46,1,1,2,1,4,3,2,1,1,7,0,2,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,2700,126,6,3,3,2,12,3,3,2,2,52,1,2,1,0,4,2,3,1,2,3,0,1,1,1,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20,0.7,170,0.31,0.3,130,FALSE,FALSE,2700,124,7,3,4,3,9,3,2,1,5,46,3,1,0,2,8,1,1,1,1,0,2,0,1,2,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.7,250,0.64,0.3,710,FALSE,FALSE,2700,123,8,2,1,4,6,2,3,2,5,47,3,2,0,1,5,6,3,2,1,4,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,2700,129,6,2,2,4,4,3,4,4,5,47,4,2,0,3,5,5,1,1,2,2,4,1,2,0,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
30,0.8,120,1,0.7,230,FALSE,FALSE,2700,126,7,3,4,4,9,3,3,3,1,47,2,2,2,1,1,3,2,3,2,2,1,0,0,1,3,2,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.95,0.3,910,TRUE,FALSE,2700,129,6,5,3,3,10,4,4,4,4,49,1,0,1,0,3,3,2,0,2,1,1,0,1,1,4,1,0,1,0,3,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,2700,129,7,2,3,6,2,5,3,6,3,51,4,2,0,1,3,2,2,1,0,4,2,1,1,0,2,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.7,270,0.93,0.6,460,FALSE,FALSE,2700,127,11,3,3,2,6,7,1,3,4,49,0,0,2,0,6,0,1,1,2,7,0,1,2,0,2,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70,0.6,240,0.83,0.8,790,TRUE,TRUE,2700,124,6,2,1,5,8,2,5,0,7,49,2,1,1,0,4,4,2,0,1,0,0,3,2,1,1,2,1,0,0,3,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.7,110,0.46,0.9,430,TRUE,TRUE,2700,127,11,0,4,6,9,1,2,1,1,31,0,2,0,0,4,0,2,1,4,4,0,2,0,2,2,1,0,1,0,2,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,3,1,1,3,2,8,3
10,0.5,190,0.84,0.3,840,TRUE,FALSE,2700,124,6,5,2,0,7,4,3,3,3,47,1,1,1,1,6,1,0,2,1,10,0,1,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.6,210,0.86,0.6,780,FALSE,TRUE,2700,130,8,2,2,5,7,3,1,5,4,52,5,1,0,2,2,3,2,0,2,3,1,1,0,0,3,0,0,1,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.7,190,0.38,0.6,300,FALSE,TRUE,2700,130,9,2,1,3,8,4,3,3,2,50,1,3,3,1,3,2,0,2,4,3,2,1,1,1,2,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.5,190,0.71,0.8,320,TRUE,TRUE,2700,127,4,4,0,5,7,3,4,2,5,52,1,3,1,3,6,1,2,1,0,2,3,1,0,0,1,1,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
30,0.6,200,0.67,0.4,130,TRUE,TRUE,2700,127,7,1,1,4,5,4,6,5,2,54,2,3,2,2,2,0,1,0,1,5,0,2,1,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.9,280,0.52,0.5,710,TRUE,TRUE,2700,126,7,4,2,6,5,5,4,5,4,46,2,1,2,1,7,2,0,3,0,0,1,4,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
30,0.9,200,0.46,0.5,750,TRUE,TRUE,2700,126,8,4,2,0,6,2,4,2,5,47,3,4,0,2,7,4,1,1,1,4,0,2,1,0,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,0.5,240,0.41,0.7,820,TRUE,FALSE,2700,123,7,2,2,3,7,2,4,3,6,46,4,0,1,2,4,5,2,0,2,2,2,1,2,0,0,1,0,1,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
90,0.5,220,0.75,0.7,670,FALSE,TRUE,2700,124,7,1,1,5,7,2,3,6,5,46,2,2,3,2,4,3,1,1,0,2,2,1,1,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,0.8,290,0.57,0.9,390,FALSE,TRUE,2700,127,10,4,3,3,5,2,4,1,3,49,1,0,1,1,7,2,0,3,0,6,1,1,0,1,0,0,2,0,1,4,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.5,220,0.39,0.6,770,FALSE,TRUE,2700,128,4,3,1,2,7,5,4,1,5,52,2,1,1,2,3,4,1,2,0,6,1,4,0,0,1,2,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30,0.5,280,0.44,0.9,940,TRUE,FALSE,2700,127,8,3,1,5,4,4,3,5,3,48,0,1,0,2,3,3,1,0,3,6,5,0,1,1,2,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0.6,100,0.35,0.5,860,TRUE,TRUE,2700,126,7,1,4,1,9,4,2,1,5,45,1,3,1,1,7,2,1,1,0,7,2,1,1,1,2,0,1,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,0.7,100,0.31,0.8,610,FALSE,FALSE,2700,129,9,3,3,1,9,3,6,4,2,52,2,1,1,1,6,2,0,1,1,4,0,0,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.8,180,0.98,0.3,1000,FALSE,FALSE,2700,128,6,5,4,1,9,2,4,2,3,47,2,1,0,1,7,1,1,3,1,4,2,2,1,2,0,3,0,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.7,140,0.95,0.9,920,TRUE,FALSE,2700,127,6,2,2,6,5,4,5,3,6,51,2,2,0,0,4,3,0,1,1,4,1,3,0,0,1,2,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.9,270,0.44,0.5,810,TRUE,FALSE,2700,129,10,3,2,6,11,3,1,3,3,44,0,0,0,3,3,5,2,2,3,3,2,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80,0.9,300,0.53,0.5,170,FALSE,FALSE,2700,126,10,2,2,1,4,3,7,2,3,52,1,0,2,1,7,2,1,2,1,1,1,1,1,0,2,1,0,0,1,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.5,280,0.65,0.8,380,TRUE,FALSE,2700,126,9,2,1,6,5,3,2,5,4,47,1,1,1,4,4,1,3,2,2,3,2,2,0,1,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,0.8,220,0.59,0.8,930,FALSE,FALSE,2700,124,5,2,3,8,6,3,3,4,4,48,2,2,2,0,4,3,2,2,1,3,3,1,0,1,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
100,0.5,270,0.62,0.5,390,TRUE,TRUE,2700,127,6,2,2,4,6,2,4,3,6,54,2,2,2,1,3,4,1,0,1,2,1,1,1,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
90,0.6,270,0.74,0.9,930,TRUE,TRUE,2700,126,6,3,0,4,6,2,4,2,7,48,4,1,1,2,4,3,2,1,1,5,0,0,1,1,1,0,0,0,1,4,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.7,190,0.59,0.7,410,TRUE,TRUE,2700,125,5,3,2,6,8,3,3,3,4,46,1,1,1,1,5,4,2,4,1,3,0,0,1,1,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
80,0.5,220,0.34,0.4,550,TRUE,FALSE,2700,126,8,4,4,4,7,3,1,3,4,46,1,1,1,1,7,2,1,1,0,5,1,0,1,0,2,1,0,1,0,3,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80,0.9,250,0.88,0.7,850,FALSE,TRUE,2700,127,6,1,4,5,4,7,2,4,4,52,2,3,0,1,3,2,0,0,2,4,0,2,1,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80,0.9,220,0.54,0.9,260,FALSE,FALSE,2700,130,8,6,3,1,7,3,2,5,4,50,4,1,0,1,6,2,1,0,2,2,0,0,1,0,2,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,0.5,300,0.87,0.3,660,FALSE,FALSE,2700,124,7,3,4,0,7,5,3,2,3,48,2,2,1,1,6,2,1,1,3,3,0,1,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,0.6,210,0.71,0.3,180,TRUE,FALSE,2700,130,9,5,4,0,8,2,4,2,3,51,2,0,1,1,9,3,0,2,1,1,0,2,0,1,2,1,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,2700,128,10,2,4,3,5,4,2,7,7,41,4,1,1,3,6,4,1,1,1,3,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
100,0.6,300,0.58,0.9,630,FALSE,FALSE,2700,121,6,3,4,4,5,1,5,4,1,49,2,0,0,0,5,5,0,1,2,1,1,2,1,1,1,0,0,2,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.5,150,0.61,0.4,950,TRUE,FALSE,2700,128,9,3,4,2,11,3,4,4,2,46,2,2,2,0,6,2,0,1,0,3,0,0,1,2,2,1,0,0,1,2,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,210,0.56,0.4,280,TRUE,FALSE,2700,125,10,5,1,2,6,6,2,4,4,47,4,0,1,1,5,2,0,2,1,1,0,1,0,1,2,1,0,1,0,2,1,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
100,0.8,280,0.56,0.7,170,FALSE,FALSE,2700,127,7,1,2,5,6,6,2,4,6,45,5,3,1,1,3,3,1,0,2,3,1,2,1,1,0,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,0.5,280,0.96,0.5,1000,FALSE,TRUE,2700,124,7,2,5,4,6,2,4,6,1,47,1,3,1,2,5,3,1,0,1,3,0,1,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,0.8,210,0.33,0.9,110,TRUE,FALSE,2700,129,10,4,2,2,8,5,2,4,4,46,3,2,1,0,5,1,2,1,0,4,0,2,0,2,1,3,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
40,0.9,220,0.77,0.8,790,FALSE,FALSE,2700,126,7,2,2,3,7,5,2,2,9,49,2,2,2,2,4,1,2,0,3,2,2,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50,0.7,110,0.54,0.7,140,FALSE,FALSE,2700,127,8,3,2,4,4,6,3,3,5,48,4,0,1,5,1,3,0,1,2,3,2,0,1,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,2700,126,8,4,1,7,7,3,2,6,6,42,3,1,0,1,4,4,2,1,0,1,3,2,1,1,3,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
20,0.7,130,0.34,0.4,870,TRUE,FALSE,2700,126,10,1,5,3,8,5,5,0,2,44,2,0,1,0,3,1,0,2,2,8,1,1,0,1,3,3,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
