Task_Name,Lambda_Perf,Epoch,Best_Energy_Avg,Energy_Improvement_Percent,Best_RunTime_Avg,RunTime_Change_Percent,Energy_Time_Ratio,No_Improve_Epochs,Converged,Training_Time
pagerank,0.5,0,9306.6240234375,0.0,286.3028564453125,0.0,32.50622134542058,0,False,2026-03-26 17:59:40
1,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,0,False,0.5
2,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,0,False,0.5
3,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,1,False,0.5
4,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,2,False,0.5
5,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,3,False,0.5
6,7709.02490234375,17.166258323860596,247.67431640625,-13.492195124655016,31.125653294219468,4,False,0.5
