Task_Name,Lambda_Perf,Epoch,Best_Energy_Avg,Energy_Improvement_Percent,Best_RunTime_Avg,RunTime_Change_Percent,Energy_Time_Ratio,No_Improve_Epochs,Converged,Training_Time
PageRank,0.1,0,9306.6240234375,0.0,286.3028564453125,0.0,32.50622134542058,0,False,2026-03-16 16:28:57
1,5356.38232421875,42.44548494997316,193.05718994140625,-32.56889143951568,27.745054850557167,0,False,0.1
2,1800.1976318359375,80.65681360606834,75.49889373779297,-73.62970992494648,23.844026616972812,0,False,0.1
3,1800.1976318359375,80.65681360606834,75.49889373779297,-73.62970992494648,23.844026616972812,0,False,0.1
4,1800.1976318359375,80.65681360606834,75.49889373779297,-73.62970992494648,23.844026616972812,1,False,0.1
5,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,2,False,0.1
6,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,0,False,0.1
7,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,1,False,0.1
8,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,2,False,0.1
9,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,3,False,0.1
10,1170.212890625,87.42602164138174,47.277984619140625,-83.48672269423504,24.75175073666816,4,False,0.1
