Task_Name,Lambda_Perf,Epoch,Best_Energy_Avg,Energy_Improvement_Percent,Best_RunTime_Avg,RunTime_Change_Percent,Energy_Time_Ratio,No_Improve_Epochs,Converged,Training_Time
PageRank,0.1,0,9306.6240234375,0.0,286.3028564453125,0.0,32.50622134542058,0,False,2026-03-16 17:08:45
1,5827.99853515625,37.37795230064943,205.63955688476562,-28.174116235530676,28.340843675432005,0,False,0.1
2,3190.890380859375,65.71377147262487,134.92837524414062,-52.872151916544475,23.648771987995474,0,False,0.1
3,2224.412841796875,76.0986063668739,94.4166488647461,-67.02210727583821,23.559540277513925,0,False,0.1
4,2224.412841796875,76.0986063668739,94.4166488647461,-67.02210727583821,23.559540277513925,0,False,0.1
5,1755.6121826171875,81.1358858142769,73.70061492919922,-74.25781361588442,23.82086206884058,1,False,0.1
6,1754.94921875,81.14300938417203,73.67447662353516,-74.26694321591307,23.820314702980667,0,False,0.1
7,1754.94921875,81.14300938417203,73.67447662353516,-74.26694321591307,23.820314702980667,0,False,0.1
8,1754.94921875,81.14300938417203,73.67447662353516,-74.26694321591307,23.820314702980667,1,False,0.1
9,1716.4371337890625,81.55682308142627,72.0970687866211,-74.81790098716931,23.807308156577626,2,False,0.1
10,1716.4371337890625,81.55682308142627,72.0970687866211,-74.81790098716931,23.807308156577626,0,False,0.1
