time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20260312131436,1300,122,0.7651,0.0064
20260312131437,1300,122,0.7651,0.0064
20260312131438,1300,122,0.7651,0.0064
20260312131439,1300,122,0.7651,0.0064
20260312131440,1300,122,0.7651,0.0064
20260312131441,1300,122,0.7651,0.0064
20260312131442,1300,122,0.7651,0.0064
20260312131443,1300,122,0.7651,0.0064
20260312131444,1300,122,0.7651,0.0064
20260312131445,1300,122,0.7651,0.0064
20260312131446,1300,123,0.7651,0.0064
20260312131447,1300,123,0.7651,0.0064
20260312131448,1300,123,0.7651,0.0064
20260312131449,1300,123,0.7651,0.0064
20260312131450,1300,123,0.7651,0.0064
20260312131451,1300,123,0.7651,0.0064
20260312131452,1300,123,0.7651,0.0064
20260312131453,1300,123,0.7651,0.0064
20260312131454,1300,123,0.7651,0.0064
20260312131455,1300,123,0.7651,0.0064
20260312131456,1300,123,0.7651,0.0064
20260312131457,1300,123,0.7651,0.0064
20260312131458,1300,123,0.7651,0.0064
20260312131459,1300,123,0.7651,0.0064
20260312131500,1300,123,0.7651,0.0064
20260312131501,1300,123,0.7651,0.0064
20260312131503,1300,123,0.7651,0.0064
20260312131504,1300,123,0.7651,0.0064
20260312131505,1300,123,0.7651,0.0064
20260312131506,1300,123,0.7651,0.0064
20260312131507,1300,123,0.7651,0.0064
20260312131508,1300,123,0.7651,0.0064
20260312131509,1300,123,0.7651,0.0064
20260312131510,1300,123,0.7651,0.0064
20260312131511,1300,123,0.7651,0.0064
20260312131512,1300,123,0.7651,0.0064
20260312131513,1300,123,0.7651,0.0064
20260312131514,1300,123,0.7651,0.0064
20260312131515,1300,123,0.7651,0.0064
20260312131516,1300,123,0.7651,0.0064
20260312131517,1300,123,0.7651,0.0064
20260312131518,1300,123,0.7651,0.0064
20260312131519,1300,123,0.7651,0.0064
20260312131520,1300,123,0.7651,0.0064
20260312131521,1300,123,0.7651,0.0064
20260312131522,1300,123,0.7651,0.0064
20260312131523,1300,123,0.7651,0.0064
20260312131524,1300,123,0.7651,0.0064
20260312131525,1300,123,0.7651,0.0064
20260312131526,1300,123,0.7651,0.0064
20260312131527,1300,123,0.7651,0.0064
20260312131528,1300,123,0.7651,0.0064
20260312131529,1300,123,0.7651,0.0064
20260312131530,1300,123,0.7651,0.0064
20260312131531,1300,123,0.7651,0.0064
20260312131532,1300,123,0.7651,0.0064
20260312131533,1300,123,0.7651,0.0064
20260312131534,1300,123,0.7651,0.0064
20260312131535,1300,123,0.7651,0.0064
20260312131536,1300,123,0.7651,0.0064
20260312131537,1300,123,0.7651,0.0064
20260312131538,1300,123,0.7651,0.0064
20260312131539,1300,123,0.7651,0.0064
20260312131540,1300,124,0.7651,0.0064
20260312131541,1300,124,0.7651,0.0064
20260312131542,1300,124,0.7651,0.0064
20260312131543,1300,124,0.7651,0.0064
20260312131544,1300,124,0.7651,0.0064
20260312131545,1300,124,0.7651,0.0064
20260312131546,1300,124,0.7651,0.0064
20260312131547,1300,124,0.765,0.0064
20260312131548,1300,124,0.765,0.0064
20260312131549,1300,124,0.765,0.0064
20260312131550,1300,124,0.765,0.0064
20260312131551,1300,124,0.765,0.0064
20260312131552,1300,124,0.765,0.0064
20260312131553,1300,124,0.765,0.0064
20260312131554,1300,124,0.765,0.0064
20260312131555,1300,124,0.765,0.0064
20260312131556,1300,124,0.765,0.0064
20260312131557,1300,124,0.765,0.0064
20260312131558,1300,124,0.765,0.0064
20260312131559,1300,124,0.765,0.0064
20260312131600,1300,124,0.765,0.0064
20260312131601,1300,124,0.765,0.0064
20260312131602,1300,124,0.765,0.0064
20260312131603,1300,124,0.765,0.0064
20260312131604,1300,124,0.765,0.0064
20260312131605,1300,124,0.765,0.0064
20260312131606,1300,124,0.765,0.0064
20260312131607,1300,124,0.765,0.0064
20260312131609,1300,124,0.765,0.0064
20260312131610,1300,124,0.765,0.0064
20260312131611,1300,124,0.765,0.0064
20260312131612,1300,124,0.765,0.0064
20260312131613,1300,124,0.765,0.0064
20260312131614,1300,124,0.765,0.0064
20260312131615,1300,124,0.765,0.0064
20260312131616,1300,124,0.765,0.0064
20260312131617,1300,124,0.765,0.0064
20260312131618,1300,124,0.765,0.0064
20260312131619,1300,124,0.765,0.0064
20260312131620,1300,124,0.765,0.0064
20260312131621,1300,124,0.765,0.0064
20260312131622,1300,124,0.765,0.0064
20260312131623,1300,124,0.765,0.0064
20260312131624,1300,124,0.765,0.0064
20260312131625,1300,124,0.765,0.0064
20260312131626,1300,124,0.765,0.0064
20260312131627,1300,124,0.765,0.0064
20260312131628,1300,124,0.765,0.0064
20260312131629,1300,124,0.765,0.0064
20260312131630,1300,124,0.765,0.0064
20260312131631,1300,124,0.765,0.0064
20260312131632,1300,124,0.765,0.0064
20260312131633,1300,124,0.765,0.0064
20260312131634,1300,125,0.765,0.0064
20260312131635,1300,125,0.765,0.0064
20260312131636,1300,125,0.765,0.0064
20260312131637,1300,125,0.765,0.0064
20260312131638,1300,125,0.765,0.0064
20260312131639,1300,125,0.765,0.0064
20260312131640,1300,125,0.765,0.0064
20260312131641,1300,125,0.765,0.0064
20260312131642,1300,125,0.765,0.0064
20260312131643,1300,125,0.765,0.0064
20260312131644,1300,125,0.765,0.0064
20260312131645,1300,125,0.765,0.0064
20260312131646,1300,125,0.765,0.0064
20260312131647,1300,125,0.765,0.0064
20260312131648,1300,125,0.765,0.0064
20260312131649,1300,125,0.765,0.0064
20260312131650,1300,125,0.765,0.0064
20260312131651,1300,125,0.765,0.0064
20260312131652,1300,125,0.765,0.0064
20260312131653,1300,125,0.765,0.0064
20260312131654,1300,125,0.765,0.0064
20260312131655,1300,125,0.765,0.0064
20260312131656,1300,125,0.765,0.0064
20260312131657,1300,125,0.765,0.0064
20260312131658,1300,125,0.765,0.0064
20260312131659,1300,125,0.765,0.0064
20260312131700,1300,125,0.765,0.0064
20260312131701,1300,125,0.765,0.0064
20260312131702,1300,125,0.765,0.0064
20260312131703,1300,125,0.765,0.0064
20260312131704,1300,125,0.765,0.0064
20260312131705,1300,125,0.765,0.0064
20260312131706,1300,125,0.765,0.0064
20260312131707,1300,125,0.765,0.0064
20260312131708,1300,125,0.765,0.0064
20260312131709,1300,125,0.765,0.0064
20260312131710,1300,125,0.765,0.0064
20260312131711,1300,125,0.765,0.0064
20260312131712,1300,125,0.765,0.0064
20260312131713,1300,125,0.765,0.0064
20260312131715,1300,125,0.765,0.0064
20260312131716,1300,125,0.765,0.0064
20260312131717,1300,125,0.765,0.0064
20260312131718,1300,125,0.765,0.0064
20260312131719,1300,125,0.765,0.0064
20260312131720,1300,125,0.765,0.0064
20260312131721,1300,125,0.765,0.0064
20260312131722,1300,125,0.765,0.0064
20260312131723,1300,125,0.765,0.0064
20260312131724,1300,125,0.765,0.0064
20260312131725,1300,125,0.765,0.0064
20260312131726,1300,125,0.765,0.0064
20260312131727,1300,125,0.765,0.0064
20260312131728,1300,125,0.765,0.0064
20260312131729,1300,125,0.765,0.0064
20260312131730,1300,126,0.765,0.0064
20260312131731,1300,126,0.765,0.0064
20260312131732,1300,126,0.765,0.0064
20260312131733,1300,126,0.765,0.0064
20260312131734,1300,126,0.765,0.0064
20260312131735,1300,126,0.765,0.0064
20260312131736,1300,126,0.765,0.0064
20260312131737,1300,126,0.765,0.0064
20260312131738,1300,126,0.765,0.0064
20260312131739,1300,126,0.765,0.0064
20260312131740,1300,126,0.765,0.0064
20260312131741,1300,126,0.765,0.0064
20260312131742,1300,126,0.765,0.0064
20260312131743,1300,126,0.765,0.0064
20260312131744,1300,126,0.765,0.0064
20260312131745,1300,126,0.765,0.0064
20260312131746,1300,126,0.765,0.0064
20260312131747,1300,126,0.765,0.0064
20260312131748,1300,126,0.765,0.0064
20260312131749,1300,126,0.765,0.0064
20260312131750,1300,126,0.765,0.0064
20260312131751,1300,126,0.765,0.0064
20260312131752,1300,126,0.765,0.0064
20260312131753,1300,126,0.765,0.0064
20260312131754,1300,126,0.765,0.0064
20260312131755,1300,126,0.765,0.0064
20260312131756,1300,126,0.765,0.0064
20260312131757,1300,126,0.765,0.0064
20260312131758,1300,126,0.765,0.0064
20260312131759,1300,126,0.765,0.0064
20260312131800,1300,126,0.765,0.0064
20260312131801,1300,126,0.765,0.0064
20260312131802,1300,126,0.765,0.0064
20260312131803,1300,126,0.765,0.0064
20260312131804,1300,126,0.765,0.0064
20260312131805,1300,126,0.765,0.0064
20260312131806,1300,126,0.765,0.0064
20260312131807,1300,126,0.765,0.0064
20260312131808,1300,126,0.765,0.0064
20260312131809,1300,126,0.765,0.0064
20260312131810,1300,126,0.765,0.0064
20260312131811,1300,126,0.765,0.0064
20260312131812,1300,126,0.765,0.0064
20260312131813,1300,126,0.765,0.0064
20260312131814,1300,126,0.765,0.0064
20260312131815,1300,126,0.765,0.0064
20260312131816,1300,126,0.765,0.0064
20260312131817,1300,126,0.765,0.0064
20260312131818,1300,126,0.765,0.0064
20260312131819,1300,126,0.765,0.0064
20260312131820,1300,126,0.765,0.0064
20260312131821,1300,126,0.765,0.0064
20260312131822,1300,126,0.765,0.0064
20260312131824,1300,126,0.765,0.0064
20260312131825,1300,127,0.765,0.0064
20260312131826,1300,127,0.765,0.0064
20260312131827,1300,127,0.765,0.0064
20260312131828,1300,127,0.765,0.0064
20260312131829,1300,127,0.765,0.0064
20260312131830,1300,127,0.765,0.0064
20260312131831,1300,127,0.765,0.0064
20260312131832,1300,127,0.765,0.0064
20260312131833,1300,127,0.765,0.0064
20260312131834,1300,127,0.765,0.0064
20260312131835,1300,127,0.765,0.0064
20260312131836,1300,127,0.765,0.0064
20260312131837,1300,127,0.765,0.0064
20260312131838,1300,127,0.765,0.0064
20260312131839,1300,127,0.765,0.0064
20260312131840,1300,127,0.765,0.0064
20260312131841,1300,127,0.765,0.0064
20260312131842,1300,127,0.765,0.0064
20260312131843,1300,127,0.765,0.0064
20260312131844,1300,127,0.765,0.0064
20260312131845,1300,127,0.765,0.0064
20260312131846,1300,127,0.765,0.0064
20260312131847,1300,127,0.765,0.0064
20260312131848,1300,127,0.765,0.0064
20260312131849,1300,127,0.765,0.0064
20260312131850,1300,127,0.765,0.0064
20260312131851,1300,127,0.765,0.0064
20260312131852,1300,127,0.765,0.0064
20260312131853,1300,127,0.765,0.0064
20260312131854,1300,127,0.765,0.0064
20260312131855,1300,127,0.765,0.0064
20260312131856,1300,127,0.765,0.0064
20260312131857,1300,127,0.765,0.0064
20260312131858,1300,127,0.765,0.0064
20260312131859,1300,127,0.765,0.0064
20260312131900,1300,127,0.765,0.0064
20260312131901,1300,127,0.765,0.0064
20260312131902,1300,127,0.765,0.0064
20260312131903,1300,127,0.765,0.0064
20260312131904,1300,127,0.765,0.0064
20260312131905,1300,127,0.765,0.0064
20260312131906,1300,127,0.765,0.0064
20260312131907,1300,127,0.765,0.0064
20260312131908,1300,127,0.765,0.0064
20260312131909,1300,127,0.765,0.0064
20260312131910,1300,127,0.765,0.0064
20260312131911,1300,127,0.765,0.0064
20260312131912,1300,127,0.765,0.0064
20260312131913,1300,127,0.765,0.0064
20260312131914,1300,127,0.765,0.0064
20260312131915,1300,127,0.765,0.0064
20260312131916,1300,127,0.765,0.0064
20260312131917,1300,127,0.765,0.0064
20260312131918,1300,127,0.765,0.0064
20260312131919,1300,127,0.765,0.0064
20260312131920,1300,128,0.765,0.0064
20260312131921,1300,128,0.7649,0.0064
20260312131922,1300,128,0.7649,0.0064
20260312131923,1300,128,0.7649,0.0064
20260312131924,1300,128,0.7649,0.0064
20260312131925,1300,128,0.7649,0.0064
20260312131926,1300,128,0.7649,0.0064
20260312131927,1300,128,0.7649,0.0064
20260312131929,1300,128,0.7649,0.0064
20260312131930,1300,128,0.7649,0.0064
20260312131931,1300,128,0.7649,0.0064
20260312131932,1300,128,0.7649,0.0064
20260312131933,1300,128,0.7649,0.0064
20260312131934,1300,128,0.7649,0.0064
20260312131935,1300,128,0.7649,0.0064
20260312131936,1300,128,0.7649,0.0064
20260312131937,1300,128,0.7649,0.0064
20260312131938,1300,128,0.7649,0.0064
20260312131939,1300,128,0.7649,0.0064
20260312131940,1300,128,0.7649,0.0064
20260312131941,1300,128,0.7649,0.0064
20260312131942,1300,128,0.7649,0.0064
20260312131943,1300,128,0.7649,0.0064
20260312131944,1300,128,0.7649,0.0064
20260312131945,1300,128,0.7649,0.0064
20260312131946,1300,128,0.7649,0.0064
20260312131947,1300,128,0.7649,0.0064
20260312131948,1300,128,0.7649,0.0064
20260312131949,1300,128,0.7649,0.0064
20260312131950,1300,128,0.7649,0.0064
20260312131951,1300,128,0.7649,0.0064
20260312131952,1300,128,0.7649,0.0064
20260312131953,1300,128,0.7649,0.0064
20260312131954,1300,128,0.7649,0.0064
20260312131955,1300,128,0.7649,0.0064
20260312131956,1300,128,0.7649,0.0064
20260312131957,1300,128,0.7649,0.0064
20260312131958,1300,128,0.7649,0.0064
20260312131959,1300,128,0.7649,0.0064
20260312132000,1300,128,0.7649,0.0064
20260312132001,1300,128,0.7649,0.0064
20260312132002,1300,128,0.7649,0.0064
20260312132003,1300,128,0.7649,0.0064
20260312132004,1300,128,0.7649,0.0064
20260312132005,1300,128,0.7649,0.0064
20260312132006,1300,128,0.7649,0.0064
20260312132007,1300,128,0.7649,0.0064
20260312132008,1300,128,0.7649,0.0064
20260312132009,1300,128,0.7649,0.0064
20260312132010,1300,128,0.7649,0.0064
20260312132011,1300,128,0.7649,0.0064
20260312132012,1300,128,0.7649,0.0064
20260312132013,1300,128,0.7649,0.0064
20260312132014,1300,128,0.7649,0.0064
20260312132015,1300,129,0.7649,0.0064
20260312132016,1300,129,0.7649,0.0064
20260312132017,1300,129,0.7649,0.0064
20260312132018,1300,129,0.7649,0.0064
20260312132019,1300,129,0.7649,0.0064
20260312132020,1300,129,0.7649,0.0064
20260312132021,1300,129,0.7649,0.0064
20260312132022,1300,129,0.7649,0.0064
20260312132023,1300,129,0.7649,0.0064
20260312132024,1300,129,0.7649,0.0064
20260312132025,1300,129,0.7649,0.0064
20260312132026,1300,129,0.7649,0.0064
20260312132027,1300,129,0.7649,0.0064
20260312132028,1300,129,0.7649,0.0064
20260312132029,1300,129,0.7649,0.0064
20260312132030,1300,129,0.7649,0.0064
20260312132031,1300,129,0.7649,0.0064
20260312132032,1300,129,0.7649,0.0064
20260312132033,1300,129,0.7649,0.0064
20260312132034,1300,129,0.7649,0.0064
20260312132036,1300,129,0.7649,0.0064
20260312132037,1300,129,0.7649,0.0064
20260312132038,1300,129,0.7649,0.0064
20260312132039,1300,129,0.7649,0.0064
20260312132040,1300,129,0.7649,0.0064
20260312132041,1300,129,0.7649,0.0064
20260312132042,1300,129,0.7649,0.0064
20260312132043,1300,129,0.7649,0.0064
20260312132044,1300,129,0.7649,0.0064
20260312132045,1300,129,0.7649,0.0064
20260312132046,1300,129,0.7649,0.0064
20260312132047,1300,129,0.7649,0.0064
20260312132048,1300,129,0.7649,0.0064
20260312132049,1300,129,0.7649,0.0064
20260312132050,1300,129,0.7649,0.0064
20260312132051,1300,129,0.7649,0.0064
20260312132052,1300,129,0.7649,0.0064
20260312132053,1300,129,0.7649,0.0064
20260312132054,1300,129,0.7649,0.0064
20260312132055,1300,129,0.7649,0.0064
20260312132056,1300,129,0.7649,0.0064
20260312132057,1300,129,0.7649,0.0064
20260312132058,1300,129,0.7649,0.0064
20260312132059,1300,129,0.7649,0.0064
20260312132100,1300,129,0.7649,0.0064
20260312132101,1300,129,0.7649,0.0064
20260312132102,1300,129,0.7649,0.0064
20260312132103,1300,129,0.7649,0.0064
20260312132104,1300,129,0.7649,0.0064
20260312132105,1300,129,0.7649,0.0064
20260312132106,1300,129,0.7649,0.0064
20260312132107,1300,129,0.7649,0.0064
20260312132108,1300,129,0.7649,0.0064
20260312132109,1300,129,0.7649,0.0064
20260312132110,1300,130,0.7649,0.0064
20260312132111,1300,130,0.7649,0.0064
20260312132112,1300,130,0.7649,0.0064
20260312132113,1300,130,0.7649,0.0064
20260312132114,1300,130,0.7649,0.0064
20260312132115,1300,130,0.7649,0.0064
20260312132116,1300,130,0.7649,0.0064
20260312132117,1300,130,0.7649,0.0064
20260312132118,1300,130,0.7649,0.0064
20260312132119,1300,130,0.7649,0.0064
20260312132120,1300,130,0.7649,0.0064
20260312132121,1300,130,0.7649,0.0064
20260312132122,1300,130,0.7649,0.0064
20260312132123,1300,130,0.7649,0.0064
20260312132124,1300,130,0.7649,0.0064
20260312132125,1300,130,0.7649,0.0064
20260312132126,1300,130,0.7649,0.0064
20260312132127,1300,130,0.7649,0.0064
20260312132128,1300,130,0.7649,0.0064
20260312132129,1300,130,0.7649,0.0064
20260312132130,1300,130,0.7649,0.0064
20260312132131,1300,130,0.7649,0.0064
20260312132132,1300,130,0.7649,0.0064
20260312132133,1300,130,0.7649,0.0064
20260312132134,1300,130,0.7649,0.0064
20260312132135,1300,130,0.7649,0.0064
20260312132136,1300,130,0.7649,0.0064
20260312132137,1300,130,0.7649,0.0064
20260312132138,1300,130,0.7649,0.0064
20260312132139,1300,130,0.7649,0.0064
20260312132141,1300,130,0.7649,0.0064
20260312132142,1300,130,0.7649,0.0064
20260312132143,1300,130,0.7649,0.0064
20260312132144,1300,130,0.7649,0.0064
20260312132145,1300,130,0.7649,0.0064
20260312132146,1300,130,0.7649,0.0064
20260312132147,1300,130,0.7649,0.0064
20260312132148,1300,130,0.7649,0.0064
20260312132149,1300,130,0.7649,0.0064
20260312132150,1300,130,0.7649,0.0064
20260312132151,1300,130,0.7649,0.0064
20260312132152,1300,130,0.7649,0.0064
20260312132153,1300,130,0.7649,0.0064
20260312132154,1300,130,0.7649,0.0064
20260312132155,1300,130,0.7649,0.0064
20260312132156,1300,130,0.7649,0.0064
20260312132157,1300,130,0.7649,0.0064
20260312132158,1300,130,0.7649,0.0064
20260312132159,1300,130,0.7649,0.0064
20260312132200,1300,130,0.7649,0.0064
20260312132201,1300,130,0.7649,0.0064
20260312132202,1300,130,0.7649,0.0064
20260312132203,1300,130,0.7649,0.0064
20260312132204,1300,130,0.7649,0.0064
20260312132205,1300,131,0.7649,0.0064
20260312132206,1300,131,0.7649,0.0064
20260312132207,1300,131,0.7649,0.0064
20260312132208,1300,131,0.7649,0.0064
20260312132209,1300,131,0.7649,0.0064
20260312132210,1300,131,0.7649,0.0064
20260312132211,1300,131,0.7649,0.0064
20260312132212,1300,131,0.7649,0.0064
20260312132213,1300,131,0.7649,0.0064
20260312132214,1300,131,0.7649,0.0064
20260312132215,1300,131,0.7649,0.0064
20260312132216,1300,131,0.7649,0.0064
20260312132217,1300,131,0.7649,0.0064
20260312132218,1300,131,0.7649,0.0064
20260312132219,1300,131,0.7649,0.0064
20260312132220,1300,131,0.7649,0.0064
20260312132221,1300,131,0.7649,0.0064
20260312132222,1300,131,0.7649,0.0064
20260312132223,1300,131,0.7649,0.0064
20260312132224,1300,131,0.7649,0.0064
20260312132225,1300,131,0.7649,0.0064
20260312132226,1300,131,0.7649,0.0064
20260312132227,1300,131,0.7649,0.0064
20260312132228,1300,131,0.7649,0.0064
20260312132229,1300,131,0.7649,0.0064
20260312132230,1300,131,0.7649,0.0064
20260312132231,1300,131,0.7649,0.0064
20260312132232,1300,131,0.7649,0.0064
20260312132233,1300,131,0.7649,0.0064
20260312132234,1300,131,0.7649,0.0064
20260312132235,1300,131,0.7649,0.0064
20260312132236,1300,131,0.7649,0.0064
20260312132237,1300,131,0.7649,0.0064
20260312132238,1300,131,0.7649,0.0064
20260312132239,1300,131,0.7649,0.0064
20260312132240,1300,131,0.7649,0.0064
20260312132241,1300,131,0.7649,0.0064
20260312132242,1300,131,0.7649,0.0064
20260312132243,1300,131,0.7649,0.0064
20260312132244,1300,131,0.7649,0.0064
20260312132245,1300,131,0.7649,0.0064
20260312132246,1300,131,0.7649,0.0064
20260312132247,1300,131,0.7649,0.0064
20260312132248,1300,131,0.7649,0.0064
20260312132249,1300,131,0.7649,0.0064
20260312132250,1300,131,0.7649,0.0064
20260312132252,1300,131,0.7649,0.0064
20260312132253,1300,131,0.7649,0.0064
20260312132254,1300,131,0.7649,0.0064
20260312132255,1300,131,0.7649,0.0064
20260312132256,1300,131,0.7648,0.0064
20260312132257,1300,131,0.7648,0.0064
20260312132258,1300,131,0.7648,0.0064
20260312132259,1300,131,0.7648,0.0064
20260312132300,1300,132,0.7648,0.0064
20260312132301,1300,132,0.7648,0.0064
20260312132302,1300,132,0.7648,0.0064
20260312132303,1300,132,0.7648,0.0064
20260312132304,1300,132,0.7648,0.0064
20260312132305,1300,132,0.7648,0.0064
20260312132306,1300,132,0.7648,0.0064
20260312132307,1300,132,0.7648,0.0064
20260312132308,1300,132,0.7648,0.0064
20260312132309,1300,132,0.7648,0.0064
20260312132310,1300,132,0.7648,0.0064
20260312132311,1300,132,0.7648,0.0064
20260312132312,1300,132,0.7648,0.0064
20260312132313,1300,132,0.7648,0.0064
20260312132314,1300,132,0.7648,0.0064
20260312132315,1300,132,0.7648,0.0064
20260312132316,1300,132,0.7648,0.0064
20260312132317,1300,132,0.7648,0.0064
20260312132318,1300,132,0.7648,0.0064
20260312132319,1300,132,0.7648,0.0064
20260312132320,1300,132,0.7648,0.0064
20260312132321,1300,132,0.7648,0.0064
20260312132322,1300,132,0.7648,0.0064
20260312132323,1300,132,0.7648,0.0064
20260312132324,1300,132,0.7648,0.0064
20260312132325,1300,132,0.7648,0.0064
20260312132326,1300,132,0.7648,0.0064
20260312132327,1300,132,0.7648,0.0064
20260312132328,1300,132,0.7648,0.0064
20260312132329,1300,132,0.7648,0.0064
20260312132330,1300,132,0.7648,0.0064
20260312132331,1300,132,0.7648,0.0064
20260312132332,1300,132,0.7648,0.0064
20260312132333,1300,132,0.7648,0.0064
20260312132334,1300,132,0.7648,0.0064
20260312132335,1300,132,0.7648,0.0064
20260312132336,1300,132,0.7648,0.0064
20260312132337,1300,132,0.7648,0.0064
20260312132338,1300,132,0.7648,0.0064
20260312132339,1300,132,0.7648,0.0064
20260312132340,1300,132,0.7648,0.0064
20260312132341,1300,132,0.7648,0.0064
20260312132342,1300,132,0.7648,0.0064
20260312132343,1300,132,0.7648,0.0064
20260312132344,1300,132,0.7648,0.0064
20260312132345,1300,132,0.7648,0.0064
20260312132346,1300,132,0.7648,0.0064
20260312132347,1300,132,0.7648,0.0064
20260312132348,1300,132,0.7648,0.0064
20260312132349,1300,132,0.7648,0.0064
20260312132350,1300,132,0.7648,0.0064
20260312132351,1300,132,0.7648,0.0064
20260312132352,1300,132,0.7648,0.0064
20260312132353,1300,132,0.7648,0.0064
20260312132354,1300,132,0.7648,0.0064
20260312132355,1300,133,0.7648,0.0064
20260312132356,1300,133,0.7648,0.0064
20260312132357,1300,133,0.7648,0.0064
20260312132358,1300,133,0.7648,0.0064
20260312132359,1300,133,0.7648,0.0064
20260312132401,1300,133,0.7648,0.0064
20260312132402,1300,133,0.7648,0.0064
20260312132403,1300,133,0.7648,0.0064
20260312132404,1300,133,0.7648,0.0064
20260312132405,1300,133,0.7648,0.0064
20260312132406,1300,133,0.7648,0.0064
20260312132407,1300,133,0.7648,0.0064
20260312132408,1300,133,0.7648,0.0064
20260312132409,1300,133,0.7648,0.0064
20260312132410,1300,133,0.7648,0.0064
20260312132411,1300,133,0.7648,0.0064
20260312132412,1300,133,0.7648,0.0064
20260312132413,1300,133,0.7648,0.0064
20260312132414,1300,133,0.7648,0.0064
20260312132415,1300,133,0.7648,0.0064
20260312132416,1300,133,0.7648,0.0064
20260312132417,1300,133,0.7648,0.0064
20260312132418,1300,133,0.7648,0.0064
20260312132419,1300,133,0.7648,0.0064
20260312132420,1300,133,0.7648,0.0064
20260312132421,1300,133,0.7648,0.0064
20260312132422,1300,133,0.7648,0.0064
20260312132423,1300,133,0.7648,0.0064
20260312132424,1300,133,0.7648,0.0064
20260312132425,1300,133,0.7648,0.0064
20260312132426,1300,133,0.7648,0.0064
20260312132427,1300,133,0.7648,0.0064
20260312132428,1300,133,0.7648,0.0064
20260312132429,1300,133,0.7648,0.0064
20260312132430,1300,133,0.7648,0.0064
20260312132431,1300,133,0.7648,0.0064
20260312132432,1300,133,0.7648,0.0064
20260312132433,1300,133,0.7648,0.0064
20260312132434,1300,133,0.7648,0.0064
20260312132435,1300,133,0.7648,0.0064
20260312132436,1300,133,0.7648,0.0064
20260312132437,1300,133,0.7648,0.0064
20260312132438,1300,133,0.7648,0.0064
20260312132439,1300,133,0.7648,0.0064
20260312132440,1300,133,0.7648,0.0064
20260312132441,1300,133,0.7648,0.0064
20260312132442,1300,133,0.7648,0.0064
20260312132443,1300,133,0.7648,0.0064
20260312132444,1300,133,0.7648,0.0064
20260312132445,1300,133,0.7648,0.0064
20260312132446,1300,133,0.7648,0.0064
20260312132447,1300,133,0.7648,0.0064
20260312132448,1300,133,0.7648,0.0064
20260312132449,1300,133,0.7648,0.0064
20260312132450,1300,134,0.7648,0.0064
20260312132451,1300,134,0.7648,0.0064
20260312132452,1300,134,0.7648,0.0064
20260312132453,1300,134,0.7648,0.0064
20260312132454,1300,134,0.7648,0.0064
20260312132455,1300,134,0.7648,0.0064
20260312132456,1300,134,0.7648,0.0064
20260312132457,1300,134,0.7648,0.0064
20260312132458,1300,134,0.7648,0.0064
20260312132459,1300,134,0.7648,0.0064
20260312132500,1300,134,0.7648,0.0064
20260312132501,1300,134,0.7648,0.0064
20260312132502,1300,134,0.7648,0.0064
20260312132503,1300,134,0.7648,0.0064
20260312132504,1300,134,0.7648,0.0064
20260312132505,1300,134,0.7648,0.0064
20260312132506,1300,134,0.7648,0.0064
20260312132507,1300,134,0.7648,0.0064
20260312132508,1300,134,0.7648,0.0064
20260312132510,1300,134,0.7648,0.0064
20260312132511,1300,134,0.7648,0.0064
20260312132512,1300,134,0.7648,0.0064
20260312132513,1300,134,0.7648,0.0064
20260312132514,1300,134,0.7648,0.0064
20260312132515,1300,134,0.7648,0.0064
20260312132516,1300,134,0.7648,0.0064
20260312132517,1300,134,0.7648,0.0064
20260312132518,1300,134,0.7648,0.0064
20260312132519,1300,134,0.7648,0.0064
20260312132520,1300,134,0.7648,0.0064
20260312132521,1300,134,0.7648,0.0064
20260312132522,1300,134,0.7648,0.0064
20260312132523,1300,134,0.7648,0.0064
20260312132524,1300,134,0.7648,0.0064
20260312132525,1300,134,0.7648,0.0064
20260312132526,1300,134,0.7648,0.0064
20260312132527,1300,134,0.7648,0.0064
20260312132528,1300,134,0.7648,0.0064
20260312132529,1300,134,0.7648,0.0064
20260312132530,1300,134,0.7648,0.0064
20260312132531,1300,134,0.7648,0.0064
20260312132532,1300,134,0.7648,0.0064
20260312132533,1300,134,0.7648,0.0064
20260312132534,1300,134,0.7648,0.0064
20260312132535,1300,134,0.7648,0.0064
20260312132536,1300,134,0.7648,0.0064
20260312132537,1300,134,0.7648,0.0064
20260312132538,1300,134,0.7648,0.0064
20260312132539,1300,134,0.7648,0.0064
20260312132540,1300,134,0.7648,0.0064
20260312132541,1300,134,0.7648,0.0064
20260312132542,1300,134,0.7648,0.0064
20260312132543,1300,134,0.7648,0.0064
20260312132544,1300,134,0.7648,0.0064
20260312132545,1300,134,0.7648,0.0064
20260312132546,1300,135,0.7648,0.0064
20260312132547,1300,135,0.7648,0.0064
20260312132548,1300,135,0.7648,0.0064
20260312132549,1300,135,0.7648,0.0064
20260312132550,1300,135,0.7648,0.0064
20260312132551,1300,135,0.7648,0.0064
20260312132552,1300,135,0.7648,0.0064
20260312132553,1300,135,0.7648,0.0064
20260312132554,1300,135,0.7648,0.0064
20260312132555,1300,135,0.7648,0.0064
20260312132556,1300,135,0.7648,0.0064
20260312132557,1300,135,0.7648,0.0064
20260312132558,1300,135,0.7648,0.0064
20260312132559,1300,135,0.7648,0.0064
20260312132600,1300,135,0.7648,0.0064
