param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
80,0.7,250,0.81,0.6,1000,TRUE,FALSE,2200,146,8,2,1,2,7,2,1,1,3,78,2,1,0,1,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,11,3,1,0,0,2,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,0.7,170,0.31,0.3,130,FALSE,FALSE,2200,144,11,0,2,2,8,1,2,0,5,72,1,0,1,0,2,0,1,0,1,2,2,0,1,0,1,1,0,0,1,8,3,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
70,0.7,250,0.64,0.3,710,FALSE,FALSE,2200,145,9,6,2,1,3,1,0,3,3,77,0,1,1,0,1,0,0,0,0,3,2,0,0,0,0,0,1,0,0,11,1,0,0,1,1,0,0,1,1,4,2,1,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50,0.8,260,0.59,0.5,910,FALSE,FALSE,2200,148,16,1,0,3,7,1,2,1,4,71,6,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,8,1,1,0,0,0,1,0,0,0,4,0,1,0,1,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
30,0.8,120,1,0.7,230,FALSE,FALSE,2200,134,6,2,2,1,4,2,1,0,2,78,0,1,1,1,0,1,0,0,0,5,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,1,7,0,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
20,0.5,270,0.95,0.3,910,TRUE,FALSE,2200,140,13,1,1,4,4,3,2,1,1,68,2,1,0,1,2,1,0,0,1,2,0,0,1,0,1,1,0,0,1,9,1,0,0,1,0,1,0,0,1,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.6,160,1,0.9,950,TRUE,FALSE,2200,137,11,2,1,2,4,4,2,1,3,70,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,7,0,1,0,1,0,0,0,0,0,7,1,0,0,1,2,0,1,0,0,2,1,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
80,0.7,270,0.93,0.6,460,FALSE,FALSE,2200,142,9,6,1,1,6,2,2,1,2,70,1,2,1,0,2,2,1,0,0,1,0,0,0,1,0,0,1,0,0,9,2,0,0,1,0,1,0,0,0,8,1,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.6,240,0.83,0.8,790,TRUE,TRUE,2200,146,16,0,0,2,3,2,1,0,2,78,1,0,0,2,0,0,2,0,1,3,1,1,0,0,0,0,0,0,0,7,3,0,0,1,1,0,0,0,1,4,0,2,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
10,0.7,110,0.46,0.9,430,TRUE,TRUE,2200,139,11,2,1,2,5,3,0,0,4,74,4,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,6,1,1,0,2,2,0,0,0,0,7,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
10,0.5,190,0.84,0.3,840,TRUE,FALSE,2200,135,2,3,1,4,7,1,2,2,6,72,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,9,0,0,0,2,1,0,0,0,0,6,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
70,0.6,210,0.86,0.6,780,FALSE,TRUE,2200,144,13,0,2,0,4,3,2,0,3,77,2,1,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,1,0,12,2,0,0,1,0,1,0,0,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20,0.7,190,0.38,0.6,300,FALSE,TRUE,2200,142,14,2,0,3,6,2,2,0,4,71,2,1,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
20,0.5,190,0.71,0.8,320,TRUE,TRUE,2200,145,18,1,1,4,5,4,2,1,3,62,2,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,4,3,0,0,2,1,0,1,1,0,8,0,1,1,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
30,0.6,200,0.67,0.4,130,TRUE,TRUE,2200,138,7,5,1,0,4,2,2,1,3,79,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,10,2,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20,0.9,280,0.52,0.5,710,TRUE,TRUE,2200,143,18,2,1,1,4,1,0,1,4,73,3,0,0,1,0,0,0,0,1,4,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1
30,0.9,200,0.46,0.5,750,TRUE,TRUE,2200,145,14,0,1,3,9,0,1,2,3,72,1,0,0,2,0,1,0,0,0,0,4,1,0,1,1,0,0,0,1,5,4,0,0,0,1,1,1,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
90,0.5,240,0.41,0.7,820,TRUE,FALSE,2200,139,12,0,1,0,4,2,1,1,4,75,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,7,2,0,0,0,0,1,0,0,0,7,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
90,0.5,220,0.75,0.7,670,FALSE,TRUE,2200,144,17,0,1,4,2,1,2,1,4,72,2,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,8,1,0,0,1,2,0,0,1,0,6,2,1,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
60,0.8,290,0.57,0.9,390,FALSE,TRUE,2200,141,4,1,2,4,6,5,4,1,2,76,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,10,0,1,0,1,1,0,0,0,0,6,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2
70,0.5,220,0.39,0.6,770,FALSE,TRUE,2200,145,8,3,3,2,5,2,2,2,6,81,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,1,9,1,0,0,1,0,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1
30,0.5,280,0.44,0.9,940,TRUE,FALSE,2200,148,18,2,1,4,3,2,2,2,2,70,0,1,1,2,0,0,1,0,2,1,2,0,0,1,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,0,0,0,3,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1
90,0.6,100,0.35,0.5,860,TRUE,TRUE,2200,139,6,2,5,1,6,1,0,5,3,69,6,0,0,0,1,0,0,0,3,2,0,2,0,1,0,0,0,0,1,5,1,0,0,1,0,0,0,1,1,5,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
20,0.7,100,0.31,0.8,610,FALSE,FALSE,2200,139,3,1,2,3,4,2,2,2,5,81,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,1,6,0,0,0,2,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,0.8,180,0.98,0.3,1000,FALSE,FALSE,2200,140,11,0,0,2,3,3,0,3,2,72,4,1,1,1,0,2,0,1,1,2,2,0,0,0,0,0,0,0,1,6,3,0,1,4,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0
70,0.7,140,0.95,0.9,920,TRUE,FALSE,2200,141,10,0,1,1,7,1,0,1,4,72,1,0,2,1,2,1,1,0,0,3,0,0,1,0,0,1,0,0,0,6,4,0,1,1,0,0,2,0,1,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
90,0.9,270,0.44,0.5,810,TRUE,FALSE,2200,141,7,1,2,2,3,3,3,2,3,81,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3
80,0.9,300,0.53,0.5,170,FALSE,FALSE,2200,146,8,2,2,2,5,3,4,1,1,76,0,0,0,2,1,0,0,0,1,3,1,1,1,0,0,0,0,0,0,7,1,1,0,1,0,0,0,1,0,6,2,1,0,1,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
60,0.5,280,0.65,0.8,380,TRUE,FALSE,2200,146,13,2,0,3,2,3,0,1,4,75,1,1,1,0,2,1,1,0,0,3,1,2,0,2,1,0,0,0,1,9,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
90,0.8,220,0.59,0.8,930,FALSE,FALSE,2200,139,14,0,0,1,6,2,1,0,2,72,2,0,0,1,0,0,1,0,0,2,2,0,0,2,1,0,0,0,2,8,2,0,0,1,0,1,0,0,1,2,1,1,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.5,270,0.62,0.5,390,TRUE,TRUE,2200,145,8,3,1,2,4,1,3,0,1,83,0,0,0,0,1,0,1,0,0,4,2,0,1,0,1,0,1,0,0,7,3,0,0,1,1,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
90,0.6,270,0.74,0.9,930,TRUE,TRUE,2200,141,11,0,0,4,4,1,1,1,2,80,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,0,1,0,0,6,1,0,1,0,0,0,1,0,4,5,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70,0.7,190,0.59,0.7,410,TRUE,TRUE,2200,150,9,3,2,1,7,1,1,6,2,78,1,1,0,0,0,0,0,1,0,3,2,0,0,2,0,0,0,0,0,6,3,2,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
80,0.5,220,0.34,0.4,550,TRUE,FALSE,2200,143,13,1,0,2,5,1,1,2,5,78,3,0,0,0,1,0,0,0,0,1,2,0,0,0,1,0,0,0,0,4,1,0,1,1,0,0,1,0,1,9,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
80,0.9,250,0.88,0.7,850,FALSE,TRUE,2200,146,17,0,1,2,5,0,0,2,3,74,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,9,2,0,0,2,0,0,0,0,0,4,1,1,0,0,0,1,0,0,1,2,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2
80,0.9,220,0.54,0.9,260,FALSE,FALSE,2200,144,14,1,4,1,4,1,3,3,2,68,2,1,1,0,0,0,1,1,1,2,5,0,0,0,0,0,0,0,1,6,1,0,1,1,0,0,0,1,0,5,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
50,0.5,300,0.87,0.3,660,FALSE,FALSE,2200,147,9,3,1,1,7,0,0,4,4,76,1,0,0,1,2,0,0,0,1,4,0,0,1,1,0,0,0,0,0,5,3,0,1,0,0,0,0,0,2,8,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
90,0.6,210,0.71,0.3,180,TRUE,FALSE,2200,143,10,3,1,0,6,1,3,0,5,76,1,0,0,0,1,0,0,0,0,2,4,1,0,1,0,0,1,0,0,7,0,0,0,0,1,1,0,0,0,7,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,2200,142,12,2,1,1,5,1,0,1,3,75,1,1,1,0,0,0,1,0,1,2,2,0,0,0,1,0,0,0,0,7,3,0,0,0,0,1,0,0,1,7,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1
100,0.6,300,0.58,0.9,630,FALSE,FALSE,2200,137,5,2,2,4,6,3,2,0,4,76,0,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,8,0,1,0,0,1,1,0,0,1,7,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70,0.5,150,0.61,0.4,950,TRUE,FALSE,2200,142,7,1,1,4,5,3,1,1,4,75,0,1,2,0,0,0,0,0,1,2,1,0,1,0,0,0,0,1,0,6,2,1,0,1,0,0,1,0,0,8,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
40,0.9,210,0.56,0.4,280,TRUE,FALSE,2200,144,9,0,2,3,5,3,2,1,2,76,0,1,0,2,1,0,0,0,0,3,2,0,1,0,1,0,0,0,2,10,3,0,0,0,2,0,0,0,1,5,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0.8,280,0.56,0.7,170,FALSE,FALSE,2200,140,8,1,3,2,6,1,0,2,6,72,2,1,0,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,1,6,3,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
80,0.5,280,0.96,0.5,1000,FALSE,TRUE,2200,140,3,4,1,3,4,3,1,4,1,79,1,1,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,1,6,2,0,0,1,0,0,0,0,0,10,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,0.8,210,0.33,0.9,110,TRUE,FALSE,2200,140,3,2,2,2,5,5,1,0,6,78,0,1,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0,0,8,1,1,1,0,1,0,0,1,0,7,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
40,0.9,220,0.77,0.8,790,FALSE,FALSE,2200,139,8,2,2,2,7,0,3,3,3,70,2,2,1,0,0,0,0,0,1,1,1,0,0,2,0,1,0,0,0,7,4,0,0,0,1,0,0,0,0,8,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
50,0.7,110,0.54,0.7,140,FALSE,FALSE,2200,142,6,2,2,2,5,3,2,1,3,80,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,6,1,1,1,0,0,1,0,0,1,11,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,2200,145,17,1,0,0,4,1,1,0,1,78,0,0,0,1,1,0,1,0,0,0,3,0,0,1,2,0,0,0,1,9,2,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
20,0.7,130,0.34,0.4,870,TRUE,FALSE,2200,139,4,5,1,3,8,2,1,2,6,75,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,0,0,4,1,0,1,1,0,1,0,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10,0.6,100,0.52,0.6,200,TRUE,TRUE,2200,147,9,3,3,1,3,3,1,0,2,78,0,2,2,0,0,1,1,0,0,3,2,0,1,0,0,1,0,0,0,12,0,0,0,1,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70,0.7,130,0.44,0.6,750,TRUE,TRUE,2200,142,10,3,3,2,6,2,1,1,6,66,3,0,0,2,0,0,1,1,0,2,5,0,0,0,0,0,0,1,0,6,1,0,1,2,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
60,0.7,230,0.35,0.4,420,FALSE,TRUE,2200,139,11,1,0,2,7,1,1,1,4,72,3,0,0,1,0,0,0,0,0,2,1,0,0,1,1,1,0,0,0,8,3,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
50,0.7,150,0.69,0.6,700,TRUE,TRUE,2200,138,7,3,2,0,4,2,1,1,2,81,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,4,2,0,0,1,1,0,1,0,0,8,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
10,0.7,280,0.49,0.9,450,FALSE,FALSE,2200,140,14,1,1,1,2,2,2,0,1,77,2,0,2,0,0,0,0,0,1,6,1,0,0,0,1,1,0,0,0,7,1,1,0,0,1,0,0,0,0,5,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
90,0.6,120,0.43,0.8,480,TRUE,TRUE,2200,148,11,3,0,1,5,2,1,0,2,79,1,2,0,0,0,1,0,0,0,6,2,0,1,2,0,0,1,0,0,10,1,0,0,1,0,0,0,1,1,3,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0
30,0.6,300,0.44,0.3,140,FALSE,TRUE,2200,147,13,3,2,3,4,3,3,1,8,65,2,0,0,0,0,1,0,1,0,3,0,1,0,0,1,0,0,1,0,4,2,1,0,3,0,0,0,0,0,11,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
80,0.5,100,0.79,0.5,710,FALSE,FALSE,2200,141,16,0,1,3,3,1,1,3,2,74,1,0,0,0,1,0,1,1,1,3,1,2,0,2,0,0,0,0,0,4,1,0,0,0,1,0,0,0,1,5,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
40,0.6,100,0.75,0.3,750,TRUE,TRUE,2200,145,17,2,0,2,5,2,0,0,5,68,4,1,0,1,1,2,0,0,0,3,3,0,0,0,1,0,0,0,1,7,3,0,0,1,1,0,0,0,1,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90,0.6,180,0.65,0.5,110,FALSE,TRUE,2200,144,13,1,1,0,4,2,0,2,1,79,4,1,0,0,0,1,0,1,0,2,0,1,0,1,0,0,0,0,0,6,2,0,0,1,1,2,0,0,1,5,1,0,1,0,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
60,0.9,260,0.5,0.5,440,TRUE,TRUE,2200,139,10,2,0,1,7,2,0,0,3,71,3,0,0,3,0,1,1,1,0,3,2,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.6,250,0.33,0.9,120,FALSE,TRUE,2200,148,16,0,2,2,5,3,1,1,4,69,2,0,1,0,0,0,2,0,0,2,3,0,0,0,2,0,1,1,1,9,4,1,1,0,0,1,0,0,1,5,1,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
40,0.9,200,0.81,0.6,190,FALSE,FALSE,2200,137,11,0,0,1,3,1,1,1,4,77,3,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,5,3,1,0,0,2,0,0,0,0,9,1,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
50,0.8,210,0.44,0.8,810,TRUE,FALSE,2200,142,16,0,1,3,3,3,0,2,2,70,3,2,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,4,3,1,0,1,1,0,0,0,1,5,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0
