time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20260325160747,800,8,0.5264,0.1303
20260325160748,800,8,0.5264,0.1303
20260325160749,800,8,0.5264,0.1303
20260325160750,800,8,0.5264,0.1303
20260325160751,800,8,0.5264,0.1303
20260325160752,800,8,0.5264,0.1303
20260325160753,800,8,0.5264,0.1303
20260325160754,800,8,0.5264,0.1303
20260325160755,800,8,0.5264,0.1303
20260325160756,800,8,0.5264,0.1303
20260325160757,800,8,0.5264,0.1303
20260325160758,800,8,0.5264,0.1303
20260325160759,800,8,0.5264,0.1303
20260325160801,800,8,0.5264,0.1303
20260325160802,800,8,0.5264,0.1303
20260325160803,800,8,0.5264,0.1303
20260325160804,800,8,0.5264,0.1303
20260325160805,800,8,0.5264,0.1303
20260325160806,800,8,0.5264,0.1303
20260325160807,800,8,0.5264,0.1303
20260325160808,800,8,0.5264,0.1303
20260325160809,800,8,0.5264,0.1303
20260325160810,800,8,0.5264,0.1303
20260325160811,800,8,0.5264,0.1303
20260325160812,800,8,0.5264,0.1303
20260325160813,800,8,0.5264,0.1303
20260325160814,800,8,0.5264,0.1303
20260325160815,800,8,0.5264,0.1303
20260325160816,800,8,0.5264,0.1303
20260325160817,800,8,0.5264,0.1303
20260325160818,800,8,0.5264,0.1303
20260325160819,800,8,0.5264,0.1303
20260325160820,800,8,0.5264,0.1303
20260325160821,800,8,0.5264,0.1303
20260325160822,800,8,0.5264,0.1303
20260325160823,800,8,0.5264,0.1303
20260325160824,800,8,0.5264,0.1303
20260325160825,800,8,0.5264,0.1303
20260325160826,800,8,0.5264,0.1303
20260325160827,800,8,0.5264,0.1303
20260325160828,800,8,0.5264,0.1303
20260325160829,800,8,0.5264,0.1303
20260325160830,800,8,0.5264,0.1303
20260325160831,800,8,0.5264,0.1303
20260325160832,800,8,0.5264,0.1303
20260325160833,800,8,0.5264,0.1303
20260325160834,800,8,0.5264,0.1303
20260325160835,800,8,0.5264,0.1303
20260325160836,800,8,0.5264,0.1303
20260325160837,800,8,0.5264,0.1303
20260325160838,800,8,0.5264,0.1303
20260325160839,800,8,0.5264,0.1303
20260325160840,800,8,0.5264,0.1303
20260325160841,800,8,0.5264,0.1303
20260325160842,800,8,0.5264,0.1303
20260325160843,800,8,0.5264,0.1303
20260325160844,800,8,0.5264,0.1303
20260325160845,800,8,0.5264,0.1303
20260325160846,800,8,0.5264,0.1303
20260325160847,800,8,0.5264,0.1303
20260325160848,800,8,0.5264,0.1303
20260325160849,800,8,0.5264,0.1303
20260325160850,800,8,0.5264,0.1303
20260325160851,800,8,0.5264,0.1303
20260325160852,800,8,0.5264,0.1303
20260325160853,800,8,0.5264,0.1303
20260325160854,800,8,0.5264,0.1303
20260325160855,800,8,0.5264,0.1303
20260325160856,800,8,0.5264,0.1303
20260325160857,800,8,0.5264,0.1303
20260325160858,800,8,0.5264,0.1303
20260325160859,800,8,0.5264,0.1303
20260325160901,800,8,0.5264,0.1303
20260325160902,800,8,0.5264,0.1303
20260325160903,800,8,0.5264,0.1303
20260325160904,800,8,0.5264,0.1303
20260325160905,800,8,0.5264,0.1303
20260325160906,800,8,0.5264,0.1303
20260325160907,800,8,0.5264,0.1303
20260325160908,800,8,0.5264,0.1303
20260325160909,800,8,0.5264,0.1303
20260325160910,800,8,0.5264,0.1303
20260325160911,800,8,0.5264,0.1303
20260325160912,800,8,0.5264,0.1303
20260325160913,800,8,0.5264,0.1303
20260325160914,800,8,0.5264,0.1303
20260325160915,800,8,0.5264,0.1303
20260325160916,800,8,0.5264,0.1303
20260325160917,800,8,0.5264,0.1303
20260325160918,800,8,0.5264,0.1303
20260325160919,800,8,0.5264,0.1303
20260325160920,800,8,0.5264,0.1303
20260325160921,800,8,0.5264,0.1303
20260325160922,800,8,0.5264,0.1303
20260325160923,800,8,0.5264,0.1303
20260325160924,800,8,0.5264,0.1303
20260325160925,800,8,0.5264,0.1303
20260325160926,800,8,0.5264,0.1303
20260325160927,800,8,0.5264,0.1303
20260325160928,800,8,0.5264,0.1303
20260325160929,800,8,0.5264,0.1303
20260325160930,800,8,0.5264,0.1303
20260325160931,800,8,0.5264,0.1303
20260325160932,800,8,0.5264,0.1303
20260325160933,800,8,0.5264,0.1303
20260325160934,800,8,0.5264,0.1303
20260325160935,800,8,0.5264,0.1303
20260325160936,800,8,0.5264,0.1303
20260325160937,800,8,0.5264,0.1303
20260325160938,800,8,0.5264,0.1303
20260325160939,800,8,0.5264,0.1303
20260325160940,800,8,0.5264,0.1303
20260325160941,800,8,0.5264,0.1303
20260325160942,800,8,0.5264,0.1303
20260325160943,800,8,0.5265,0.1303
20260325160944,800,8,0.5265,0.1303
20260325160945,800,8,0.5265,0.1303
20260325160946,800,8,0.5265,0.1303
20260325160947,800,8,0.5265,0.1303
20260325160948,800,8,0.5265,0.1303
20260325160949,800,8,0.5265,0.1303
20260325160950,800,8,0.5265,0.1303
20260325160951,800,8,0.5265,0.1303
20260325160952,800,8,0.5265,0.1303
20260325160953,800,8,0.5265,0.1303
20260325160954,800,8,0.5265,0.1303
20260325160955,800,8,0.5265,0.1303
20260325160956,800,8,0.5265,0.1303
20260325160957,800,8,0.5265,0.1303
20260325160958,800,8,0.5265,0.1303
20260325161000,800,8,0.5265,0.1303
20260325161001,800,8,0.5265,0.1303
20260325161002,800,8,0.5265,0.1303
20260325161003,800,8,0.5265,0.1303
20260325161004,800,8,0.5265,0.1303
20260325161005,800,8,0.5265,0.1303
20260325161006,800,8,0.5265,0.1303
20260325161007,800,8,0.5265,0.1303
20260325161008,800,8,0.5265,0.1303
20260325161009,800,8,0.5265,0.1303
20260325161010,800,8,0.5265,0.1303
20260325161011,800,8,0.5265,0.1303
20260325161012,800,8,0.5265,0.1303
20260325161013,800,8,0.5265,0.1303
20260325161014,800,9,0.5265,0.1303
20260325161015,800,9,0.5265,0.1303
20260325161016,800,9,0.5265,0.1303
20260325161017,800,9,0.5265,0.1303
20260325161018,800,9,0.5265,0.1303
20260325161019,800,9,0.5265,0.1303
20260325161020,800,9,0.5265,0.1303
20260325161021,800,9,0.5265,0.1303
20260325161022,800,9,0.5265,0.1303
20260325161023,800,9,0.5265,0.1303
20260325161024,800,9,0.5265,0.1303
20260325161025,800,9,0.5265,0.1303
20260325161026,800,9,0.5265,0.1303
20260325161027,800,9,0.5265,0.1303
20260325161028,800,9,0.5265,0.1303
20260325161029,800,9,0.5265,0.1303
20260325161030,800,9,0.5265,0.1303
20260325161031,800,9,0.5265,0.1303
20260325161032,800,9,0.5265,0.1303
20260325161033,800,9,0.5265,0.1303
20260325161034,800,9,0.5265,0.1303
20260325161035,800,9,0.5265,0.1303
20260325161036,800,9,0.5265,0.1303
20260325161037,800,9,0.5265,0.1303
20260325161038,800,9,0.5265,0.1303
20260325161039,800,9,0.5265,0.1303
20260325161040,800,9,0.5265,0.1303
20260325161041,800,9,0.5265,0.1303
20260325161042,800,9,0.5265,0.1303
20260325161043,800,9,0.5265,0.1303
20260325161044,800,9,0.5265,0.1303
20260325161045,800,9,0.5265,0.1303
20260325161046,800,9,0.5265,0.1303
20260325161048,800,9,0.5265,0.1303
20260325161049,800,9,0.5265,0.1303
20260325161050,800,9,0.5265,0.1303
20260325161051,800,9,0.5265,0.1303
20260325161052,800,9,0.5265,0.1303
20260325161053,800,9,0.5265,0.1303
20260325161054,800,9,0.5265,0.1303
20260325161055,800,9,0.5265,0.1303
20260325161056,800,9,0.5265,0.1303
20260325161057,800,9,0.5265,0.1303
20260325161058,800,9,0.5265,0.1303
20260325161059,800,9,0.5265,0.1303
20260325161100,800,9,0.5265,0.1303
20260325161101,800,9,0.5265,0.1303
20260325161102,800,9,0.5265,0.1303
20260325161103,800,9,0.5265,0.1303
20260325161104,800,9,0.5265,0.1303
20260325161105,800,9,0.5265,0.1303
20260325161106,800,9,0.5265,0.1303
20260325161107,800,9,0.5265,0.1303
20260325161108,800,9,0.5265,0.1303
20260325161109,800,9,0.5265,0.1303
20260325161110,800,9,0.5265,0.1303
20260325161111,800,9,0.5265,0.1303
20260325161112,800,9,0.5265,0.1303
20260325161113,800,9,0.5265,0.1303
20260325161114,800,9,0.5265,0.1303
20260325161115,800,9,0.5265,0.1303
20260325161116,800,9,0.5265,0.1303
20260325161117,800,9,0.5265,0.1303
20260325161118,800,9,0.5265,0.1303
20260325161119,800,9,0.5265,0.1303
20260325161120,800,9,0.5265,0.1303
20260325161121,800,9,0.5265,0.1303
20260325161122,800,9,0.5265,0.1303
20260325161123,800,9,0.5265,0.1303
20260325161124,800,9,0.5265,0.1303
20260325161125,800,9,0.5265,0.1303
20260325161126,800,9,0.5265,0.1303
20260325161127,800,9,0.5265,0.1303
20260325161128,800,9,0.5265,0.1303
20260325161129,800,9,0.5265,0.1303
20260325161130,800,9,0.5265,0.1303
20260325161131,800,9,0.5265,0.1303
20260325161132,800,9,0.5265,0.1303
20260325161133,800,9,0.5265,0.1303
20260325161134,800,9,0.5265,0.1303
20260325161135,800,9,0.5265,0.1303
20260325161136,800,9,0.5265,0.1303
20260325161137,800,9,0.5265,0.1303
20260325161138,800,9,0.5265,0.1303
20260325161139,800,9,0.5265,0.1303
20260325161140,800,9,0.5265,0.1303
20260325161141,800,9,0.5265,0.1303
20260325161142,800,9,0.5265,0.1303
20260325161143,800,9,0.5265,0.1303
20260325161145,800,9,0.5265,0.1303
20260325161146,800,9,0.5265,0.1303
20260325161147,800,9,0.5265,0.1303
20260325161148,800,9,0.5265,0.1303
20260325161149,800,9,0.5265,0.1303
20260325161150,800,9,0.5265,0.1303
20260325161151,800,9,0.5265,0.1303
20260325161152,800,9,0.5265,0.1303
20260325161153,800,9,0.5265,0.1303
20260325161154,800,9,0.5265,0.1303
20260325161155,800,9,0.5265,0.1303
20260325161156,800,9,0.5265,0.1303
20260325161157,800,9,0.5265,0.1303
20260325161158,800,9,0.5265,0.1303
20260325161159,800,9,0.5265,0.1303
20260325161200,800,9,0.5265,0.1303
20260325161201,800,9,0.5265,0.1303
20260325161202,800,9,0.5265,0.1303
20260325161203,800,9,0.5265,0.1303
20260325161204,800,9,0.5265,0.1303
20260325161205,800,9,0.5265,0.1303
20260325161206,800,9,0.5265,0.1303
20260325161207,800,9,0.5265,0.1303
20260325161208,800,9,0.5265,0.1303
20260325161209,800,9,0.5265,0.1303
20260325161210,800,9,0.5265,0.1303
20260325161211,800,9,0.5265,0.1303
20260325161212,800,9,0.5265,0.1303
20260325161213,800,9,0.5265,0.1303
20260325161214,800,9,0.5265,0.1303
20260325161215,800,9,0.5265,0.1303
20260325161216,800,9,0.5265,0.1303
20260325161217,800,9,0.5265,0.1303
20260325161218,800,9,0.5265,0.1303
20260325161219,800,9,0.5265,0.1303
20260325161220,800,9,0.5265,0.1303
20260325161221,800,9,0.5265,0.1303
20260325161222,800,9,0.5265,0.1303
20260325161223,800,9,0.5265,0.1303
20260325161224,800,9,0.5265,0.1303
20260325161225,800,9,0.5265,0.1303
20260325161226,800,9,0.5265,0.1303
20260325161227,800,9,0.5265,0.1303
20260325161228,800,9,0.5265,0.1303
20260325161229,800,9,0.5265,0.1303
20260325161230,800,9,0.5265,0.1303
20260325161231,800,9,0.5265,0.1303
20260325161232,800,9,0.5265,0.1303
20260325161233,800,9,0.5265,0.1303
20260325161234,800,9,0.5265,0.1303
20260325161235,800,9,0.5265,0.1303
20260325161236,800,9,0.5265,0.1303
20260325161237,800,9,0.5265,0.1303
20260325161238,800,9,0.5265,0.1303
20260325161239,800,9,0.5265,0.1303
20260325161241,800,9,0.5265,0.1303
20260325161242,800,9,0.5265,0.1303
20260325161243,800,9,0.5265,0.1303
20260325161244,800,9,0.5265,0.1303
20260325161245,800,9,0.5265,0.1303
20260325161246,800,9,0.5265,0.1303
20260325161247,800,9,0.5265,0.1303
20260325161248,800,9,0.5265,0.1303
20260325161249,800,9,0.5265,0.1303
20260325161250,800,9,0.5265,0.1303
20260325161251,800,9,0.5265,0.1303
20260325161252,800,9,0.5265,0.1303
20260325161253,800,9,0.5265,0.1303
20260325161254,800,9,0.5265,0.1303
20260325161255,800,9,0.5265,0.1303
20260325161256,800,9,0.5265,0.1303
20260325161257,800,9,0.5265,0.1303
20260325161258,800,9,0.5265,0.1303
20260325161259,800,9,0.5265,0.1303
20260325161300,800,9,0.5265,0.1303
20260325161301,800,9,0.5265,0.1303
20260325161302,800,9,0.5265,0.1303
20260325161303,800,9,0.5265,0.1303
20260325161304,800,9,0.5265,0.1303
20260325161305,800,9,0.5265,0.1303
20260325161306,800,9,0.5265,0.1303
20260325161307,800,9,0.5265,0.1303
20260325161308,800,9,0.5265,0.1303
20260325161309,800,9,0.5265,0.1303
20260325161310,800,9,0.5265,0.1303
20260325161311,800,9,0.5265,0.1303
20260325161312,800,9,0.5265,0.1303
20260325161313,800,9,0.5265,0.1303
20260325161314,800,9,0.5265,0.1303
20260325161315,800,9,0.5265,0.1303
20260325161316,800,9,0.5265,0.1303
20260325161317,800,9,0.5265,0.1303
20260325161318,800,9,0.5265,0.1303
20260325161319,800,9,0.5265,0.1303
20260325161320,800,9,0.5265,0.1303
20260325161321,800,9,0.5265,0.1303
20260325161322,800,9,0.5265,0.1303
20260325161323,800,9,0.5265,0.1303
20260325161324,800,9,0.5265,0.1303
20260325161325,800,9,0.5265,0.1303
20260325161326,800,9,0.5265,0.1303
20260325161327,3200,9,0.5265,0.1303
20260325161328,3200,9,0.5265,0.1303
20260325161329,3200,9,0.5265,0.1303
20260325161330,3200,9,0.5265,0.1303
20260325161331,3200,9,0.5265,0.1303
20260325161332,3200,9,0.5265,0.1303
20260325161333,3200,9,0.5265,0.1303
20260325161334,3200,9,0.5265,0.1303
20260325161335,3200,9,0.5265,0.1303
20260325161336,3200,9,0.5265,0.1303
20260325161337,3200,9,0.5265,0.1303
20260325161338,3200,9,0.5265,0.1303
20260325161339,3200,9,0.5265,0.1303
20260325161340,3200,9,0.5265,0.1303
20260325161341,3200,9,0.5265,0.1303
20260325161342,3200,9,0.5265,0.1303
20260325161343,3200,9,0.5265,0.1303
20260325161344,3200,9,0.5265,0.1303
20260325161345,3200,9,0.5265,0.1303
20260325161346,3200,9,0.5265,0.1303
20260325161347,3200,9,0.5265,0.1303
20260325161348,3200,9,0.5265,0.1303
20260325161349,3200,9,0.5265,0.1303
20260325161350,3200,9,0.5265,0.1303
20260325161351,3200,9,0.5265,0.1303
20260325161352,3200,9,0.5265,0.1303
20260325161353,3200,9,0.5265,0.1303
20260325161354,3200,9,0.5265,0.1303
20260325161356,3200,9,0.5265,0.1303
20260325161357,3200,9,0.5265,0.1303
20260325161358,3200,9,0.5265,0.1303
20260325161359,3200,9,0.5265,0.1303
20260325161400,3200,9,0.5265,0.1303
20260325161401,3200,9,0.5265,0.1303
20260325161402,3200,9,0.5265,0.1303
20260325161403,3200,9,0.5265,0.1303
20260325161404,3200,9,0.5265,0.1303
20260325161405,3200,9,0.5265,0.1303
20260325161406,3200,9,0.5265,0.1303
20260325161407,3200,9,0.5265,0.1303
20260325161408,3200,9,0.5265,0.1303
20260325161409,3200,9,0.5265,0.1303
20260325161410,3200,9,0.5265,0.1303
20260325161411,3200,9,0.5265,0.1303
20260325161412,3200,9,0.5265,0.1303
20260325161413,3200,9,0.5265,0.1303
20260325161414,3200,9,0.5265,0.1303
20260325161415,3200,10,0.5265,0.1303
20260325161416,3200,10,0.5265,0.1303
20260325161417,3200,10,0.5265,0.1303
20260325161418,3200,10,0.5265,0.1303
20260325161419,3200,10,0.5265,0.1303
20260325161420,3200,10,0.5265,0.1303
20260325161421,3200,10,0.5265,0.1303
20260325161422,3200,10,0.5265,0.1303
20260325161423,3200,10,0.5265,0.1303
20260325161424,3200,10,0.5265,0.1303
20260325161425,3200,10,0.5265,0.1303
20260325161426,3200,10,0.5265,0.1303
20260325161427,3200,10,0.5265,0.1303
20260325161428,3200,10,0.5265,0.1303
20260325161429,3200,10,0.5265,0.1303
20260325161430,3200,10,0.5265,0.1303
20260325161431,3200,10,0.5265,0.1303
20260325161432,3200,10,0.5265,0.1303
20260325161433,3200,10,0.5265,0.1303
20260325161434,3200,10,0.5265,0.1303
20260325161435,3200,10,0.5265,0.1303
20260325161436,3200,10,0.5265,0.1303
20260325161437,3200,10,0.5265,0.1303
20260325161438,3200,10,0.5265,0.1303
20260325161439,3200,10,0.5265,0.1303
20260325161440,3200,10,0.5265,0.1303
20260325161441,3200,10,0.5265,0.1303
20260325161442,3200,10,0.5265,0.1303
20260325161443,3200,10,0.5265,0.1303
20260325161444,3200,10,0.5265,0.1303
20260325161445,3200,10,0.5265,0.1303
20260325161446,3200,10,0.5265,0.1303
20260325161447,3200,10,0.5265,0.1303
20260325161448,3200,10,0.5265,0.1303
20260325161449,3200,10,0.5265,0.1303
20260325161450,3200,10,0.5265,0.1303
20260325161451,3200,10,0.5265,0.1303
20260325161452,3200,10,0.5265,0.1303
20260325161453,3200,10,0.5265,0.1303
20260325161454,3200,10,0.5265,0.1303
20260325161455,3200,10,0.5265,0.1303
20260325161456,3200,10,0.5265,0.1303
20260325161457,3200,10,0.5265,0.1303
20260325161458,3200,10,0.5265,0.1303
20260325161459,3200,10,0.5265,0.1303
20260325161500,3200,10,0.5265,0.1303
20260325161501,3200,10,0.5265,0.1303
20260325161502,3200,10,0.5265,0.1303
20260325161503,3200,10,0.5265,0.1303
20260325161504,3200,10,0.5265,0.1303
20260325161505,3200,10,0.5265,0.1303
20260325161506,3200,10,0.5265,0.1303
20260325161507,3200,10,0.5265,0.1303
20260325161508,3200,10,0.5265,0.1303
20260325161509,3200,10,0.5265,0.1303
20260325161510,3200,10,0.5265,0.1303
20260325161511,3200,10,0.5265,0.1303
20260325161512,3200,10,0.5265,0.1303
20260325161513,3200,10,0.5265,0.1303
20260325161514,3200,10,0.5265,0.1303
20260325161515,3200,10,0.5265,0.1303
20260325161516,3200,10,0.5265,0.1303
20260325161517,3200,10,0.5265,0.1303
20260325161518,3200,10,0.5265,0.1303
20260325161519,3200,10,0.5265,0.1303
20260325161520,3200,10,0.5265,0.1303
20260325161521,3200,10,0.5265,0.1303
20260325161522,3200,10,0.5265,0.1303
20260325161523,3200,10,0.5265,0.1303
20260325161524,3200,10,0.5265,0.1303
20260325161525,3200,10,0.5265,0.1303
20260325161526,3200,10,0.5265,0.1303
20260325161527,3200,10,0.5265,0.1303
20260325161528,3200,10,0.5265,0.1303
20260325161529,3200,10,0.5265,0.1303
20260325161530,3200,10,0.5265,0.1303
20260325161531,3200,10,0.5265,0.1303
20260325161532,3200,10,0.5265,0.1303
20260325161533,3200,10,0.5265,0.1303
20260325161534,3200,10,0.5265,0.1303
20260325161535,3200,10,0.5265,0.1303
20260325161536,3200,10,0.5265,0.1303
20260325161537,3200,10,0.5265,0.1303
20260325161538,3200,10,0.5265,0.1303
20260325161539,3200,10,0.5265,0.1303
20260325161540,3200,10,0.5265,0.1303
20260325161541,3200,10,0.5265,0.1303
20260325161542,3200,10,0.5265,0.1303
20260325161543,3200,10,0.5265,0.1303
20260325161544,3200,10,0.5265,0.1303
20260325161545,3200,10,0.5265,0.1303
20260325161546,3200,10,0.5265,0.1303
20260325161547,3200,10,0.5265,0.1303
20260325161548,3200,10,0.5265,0.1303
20260325161549,3200,10,0.5265,0.1303
20260325161550,3200,10,0.5265,0.1303
20260325161551,3200,10,0.5265,0.1303
20260325161552,3200,10,0.5265,0.1303
20260325161553,3200,10,0.5265,0.1303
20260325161554,3200,10,0.5265,0.1303
20260325161555,3200,10,0.5265,0.1303
20260325161556,3200,10,0.5265,0.1303
20260325161557,3200,10,0.5265,0.1303
20260325161558,3200,10,0.5265,0.1303
20260325161559,3200,10,0.5265,0.1303
20260325161600,3200,10,0.5265,0.1303
20260325161601,3200,10,0.5265,0.1303
20260325161602,3200,10,0.5265,0.1303
20260325161603,3200,10,0.5265,0.1303
20260325161604,3200,10,0.5265,0.1303
20260325161605,3200,10,0.5265,0.1303
20260325161606,3200,10,0.5265,0.1303
20260325161607,3200,10,0.5265,0.1303
20260325161608,3200,10,0.5265,0.1303
20260325161609,3200,10,0.5265,0.1303
20260325161610,3200,10,0.5265,0.1303
20260325161611,3200,10,0.5265,0.1303
20260325161612,3200,10,0.5265,0.1303
20260325161613,3200,10,0.5265,0.1303
20260325161614,3200,10,0.5265,0.1303
20260325161615,3200,10,0.5265,0.1303
20260325161616,3200,10,0.5265,0.1303
20260325161617,3200,10,0.5265,0.1303
20260325161618,3200,10,0.5265,0.1303
20260325161619,3200,10,0.5265,0.1303
20260325161620,3200,10,0.5265,0.1303
20260325161621,3200,10,0.5265,0.1303
20260325161622,3200,10,0.5265,0.1303
20260325161623,3200,10,0.5265,0.1303
20260325161624,3200,10,0.5265,0.1303
20260325161625,3200,10,0.5265,0.1303
20260325161626,3200,10,0.5265,0.1303
20260325161627,3200,10,0.5265,0.1303
20260325161628,3200,10,0.5265,0.1303
20260325161629,3200,10,0.5265,0.1303
20260325161630,3200,10,0.5265,0.1303
20260325161631,3200,10,0.5265,0.1303
20260325161632,3200,10,0.5265,0.1303
20260325161633,3200,10,0.5265,0.1303
20260325161634,3200,10,0.5265,0.1303
20260325161635,3200,10,0.5265,0.1303
20260325161636,3200,10,0.5265,0.1303
20260325161637,3200,10,0.5265,0.1303
20260325161638,3200,10,0.5265,0.1303
20260325161639,3200,10,0.5265,0.1303
20260325161640,3200,10,0.5265,0.1303
20260325161641,3200,10,0.5265,0.1303
20260325161642,3200,10,0.5265,0.1303
20260325161643,3200,10,0.5265,0.1303
20260325161644,3200,11,0.5265,0.1303
20260325161645,3200,11,0.5265,0.1303
20260325161646,3200,11,0.5265,0.1303
20260325161647,3200,11,0.5265,0.1303
20260325161648,3200,11,0.5265,0.1303
20260325161649,3200,11,0.5265,0.1303
20260325161650,3200,11,0.5265,0.1303
20260325161651,3200,11,0.5265,0.1303
20260325161652,3200,11,0.5265,0.1303
20260325161653,3200,11,0.5265,0.1303
20260325161654,3200,11,0.5265,0.1303
20260325161655,3200,11,0.5265,0.1303
20260325161656,3200,11,0.5265,0.1303
20260325161657,3200,11,0.5265,0.1303
20260325161658,3200,11,0.5265,0.1303
20260325161659,3200,11,0.5265,0.1303
20260325161700,3200,11,0.5265,0.1303
20260325161701,3200,11,0.5265,0.1303
20260325161703,3200,11,0.5265,0.1303
20260325161704,3200,11,0.5265,0.1303
20260325161705,3200,11,0.5265,0.1303
20260325161706,3200,11,0.5265,0.1303
20260325161707,3200,11,0.5265,0.1303
20260325161708,3200,11,0.5265,0.1303
20260325161709,3200,11,0.5265,0.1303
20260325161710,3200,11,0.5265,0.1303
20260325161711,3200,11,0.5265,0.1303
20260325161712,3200,11,0.5265,0.1303
20260325161713,3200,11,0.5265,0.1303
20260325161714,3200,11,0.5265,0.1303
20260325161715,3200,11,0.5265,0.1303
20260325161716,3200,11,0.5265,0.1303
20260325161717,3200,11,0.5265,0.1303
20260325161718,3200,11,0.5265,0.1303
20260325161719,3200,11,0.5265,0.1303
20260325161720,3200,11,0.5265,0.1303
20260325161721,3200,11,0.5265,0.1303
20260325161722,3200,11,0.5265,0.1303
20260325161723,3200,11,0.5265,0.1303
20260325161724,3200,11,0.5265,0.1303
20260325161725,3200,11,0.5265,0.1303
20260325161726,3200,11,0.5265,0.1303
20260325161727,3200,11,0.5265,0.1303
20260325161728,3200,11,0.5265,0.1303
20260325161729,3200,11,0.5265,0.1303
20260325161730,3200,11,0.5265,0.1303
20260325161731,3200,11,0.5265,0.1303
20260325161732,3200,11,0.5265,0.1303
20260325161733,3200,11,0.5265,0.1303
20260325161734,3200,11,0.5265,0.1303
20260325161735,3200,11,0.5265,0.1303
20260325161736,3200,11,0.5265,0.1303
20260325161737,3200,11,0.5265,0.1303
20260325161738,3200,11,0.5265,0.1303
20260325161739,3200,11,0.5265,0.1303
20260325161740,3200,11,0.5265,0.1303
20260325161741,3200,11,0.5265,0.1303
20260325161742,3200,11,0.5265,0.1303
20260325161743,3200,11,0.5265,0.1303
20260325161744,3200,11,0.5265,0.1303
20260325161745,3200,11,0.5265,0.1303
20260325161746,3200,11,0.5265,0.1303
20260325161747,3200,11,0.5265,0.1303
20260325161748,3200,11,0.5265,0.1303
20260325161749,3200,11,0.5265,0.1303
20260325161750,3200,11,0.5265,0.1303
20260325161751,3200,11,0.5265,0.1303
20260325161752,3200,11,0.5265,0.1303
20260325161753,3200,11,0.5265,0.1303
20260325161754,3200,11,0.5265,0.1303
20260325161755,3200,11,0.5265,0.1303
20260325161756,3200,11,0.5265,0.1303
20260325161757,3200,11,0.5265,0.1303
20260325161758,3200,11,0.5265,0.1303
20260325161759,3200,11,0.5265,0.1303
20260325161800,3200,11,0.5265,0.1303
20260325161801,3200,11,0.5265,0.1303
20260325161802,3200,11,0.5265,0.1303
20260325161803,3200,11,0.5265,0.1303
20260325161804,3200,11,0.5265,0.1303
20260325161805,3200,11,0.5265,0.1303
20260325161806,3200,11,0.5265,0.1303
20260325161807,3200,11,0.5265,0.1303
20260325161808,3200,11,0.5265,0.1303
20260325161809,3200,11,0.5265,0.1303
20260325161810,3200,11,0.5265,0.1303
20260325161811,3200,11,0.5265,0.1303
20260325161812,3200,11,0.5265,0.1303
20260325161813,3200,11,0.5265,0.1303
20260325161814,3200,11,0.5265,0.1303
20260325161815,3200,11,0.5265,0.1303
20260325161816,3200,11,0.5265,0.1303
20260325161817,3200,11,0.5265,0.1303
20260325161818,3200,11,0.5265,0.1303
20260325161819,3200,11,0.5265,0.1303
20260325161820,3200,11,0.5265,0.1303
20260325161821,3200,11,0.5265,0.1303
20260325161822,3200,11,0.5265,0.1303
20260325161823,3200,11,0.5265,0.1303
20260325161824,3200,11,0.5265,0.1303
20260325161825,3200,11,0.5265,0.1303
20260325161826,3200,11,0.5265,0.1303
20260325161827,3200,11,0.5265,0.1303
20260325161828,3200,11,0.5265,0.1303
20260325161829,3200,11,0.5265,0.1303
20260325161830,3200,11,0.5265,0.1303
20260325161831,3200,11,0.5265,0.1303
20260325161832,3200,11,0.5265,0.1303
20260325161833,3200,11,0.5265,0.1303
20260325161834,3200,11,0.5265,0.1303
20260325161835,3200,11,0.5265,0.1303
20260325161836,3200,11,0.5265,0.1303
20260325161837,3200,11,0.5265,0.1303
20260325161838,3200,11,0.5265,0.1303
20260325161839,3200,11,0.5265,0.1303
20260325161840,3200,11,0.5265,0.1303
20260325161841,3200,11,0.5265,0.1303
20260325161842,3200,11,0.5265,0.1303
20260325161843,3200,11,0.5265,0.1303
20260325161844,3200,11,0.5265,0.1303
20260325161845,3200,11,0.5265,0.1303
20260325161846,3200,11,0.5265,0.1303
20260325161847,3200,11,0.5265,0.1303
20260325161848,3200,11,0.5265,0.1303
20260325161849,3200,11,0.5265,0.1303
20260325161850,3200,11,0.5265,0.1303
20260325161851,3200,11,0.5265,0.1303
20260325161852,3200,11,0.5265,0.1303
20260325161853,3200,11,0.5265,0.1303
20260325161854,3200,11,0.5265,0.1303
20260325161855,3200,11,0.5265,0.1303
20260325161856,3200,11,0.5265,0.1303
20260325161857,3200,11,0.5265,0.1303
20260325161858,3200,11,0.5265,0.1303
20260325161859,3200,11,0.5265,0.1303
20260325161900,3200,11,0.5265,0.1303
20260325161901,3200,11,0.5265,0.1303
20260325161902,3200,11,0.5265,0.1303
20260325161903,3200,11,0.5265,0.1303
20260325161904,3200,11,0.5265,0.1303
20260325161905,3200,11,0.5265,0.1303
20260325161906,3200,11,0.5265,0.1303
20260325161907,3200,11,0.5265,0.1303
20260325161908,3200,11,0.5265,0.1303
20260325161909,3200,11,0.5265,0.1303
20260325161910,3200,11,0.5265,0.1303
20260325161911,3200,11,0.5265,0.1303
20260325161912,3200,11,0.5265,0.1303
20260325161913,3200,11,0.5265,0.1303
20260325161914,3200,12,0.5265,0.1303
20260325161915,3200,12,0.5265,0.1303
