time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241109074638,1500,0.9696,0.008,34.52269,20241109074635
20241109074752,1500,0.9163,0.0,28.67822,20241109074755
20241109075055,1500,0.9675,0.012,23.63529,20241109075055
20241109075209,1500,0.9521,0.0,22.98622,20241109075206
20241109075515,1500,0.9545,0.02,25.4804,20241109075516
20241109075628,1500,0.9848,0.0,23.04637,20241109075627
20241109075937,1500,0.9288,0.016,23.3807,20241109075937
20241109080050,1500,0.9821,0.004,28.51175,20241109080058
20241109080356,1500,0.9772,0.016,26.93243,20241109080358
20241109080510,1500,0.952,0.0,32.31808,20241109080518
20241109080822,1500,0.8787,0.016,24.05076,20241109080829
20241109080935,1500,0.9797,0.0,29.57489,20241109080939
20241109081247,1500,0.9723,0.004,34.46114,20241109081245
20241109081400,1500,0.9822,0.0,26.98279,20241109081405
20241109081711,1500,0.9524,0.012,23.08134,20241109081715
20241109081824,1500,0.9724,0.0,25.92105,20241109081826
20241109082136,1500,0.9622,0.032,23.39189,20241109082136
20241109082249,1500,0.9822,0.0,22.84214,20241109082246
20241109082559,1500,0.9198,0.016,28.99996,20241109082557
20241109082713,1500,0.9167,0.004,30.89542,20241109082717
20241109083022,1500,0.7632,0.028,23.36111,20241109083027
20241109083135,1500,0.9773,0.0,30.86185,20241109083138
20241109083447,1500,0.7944,0.02,24.75159,20241109083448
20241109083600,1500,0.9649,0.0,28.17742,20241109083608
20241109083909,1500,0.82,0.016,23.56815,20241109083909
20241109084022,1500,0.9625,0.0,30.82408,20241109084029
20241109084328,1500,0.9697,0.012,34.87941,20241109084325
20241109084447,1700,0.783,0.012,23.21563,20241109084445
20241109084744,1700,0.753,0.02,22.96244,20241109084746
20241109084856,1700,0.902,0.004,23.32335,20241109084856
20241109085146,1700,0.7985,0.012,23.58354,20241109085146
20241109085258,1700,0.7685,0.016,22.81836,20241109085257
20241109085554,1700,0.868,0.02,22.95684,20241109085557
20241109085706,1700,0.9696,0.004,24.8649,20241109085707
20241109090003,1700,0.894,0.02,22.91068,20241109090008
20241109090115,1700,0.9697,0.0,28.96918,20241109090118
20241109090411,1700,0.9573,0.02,24.43825,20241109090418
20241109090523,1700,0.9646,0.008,27.06672,20241109090529
20241109090818,1700,0.9375,0.016,24.2452,20241109090819
20241109090930,1700,0.9597,0.0,31.68159,20241109090935
20241109091229,1700,0.8886,0.024,35.44035,20241109091225
20241109091340,1700,0.9575,0.0,28.24317,20241109091345
20241109091634,1700,0.9215,0.024,25.77836,20241109091636
20241109091746,1700,0.9696,0.0,23.09113,20241109091746
20241109092039,1700,0.9013,0.012,23.98781,20241109092037
20241109092151,1700,0.6816,0.016,31.00873,20241109092157
20241109092448,1700,0.9173,0.024,24.09272,20241109092448
20241109092600,1700,0.9621,0.008,28.24457,20241109092608
20241109092859,1700,0.9397,0.016,26.52816,20241109092859
20241109093011,1700,0.9596,0.0,28.25576,20241109093019
20241109093309,1700,0.827,0.012,35.67676,20241109093305
20241109093421,1700,0.6634,0.008,30.73036,20241109093425
20241109093721,1700,0.745,0.004,23.10652,20241109093725
20241109093833,1700,0.5676,0.008,29.95119,20241109093835
20241109094123,1700,0.9746,0.012,24.85651,20241109094126
20241109094236,1700,0.6788,0.008,23.15129,20241109094236
20241109094529,1700,0.7225,0.02,35.23332,20241109094527
20241109094641,1700,0.7093,0.012,31.57108,20241109094647
20241109094940,1700,0.901,0.044,25.83152,20241109094948
20241109095052,1700,0.9118,0.008,29.95679,20241109095058
20241109095347,1700,0.7293,0.012,26.91984,20241109095348
20241109095459,1700,0.5823,0.008,23.1331,20241109095458
20241109095756,1700,0.8131,0.02,23.09393,20241109095759
20241109095908,1700,0.5098,0.004,27.64865,20241109095909
20241109100212,1700,0.7965,0.032,23.30656,20241109100215
20241109100324,1700,0.8342,0.012,23.31355,20241109100325
20241109100619,1700,0.7847,0.0,24.4956,20241109100615
20241109100730,1700,0.8903,0.008,28.86427,20241109100736
20241109101030,1700,0.6111,0.032,30.3037,20241109101036
20241109101143,1700,0.6691,0.008,33.2805,20241109101147
20241109101438,1700,0.9271,0.012,35.07664,20241109101437
20241109101550,1700,0.9899,0.0,28.13546,20241109101557
20241109101844,1700,0.9039,0.016,22.93027,20241109101848
20241109101955,1700,0.9724,0.0,29.01674,20241109101958
20241109102251,1700,0.9273,0.012,28.66283,20241109102259
20241109102403,1700,0.9478,0.004,32.00753,20241109102409
20241109102656,1700,0.9671,0.004,28.85448,20241109102655
20241109102808,1700,0.9672,0.004,23.19325,20241109102805
20241109103103,1700,0.9722,0.04,25.29575,20241109103106
20241109103215,1700,0.9823,0.0,22.89249,20241109103216
20241109103508,1700,0.9773,0.008,30.0673,20241109103506
20241109103619,1700,0.9798,0.008,22.95544,20241109103616
20241109103913,1700,0.9621,0.016,22.95964,20241109103917
20241109104025,1700,0.9574,0.0,28.50896,20241109104027
20241109104319,1700,0.9774,0.008,32.27191,20241109104318
20241109104431,1700,0.965,0.0,30.74155,20241109104438
20241109104726,1700,0.9748,0.008,24.06335,20241109104729
20241109104838,1700,0.9677,0.0,22.96663,20241109104839
20241109105134,1700,0.972,0.016,23.01839,20241109105139
20241109105246,1700,0.9319,0.0,31.58227,20241109105249
20241109105538,1700,0.95,0.008,26.31553,20241109105535
20241109105650,1700,0.935,0.016,27.464,20241109105655
20241109105942,1700,0.9773,0.008,22.8897,20241109105945
20241109110054,1700,0.9772,0.004,30.89682,20241109110056
20241109110347,1700,0.9697,0.008,25.39927,20241109110347
20241109110459,1700,0.9746,0.0,23.19605,20241109110457
20241109110758,1700,0.932,0.012,25.74899,20241109110758
20241109110910,1700,0.9597,0.008,27.35909,20241109110918
20241109111206,1700,0.9519,0.016,25.50698,20241109111208
20241109111318,1700,0.9671,0.004,22.90368,20241109111318
20241109111617,1700,0.9378,0.008,26.53375,20241109111619
20241109111729,1700,0.9401,0.008,23.3835,20241109111729
20241109112023,1700,0.9873,0.012,24.68724,20241109112025
20241109112135,1700,0.9551,0.004,22.90648,20241109112135
20241109112434,1700,0.9573,0.012,27.30733,20241109112435
20241109112546,1700,0.825,0.016,22.8855,20241109112546
20241109112839,1700,0.9724,0.004,25.84691,20241109112836
20241109112951,1700,0.962,0.004,26.78974,20241109112956
20241109113251,1700,0.787,0.028,24.05356,20241109113257
20241109113402,1700,0.9672,0.004,27.02056,20241109113407
20241109113656,1700,0.9242,0.032,26.51137,20241109113658
20241109113808,1700,0.9468,0.012,22.84633,20241109113808
20241109114102,1700,0.7975,0.032,24.02558,20241109114109
20241109114213,1700,0.94,0.0,31.5501,20241109114219
20241109114508,1700,0.9023,0.02,35.68515,20241109114504
20241109114620,1700,0.8263,0.012,29.18181,20241109114625
20241109114914,1700,0.9576,0.02,23.46743,20241109114915
20241109115027,1700,0.6931,0.008,22.7652,20241109115025
20241109115323,1700,0.9169,0.012,25.72241,20241109115326
20241109115435,1700,0.9545,0.008,24.96422,20241109115436
20241109115730,1700,0.9444,0.016,23.11072,20241109115736
20241109115842,1700,0.9572,0.008,26.80373,20241109115847
20241109120134,1700,0.908,0.016,22.97643,20241109120137
20241109120246,1700,0.9098,0.004,25.44263,20241109120247
20241109120544,1700,0.7581,0.016,22.8897,20241109120548
20241109120656,1700,0.7443,0.004,30.3093,20241109120658
20241109120947,1700,0.8611,0.02,26.01757,20241109120949
20241109121059,1700,0.7079,0.02,22.89389,20241109121059
20241109121358,1700,0.9476,0.02,35.82085,20241109121355
20241109121511,1700,0.6499,0.008,29.12446,20241109121515
20241109121803,1700,0.9549,0.02,26.76596,20241109121805
20241109121915,1700,0.9032,0.004,22.93866,20241109121916
20241109122217,1700,0.75,0.028,32.51532,20241109122216
20241109122329,1700,0.7805,0.008,23.01,20241109122327
20241109122625,1700,0.7711,0.008,24.65087,20241109122627
20241109122737,1700,0.6776,0.012,22.89529,20241109122737
20241109123035,1700,0.9023,0.02,23.05337,20241109123038
20241109123147,1700,0.8221,0.012,24.47322,20241109123148
20241109123441,1700,0.75,0.012,31.42979,20241109123449
20241109123552,1700,0.8632,0.008,29.41682,20241109123559
20241109123849,1700,0.6894,0.02,35.72292,20241109123845
20241109124000,1700,0.8794,0.012,27.53534,20241109124005
20241109124255,1700,0.7711,0.004,26.4666,20241109124256
20241109124406,1700,0.9424,0.004,22.96943,20241109124406
20241109124659,1700,0.765,0.02,35.53687,20241109124656
20241109124811,1700,0.5425,0.012,31.53751,20241109124816
20241109125101,1700,0.7687,0.016,23.09673,20241109125107
20241109125213,1700,0.7802,0.016,31.82567,20241109125217
20241109125506,1700,0.7725,0.032,26.42884,20241109125508
20241109125618,1700,0.4975,0.012,23.05057,20241109125618
20241109125910,1700,0.9396,0.008,31.33467,20241109125918
20241109130022,1700,0.9848,0.0,30.6814,20241109130028
20241109130313,1700,0.9621,0.012,23.14429,20241109130319
20241109130425,1700,0.962,0.004,27.27795,20241109130429
20241109130720,1700,0.9798,0.004,23.14429,20241109130725
20241109130832,1700,0.9647,0.0,29.38325,20241109130835
20241109131125,1700,0.9797,0.008,23.19465,20241109131126
20241109131237,1700,0.9599,0.0,22.99461,20241109131236
20241109131531,1700,0.93,0.02,24.7418,20241109131536
20241109131643,1700,0.919,0.008,30.69678,20241109131646
20241109131934,1700,0.9123,0.016,23.54017,20241109131937
20241109132045,1700,0.9799,0.0,27.75776,20241109132047
20241109132337,1700,0.9479,0.028,24.18925,20241109132338
20241109132448,1700,0.9749,0.004,23.02958,20241109132448
20241109132743,1700,0.8861,0.008,23.01979,20241109132748
20241109132854,1700,0.9798,0.004,29.46718,20241109132858
20241109133151,1700,0.9673,0.004,30.35826,20241109133159
20241109133303,1700,0.9873,0.0,27.39266,20241109133309
20241109133601,1700,0.875,0.012,23.06036,20241109133605
20241109133712,1700,0.9823,0.0,29.89663,20241109133715
20241109134012,1700,0.9619,0.016,24.83553,20241109134016
20241109134124,1700,0.9468,0.0,28.85727,20241109134126
20241109134420,1700,0.9773,0.004,23.04637,20241109134427
20241109134532,1700,0.9647,0.004,30.16382,20241109134537
20241109134834,1700,0.9395,0.008,23.15129,20241109134837
20241109134945,1700,0.9748,0.0,31.04231,20241109134947
20241109135239,1700,0.9499,0.016,24.78237,20241109135238
20241109135351,1700,0.899,0.0,28.69081,20241109135358
20241109135644,1700,0.8575,0.016,24.93204,20241109135649
20241109135756,1700,0.8238,0.02,31.55989,20241109135759
20241109140051,1700,0.8806,0.012,24.22702,20241109140055
20241109140203,1700,0.8262,0.016,31.12764,20241109140205
20241109140457,1700,0.9674,0.004,23.78218,20241109140455
20241109140609,1700,0.9672,0.004,22.99741,20241109140605
20241109140902,1700,0.7825,0.008,23.02958,20241109140906
20241109141013,1700,0.9773,0.008,28.65863,20241109141016
20241109141308,1700,0.7789,0.008,35.04028,20241109141307
20241109141419,1700,0.9798,0.0,23.1303,20241109141417
20241109141716,1700,0.7816,0.016,28.3229,20241109141718
20241109141827,1700,0.9201,0.0,22.92047,20241109141828
20241109142123,1700,0.7792,0.02,23.07435,20241109142129
20241109142234,1700,0.8713,0.012,28.07531,20241109142239
20241109142528,1700,0.8157,0.016,26.27216,20241109142529
20241109142640,1700,0.8458,0.02,29.87565,20241109142649
20241109142934,1700,0.9525,0.016,24.02978,20241109142935
20241109143046,1700,0.967,0.004,23.21144,20241109143045
20241109143340,1700,0.803,0.016,24.6243,20241109143346
20241109143451,1700,0.9574,0.008,27.35489,20241109143456
20241109143742,1700,0.785,0.012,22.80996,20241109143747
20241109143853,1700,0.9597,0.0,31.62284,20241109143857
20241109144148,1700,0.8834,0.008,26.94782,20241109144147
20241109144259,1700,0.9646,0.0,22.89389,20241109144258
20241109144555,1700,0.9367,0.012,24.89428,20241109144558
20241109144707,1700,0.7282,0.008,27.56192,20241109144708
20241109145003,1700,0.932,0.02,23.14709,20241109145009
20241109145115,1700,0.9623,0.0,31.74034,20241109145119
20241109145411,1700,0.967,0.016,29.60147,20241109145419
20241109145523,1700,0.9623,0.0,29.9358,20241109145525
20241109145823,1700,0.8539,0.016,26.1057,20241109145825
20241109145935,1700,0.6921,0.008,27.17443,20241109145936
20241109150227,1700,0.9495,0.016,24.52497,20241109150226
20241109150339,1700,0.8416,0.008,23.10792,20241109150336
20241109150631,1700,0.9198,0.028,24.43265,20241109150637
20241109150743,1700,0.9146,0.004,31.49694,20241109150747
20241109151036,1700,0.7531,0.024,26.48619,20241109151037
20241109151147,1700,0.972,0.008,23.28418,20241109151148
20241109151447,1700,0.9497,0.036,24.02558,20241109151448
20241109151559,1700,0.8568,0.012,22.90229,20241109151559
20241109151847,1700,0.7333,0.024,26.30713,20241109151849
20241109151959,1700,0.7069,0.008,23.0128,20241109151959
20241109152254,1700,0.8806,0.016,23.7486,20241109152255
20241109152406,1700,0.9275,0.004,22.95824,20241109152405
20241109152703,1700,0.685,0.016,23.07854,20241109152705
20241109152815,1700,0.4829,0.008,27.36188,20241109152816
20241109153108,1700,0.7864,0.02,32.44118,20241109153106
20241109153220,1700,0.7961,0.008,29.78193,20241109153226
20241109153516,1700,0.7889,0.024,24.03397,20241109153517
20241109153633,1800,0.6733,0.012,27.49058,20241109153637
20241109153921,1800,0.9671,0.016,24.13889,20241109153928
20241109154031,1800,0.9721,0.0,27.44302,20241109154038
20241109154323,1800,0.9621,0.024,24.69843,20241109154328
20241109154433,1800,0.9873,0.0,31.98934,20241109154439
20241109154723,1800,0.9747,0.008,22.91208,20241109154729
20241109154834,1800,0.9472,0.008,31.47036,20241109154839
20241109155129,1800,0.9365,0.016,36.79446,20241109155125
20241109155239,1800,0.9695,0.0,23.04637,20241109155235
20241109155530,1800,0.9,0.028,23.30236,20241109155536
20241109155640,1800,0.9549,0.008,32.30409,20241109155646
20241109155930,1800,0.9848,0.012,23.08134,20241109155936
20241109160041,1800,0.925,0.004,31.67879,20241109160047
20241109160327,1800,0.9552,0.008,23.92346,20241109160327
20241109160438,1800,0.9052,0.008,23.11212,20241109160437
20241109160733,1800,0.9574,0.008,23.08974,20241109160738
20241109160843,1800,0.9551,0.0,27.10589,20241109160848
20241109161133,1800,0.8903,0.028,22.8883,20241109161138
20241109161243,1800,0.952,0.0,32.2943,20241109161249
20241109161523,1800,0.9373,0.096,22.8799,20241109161529
20241109161634,1800,0.9572,0.0,32.56008,20241109161639
20241109161921,1800,0.8492,0.024,27.57731,20241109161929
20241109162031,1800,0.9095,0.004,31.669,20241109162035
20241109162326,1800,0.9322,0.028,24.78936,20241109162325
20241109162436,1800,0.9671,0.004,22.96244,20241109162435
20241109162727,1800,0.9623,0.016,35.2641,20241109162726
20241109162837,1800,0.9798,0.016,23.07015,20241109162836
20241109163126,1800,0.9598,0.028,27.0919,20241109163127
20241109163236,1800,0.9873,0.0,25.40067,20241109163237
20241109163530,1800,0.8477,0.016,26.94642,20241109163538
20241109163640,1800,0.9673,0.0,28.42922,20241109163648
20241109163931,1800,0.9695,0.012,24.03117,20241109163938
20241109164041,1800,0.9574,0.0,27.75077,20241109164048
20241109164331,1800,0.9646,0.012,31.81728,20241109164339
20241109164441,1800,0.9599,0.0,33.34764,20241109164449
20241109164725,1800,0.9425,0.012,24.81874,20241109164729
20241109164836,1800,0.8105,0.008,23.10932,20241109164835
20241109165123,1800,0.9823,0.012,25.68184,20241109165125
20241109165233,1800,0.9796,0.008,31.2997,20241109165235
20241109165525,1800,0.9045,0.024,27.56332,20241109165526
20241109165635,1800,0.9599,0.004,26.30294,20241109165636
20241109165924,1800,0.9721,0.016,25.39507,20241109165926
20241109170035,1800,0.855,0.004,29.22797,20241109170037
20241109170323,1800,0.7899,0.016,24.72362,20241109170327
20241109170433,1800,0.9449,0.004,29.63924,20241109170437
20241109170726,1800,0.7115,0.02,22.93586,20241109170728
20241109170835,1800,0.9773,0.0,29.41123,20241109170838
20241109171126,1800,0.79,0.016,24.51658,20241109171129
20241109171236,1800,0.8271,0.008,31.94738,20241109171239
20241109171529,1800,0.8358,0.016,23.60032,20241109171529
20241109171639,1800,0.9597,0.012,23.04917,20241109171635
20241109171932,1800,0.7739,0.016,22.98482,20241109171935
20241109172042,1800,0.8878,0.004,31.32068,20241109172045
20241109172328,1800,0.7343,0.016,36.40557,20241109172326
20241109172438,1800,0.9296,0.004,23.20724,20241109172436
20241109172729,1800,0.94,0.024,36.08803,20241109172727
20241109172839,1800,0.9549,0.0,23.20864,20241109172837
20241109173123,1800,0.8653,0.02,24.82993,20241109173127
20241109173234,1800,0.715,0.012,29.71338,20241109173238
20241109173524,1800,0.7845,0.028,23.03518,20241109173528
20241109173634,1800,0.9548,0.0,32.44118,20241109173638
20241109173923,1800,0.9286,0.008,23.1331,20241109173929
20241109174033,1800,0.9746,0.0,32.09985,20241109174039
20241109174318,1800,0.8144,0.04,25.18944,20241109174319
20241109174429,1800,0.7302,0.012,23.07155,20241109174425
20241109174713,1800,0.7374,0.008,26.14207,20241109174715
20241109174823,1800,0.7311,0.016,31.64522,20241109174825
20241109175112,1800,0.7792,0.024,24.88728,20241109175116
20241109175222,1800,0.7136,0.008,30.83947,20241109175226
20241109175513,1800,0.8421,0.02,23.15269,20241109175517
20241109175624,1800,0.6476,0.008,30.15263,20241109175627
20241109175917,1800,0.9543,0.02,24.19484,20241109175918
20241109180028,1800,0.6847,0.004,22.97643,20241109180028
20241109180320,1800,0.7731,0.008,24.76278,20241109180329
20241109180430,1800,0.8309,0.008,31.13603,20241109180439
20241109180724,1800,0.795,0.02,23.1331,20241109180729
20241109180834,1800,0.845,0.028,23.39329,20241109180834
20241109181123,1800,0.8467,0.012,27.4654,20241109181125
20241109181234,1800,0.5199,0.012,30.86745,20241109181235
20241109181522,1800,0.85,0.012,23.05057,20241109181526
20241109181632,1800,0.9275,0.004,31.96836,20241109181636
20241109181922,1800,0.8,0.032,23.26599,20241109181927
20241109182032,1800,0.947,0.004,29.37206,20241109182037
20241109182324,1800,0.9273,0.016,23.14149,20241109182327
20241109182435,1800,0.5257,0.012,30.61845,20241109182438
20241109182725,1800,0.9397,0.024,23.18066,20241109182728
20241109182835,1800,0.9295,0.012,30.35686,20241109182838
20241109183123,1800,0.9444,0.016,24.93204,20241109183129
20241109183233,1800,0.9647,0.008,32.07467,20241109183239
20241109183522,1800,0.9597,0.012,23.12191,20241109183525
20241109183633,1800,0.9407,0.0,31.78371,20241109183635
20241109183912,1800,0.9295,0.036,23.35972,20241109183915
20241109184022,1800,0.9773,0.0,30.48556,20241109184025
20241109184308,1800,0.8258,0.056,35.89638,20241109184306
20241109184419,1800,0.9567,0.004,23.05896,20241109184416
20241109184710,1800,0.9798,0.008,24.78237,20241109184717
20241109184821,1800,0.9721,0.0,32.39501,20241109184827
20241109185113,1800,0.9547,0.02,22.91068,20241109185117
20241109185224,1800,0.9525,0.012,31.41161,20241109185227
20241109185517,1800,0.9521,0.02,25.90006,20241109185518
20241109185627,1800,0.9696,0.0,30.71917,20241109185628
20241109185917,1800,0.9169,0.016,25.15586,20241109185919
20241109190027,1800,0.9599,0.0,28.93561,20241109190029
20241109190315,1800,0.9343,0.0119,24.2508,20241109190315
20241109190425,1800,0.9749,0.008,22.90368,20241109190425
20241109190713,1800,0.95,0.004,24.77537,20241109190715
20241109190824,1800,0.9118,0.008,31.45917,20241109190825
20241109191112,1800,0.8571,0.016,24.69703,20241109191116
20241109191222,1800,0.9646,0.004,27.55772,20241109191226
20241109191516,1800,0.9647,0.012,23.28558,20241109191517
20241109191626,1800,0.9748,0.0,24.58932,20241109191627
20241109191913,1800,0.9873,0.004,23.05756,20241109191917
20241109192023,1800,0.9822,0.0,31.178,20241109192027
20241109192309,1800,0.8434,0.044,31.02272,20241109192308
20241109192420,1800,0.867,0.02,31.83547,20241109192428
20241109192707,1800,0.9173,0.02,27.00657,20241109192708
20241109192817,1800,0.9116,0.004,30.52752,20241109192819
20241109193107,1800,0.8697,0.016,24.54456,20241109193109
20241109193217,1800,0.9646,0.0,31.81728,20241109193219
20241109193502,1800,0.7673,0.048,24.83832,20241109193505
20241109193612,1800,0.967,0.004,32.10265,20241109193615
20241109193904,1800,0.9068,0.02,26.51417,20241109193906
20241109194014,1800,0.9575,0.0,31.60046,20241109194016
20241109194303,1800,0.9772,0.004,23.1275,20241109194306
20241109194414,1800,0.8305,0.0119,29.15803,20241109194416
20241109194702,1800,0.9747,0.004,24.03817,20241109194707
20241109194813,1800,0.9118,0.0,29.34688,20241109194817
20241109195106,1800,0.9521,0.008,25.84411,20241109195108
20241109195217,1800,0.8391,0.012,28.65024,20241109195218
20241109195511,1800,0.7775,0.012,25.65106,20241109195518
20241109195621,1800,0.9447,0.012,28.67122,20241109195628
20241109195914,1800,0.9671,0.012,22.97083,20241109195919
20241109200025,1800,0.8903,0.008,29.69939,20241109200029
20241109200317,1800,0.8358,0.02,36.03067,20241109200315
20241109200427,1800,0.96,0.004,23.05896,20241109200425
20241109200719,1800,0.9372,0.02,36.19014,20241109200715
20241109200830,1800,0.7922,0.012,31.32068,20241109200836
20241109201116,1800,0.7841,0.012,23.26599,20241109201116
20241109201226,1800,0.8908,0.012,23.11352,20241109201226
20241109201515,1800,0.7935,0.02,24.44244,20241109201517
20241109201625,1800,0.9822,0.0,28.83069,20241109201627
20241109201915,1800,0.9495,0.02,24.31654,20241109201918
20241109202026,1800,0.6925,0.008,30.14423,20241109202028
20241109202317,1800,0.75,0.016,26.94222,20241109202318
20241109202427,1800,0.9123,0.004,24.77537,20241109202428
20241109202717,1800,0.8617,0.024,26.93103,20241109202719
20241109202828,1800,0.8928,0.008,24.89148,20241109202829
20241109203122,1800,0.9127,0.012,23.01,20241109203125
20241109203232,1800,0.9291,0.0,30.34147,20241109203235
20241109203526,1800,0.962,0.024,34.69895,20241109203525
20241109203636,1800,0.9574,0.0,23.06176,20241109203635
20241109203924,1800,0.9075,0.02,26.67923,20241109203926
20241109204034,1800,0.9141,0.016,31.50253,20241109204036
20241109204324,1800,0.7901,0.024,24.87609,20241109204327
20241109204434,1800,0.9196,0.012,29.39164,20241109204437
20241109204722,1800,0.7873,0.004,23.04777,20241109204728
20241109204832,1800,0.8454,0.012,32.35305,20241109204838
20241109205119,1800,0.8872,0.016,24.96982,20241109205118
20241109205230,1800,0.6088,0.012,30.07849,20241109205239
20241109205524,1800,0.7631,0.012,23.32614,20241109205529
20241109205634,1800,0.9144,0.004,31.65641,20241109205639
20241109205925,1800,0.7861,0.02,23.57794,20241109205925
20241109210035,1800,0.9198,0.012,23.16528,20241109210035
20241109210324,1800,0.9208,0.012,27.26816,20241109210326
20241109210435,1800,0.5852,0.02,26.13927,20241109210436
20241109210724,1800,0.9598,0.008,23.34853,20241109210726
20241109210835,1800,0.6642,0.02,31.75433,20241109210837
20241109211124,1800,0.9048,0.02,23.51919,20241109211127
20241109211235,1800,0.6708,0.008,31.41021,20241109211237
20241109211526,1800,0.7425,0.012,27.5941,20241109211528
20241109211636,1800,0.7022,0.02,29.07829,20241109211638
20241109211927,1800,0.8065,0.02,28.29912,20241109211929
20241109212038,1800,0.5123,0.012,25.08592,20241109212039
20241109212329,1800,0.8092,0.02,27.54653,20241109212329
20241109212439,1800,0.9471,0.004,23.1373,20241109212439
20241109212730,1800,0.9499,0.012,23.04357,20241109212735
20241109212841,1800,0.948,0.0,26.79534,20241109212845
20241109213133,1800,0.9494,0.016,22.89669,20241109213136
20241109213243,1800,0.9823,0.004,31.89142,20241109213246
20241109213531,1800,0.9146,0.056,24.60052,20241109213537
20241109213641,1800,0.9823,0.0,27.86548,20241109213647
20241109213927,1800,0.818,0.056,26.38827,20241109213927
20241109214037,1800,0.9724,0.0,23.07015,20241109214037
20241109214329,1800,0.9623,0.012,24.81594,20241109214328
20241109214439,1800,0.9798,0.0,23.03098,20241109214438
20241109214727,1800,0.9672,0.004,28.24876,20241109214729
20241109214837,1800,0.9798,0.004,24.95023,20241109214839
20241109215123,1800,0.7531,0.076,23.9948,20241109215129
20241109215233,1800,0.9648,0.004,30.5527,20241109215239
20241109215525,1800,0.9345,0.016,24.4914,20241109215525
20241109215635,1800,0.9572,0.0,23.54856,20241109215635
20241109215929,1800,0.8747,0.02,32.6636,20241109215926
20241109220039,1800,0.9671,0.0079,23.22682,20241109220036
20241109220332,1800,0.9392,0.008,23.02399,20241109220336
20241109220443,1800,0.9573,0.0,32.32787,20241109220447
20241109220736,1800,0.9771,0.032,24.84672,20241109220737
20241109220847,1800,0.9073,0.004,23.37091,20241109220848
20241109221132,1800,0.7341,0.068,24.27318,20241109221138
20241109221242,1800,0.9293,0.0,29.98476,20241109221248
20241109221527,1800,0.7117,0.064,26.19103,20241109221529
20241109221641,2000,0.9524,0.004,31.76272,20241109221649
20241109221916,2000,0.869,0.02,23.20724,20241109221919
20241109222024,2000,0.9772,0.0,33.37982,20241109222029
20241109222257,2000,0.9797,0.008,38.56543,20241109222255
20241109222405,2000,0.9724,0.004,23.07155,20241109222405
20241109222640,2000,0.9397,0.02,22.95824,20241109222645
20241109222748,2000,0.958,0.0,22.85612,20241109222746
20241109223022,2000,0.8371,0.028,24.68584,20241109223026
20241109223134,2000,0.9798,0.0,32.73774,20241109223136
20241109223412,2000,0.9598,0.004,24.62849,20241109223417
20241109223520,2000,0.97,0.0,29.17761,20241109223527
20241109223754,2000,0.8772,0.016,24.92785,20241109223758
20241109223902,2000,0.8914,0.008,27.43043,20241109223908
20241109224138,2000,0.9494,0.016,23.19605,20241109224138
20241109224251,2000,0.8234,0.016,31.69838,20241109224259
20241109224526,2000,0.8258,0.012,23.08974,20241109224529
20241109224633,2000,0.9797,0.0,32.77551,20241109224639
20241109224909,2000,0.8258,0.012,36.70353,20241109224905
20241109225017,2000,0.8296,0.008,23.36811,20241109225015
20241109225252,2000,0.8338,0.02,23.24641,20241109225256
20241109225405,2000,0.7694,0.008,29.08669,20241109225406
20241109225640,2000,0.9497,0.012,23.16108,20241109225646
20241109225748,2000,0.9748,0.0,23.34153,20241109225747
20241109230024,2000,0.9447,0.016,23.18066,20241109230027
20241109230132,2000,0.9623,0.0,28.62646,20241109230137
20241109230407,2000,0.9206,0.012,25.70702,20241109230408
20241109230515,2000,0.89,0.0,31.63123,20241109230518
20241109230751,2000,0.9526,0.012,24.45923,20241109230758
20241109230859,2000,0.9646,0.0,22.96803,20241109230859
20241109231134,2000,0.9347,0.016,23.14289,20241109231139
20241109231242,2000,0.9696,0.004,30.0617,20241109231245
20241109231519,2000,0.9623,0.024,34.79827,20241109231515
20241109231627,2000,0.9747,0.0,23.03518,20241109231625
20241109231903,2000,0.9722,0.012,22.92327,20241109231906
20241109232011,2000,0.9621,0.0,27.72979,20241109232016
20241109232244,2000,0.9673,0.012,27.05833,20241109232246
20241109232352,2000,0.9345,0.004,28.09909,20241109232356
20241109232627,2000,0.7613,0.008,23.40029,20241109232627
20241109232735,2000,0.8568,0.012,32.25932,20241109232737
20241109233011,2000,0.7669,0.032,25.28596,20241109233018
20241109233124,2000,0.6838,0.008,29.50075,20241109233128
20241109233402,2000,0.8041,0.004,23.23662,20241109233408
20241109233515,2000,0.6536,0.008,29.37346,20241109233519
20241109233750,2000,0.7681,0.02,26.2204,20241109233759
20241109233903,2000,0.6692,0.02,31.60885,20241109233909
20241109234140,2000,0.78,0.012,24.16547,20241109234145
20241109234248,2000,0.6137,0.008,22.8869,20241109234245
20241109234521,2000,0.9291,0.016,23.0086,20241109234525
20241109234629,2000,0.9397,0.008,22.8841,20241109234625
20241109234906,2000,0.8296,0.02,27.0947,20241109234906
20241109235014,2000,0.8362,0.012,31.82148,20241109235016
20241109235249,2000,0.7805,0.012,23.83673,20241109235246
20241109235357,2000,0.7094,0.008,23.22962,20241109235357
20241109235630,2000,0.7727,0.008,23.89968,20241109235637
20241109235738,2000,0.7037,0.004,23.24081,20241109235737
20241110000014,2000,0.6823,0.04,23.35412,20241110000018
