time,cpu_freq,hadoop_idx,cpu_idle,sda_idle
20241110040927,2000,793,0.4962,0.008
20241110040928,2000,793,0.9625,0.0
20241110040929,2000,793,0.9925,0.0
20241110040930,2000,793,0.9975,0.0
20241110040931,2000,793,0.9849,0.028
20241110040932,2000,793,0.995,0.0
20241110040933,2000,793,0.9975,0.0
20241110040934,2000,793,0.9849,0.0
20241110040935,2000,793,0.99,0.0
20241110040936,2000,793,0.9899,0.016
20241110040937,2000,793,0.985,0.0
20241110040938,2000,793,0.9799,0.06
20241110040939,2000,793,0.9975,0.0
20241110040940,2000,793,0.9924,0.0
20241110040941,2000,793,0.9899,0.024
20241110040942,2000,793,0.9925,0.0
20241110040943,2000,793,0.9777,0.0
20241110040944,2000,793,0.98,0.0
20241110040945,2000,793,0.9925,0.0
20241110040946,2000,793,0.9874,0.016
20241110040947,2000,793,0.985,0.0
20241110040948,2000,793,0.995,0.0
20241110040949,2000,793,0.9949,0.0
20241110040950,2000,793,0.995,0.0
20241110040951,2000,793,0.9924,0.012
20241110040952,2000,793,0.955,0.0
20241110040953,2000,793,0.8744,0.064
20241110040954,2000,793,0.9925,0.0
20241110040955,2000,793,0.933,0.004
20241110040956,2000,793,0.9674,0.036
20241110040957,2000,793,0.7007,0.0
20241110040958,2000,793,0.519,0.0
20241110040959,2000,793,0.4617,0.004
20241110041000,2000,793,0.4431,0.0
20241110041001,2000,793,0.4608,0.032
20241110041002,2000,793,0.3414,0.0
20241110041003,2000,793,0.2655,0.0
20241110041004,2000,793,0.8928,0.0
20241110041005,2000,793,0.8139,0.004
20241110041006,2000,793,0.0727,0.024
20241110041007,2000,793,0.0275,0.0
20241110041008,2000,793,0.0076,0.0
20241110041009,2000,793,0.0323,0.0
20241110041010,2000,793,0.045,0.0
20241110041011,2000,793,0.7069,0.044
20241110041012,2000,793,0.9874,0.0
20241110041013,2000,793,0.8872,0.004
20241110041014,2000,793,0.3478,0.0
20241110041015,2000,793,0.0802,0.004
20241110041016,2000,793,0.1,0.048
20241110041017,2000,793,0.1241,0.012
20241110041018,2000,793,0.6468,0.004
20241110041019,2000,793,0.9924,0.0
20241110041020,2000,793,0.9595,0.016
20241110041021,2000,793,0.9277,0.032
20241110041022,2000,793,0.8438,0.0
20241110041023,2000,793,0.9824,0.0
20241110041024,2000,793,0.9472,0.048
20241110041025,2000,793,0.5122,0.004
20241110041026,2000,793,0.3928,0.0
20241110041027,2000,793,0.4906,0.0
20241110041028,2000,793,0.387,0.004
20241110041029,2000,793,0.2114,0.064
20241110041030,2000,793,0.8296,0.0
20241110041031,2000,793,0.8639,0.0
20241110041032,2000,793,0.0955,0.012
20241110041033,2000,793,0.02,0.0
20241110041034,2000,793,0.0075,0.044
20241110041035,2000,793,0.0175,0.0
20241110041036,2000,793,0.0151,0.0
20241110041037,2000,793,0.5906,0.012
20241110041038,2000,793,0.0877,0.008
20241110041039,2000,793,0.0302,0.068
20241110041040,2000,793,0.0025,0.008
20241110041041,2000,793,0.0152,0.016
20241110041042,2000,793,0.0025,0.016
20241110041043,2000,793,0.2635,0.02
20241110041044,2000,793,0.8535,0.076
20241110041045,2000,793,0.9824,0.0
20241110041046,2000,793,0.955,0.0
20241110041047,2000,793,0.9949,0.0
20241110041048,2000,793,0.9875,0.0
20241110041049,2000,793,0.9671,0.088
20241110041050,2000,793,0.93,0.004
20241110041051,2000,793,0.9676,0.0
20241110041052,2000,793,0.9975,0.0
20241110041053,2000,793,0.4523,0.016
20241110041054,2000,793,0.005,0.048
20241110041055,2000,793,0.0025,0.0
20241110041056,2000,793,0.0,0.0
20241110041057,2000,793,0.0025,0.0
20241110041058,2000,793,0.0025,0.0
20241110041059,2000,793,0.3292,0.06
20241110041100,2000,793,0.3864,0.02
20241110041101,2000,793,0.1147,0.0
20241110041102,2000,793,0.1111,0.0
20241110041103,2000,793,0.2494,0.004
20241110041104,2000,793,0.1232,0.068
20241110041105,2000,793,0.005,0.004
20241110041106,2000,793,0.015,0.008
20241110041107,2000,793,0.0025,0.004
20241110041108,2000,793,0.0355,0.02
20241110041221,2000,794,0.9698,0.008
20241110041222,2000,794,0.8713,0.056
20241110041223,2000,794,0.9849,0.0
20241110041224,2000,794,0.995,0.0
20241110041225,2000,794,0.9975,0.0
20241110041226,2000,794,0.9777,0.0
20241110041227,2000,794,0.9575,0.048
20241110041228,2000,794,0.9624,0.08
20241110041229,2000,794,0.9975,0.0
20241110041230,2000,794,0.995,0.0
20241110041231,2000,794,0.9899,0.0
20241110041232,2000,794,0.995,0.004
20241110041233,2000,794,0.9121,0.032
20241110041234,2000,794,0.9622,0.0
20241110041235,2000,794,0.9975,0.0
20241110041236,2000,794,0.9925,0.0
20241110041237,2000,794,1.0,0.004
20241110041238,2000,794,0.995,0.0
20241110041239,2000,794,0.985,0.036
20241110041240,2000,794,0.9925,0.0
20241110041241,2000,794,0.9975,0.0
20241110041242,2000,794,0.9875,0.004
20241110041243,2000,794,0.9975,0.0
20241110041244,2000,794,0.985,0.024
20241110041245,2000,794,0.9925,0.0
20241110041246,2000,794,0.99,0.0
20241110041247,2000,794,0.9975,0.04
20241110041248,2000,794,0.995,0.0
20241110041249,2000,794,0.9924,0.024
20241110041250,2000,794,0.8995,0.0
20241110041251,2000,794,0.9524,0.004
20241110041252,2000,794,0.995,0.108
20241110041253,2000,794,0.995,0.0
20241110041254,2000,794,0.9949,0.024
20241110041255,2000,794,0.6286,0.004
20241110041256,2000,794,0.378,0.004
20241110041257,2000,794,0.6129,0.06
20241110041258,2000,794,0.4975,0.012
20241110041259,2000,794,0.9676,0.0
20241110041300,2000,794,0.9975,0.0
20241110041301,2000,794,0.9925,0.0
20241110041302,2000,794,0.9924,0.028
20241110041303,2000,794,0.9824,0.06
20241110041304,2000,794,0.9925,0.0
20241110041305,2000,794,0.995,0.0
20241110041306,2000,794,0.6963,0.004
20241110041307,2000,794,0.4265,0.012
20241110041308,2000,794,0.463,0.072
20241110041309,2000,794,0.3253,0.0
20241110041310,2000,794,0.7698,0.0
20241110041311,2000,794,0.9924,0.0
20241110041312,2000,794,0.9875,0.0
20241110041313,2000,794,0.9824,0.032
20241110041314,2000,794,0.9875,0.0
20241110041315,2000,794,0.995,0.0
20241110041316,2000,794,0.9874,0.0
20241110041317,2000,794,0.985,0.0
20241110041318,2000,794,0.967,0.172
20241110041319,2000,794,0.9949,0.0
20241110041320,2000,794,0.9874,0.0
20241110041321,2000,794,0.9875,0.0
20241110041322,2000,794,0.9801,0.0
20241110041323,2000,794,0.9825,0.036
20241110041324,2000,794,0.995,0.0
20241110041325,2000,794,0.9949,0.0
20241110041326,2000,794,0.975,0.0
20241110041327,2000,794,0.9899,0.0
20241110041328,2000,794,0.9849,0.032
20241110041329,2000,794,0.99,0.0
20241110041330,2000,794,0.995,0.0
20241110041331,2000,794,0.9801,0.0
20241110041332,2000,794,0.99,0.0
20241110041333,2000,794,0.9874,0.028
20241110041334,2000,794,0.9975,0.0
20241110041335,2000,794,0.8589,0.0
20241110041336,2000,794,0.995,0.0
20241110041337,2000,794,0.9671,0.0
20241110041338,2000,794,0.9924,0.02
20241110041339,2000,794,0.9673,0.0
20241110041340,2000,794,0.9899,0.0
20241110041341,2000,794,1.0,0.0
20241110041342,2000,794,0.995,0.0
20241110041343,2000,794,0.9899,0.02
20241110041344,2000,794,0.9924,0.0
20241110041345,2000,794,0.9975,0.0
20241110041346,2000,794,0.9949,0.0
20241110041347,2000,794,0.9725,0.0
20241110041348,2000,794,0.9899,0.024
20241110041349,2000,794,0.4082,0.0
20241110041350,2000,794,0.3341,0.008
20241110041351,2000,794,0.1278,0.0
20241110041352,2000,794,0.0862,0.0
20241110041353,2000,794,0.2438,0.044
20241110041354,2000,794,0.935,0.016
20241110041355,2000,794,0.9673,0.0
20241110041356,2000,794,0.4363,0.004
20241110041357,2000,794,0.1237,0.004
20241110041358,2000,794,0.0226,0.044
20241110041359,2000,794,0.0025,0.016
20241110041400,2000,794,0.0456,0.012
20241110041401,2000,794,0.1228,0.024
20241110041402,2000,794,0.76,0.008
20241110041403,2000,794,0.9824,0.036
20241110041404,2000,794,0.9378,0.0
20241110041405,2000,794,0.9925,0.0
20241110041406,2000,794,0.995,0.0
20241110041407,2000,794,0.9924,0.0
20241110041408,2000,794,0.9874,0.028
20241110041409,2000,794,0.9774,0.06
20241110041410,2000,794,0.9751,0.0
20241110041411,2000,794,0.995,0.0
20241110041412,2000,794,0.5714,0.004
20241110041413,2000,794,0.4366,0.028
20241110041414,2000,794,0.4803,0.0
20241110041415,2000,794,0.8945,0.004
20241110041416,2000,794,0.9899,0.0
20241110041417,2000,794,0.9949,0.0
20241110041418,2000,794,0.4436,0.032
20241110041419,2000,794,0.1537,0.008
20241110041420,2000,794,0.1042,0.004
20241110041421,2000,794,0.2727,0.012
20241110041422,2000,794,0.6395,0.0
20241110041423,2000,794,0.9673,0.044
20241110041424,2000,794,0.9874,0.016
20241110041425,2000,794,0.9403,0.0
20241110041426,2000,794,0.9924,0.0
20241110041427,2000,794,0.9848,0.0
20241110041428,2000,794,0.9899,0.032
20241110041429,2000,794,0.9874,0.036
20241110041430,2000,794,0.9925,0.0
20241110041431,2000,794,0.985,0.0
20241110041432,2000,794,0.9701,0.0
20241110041433,2000,794,0.9874,0.024
20241110041434,2000,794,0.7193,0.052
20241110041435,2000,794,0.0175,0.016
20241110041436,2000,794,0.0,0.0
20241110041437,2000,794,0.0,0.0
20241110041438,2000,794,0.0025,0.0
20241110041439,2000,794,0.0025,0.036
20241110041440,2000,794,0.0471,0.004
20241110041441,2000,794,0.5075,0.024
20241110041442,2000,794,0.0501,0.004
20241110041443,2000,794,0.0175,0.004
20241110041444,2000,794,0.0,0.032
20241110041445,2000,794,0.0,0.008
20241110041446,2000,794,0.0549,0.012
20241110041447,2000,794,0.0623,0.02
20241110041448,2000,794,0.5199,0.02
20241110041449,2000,794,0.9772,0.004
20241110041450,2000,794,0.9523,0.044
20241110041604,2000,795,0.99,0.0
20241110041605,2000,795,0.9077,0.0
20241110041606,2000,795,0.9949,0.0
20241110041607,2000,795,0.9775,0.036
20241110041608,2000,795,0.9849,0.0
20241110041609,2000,795,0.995,0.0
20241110041610,2000,795,0.9626,0.0
20241110041611,2000,795,0.9774,0.0
20241110041612,2000,795,0.98,0.0356
20241110041613,2000,795,0.985,0.0
20241110041614,2000,795,0.9925,0.0
20241110041615,2000,795,0.9975,0.0
