param_1,param_2,param_3,param_4,param_5,param_6,param_7,param_8,cpu_frequency,run_time,run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10,run_11,run_12,run_13,run_14,run_15,run_16,run_17,run_18,run_19,run_20,run_21,run_22,run_23,run_24,run_25,run_26,run_27,run_28,run_29,run_30,run_31,run_32,run_33,run_34,run_35,run_36,run_37,run_38,run_39,run_40,run_41,run_42,run_43,run_44,run_45,run_46,run_47,run_48,run_49,run_50,run_51,run_52,run_53,run_54,run_55,run_56,run_57,run_58,run_59,run_60,run_61,run_62,run_63,run_64,run_65,run_66,run_67,run_68,run_69,run_70,run_71,run_72,run_73,run_74,run_75,run_76,run_77,run_78,run_79,run_80,run_81,run_82,run_83,run_84,run_85,run_86,run_87,run_88,run_89,run_90
80,0.9,250,0.88,0.7,850,FALSE,TRUE,1100,224,40,4,2,6,7,3,1,2,7,88,2,0,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,5,7,0,2,0,2,1,0,1,1,15,5,1,0,0,1,0,0,0,1,3,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
80,0.9,220,0.54,0.9,260,FALSE,FALSE,1100,221,42,0,3,4,4,5,2,1,3,92,8,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,1,0,0,9,0,0,1,2,0,0,1,1,13,5,0,0,2,0,0,0,0,0,7,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
50,0.5,300,0.87,0.3,660,FALSE,FALSE,1100,219,33,5,0,8,7,5,2,5,4,88,5,2,1,0,1,1,0,0,0,2,1,0,0,0,0,0,1,1,1,2,6,0,1,0,0,2,0,2,1,14,4,1,1,1,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
90,0.6,210,0.71,0.3,180,TRUE,FALSE,1100,218,33,7,6,9,4,5,1,4,4,80,4,1,1,2,3,0,1,1,0,0,2,0,0,0,0,0,0,1,0,0,8,1,0,0,1,2,2,0,2,13,3,0,0,0,0,1,0,1,0,3,1,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0
70,0.8,200,0.49,0.5,310,FALSE,TRUE,1100,223,48,4,1,6,4,3,1,4,5,81,5,1,1,1,2,0,0,2,0,1,3,0,0,0,0,0,0,1,0,4,9,0,2,1,0,1,0,0,0,12,2,1,0,0,1,1,1,0,0,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0
100,0.6,300,0.58,0.9,630,FALSE,FALSE,1100,217,32,5,2,4,7,4,3,3,4,95,3,1,0,1,0,1,0,1,0,0,7,0,0,0,0,1,0,0,1,1,4,0,1,2,0,0,0,0,1,10,3,1,0,1,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,1
70,0.5,150,0.61,0.4,950,TRUE,FALSE,1100,216,44,0,4,7,7,2,1,4,3,83,5,0,0,0,0,0,0,1,1,1,4,0,0,2,1,0,0,0,0,5,8,0,0,2,1,1,3,0,2,9,1,0,0,0,1,0,0,1,1,4,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
40,0.9,210,0.56,0.4,280,TRUE,FALSE,1100,220,40,4,3,7,6,6,3,0,8,81,5,0,0,0,1,0,0,0,2,1,3,0,0,1,0,1,1,0,0,5,6,0,2,0,1,0,0,1,0,11,3,0,1,1,1,0,1,0,0,2,3,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
100,0.8,280,0.56,0.7,170,FALSE,FALSE,1100,220,43,1,0,4,7,1,0,2,8,95,4,1,1,1,0,0,0,0,1,1,9,0,0,0,0,0,1,1,1,14,3,0,0,0,0,1,0,0,1,0,2,0,0,1,0,0,1,0,2,4,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80,0.5,280,0.96,0.5,1000,FALSE,TRUE,1100,219,25,7,5,7,5,5,2,7,3,95,4,2,1,0,0,1,0,0,0,1,2,0,0,2,0,1,0,0,1,9,7,1,0,1,0,1,0,0,0,9,1,0,0,3,0,0,0,0,0,4,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
20,0.8,210,0.33,0.9,110,TRUE,FALSE,1100,211,32,3,3,7,5,6,0,5,6,77,2,1,0,1,0,0,1,0,0,4,2,1,1,1,0,0,1,0,1,13,3,1,0,0,0,1,0,1,1,7,5,0,0,1,0,0,2,0,1,2,1,0,0,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
40,0.9,220,0.77,0.8,790,FALSE,FALSE,1100,214,40,1,4,3,7,5,1,2,6,86,1,1,3,1,0,0,0,0,1,1,2,1,1,0,1,0,0,0,1,8,4,0,1,1,2,0,0,0,0,13,3,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0
50,0.7,110,0.54,0.7,140,FALSE,FALSE,1100,222,30,3,5,10,10,11,3,3,7,84,5,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,4,6,0,2,0,3,1,0,0,2,13,1,1,0,0,1,2,0,0,0,1,2,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
30,0.8,240,0.96,0.5,530,TRUE,TRUE,1100,227,38,3,6,6,5,5,0,4,3,89,5,0,0,0,1,0,0,0,1,3,5,1,1,0,0,1,0,0,0,6,9,0,2,0,0,2,0,0,0,11,6,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1
20,0.7,130,0.34,0.4,870,TRUE,FALSE,1100,225,41,4,2,6,7,4,1,2,3,95,2,0,1,0,0,1,0,1,0,0,3,0,1,0,0,1,1,0,0,4,5,1,1,1,0,2,0,0,2,12,5,1,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,1
10,0.6,100,0.52,0.6,200,TRUE,TRUE,1100,216,32,3,9,9,4,4,1,2,8,87,4,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,2,4,0,1,0,1,0,1,1,0,15,4,0,0,0,1,1,0,0,1,3,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2
70,0.7,130,0.44,0.6,750,TRUE,TRUE,1100,219,42,0,1,7,2,3,3,3,5,93,3,1,2,0,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,0,2,13,5,0,0,3,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,3
60,0.7,230,0.35,0.4,420,FALSE,TRUE,1100,231,45,5,1,10,8,2,0,8,4,87,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,4,5,0,0,1,1,1,0,0,0,11,5,0,1,1,2,0,0,0,0,3,4,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
50,0.7,150,0.69,0.6,700,TRUE,TRUE,1100,221,43,0,2,7,5,1,2,5,4,91,1,0,0,0,6,1,0,0,0,1,1,0,0,0,1,0,0,1,0,4,4,1,0,0,0,1,0,0,1,18,3,0,0,5,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10,0.7,280,0.49,0.9,450,FALSE,FALSE,1100,218,40,0,2,7,4,2,2,4,5,86,4,1,1,1,1,2,0,1,1,0,6,0,0,0,1,0,0,1,0,12,8,2,0,0,1,0,0,0,0,7,2,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
90,0.6,120,0.43,0.8,480,TRUE,TRUE,1100,229,33,4,5,15,9,7,1,4,3,88,7,0,0,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,1,5,4,0,1,0,1,2,1,0,1,7,5,0,0,2,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,2,1,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
30,0.6,300,0.44,0.3,140,FALSE,TRUE,1100,219,23,6,4,10,18,3,2,4,5,88,4,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,5,1,0,2,1,2,0,0,1,0,7,7,1,0,0,1,0,0,1,0,3,0,0,0,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,1,0,1
80,0.5,100,0.79,0.5,710,FALSE,FALSE,1100,215,39,5,3,6,11,2,2,4,5,82,2,1,1,0,0,0,0,0,1,0,6,0,2,0,1,2,0,1,0,9,2,0,1,0,1,1,0,1,1,4,1,1,1,0,1,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4
40,0.6,100,0.75,0.3,750,TRUE,TRUE,1100,220,46,2,1,6,5,0,0,4,2,91,5,0,0,1,0,1,0,1,1,0,6,0,0,0,0,1,0,0,2,12,4,0,2,1,0,2,0,0,0,6,3,0,0,0,0,1,0,0,1,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
90,0.6,180,0.65,0.5,110,FALSE,TRUE,1100,221,37,3,3,8,9,5,3,2,8,76,3,2,1,1,1,1,0,0,0,3,3,0,1,0,2,1,0,2,0,7,8,0,0,2,2,0,1,0,0,12,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
60,0.9,260,0.5,0.5,440,TRUE,TRUE,1100,221,41,4,1,8,10,2,0,5,7,77,4,1,1,1,0,1,0,0,2,0,2,1,0,0,0,0,0,0,0,6,8,0,2,0,2,1,0,0,1,8,5,0,0,0,1,1,0,1,0,4,0,0,0,0,0,0,0,0,1,3,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2
30,0.6,250,0.33,0.9,120,FALSE,TRUE,1100,219,36,0,3,11,8,4,0,4,5,90,0,1,0,3,0,1,0,0,0,2,3,0,0,0,0,0,1,0,1,3,2,0,0,1,0,1,0,1,0,11,5,0,1,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,1,2
40,0.9,200,0.81,0.6,190,FALSE,FALSE,1100,232,44,6,4,5,5,3,3,2,3,91,4,2,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,1,0,3,3,1,2,1,2,0,0,1,1,14,6,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,2,4,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,0.8,210,0.44,0.8,810,TRUE,FALSE,1100,216,32,5,2,8,7,6,1,4,4,82,3,0,2,1,0,0,1,1,0,1,3,1,0,0,1,0,0,0,1,6,4,1,2,0,1,0,2,1,0,14,4,0,1,0,2,1,0,0,0,2,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
80,0.6,250,0.36,0.5,350,FALSE,FALSE,1100,218,40,4,4,9,7,5,2,4,4,81,1,0,0,1,1,1,0,0,0,1,4,0,1,2,1,0,0,2,0,3,3,0,0,2,0,0,0,1,1,11,5,1,2,0,2,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
20,0.8,270,0.87,0.4,510,TRUE,TRUE,1100,235,27,5,6,8,23,6,3,4,3,93,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,5,2,1,1,4,1,0,1,3,15,3,2,0,3,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
40,0.8,200,0.84,0.8,230,FALSE,TRUE,1100,229,49,0,4,7,7,4,3,1,4,86,1,2,0,0,1,1,0,0,0,1,6,0,0,1,0,1,0,1,0,7,8,0,0,2,4,1,0,0,1,7,3,0,0,1,0,0,0,0,1,4,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
10,0.7,290,0.82,0.6,710,FALSE,TRUE,1100,223,37,2,5,9,10,6,2,7,7,76,3,2,0,1,0,0,0,2,2,2,4,1,1,1,1,0,0,1,0,9,4,1,1,3,2,1,0,0,1,6,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
90,0.8,130,0.85,0.8,320,FALSE,FALSE,1100,225,35,3,2,8,6,10,2,3,9,84,4,0,0,0,0,1,1,0,0,4,1,1,0,1,0,1,0,1,2,11,5,2,0,1,1,0,0,0,1,6,2,0,0,1,2,0,0,0,0,5,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
70,0.7,210,0.49,0.7,800,FALSE,FALSE,1100,213,37,2,1,6,9,2,0,1,5,96,2,0,1,0,1,0,1,0,1,0,7,0,0,0,0,1,0,1,2,11,3,0,1,1,0,1,0,1,0,4,2,0,1,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
20,0.8,140,0.39,0.9,190,FALSE,TRUE,1100,215,43,0,1,4,4,4,2,2,4,85,4,1,0,2,0,0,1,0,0,1,4,1,1,2,2,1,0,0,1,13,7,0,0,1,0,1,0,0,0,9,1,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
100,0.5,290,0.52,0.9,960,TRUE,FALSE,1100,217,26,4,4,7,8,8,2,3,7,92,5,2,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,1,1,8,5,1,1,1,1,0,0,0,0,11,3,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
80,0.9,160,1,0.8,640,FALSE,FALSE,1100,231,38,2,2,4,4,5,1,1,4,102,5,1,1,0,2,1,1,0,0,0,6,0,0,0,2,0,0,0,0,11,7,1,1,2,1,1,0,1,1,10,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1
20,0.7,270,0.86,0.8,320,FALSE,TRUE,1100,217,34,0,3,6,4,7,2,3,4,91,4,0,0,2,2,0,0,1,0,0,3,1,0,0,1,0,0,0,2,7,5,0,2,0,0,0,1,1,0,13,4,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,1,0,0
10,0.5,200,0.32,0.7,190,FALSE,FALSE,1100,227,51,0,3,6,1,2,2,1,7,86,6,1,2,2,1,1,0,1,0,0,4,0,0,0,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,11,9,0,0,1,1,1,0,0,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2
70,0.9,100,0.7,0.9,350,FALSE,FALSE,1100,226,39,4,1,4,3,2,1,0,7,88,7,1,1,0,2,2,0,0,1,2,6,0,0,2,0,0,0,0,0,6,8,0,0,1,1,1,2,0,2,13,2,0,0,1,2,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
20,0.6,230,0.93,0.5,190,TRUE,FALSE,1100,217,35,4,7,14,4,5,1,5,4,86,2,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,3,7,0,0,1,1,0,0,2,1,11,0,1,0,1,0,1,0,2,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
50,0.7,210,0.84,0.6,420,TRUE,TRUE,1100,221,50,1,2,3,3,2,1,5,1,88,0,2,2,1,0,0,0,2,2,2,3,1,0,0,1,1,0,0,0,2,6,0,1,1,0,0,0,1,0,11,6,0,0,0,0,0,0,0,0,4,2,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
50,0.9,150,0.83,0.9,960,TRUE,TRUE,1100,229,31,1,7,9,7,8,0,4,6,87,5,1,1,2,2,1,0,0,2,0,2,1,0,0,1,1,1,0,2,10,6,2,0,2,1,1,1,0,0,9,2,1,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0
80,0.9,230,0.48,0.6,510,TRUE,FALSE,1300,196,28,0,1,4,4,3,3,2,4,92,4,1,0,1,0,2,0,0,0,1,2,0,0,1,0,0,0,2,0,12,2,0,1,0,2,0,0,0,1,10,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
50,0.6,150,0.93,0.8,410,TRUE,FALSE,1300,199,32,0,0,5,3,0,2,2,4,88,5,3,0,0,1,1,1,1,1,0,8,0,0,1,0,0,0,0,0,15,6,0,0,0,1,0,1,0,0,4,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1
60,0.8,210,0.43,0.6,830,FALSE,FALSE,1300,207,35,1,1,4,4,4,2,1,3,91,3,1,1,0,0,0,1,1,0,0,6,0,1,0,3,0,0,1,1,12,4,0,0,3,1,1,0,1,1,8,1,1,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
80,0.5,130,0.77,0.6,810,FALSE,TRUE,1300,195,31,3,1,11,7,1,0,6,4,76,2,0,0,2,0,1,0,1,2,1,3,1,1,2,2,1,1,0,0,11,6,0,0,0,0,1,1,0,0,5,1,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
40,0.9,120,0.42,0.3,700,FALSE,TRUE,1300,201,20,3,5,10,9,5,0,6,4,85,2,0,2,1,0,0,0,1,0,2,2,0,1,0,1,0,0,1,0,14,2,0,0,3,2,0,1,1,1,7,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
80,0.7,220,0.86,0.9,830,TRUE,FALSE,1300,195,29,0,2,4,6,4,1,3,3,85,4,0,2,1,0,1,1,1,1,1,3,0,2,0,1,0,0,1,0,11,1,0,0,3,1,1,0,0,0,5,5,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2
90,0.8,130,0.47,0.7,280,TRUE,TRUE,1300,198,26,2,4,5,9,5,2,3,5,88,2,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,4,0,0,3,0,2,1,0,0,10,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
20,0.6,300,0.71,0.8,570,TRUE,FALSE,1300,196,28,0,4,8,4,2,2,4,2,83,6,1,0,0,2,0,2,0,0,1,1,0,0,0,2,0,0,0,0,9,8,0,0,0,0,1,0,1,1,8,1,0,1,0,1,0,0,0,1,4,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1
60,0.8,220,0.86,0.8,950,FALSE,FALSE,1300,206,29,3,7,11,8,4,2,4,5,77,3,0,0,1,0,0,0,0,1,0,2,0,0,2,0,2,1,1,0,3,5,1,1,2,1,1,0,1,2,14,2,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
30,0.5,120,0.8,0.4,650,TRUE,FALSE,1300,196,32,1,2,6,4,3,2,0,4,85,2,1,1,1,0,1,0,0,0,0,3,0,1,0,0,1,0,1,1,1,6,0,0,1,1,1,0,0,1,15,1,0,1,0,2,0,0,1,0,2,2,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20,0.5,270,0.32,0.3,920,FALSE,FALSE,1300,197,32,0,1,3,5,2,4,0,3,90,4,1,0,2,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,2,7,0,1,1,0,0,0,0,1,12,1,0,0,1,0,0,0,0,1,6,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1
80,0.7,220,0.92,0.5,820,TRUE,FALSE,1300,201,24,2,3,11,10,7,1,4,6,81,2,0,0,0,1,0,0,0,0,2,2,0,1,0,0,2,1,0,0,1,4,1,1,1,2,1,1,0,2,17,0,0,0,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
90,0.6,250,0.44,0.3,530,FALSE,FALSE,1300,198,34,0,2,1,3,6,0,0,4,88,0,0,2,3,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,9,3,0,0,0,0,2,0,0,0,13,4,0,0,2,1,1,0,0,0,2,1,0,0,1,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30,0.9,200,0.45,0.7,930,TRUE,FALSE,1300,193,18,3,3,7,6,5,3,5,4,81,1,0,0,2,2,2,0,0,0,0,1,0,1,2,0,0,0,0,0,9,2,0,2,3,3,1,0,0,1,12,2,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
60,0.7,230,0.36,0.3,520,TRUE,TRUE,1300,203,29,0,1,7,5,5,1,2,4,96,3,0,0,3,2,1,0,0,0,1,2,0,1,0,1,0,0,0,0,6,3,0,1,2,1,1,0,0,1,11,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
40,0.6,120,0.68,0.6,460,FALSE,TRUE,1300,198,33,4,2,10,8,3,3,7,7,65,5,2,0,0,1,0,0,0,1,0,2,0,1,1,1,0,0,0,0,9,3,1,1,2,1,0,1,1,1,4,1,0,0,1,0,0,1,0,1,2,2,0,1,0,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
90,0.9,110,0.9,0.4,700,TRUE,TRUE,1300,203,35,0,4,3,2,3,2,2,3,91,3,0,1,1,1,1,0,0,1,0,4,1,0,0,1,0,0,0,1,10,5,0,0,0,2,0,0,0,1,8,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
10,0.8,140,0.86,0.3,200,TRUE,FALSE,1300,196,25,2,2,10,5,3,2,1,11,85,3,0,0,0,2,0,0,0,0,2,3,0,0,1,1,0,0,1,1,13,1,0,0,0,1,1,0,0,0,3,4,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
40,0.8,150,0.45,0.3,150,FALSE,TRUE,1300,199,32,1,1,6,2,2,2,1,3,93,3,1,0,0,2,2,1,0,0,0,3,1,0,1,0,0,0,1,1,9,7,0,0,2,1,0,1,0,1,8,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,2
