time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241108135503,1100,0.9673,0.008,23.21538,20241108135509
20241108135618,1100,0.9924,0,22.87081,20241108135619
20241108140008,1100,0.9598,0,30.31467,20241108140005
20241108140122,1100,0.98,0,22.79058,20241108140125
20241108140511,1100,0.9824,0,23.2167,20241108140515
20241108140625,1100,0.9875,0,23.09965,20241108140626
20241108141011,1100,0.9177,0.04,23.12727,20241108141016
20241108141125,1100,0.9975,0,22.91947,20241108141126
20241108141510,1100,0.868,0,23.5205,20241108141516
20241108141624,1100,0.9924,0,22.92736,20241108141627
20241108142014,1100,0.9899,0,23.05362,20241108142017
20241108142129,1100,0.9899,0,23.09044,20241108142127
20241108142513,1100,0.86,0.172,23.24037,20241108142517
20241108142627,1100,0.9875,0,23.03126,20241108142628
20241108143010,1100,0.9874,0.004,23.36137,20241108143018
20241108143125,1100,0.9899,0,22.89448,20241108143128
20241108143512,1100,0.9525,0.004,22.92604,20241108143519
20241108143626,1100,0.9875,0,22.96287,20241108143629
20241108144013,1100,0.9949,0,23.05756,20241108144019
20241108144128,1100,0.9825,0,22.86028,20241108144129
20241108144514,1100,0.8831,0,23.88349,20241108144515
20241108144628,1100,0.9875,0,23.32323,20241108144625
20241108145006,1100,0.9156,0,23.3035,20241108145005
20241108145120,1100,0.9899,0,22.98128,20241108145125
20241108145501,1100,0.8775,0.044,22.88264,20241108145506
20241108145615,1100,0.9975,0,23.07203,20241108145616
20241108150003,1100,0.908,0.028,23.01548,20241108150006
20241108150118,1100,0.9825,0,23.09307,20241108150116
20241108150512,1100,0.8958,0,22.85371,20241108150517
20241108150626,1100,0.9924,0,22.90763,20241108150627
20241108151019,1100,0.7995,0,24.93431,20241108151017
20241108151133,1100,0.9924,0,23.11411,20241108151137
20241108151516,1100,0.9305,0.036,24.40035,20241108151518
20241108151631,1100,0.9874,0,23.05756,20241108151638
20241108152016,1100,0.9799,0.032,26.65981,20241108152018
20241108152131,1100,0.9949,0,22.92341,20241108152138
20241108152529,1100,0.8358,0,23.67306,20241108152529
20241108152643,1100,0.9899,0,23.14962,20241108152649
20241108153031,1100,0.8568,0.064,23.13779,20241108153039
20241108153145,1100,0.9949,0,22.92078,20241108153149
20241108153530,1100,0.9625,0,22.89448,20241108153535
20241108153644,1100,0.9776,0,22.91815,20241108153645
20241108154040,1100,0.9848,0,23.08387,20241108154045
20241108154154,1100,0.9975,0,22.98654,20241108154155
20241108154540,1100,0.9573,0,23.08387,20241108154546
20241108154654,1100,0.9875,0,22.96155,20241108154656
20241108155036,1100,0.9401,0.06,23.61914,20241108155036
20241108155150,1100,0.9924,0,23.04178,20241108155156
20241108155537,1100,0.9774,0.004,28.56549,20241108155537
20241108155651,1100,0.9825,0,22.98654,20241108155657
20241108160040,1100,0.9623,0,23.5981,20241108160047
20241108160154,1100,0.9949,0,22.95629,20241108160157
20241108160542,1100,0.9527,0,23.19697,20241108160548
20241108160656,1100,0.9824,0.04,23.08913,20241108160658
20241108161042,1100,0.9476,0,23.06677,20241108161048
20241108161156,1100,0.9924,0,22.85502,20241108161158
20241108161555,1100,0.9798,0.048,23.30218,20241108161559
20241108161709,1100,0.9899,0,23.09965,20241108161709
20241108162052,1100,0.9695,0,23.72041,20241108162059
20241108162206,1100,0.9899,0,23.07729,20241108162209
20241108162551,1100,0.9924,0,23.07466,20241108162555
20241108162706,1100,0.985,0,22.94314,20241108162705
20241108163108,1100,0.893,0.072,30.36333,20241108163105
20241108163222,1100,0.9899,0,22.9655,20241108163225
20241108163618,1100,0.9949,0,23.3469,20241108163616
20241108163732,1100,0.9924,0,22.97208,20241108163736
20241108164122,1100,0.9949,0.012,23.21933,20241108164126
20241108164237,1100,0.985,0,22.96024,20241108164236
20241108164629,1100,0.9823,0.028,30.16869,20241108164627
20241108164743,1100,0.9899,0,23.13253,20241108164747
20241108165123,1100,0.9648,0.012,23.20881,20241108165127
20241108165238,1100,0.9899,0,23.1562,20241108165237
20241108165619,1100,0.9924,0,23.21012,20241108165618
20241108165733,1100,0.9924,0,22.9221,20241108165738
20241108170117,1100,0.9521,0.032,24.50819,20241108170118
20241108170231,1100,0.9825,0,22.88001,20241108170238
20241108170629,1100,0.9775,0,24.92116,20241108170629
20241108170743,1100,0.9874,0,23.06151,20241108170749
20241108171127,1100,0.9625,0,23.85455,20241108171129
20241108171241,1100,0.9875,0,25.20918,20241108171249
20241108171635,1100,0.985,0,23.25484,20241108171635
20241108171750,1100,0.9924,0,23.09833,20241108171755
20241108172143,1100,0.8889,0,22.9655,20241108172145
20241108172257,1100,0.9949,0,23.13384,20241108172255
20241108172641,1100,0.843,0.008,23.01679,20241108172646
20241108172755,1100,0.9975,0,23.11937,20241108172756
20241108173143,1100,0.8911,0,23.05888,20241108173146
20241108173257,1100,0.9899,0,22.94183,20241108173257
20241108173653,1100,0.9648,0,23.09702,20241108173657
20241108173813,1300,0.9924,0.008,22.99969,20241108173817
20241108174137,1300,0.8571,0,22.80899,20241108174137
20241108174250,1300,1,0.004,22.83793,20241108174257
20241108174616,1300,0.8521,0,24.9685,20241108174618
20241108174730,1300,0.9924,0,25.41172,20241108174738
20241108175104,1300,0.8321,0,23.14568,20241108175108
20241108175218,1300,0.9899,0,22.9484,20241108175218
20241108175540,1300,0.861,0.036,22.80899,20241108175549
20241108175654,1300,0.9875,0,23.27851,20241108175659
20241108180022,1300,0.9899,0,23.60862,20241108180029
20241108180136,1300,0.9875,0,22.83924,20241108180139
20241108180458,1300,0.9823,0.036,31.66403,20241108180455
20241108180611,1300,0.9949,0,23.03652,20241108180615
20241108180936,1300,0.9875,0,27.10039,20241108180935
20241108181050,1300,0.9899,0,22.87081,20241108181055
20241108181413,1300,0.9798,0.004,24.59763,20241108181416
20241108181527,1300,0.9924,0,22.9392,20241108181526
20241108181900,1300,1,0,23.29561,20241108181906
20241108182014,1300,0.9875,0,22.8958,20241108182016
20241108182337,1300,0.9925,0,23.40608,20241108182337
20241108182451,1300,0.9875,0,23.07861,20241108182457
20241108182815,1300,0.9798,0.064,24.31092,20241108182817
20241108182929,1300,0.9924,0,23.0523,20241108182927
20241108183256,1300,0.98,0.032,24.76071,20241108183257
20241108183410,1300,0.9899,0,24.12811,20241108183418
20241108183735,1300,0.9924,0,22.96944,20241108183738
20241108183849,1300,0.9875,0,23.026,20241108183848
20241108184209,1300,0.9975,0,24.66733,20241108184208
20241108184322,1300,0.9924,0.004,22.79716,20241108184329
20241108184652,1300,0.9773,0.06,23.41397,20241108184659
20241108184806,1300,0.9899,0,22.88527,20241108184809
20241108185131,1300,0.9874,0,23.23642,20241108185139
20241108185244,1300,0.985,0,22.72088,20241108185245
20241108185615,1300,0.9045,0.024,23.0957,20241108185615
20241108185729,1300,0.9875,0,22.98523,20241108185725
20241108190052,1300,0.9578,0,23.21012,20241108190055
20241108190206,1300,0.9899,0,23.05756,20241108190206
20241108190532,1300,0.8905,0,23.27325,20241108190536
20241108190646,1300,0.9899,0,23.0089,20241108190646
20241108191012,1300,0.9455,0,23.0523,20241108191016
20241108191126,1300,0.985,0,22.98917,20241108191126
20241108191500,1300,0.9924,0,23.68227,20241108191507
20241108191614,1300,0.9874,0,22.8445,20241108191617
20241108191941,1300,0.9075,0,23.37189,20241108191947
20241108192055,1300,0.9899,0,22.76165,20241108192057
20241108192419,1300,0.9749,0.036,29.9622,20241108192418
20241108192533,1300,0.9875,0,22.99575,20241108192538
20241108192853,1300,0.9323,0.004,23.11017,20241108192858
20241108193007,1300,0.9924,0,22.99312,20241108193008
20241108193338,1300,0.9175,0.048,23.82957,20241108193339
20241108193452,1300,0.9874,0,23.27456,20241108193459
20241108193814,1300,0.9449,0.036,23.12595,20241108193819
20241108193928,1300,0.9975,0,23.0352,20241108193929
20241108194258,1300,0.8675,0,31.25239,20241108194255
20241108194412,1300,0.9949,0,22.99312,20241108194415
20241108194734,1300,0.9873,0.032,23.85061,20241108194735
20241108194848,1300,0.9874,0.008,22.99443,20241108194845
20241108195214,1300,0.8688,0,25.06714,20241108195216
20241108195328,1300,0.985,0,23.13121,20241108195326
20241108195703,1300,0.9129,0,23.18908,20241108195706
20241108195817,1300,0.9924,0,23.24563,20241108195816
20241108200143,1300,0.9077,0.052,23.02074,20241108200147
20241108200257,1300,0.9949,0,22.8958,20241108200257
20241108200628,1300,0.9899,0.008,30.41857,20241108200627
20241108200743,1300,0.9975,0,22.98523,20241108200747
20241108201105,1300,0.9545,0.112,25.14079,20241108201108
20241108201220,1300,0.9899,0,22.84187,20241108201228
20241108201550,1300,0.9975,0,23.581,20241108201558
20241108201704,1300,0.9949,0,23.00627,20241108201708
20241108202033,1300,0.8697,0.052,22.96418,20241108202038
20241108202147,1300,0.9899,0,22.91421,20241108202149
20241108202505,1300,0.9673,0,23.22722,20241108202509
20241108202619,1300,0.9975,0.008,23.51393,20241108202619
20241108202947,1300,0.99,0,23.12858,20241108202949
20241108203101,1300,0.985,0.004,22.95761,20241108203105
20241108203430,1300,0.948,0,23.02337,20241108203435
20241108203544,1300,0.9924,0,23.04572,20241108203545
20241108203909,1300,0.9598,0,31.6693,20241108203905
20241108204023,1300,0.9949,0,23.02994,20241108204025
20241108204347,1300,0.9823,0.032,27.48705,20241108204346
20241108204501,1300,0.9949,0,22.77611,20241108204506
20241108204822,1300,0.9924,0,22.94183,20241108204826
20241108204936,1300,0.9825,0,23.08518,20241108204936
20241108205308,1300,0.9474,0.072,26.92153,20241108205307
20241108205422,1300,0.9975,0,23.06808,20241108205427
20241108205748,1300,0.9925,0,23.20486,20241108205747
20241108205901,1300,0.9924,0,22.84319,20241108205907
20241108210232,1300,0.9698,0.008,23.21407,20241108210238
20241108210346,1300,0.9975,0,22.79584,20241108210348
20241108210709,1300,0.9849,0.024,23.53365,20241108210708
20241108210823,1300,0.9825,0,22.88527,20241108210828
20241108211143,1300,0.9596,0.008,23.26536,20241108211149
20241108211256,1300,0.9924,0,22.9484,20241108211259
20241108211620,1300,0.9899,0,22.72088,20241108211629
20241108211734,1300,0.9875,0,23.05625,20241108211739
20241108212058,1300,0.96,0,23.40871,20241108212055
20241108212212,1300,0.9924,0,22.84714,20241108212215
20241108212534,1300,0.9848,0.032,24.45822,20241108212535
20241108212647,1300,0.9875,0,23.25878,20241108212645
20241108213014,1300,0.9924,0,24.54502,20241108213015
20241108213128,1300,0.9899,0,23.07466,20241108213126
20241108213504,1300,0.9899,0,24.6213,20241108213506
20241108213618,1300,0.9899,0.0594,22.91421,20241108213616
20241108213945,1300,0.868,0,25.05925,20241108213946
20241108214058,1300,0.9924,0,23.11543,20241108214056
20241108214428,1300,0.9924,0,31.42073,20241108214427
20241108214542,1300,0.9899,0,22.92604,20241108214547
20241108214907,1300,0.9673,0,23.58363,20241108214907
20241108215021,1300,0.9875,0,22.81162,20241108215027
20241108215348,1300,0.9156,0.004,24.31092,20241108215348
20241108215502,1300,0.9825,0,22.88659,20241108215508
20241108215826,1300,0.9673,0.032,23.74408,20241108215828
20241108215940,1300,0.9949,0,25.26573,20241108215948
20241108220310,1300,0.871,0,22.79847,20241108220319
20241108220423,1300,0.9899,0,23.05888,20241108220429
20241108220749,1300,0.9899,0.028,24.41087,20241108220749
20241108220903,1300,0.9825,0.028,22.96155,20241108220909
20241108221233,1300,0.9526,0,24.44375,20241108221235
20241108221347,1300,0.9899,0,23.27325,20241108221345
20241108221707,1300,0.9773,0,31.87052,20241108221705
20241108221821,1300,0.9825,0,22.79979,20241108221825
20241108222145,1300,0.8978,0.056,23.04309,20241108222145
20241108222258,1300,0.9949,0,23.14831,20241108222256
20241108222619,1300,0.9949,0,31.80607,20241108222616
20241108222733,1300,0.9875,0,22.81162,20241108222736
20241108223106,1300,0.9724,0,23.60467,20241108223106
20241108223220,1300,0.9949,0,22.85766,20241108223227
20241108223547,1300,0.9924,0,23.37846,20241108223547
20241108223701,1300,0.9874,0.032,22.88264,20241108223707
20241108224025,1300,0.9874,0,24.70679,20241108224027
20241108224139,1300,0.9975,0,23.03652,20241108224137
20241108224515,1300,0.8883,0.088,23.03389,20241108224518
20241108224629,1300,0.9825,0,23.25615,20241108224628
20241108224949,1300,0.9799,0.036,23.10885,20241108224948
20241108225103,1300,0.9949,0,22.9826,20241108225108
20241108225426,1300,0.9949,0,23.14042,20241108225429
20241108225540,1300,0.9975,0,25.03821,20241108225549
20241108225906,1300,0.9523,0.028,23.15883,20241108225909
20241108230020,1300,0.9727,0.032,23.04572,20241108230029
20241108230344,1300,0.9924,0,23.73093,20241108230345
20241108230458,1300,0.9875,0,23.07335,20241108230455
20241108230830,1300,0.9599,0.008,23.10359,20241108230835
20241108230944,1300,0.9825,0,23.04836,20241108230945
20241108231318,1300,0.9848,0.04,31.62064,20241108231316
20241108231431,1300,0.9899,0,22.8182,20241108231436
20241108231753,1300,0.9597,0.036,22.96155,20241108231756
20241108231907,1300,0.9801,0.012,23.32323,20241108231906
20241108232233,1300,0.9924,0,23.17461,20241108232237
20241108232347,1300,0.9874,0,22.98391,20241108232347
20241108232709,1300,0.9924,0.008,31.23134,20241108232707
20241108232823,1300,0.9875,0,22.95498,20241108232827
20241108233153,1300,0.9724,0.004,22.98391,20241108233158
20241108233307,1300,0.9899,0,23.05493,20241108233308
20241108233632,1300,0.9924,0,23.18382,20241108233638
20241108233746,1300,0.9949,0,22.93525,20241108233748
20241108234116,1300,0.985,0,22.77217,20241108234119
20241108234230,1300,0.9875,0,25.15263,20241108234239
20241108234552,1300,0.9574,0,23.06282,20241108234559
20241108234706,1300,0.9748,0.228,22.97997,20241108234709
20241108235028,1300,0.9949,0.008,29.07578,20241108235025
20241108235142,1300,0.985,0,23.08123,20241108235145
20241108235516,1300,0.9824,0,23.3035,20241108235515
20241108235629,1300,0.9875,0,22.9392,20241108235625
20241108235952,1300,0.8983,0.008,23.0523,20241108235955
20241109000106,1300,0.9949,0,22.75244,20241109000106
20241109000433,1300,0.9875,0,23.19828,20241109000436
20241109000547,1300,0.985,0,23.44291,20241109000546
20241109000913,1300,0.9576,0,23.15094,20241109000916
20241109001028,1300,0.9749,0.064,22.8787,20241109001027
20241109001351,1300,0.9799,0.028,23.3127,20241109001357
20241109001505,1300,0.9975,0,22.73403,20241109001507
20241109001825,1300,0.9723,0,24.3175,20241109001827
20241109001939,1300,0.9899,0,23.24432,20241109001938
20241109002306,1300,0.9573,0.004,23.67964,20241109002308
20241109002420,1300,0.9924,0,25.19077,20241109002428
20241109002744,1300,0.8621,0,23.22327,20241109002748
20241109002857,1300,0.985,0,22.87738,20241109002859
20241109003224,1300,0.8737,0.04,23.09044,20241109003229
20241109003338,1300,0.9899,0,23.00496,20241109003339
20241109003701,1300,0.8922,0,23.21538,20241109003709
20241109003815,1300,0.9949,0,22.92473,20241109003815
20241109004139,1300,0.8968,0.06,31.6088,20241109004135
20241109004253,1300,0.9949,0,22.92999,20241109004255
20241109004619,1300,0.9924,0.004,31.59302,20241109004615
20241109004733,1300,0.9899,0,22.81294,20241109004735
20241109005102,1300,0.9975,0,22.88659,20241109005106
20241109005217,1300,0.9924,0,23.14173,20241109005216
20241109005536,1300,0.9428,0,26.17583,20241109005536
20241109005650,1300,0.9899,0,22.83398,20241109005656
20241109010024,1300,0.8589,0,23.19697,20241109010027
20241109010138,1300,0.9875,0.008,22.84582,20241109010137
20241109010459,1300,0.8526,0,23.61125,20241109010457
20241109010612,1300,0.9875,0,22.76165,20241109010617
20241109010934,1300,0.9325,0.064,23.08123,20241109010938
20241109011048,1300,0.9949,0,22.91552,20241109011048
20241109011407,1300,0.8435,0,23.9624,20241109011408
20241109011520,1300,0.9924,0,25.12106,20241109011528
20241109011857,1300,0.975,0,24.51082,20241109011859
20241109012011,1300,0.985,0.004,22.73666,20241109012019
20241109012343,1300,0.9775,0,22.99706,20241109012349
20241109012503,1500,0.9899,0.004,23.10885,20241109012509
20241109012814,1500,0.9824,0,23.13253,20241109012815
20241109012928,1500,0.9949,0,23.14173,20241109012925
20241109013238,1500,0.9825,0,31.90471,20241109013235
20241109013352,1500,0.9949,0,23.06151,20241109013355
20241109013706,1500,0.9975,0,25.60768,20241109013705
20241109013820,1500,0.9949,0,22.86028,20241109013826
20241109014134,1500,0.9925,0,24.77254,20241109014136
20241109014247,1500,1,0,22.84319,20241109014246
20241109014558,1500,0.9598,0,29.30988,20241109014556
20241109014712,1500,0.9949,0,22.95235,20241109014717
20241109015024,1500,0.9544,0.1,23.07729,20241109015027
20241109015137,1500,0.9949,0,23.04836,20241109015137
20241109015451,1500,0.9875,0.004,23.49683,20241109015457
20241109015605,1500,0.9899,0,22.84845,20241109015607
20241109015915,1500,0.9799,0.036,23.39161,20241109015918
20241109020029,1500,0.9924,0,22.97734,20241109020028
20241109020333,1500,0.995,0,23.00627,20241109020338
20241109020447,1500,0.9899,0,22.76691,20241109020448
20241109020800,1500,0.9925,0,23.20354,20241109020809
20241109020914,1500,0.9924,0,22.86555,20241109020919
20241109021225,1500,0.9899,0,23.09965,20241109021229
20241109021339,1500,0.9899,0,22.81162,20241109021339
20241109021653,1500,0.9749,0,22.93788,20241109021659
20241109021807,1500,0.9826,0,22.80242,20241109021805
20241109022117,1500,0.8878,0,23.99396,20241109022115
20241109022230,1500,0.8925,0.216,22.98917,20241109022235
20241109022536,1500,0.9924,0,25.61162,20241109022535
20241109022650,1500,0.9949,0,22.97208,20241109022656
20241109022953,1500,0.9975,0.004,23.03652,20241109022956
20241109023107,1500,0.98,0,22.86686,20241109023106
20241109023419,1500,0.9975,0,33.04628,20241109023416
20241109023533,1500,0.9949,0,22.94446,20241109023536
20241109023844,1500,0.9377,0.04,22.89711,20241109023847
20241109023958,1500,0.9925,0,23.10622,20241109023957
20241109024311,1500,0.9899,0,22.9747,20241109024317
20241109024424,1500,0.9949,0,22.86686,20241109024427
20241109024737,1500,0.8477,0,24.96456,20241109024738
20241109024850,1500,0.9949,0,24.20045,20241109024858
20241109025155,1500,0.8471,0,22.87212,20241109025158
20241109025308,1500,0.9949,0,23.16672,20241109025308
20241109025617,1500,0.9698,0.044,23.64939,20241109025618
20241109025731,1500,0.9975,0,25.08161,20241109025739
20241109030037,1500,0.995,0,24.81331,20241109030039
20241109030151,1500,0.9899,0.008,24.5608,20241109030159
20241109030502,1500,0.9673,0.04,23.37978,20241109030509
20241109030616,1500,0.9899,0,22.94577,20241109030619
20241109030925,1500,0.9924,0,25.42355,20241109030925
20241109031039,1500,0.9875,0,23.5547,20241109031035
20241109031350,1500,0.8701,0,23.01679,20241109031355
20241109031504,1500,0.8463,0.372,22.84845,20241109031505
20241109031809,1500,0.8933,0,33.41058,20241109031806
20241109031923,1500,0.9899,0,22.86423,20241109031926
20241109032233,1500,0.8378,0.044,23.03126,20241109032236
20241109032346,1500,0.9949,0,22.87738,20241109032346
20241109032656,1500,0.9198,0,23.15751,20241109032657
20241109032810,1500,0.9874,0,22.98786,20241109032817
20241109033119,1500,0.8688,0.028,32.99104,20241109033117
20241109033232,1500,0.9899,0,22.90895,20241109033237
20241109033545,1500,0.9873,0.036,23.11543,20241109033547
20241109033658,1500,0.9899,0,22.94183,20241109033658
20241109034015,1500,0.9648,0.04,23.02994,20241109034018
20241109034128,1500,0.985,0,22.80899,20241109034128
20241109034437,1500,0.9775,0.012,24.8291,20241109034438
20241109034550,1500,0.9875,0,25.26968,20241109034558
20241109034858,1500,0.99,0.004,24.28198,20241109034859
20241109035012,1500,0.9949,0,22.79716,20241109035019
20241109035322,1500,0.9949,0,23.15357,20241109035329
20241109035435,1500,0.995,0,22.77217,20241109035439
20241109035747,1500,0.6925,0.076,25.46695,20241109035745
20241109035901,1500,0.9975,0,23.27719,20241109035905
20241109040213,1500,0.9875,0,23.35874,20241109040215
20241109040327,1500,0.9949,0.004,22.8524,20241109040325
20241109040642,1500,0.9924,0.008,23.01679,20241109040646
20241109040756,1500,1,0,23.02994,20241109040756
20241109041105,1500,0.9924,0,24.75545,20241109041106
20241109041218,1500,0.9975,0,22.83267,20241109041216
20241109041526,1500,0.9747,0.04,23.57311,20241109041527
20241109041639,1500,0.9975,0,22.96024,20241109041637
20241109041950,1500,0.9451,0,23.31665,20241109041957
20241109042103,1500,0.9949,0,22.88527,20241109042107
20241109042412,1500,0.9949,0,23.1996,20241109042417
20241109042526,1500,0.9875,0.004,22.98917,20241109042528
20241109042841,1500,0.9924,0.004,23.57311,20241109042848
20241109042955,1500,0.9949,0,22.80505,20241109042958
20241109043303,1500,0.9925,0,23.0957,20241109043308
20241109043416,1500,0.9875,0,22.74192,20241109043418
20241109043722,1500,0.9875,0,23.40477,20241109043729
20241109043836,1500,0.9899,0,22.81557,20241109043839
20241109044147,1500,0.9223,0.024,23.09439,20241109044149
20241109044300,1500,0.9924,0,24.72388,20241109044309
20241109044605,1500,0.9697,0,23.57442,20241109044605
20241109044719,1500,0.9924,0,22.92078,20241109044715
20241109045025,1500,0.9975,0,22.82741,20241109045025
20241109045139,1500,0.9949,0,23.02863,20241109045135
20241109045447,1500,0.9007,0.052,23.60467,20241109045446
20241109045600,1500,0.9975,0,22.95366,20241109045606
20241109045913,1500,0.9674,0,22.91552,20241109045916
20241109050026,1500,0.9949,0,22.90369,20241109050026
20241109050338,1500,0.9048,0.032,26.93731,20241109050336
20241109050451,1500,0.9899,0,22.80242,20241109050457
20241109050802,1500,0.9478,0,22.96024,20241109050807
20241109050915,1500,0.9924,0,22.8182,20241109050917
20241109051231,1500,0.87,0.096,22.88922,20241109051237
20241109051344,1500,0.985,0,22.88922,20241109051347
20241109051657,1500,0.8806,0,24.29514,20241109051658
20241109051810,1500,0.9874,0.004,25.17499,20241109051818
20241109052121,1500,0.9598,0.0356,23.15883,20241109052128
20241109052235,1500,0.9975,0,22.8616,20241109052238
20241109052546,1500,0.945,0.004,22.97997,20241109052549
20241109052700,1500,0.9875,0,23.19828,20241109052709
20241109053005,1500,0.9949,0,23.20618,20241109053009
20241109053119,1500,0.9924,0,22.98128,20241109053119
20241109053432,1500,0.8753,0.036,23.10359,20241109053435
20241109053545,1500,0.9874,0,22.88922,20241109053545
20241109053859,1500,0.8741,0,31.12481,20241109053855
20241109054012,1500,0.99,0,22.88264,20241109054015
20241109054319,1500,0.8738,0.032,32.93317,20241109054315
20241109054432,1500,0.9949,0,23.01548,20241109054436
20241109054743,1500,0.9118,0.072,23.13779,20241109054746
20241109054857,1500,0.99,0,22.86686,20241109054856
20241109055211,1500,0.8881,0,22.9655,20241109055216
20241109055325,1500,0.9875,0,22.72351,20241109055327
20241109055632,1500,0.8333,0.06,22.97865,20241109055637
20241109055745,1500,0.9949,0,22.91684,20241109055747
20241109060058,1500,0.9849,0.032,23.93872,20241109060057
20241109060211,1500,0.9899,0.008,22.80505,20241109060218
20241109060522,1500,0.9824,0.004,22.95235,20241109060528
20241109060636,1500,0.9899,0,22.84582,20241109060638
20241109060947,1500,0.9824,0,25.1066,20241109060948
20241109061101,1500,0.9975,0,22.96944,20241109061108
20241109061414,1500,0.9924,0.02,23.20354,20241109061419
20241109061528,1500,0.9975,0,22.9313,20241109061529
20241109061843,1500,0.9924,0,23.364,20241109061849
20241109061956,1500,0.9949,0,22.9655,20241109061959
20241109062307,1500,0.9623,0.008,31.90077,20241109062305
20241109062421,1500,0.9949,0,22.78401,20241109062425
20241109062734,1500,0.9499,0.056,24.75282,20241109062735
20241109062847,1500,0.9875,0,22.96944,20241109062845
20241109063155,1500,0.9949,0,23.37189,20241109063155
20241109063309,1500,0.985,0,23.10359,20241109063306
20241109063621,1500,0.9602,0,22.88791,20241109063626
20241109063734,1500,0.9949,0,22.83661,20241109063736
20241109064045,1500,0.9823,0.032,24.51609,20241109064046
20241109064159,1500,0.9925,0,22.92867,20241109064156
20241109064506,1500,0.965,0,23.84272,20241109064507
20241109064620,1500,0.9949,0,22.84319,20241109064627
20241109064935,1500,0.9975,0,23.49025,20241109064937
20241109065049,1500,0.99,0,23.11148,20241109065047
20241109065358,1500,0.9626,0,23.59941,20241109065358
20241109065512,1500,0.9899,0,22.86028,20241109065518
20241109065822,1500,0.9924,0,23.04309,20241109065828
20241109065936,1500,0.9875,0,22.78664,20241109065938
20241109070240,1500,0.9573,0,23.26404,20241109070249
20241109070353,1500,0.9899,0,23.12595,20241109070359
20241109070706,1500,0.9849,0.004,23.12463,20241109070709
20241109070819,1500,0.985,0,23.24037,20241109070819
20241109071132,1500,0.9547,0.048,23.12201,20241109071139
20241109071245,1500,0.9849,0,23.12463,20241109071245
20241109071559,1500,0.9924,0,32.1809,20241109071555
20241109071712,1500,0.9949,0,22.73009,20241109071715
20241109072023,1500,0.9624,0.036,22.88922,20241109072025
20241109072137,1500,0.99,0,22.83793,20241109072136
20241109072446,1500,0.9798,0,23.42318,20241109072446
20241109072600,1500,0.9924,0,22.72482,20241109072606
20241109072907,1500,0.995,0,25.63398,20241109072906
20241109073021,1500,0.9899,0,23.02337,20241109073026
20241109073326,1500,0.8942,0.076,23.54812,20241109073327
20241109073440,1500,0.9949,0,22.91815,20241109073447
20241109073751,1500,0.955,0.036,23.03915,20241109073757
20241109073905,1500,0.9899,0,22.79979,20241109073907
20241109074214,1500,0.9747,0,23.20092,20241109074218
20241109074328,1500,0.9924,0,23.2167,20241109074328
20241109074638,1500,0.9874,0,23.13647,20241109074638
20241109074752,1500,0.9924,0,22.89974,20241109074758
20241109075055,1500,0.9899,0,23.02074,20241109075059
20241109075209,1500,0.9949,0,23.24169,20241109075209
20241109075515,1500,0.8501,0.008,23.03915,20241109075519
20241109075628,1500,0.9924,0,22.94183,20241109075629
20241109075937,1500,0.8408,0.032,22.81031,20241109075939
20241109080050,1500,0.9875,0,23.11017,20241109080055
20241109080356,1500,0.9425,0.024,33.37375,20241109080355
20241109080510,1500,0.9899,0,23.01022,20241109080515
20241109080822,1500,0.8557,0.028,23.24037,20241109080825
20241109080935,1500,0.9875,0,22.78138,20241109080935
20241109081247,1500,0.9849,0,23.55206,20241109081246
20241109081400,1500,0.9949,0,22.91289,20241109081406
20241109081711,1500,0.9924,0,22.87738,20241109081716
20241109081824,1500,0.9924,0,22.86028,20241109081826
20241109082136,1500,0.96,0.012,23.55206,20241109082137
20241109082249,1500,0.9875,0,22.80373,20241109082247
20241109082559,1500,0.9899,0,23.69279,20241109082557
20241109082713,1500,0.9949,0,22.96418,20241109082717
20241109083022,1500,0.9924,0,22.83398,20241109083027
20241109083135,1500,0.9924,0.004,22.81557,20241109083138
20241109083447,1500,0.9899,0,24.61867,20241109083448
20241109083600,1500,0.995,0,24.05578,20241109083608
20241109083909,1500,0.9899,0,23.75855,20241109083908
20241109084022,1500,0.9949,0,22.83661,20241109084029
20241109084328,1500,0.9774,0.008,23.6849,20241109084329
20241109084447,1700,0.9949,0,22.92736,20241109084449
20241109084744,1700,0.9899,0.04,22.92604,20241109084749
20241109084856,1700,0.9925,0,22.82741,20241109084859
20241109085146,1700,0.9651,0.036,35.28864,20241109085145
20241109085258,1700,0.995,0,22.97865,20241109085255
20241109085554,1700,0.96,0,24.72125,20241109085555
20241109085706,1700,0.9899,0,22.83267,20241109085705
20241109090003,1700,0.9949,0,24.61735,20241109090006
20241109090115,1700,0.9975,0,22.90895,20241109090116
20241109090411,1700,0.9848,0.04,22.8445,20241109090416
20241109090523,1700,0.9949,0,22.98654,20241109090526
20241109090818,1700,0.9925,0.004,23.82036,20241109090816
20241109090930,1700,0.9899,0.004,22.95235,20241109090937
20241109091229,1700,0.9624,0.028,23.5547,20241109091227
20241109091340,1700,0.9924,0,22.72088,20241109091347
20241109091634,1700,0.9826,0,23.01548,20241109091637
20241109091746,1700,0.9899,0.028,23.06545,20241109091747
20241109092039,1700,0.9899,0,32.22167,20241109092038
20241109092151,1700,1,0,22.78532,20241109092158
20241109092448,1700,0.9924,0,25.56822,20241109092448
