time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241109073905,1500,0.9899,0.0,24.26076,20241109073906
20241109074214,1500,0.9524,0.048,26.30182,20241109074217
20241109074328,1500,0.9825,0.0,22.84968,20241109074327
20241109074638,1500,0.9924,0.0,24.70863,20241109074637
20241109074752,1500,0.9825,0.0,22.64868,20241109074757
20241109075055,1500,0.9529,0.0,25.60438,20241109075057
20241109075209,1500,0.9875,0.0,22.51243,20241109075208
20241109075515,1500,0.9111,0.0,23.10195,20241109075518
20241109075628,1500,0.9949,0.0,22.70129,20241109075628
20241109075937,1500,0.9052,0.0,26.39221,20241109075938
20241109080050,1500,0.985,0.0,25.45599,20241109080058
20241109080356,1500,0.9848,0.04,23.67393,20241109080359
20241109080510,1500,0.9874,0.0,23.27328,20241109080519
20241109080822,1500,0.8663,0.032,23.16131,20241109080829
20241109080935,1500,0.9874,0.0,22.6932,20241109080939
20241109081247,1500,0.9675,0.0,25.29276,20241109081245
20241109081400,1500,0.9875,0.0,22.4841,20241109081405
20241109081711,1500,0.9551,0.0,22.72018,20241109081715
20241109081824,1500,0.9924,0.004,22.85103,20241109081825
20241109082136,1500,0.9875,0.0,29.40996,20241109082135
20241109082249,1500,0.9724,0.076,22.59337,20241109082245
20241109082559,1500,0.9875,0.0,34.44855,20241109082556
20241109082713,1500,0.9875,0.0,22.71748,20241109082716
20241109083022,1500,0.8667,0.036,23.48507,20241109083026
20241109083135,1500,0.9975,0.0,22.90095,20241109083136
20241109083447,1500,0.8251,0.04,25.11064,20241109083447
20241109083600,1500,0.9899,0.0,22.77414,20241109083607
20241109083909,1500,0.8514,0.0,24.24457,20241109083907
20241109084022,1500,0.9724,0.072,22.63519,20241109084027
20241109084328,1500,0.9949,0.0,24.35249,20241109084328
20241109084447,1700,0.9925,0.0,22.60686,20241109084448
20241109084744,1700,0.9196,0.072,22.83754,20241109084748
20241109084856,1700,0.9925,0.004,22.71343,20241109084858
20241109085146,1700,0.9874,0.0,23.27462,20241109085148
20241109085258,1700,0.9875,0.0,24.15958,20241109085258
20241109085554,1700,0.9899,0.0,24.59127,20241109085559
20241109085706,1700,0.9975,0.0,22.83484,20241109085709
20241109090003,1700,0.9798,0.004,23.41627,20241109090009
20241109090115,1700,0.9826,0.0,22.68106,20241109090119
20241109090411,1700,0.9873,0.0,23.71845,20241109090415
20241109090523,1700,0.9949,0.0,22.75255,20241109090525
20241109090818,1700,0.9722,0.008,36.10649,20241109090815
20241109090930,1700,0.9875,0.0,22.44768,20241109090935
20241109091229,1700,0.98,0.032,23.86954,20241109091225
20241109091340,1700,0.9875,0.0,22.76874,20241109091346
20241109091634,1700,0.9975,0.0,24.52247,20241109091636
20241109091746,1700,0.9825,0.032,22.80382,20241109091746
20241109092039,1700,0.9579,0.0,32.08912,20241109092036
20241109092151,1700,0.9875,0.0,22.57988,20241109092156
20241109092448,1700,0.9874,0.032,34.73049,20241109092447
20241109092600,1700,0.9875,0.0,22.60686,20241109092607
20241109092859,1700,0.995,0.0,24.92447,20241109092857
20241109093011,1700,0.9849,0.028,22.56909,20241109093017
20241109093309,1700,1.0,0.0,34.72645,20241109093308
20241109093421,1700,0.9949,0.0,22.60281,20241109093428
20241109093721,1700,0.9254,0.0,23.26518,20241109093728
20241109093833,1700,0.9826,0.0,22.73906,20241109093838
20241109094123,1700,0.9924,0.0,22.62305,20241109094128
20241109094236,1700,0.9975,0.0,23.21662,20241109094239
20241109094529,1700,0.9924,0.0,24.46446,20241109094529
20241109094641,1700,0.9924,0.032,25.34807,20241109094649
20241109094940,1700,0.9549,0.0,22.4868,20241109094949
20241109095052,1700,0.9875,0.0,22.64598,20241109095059
20241109095347,1700,0.9352,0.076,35.18781,20241109095345
20241109095459,1700,0.9925,0.0,22.65273,20241109095455
20241109095756,1700,0.9675,0.0,24.49279,20241109095755
20241109095908,1700,0.9925,0.0,22.7593,20241109095905
20241109100212,1700,0.9747,0.0,22.80112,20241109100216
20241109100324,1700,0.9924,0.0,22.84833,20241109100326
20241109100619,1700,0.8484,0.0,28.6734,20241109100616
20241109100730,1700,0.9975,0.0,22.65408,20241109100736
20241109101030,1700,0.8678,0.084,24.73022,20241109101036
20241109101143,1700,0.9949,0.0,22.56099,20241109101147
20241109101438,1700,0.995,0.0,25.59898,20241109101437
20241109101550,1700,0.9949,0.0,22.76335,20241109101557
20241109101844,1700,0.8905,0.0,22.89285,20241109101847
20241109101955,1700,0.985,0.0,22.63114,20241109101957
20241109102251,1700,0.8781,0.048,23.08576,20241109102258
20241109102403,1700,0.9924,0.0,22.65542,20241109102408
20241109102656,1700,0.9799,0.0,23.72385,20241109102658
20241109102808,1700,0.9924,0.0,22.68106,20241109102808
20241109103103,1700,0.9899,0.0,24.5508,20241109103108
20241109103215,1700,0.9899,0.0,22.75255,20241109103219
20241109103508,1700,0.9208,0.0,26.11026,20241109103509
20241109103619,1700,0.9899,0.0,22.94681,20241109103619
20241109103913,1700,0.9425,0.0,23.76971,20241109103919
20241109104025,1700,0.9975,0.0,22.6244,20241109104029
20241109104319,1700,0.9799,0.036,26.00639,20241109104315
20241109104431,1700,0.9899,0.004,22.74986,20241109104435
20241109104726,1700,0.9674,0.0,25.60573,20241109104725
20241109104838,1700,0.9924,0.0,24.43478,20241109104835
20241109105134,1700,0.9273,0.0,24.27559,20241109105136
20241109105246,1700,0.985,0.0,22.66352,20241109105246
20241109105538,1700,0.9102,0.0,25.32648,20241109105536
20241109105650,1700,0.9975,0.0,22.67971,20241109105656
20241109105942,1700,0.9824,0.0,22.67161,20241109105946
20241109110054,1700,0.9975,0.0,22.59337,20241109110056
20241109110347,1700,0.99,0.0,23.13837,20241109110347
20241109110459,1700,0.9924,0.0,22.67431,20241109110457
20241109110758,1700,0.9949,0.0,30.90602,20241109110757
20241109110910,1700,0.9924,0.0,22.69859,20241109110917
20241109111206,1700,0.9501,0.044,22.74851,20241109111208
20241109111318,1700,0.995,0.0,22.65408,20241109111318
20241109111617,1700,0.9874,0.0,23.3151,20241109111618
20241109111729,1700,0.9874,0.032,22.79168,20241109111728
20241109112023,1700,0.9925,0.0,23.40548,20241109112028
20241109112135,1700,0.9925,0.0,22.62035,20241109112138
20241109112434,1700,0.985,0.0,23.50801,20241109112439
20241109112546,1700,0.9925,0.0,22.70534,20241109112549
20241109112839,1700,0.9849,0.004,26.40839,20241109112839
20241109112951,1700,0.9401,0.172,25.5032,20241109112959
20241109113251,1700,0.9874,0.0,22.69994,20241109113255
20241109113402,1700,0.985,0.004,22.78223,20241109113405
20241109113656,1700,0.9849,0.008,34.71296,20241109113655
20241109113808,1700,0.9799,0.044,22.8996,20241109113805
20241109114102,1700,0.9899,0.008,22.69724,20241109114105
20241109114213,1700,0.9824,0.032,22.8969,20241109114215
20241109114508,1700,0.99,0.004,36.13482,20241109114506
20241109114620,1700,0.9949,0.004,22.62575,20241109114626
20241109114914,1700,0.9899,0.004,22.93062,20241109114916
20241109115027,1700,0.9949,0.0,22.58393,20241109115026
20241109115323,1700,1.0,0.0,23.50126,20241109115327
20241109115435,1700,0.9925,0.0,22.8335,20241109115437
20241109115730,1700,0.9899,0.0,23.25844,20241109115737
20241109115842,1700,0.995,0.0,22.63114,20241109115847
20241109120134,1700,0.9798,0.032,22.60956,20241109120137
20241109120246,1700,0.995,0.0,22.57718,20241109120248
20241109120544,1700,0.9204,0.0,23.02775,20241109120548
20241109120656,1700,0.9925,0.0,23.0979,20241109120658
20241109120947,1700,0.9824,0.0,24.76664,20241109120948
20241109121059,1700,0.9975,0.0,22.74716,20241109121058
20241109121358,1700,0.9724,0.0,23.95048,20241109121359
20241109121511,1700,0.985,0.0,26.16692,20241109121519
20241109121803,1700,0.99,0.004,24.15823,20241109121809
20241109121915,1700,1.0,0.004,22.79437,20241109121919
20241109122217,1700,0.9502,0.0,23.22741,20241109122219
20241109122329,1700,0.9975,0.0,22.65273,20241109122325
20241109122625,1700,0.8412,0.048,23.28677,20241109122625
20241109122737,1700,0.9949,0.0,22.70399,20241109122735
20241109123035,1700,0.9723,0.0,23.01156,20241109123035
20241109123147,1700,0.9874,0.028,23.64291,20241109123145
20241109123441,1700,0.867,0.0,22.9603,20241109123446
20241109123552,1700,0.846,0.0,22.61495,20241109123556
20241109123849,1700,0.8722,0.064,28.29837,20241109123846
20241109124000,1700,0.9949,0.0,22.56774,20241109124006
20241109124255,1700,0.8953,0.0,25.15651,20241109124257
20241109124406,1700,0.9874,0.032,22.93872,20241109124407
20241109124659,1700,0.8706,0.0,25.8526,20241109124657
20241109124811,1700,0.9975,0.0,22.65273,20241109124817
20241109125101,1700,0.965,0.004,22.76874,20241109125107
20241109125213,1700,0.985,0.0,22.6959,20241109125217
20241109125506,1700,0.9347,0.0,24.85432,20241109125508
20241109125618,1700,0.9924,0.036,23.27867,20241109125618
20241109125910,1700,0.9949,0.004,24.76799,20241109125918
20241109130022,1700,0.9975,0.048,22.65812,20241109130028
20241109130313,1700,0.865,0.08,24.22703,20241109130318
20241109130425,1700,0.9875,0.0,22.62305,20241109130429
20241109130720,1700,0.9025,0.0,23.61997,20241109130729
20241109130832,1700,0.9899,0.0,25.56526,20241109130839
20241109131125,1700,0.975,0.0,23.3731,20241109131129
20241109131237,1700,0.9949,0.0,22.53941,20241109131239
20241109131531,1700,0.9924,0.0,22.6163,20241109131535
20241109131643,1700,0.995,0.0,22.87262,20241109131645
20241109131934,1700,0.9698,0.0,25.67318,20241109131935
20241109132045,1700,0.9924,0.0,22.79572,20241109132045
20241109132337,1700,0.9647,0.0,25.87284,20241109132335
20241109132448,1700,0.9975,0.0,24.13935,20241109132446
20241109132743,1700,0.995,0.0,23.2409,20241109132746
20241109132854,1700,0.9875,0.0,22.72557,20241109132856
20241109133151,1700,0.9799,0.036,22.93197,20241109133156
20241109133303,1700,0.9949,0.004,22.61765,20241109133306
20241109133601,1700,0.9975,0.0,22.75525,20241109133607
20241109133712,1700,0.9875,0.0,22.60011,20241109133717
20241109134012,1700,0.995,0.0,22.72962,20241109134017
20241109134124,1700,0.9949,0.0,23.49991,20241109134127
20241109134420,1700,0.927,0.116,22.89285,20241109134427
20241109134532,1700,0.9899,0.0,22.59877,20241109134538
20241109134834,1700,0.9975,0.0,24.24727,20241109134838
20241109134945,1700,0.9975,0.0,22.67701,20241109134948
20241109135239,1700,0.9576,0.0,24.86782,20241109135238
20241109135351,1700,0.9924,0.0,24.07055,20241109135358
20241109135644,1700,0.9601,0.0,23.52284,20241109135649
20241109135756,1700,0.9924,0.0,22.62709,20241109135759
20241109140051,1700,0.99,0.0,23.06418,20241109140059
20241109140203,1700,0.9801,0.0,22.81326,20241109140209
20241109140457,1700,0.9849,0.004,36.80394,20241109140455
20241109140609,1700,0.9925,0.0,22.57583,20241109140605
20241109140902,1700,0.9244,0.088,22.95625,20241109140905
20241109141013,1700,0.9925,0.0,22.83619,20241109141015
20241109141308,1700,0.9077,0.004,27.92065,20241109141305
20241109141419,1700,0.9875,0.0,22.73906,20241109141415
20241109141716,1700,0.95,0.0,24.54405,20241109141716
20241109141827,1700,0.9949,0.0,22.67836,20241109141826
20241109142123,1700,0.8978,0.0,23.12488,20241109142126
20241109142234,1700,0.9875,0.0,22.57583,20241109142236
20241109142528,1700,0.9494,0.0,31.0045,20241109142527
20241109142640,1700,0.985,0.0,22.65003,20241109142647
20241109142934,1700,0.9397,0.0,23.43111,20241109142937
20241109143046,1700,0.98,0.0,24.71673,20241109143047
20241109143340,1700,0.9395,0.0,23.00752,20241109143348
20241109143451,1700,0.9899,0.004,22.65273,20241109143458
20241109143742,1700,0.9148,0.0,23.15591,20241109143748
20241109143853,1700,0.9875,0.0,23.57276,20241109143858
20241109144148,1700,0.9899,0.0,22.61226,20241109144148
20241109144259,1700,0.985,0.0,23.58085,20241109144258
20241109144555,1700,0.9924,0.0,23.37715,20241109144559
20241109144707,1700,0.9925,0.0,22.72018,20241109144709
20241109145003,1700,0.985,0.0,22.64193,20241109145009
20241109145115,1700,0.9899,0.0,22.55829,20241109145119
20241109145411,1700,0.9823,0.0,22.70669,20241109145419
20241109145523,1700,0.995,0.0,22.72962,20241109145525
20241109145823,1700,0.9674,0.0,25.42631,20241109145825
20241109145935,1700,0.9899,0.0,22.88206,20241109145935
20241109150227,1700,0.9925,0.0,32.75688,20241109150225
20241109150339,1700,0.9875,0.0,23.14782,20241109150335
20241109150631,1700,0.9899,0.0,23.78995,20241109150636
20241109150743,1700,0.9925,0.0,22.66487,20241109150746
20241109151036,1700,0.8756,0.056,23.82907,20241109151036
20241109151147,1700,0.995,0.004,22.87801,20241109151146
20241109151447,1700,0.9773,0.0,24.86782,20241109151446
20241109151559,1700,0.9975,0.0,22.99538,20241109151557
20241109151847,1700,0.935,0.004,22.97244,20241109151847
20241109151959,1700,0.985,0.0,22.70804,20241109151957
20241109152254,1700,0.9698,0.028,22.6932,20241109152257
20241109152406,1700,0.9949,0.0,22.5502,20241109152407
20241109152703,1700,0.8928,0.0,22.69724,20241109152708
20241109152815,1700,0.9924,0.0,22.63249,20241109152818
20241109153108,1700,0.9302,0.0,22.83484,20241109153108
20241109153220,1700,0.9949,0.0,24.33225,20241109153228
20241109153516,1700,0.9571,0.004,22.65947,20241109153519
20241109153633,1800,0.99,0.008,22.63384,20241109153639
20241109153921,1800,0.8706,0.004,23.35422,20241109153929
20241109154031,1800,0.9874,0.028,22.74041,20241109154039
20241109154323,1800,0.9747,0.0,23.24764,20241109154329
20241109154433,1800,0.9975,0.0,22.76874,20241109154434
20241109154723,1800,0.9875,0.0,24.55619,20241109154725
20241109154834,1800,0.985,0.0,24.87321,20241109154835
20241109155129,1800,0.9873,0.0,36.76077,20241109155125
20241109155239,1800,0.9949,0.004,22.88476,20241109155235
20241109155530,1800,0.9698,0.0,22.90634,20241109155536
20241109155640,1800,0.9875,0.0,22.62709,20241109155646
20241109155930,1800,0.9849,0.0,22.63114,20241109155936
20241109160041,1800,0.9975,0.004,22.64463,20241109160046
20241109160327,1800,0.9899,0.024,24.7491,20241109160326
20241109160438,1800,0.9874,0.032,22.65138,20241109160437
20241109160733,1800,0.9677,0.0,22.77818,20241109160737
20241109160843,1800,0.9925,0.004,22.84698,20241109160847
20241109161133,1800,0.9432,0.036,22.79707,20241109161137
20241109161243,1800,0.9949,0.0,23.72924,20241109161247
20241109161523,1800,0.866,0.012,22.97514,20241109161528
20241109161634,1800,0.9748,0.072,22.72422,20241109161638
20241109161921,1800,0.9552,0.0,22.88476,20241109161928
20241109162031,1800,0.9975,0.004,25.5059,20241109162038
20241109162326,1800,0.9699,0.0,23.32049,20241109162328
20241109162436,1800,0.9899,0.0,22.65138,20241109162438
20241109162727,1800,0.9949,0.0,24.31202,20241109162729
20241109162837,1800,0.9949,0.0,22.7647,20241109162839
20241109163126,1800,0.9748,0.0,22.80651,20241109163129
20241109163236,1800,0.9975,0.0,24.54945,20241109163239
20241109163530,1800,0.9501,0.0,23.82368,20241109163535
20241109163640,1800,1.0,0.0,22.60281,20241109163645
20241109163931,1800,0.9925,0.0,23.07497,20241109163935
20241109164041,1800,0.9874,0.04,22.84698,20241109164045
20241109164331,1800,0.9875,0.0,22.68106,20241109164335
20241109164441,1800,0.995,0.0,23.35826,20241109164446
20241109164725,1800,0.9975,0.0,24.84893,20241109164726
20241109164836,1800,0.9925,0.0,22.61495,20241109164836
20241109165123,1800,0.9601,0.004,22.8942,20241109165126
20241109165233,1800,0.9949,0.0,22.65003,20241109165236
20241109165525,1800,0.9345,0.092,25.13627,20241109165527
20241109165635,1800,0.9924,0.0,22.75121,20241109165637
20241109165924,1800,0.9552,0.032,23.04529,20241109165927
20241109170035,1800,0.9899,0.0,22.80517,20241109170037
20241109170323,1800,0.9002,0.0,23.8628,20241109170327
20241109170433,1800,0.9899,0.0,22.61495,20241109170438
20241109170726,1800,0.8992,0.036,23.65909,20241109170728
20241109170835,1800,0.9949,0.0,22.66757,20241109170838
20241109171126,1800,0.8617,0.0,23.3758,20241109171128
20241109171236,1800,0.9698,0.108,24.76934,20241109171238
20241109171529,1800,0.9183,0.0,25.72984,20241109171529
20241109171639,1800,0.99,0.0,22.66757,20241109171639
20241109171932,1800,0.8719,0.0,23.98151,20241109171939
20241109172042,1800,0.9949,0.0,23.96263,20241109172049
20241109172328,1800,0.8939,0.088,37.29768,20241109172325
20241109172438,1800,0.9975,0.004,24.56294,20241109172435
20241109172729,1800,0.9603,0.0,36.26163,20241109172725
20241109172839,1800,0.9874,0.024,22.68915,20241109172835
20241109173123,1800,0.9252,0.008,26.65392,20241109173125
20241109173234,1800,0.995,0.0,22.72557,20241109173236
20241109173524,1800,0.8933,0.012,25.38584,20241109173526
20241109173634,1800,0.9949,0.0,22.71343,20241109173636
20241109173923,1800,0.9875,0.0,23.25304,20241109173926
20241109174033,1800,0.9824,0.044,22.62709,20241109174036
20241109174318,1800,0.9949,0.0,29.96711,20241109174317
20241109174429,1800,0.9975,0.0,22.91848,20241109174427
20241109174713,1800,0.9045,0.036,23.55927,20241109174717
20241109174823,1800,0.9975,0.004,22.82405,20241109174827
20241109175112,1800,0.8639,0.02,22.74986,20241109175118
20241109175222,1800,0.9949,0.0,22.55829,20241109175228
20241109175513,1800,0.9874,0.0,22.70264,20241109175518
20241109175624,1800,0.99,0.0,22.50703,20241109175628
20241109175917,1800,0.9849,0.004,22.89825,20241109175918
20241109180028,1800,0.9875,0.0,24.4159,20241109180028
20241109180320,1800,0.9899,0.0,22.45307,20241109180329
20241109180430,1800,0.9825,0.028,22.57178,20241109180439
20241109180724,1800,0.9749,0.0,22.87127,20241109180729
20241109180834,1800,0.965,0.1,22.57044,20241109180839
20241109181123,1800,0.9924,0.004,24.05436,20241109181129
20241109181234,1800,0.9924,0.0,22.65947,20241109181239
20241109181522,1800,0.9924,0.0,23.79804,20241109181525
20241109181632,1800,0.99,0.0,22.73771,20241109181635
20241109181922,1800,0.9949,0.0,22.71073,20241109181925
20241109182032,1800,0.9975,0.008,22.80517,20241109182035
20241109182324,1800,0.9975,0.0,24.60071,20241109182326
20241109182435,1800,0.9924,0.02,22.70399,20241109182436
20241109182725,1800,0.9798,0.004,23.3812,20241109182726
20241109182835,1800,0.985,0.0,22.96975,20241109182836
20241109183123,1800,0.9724,0.032,22.80786,20241109183126
20241109183233,1800,0.9975,0.0,22.5556,20241109183237
20241109183522,1800,0.9799,0.024,22.65947,20241109183527
20241109183633,1800,0.9924,0.0,22.77009,20241109183637
20241109183912,1800,0.9874,0.0,22.59202,20241109183917
20241109184022,1800,0.9875,0.0,24.12451,20241109184027
20241109184308,1800,0.9749,0.0,25.48837,20241109184308
20241109184419,1800,0.9875,0.0,22.83889,20241109184418
20241109184710,1800,0.9924,0.0,23.39199,20241109184718
20241109184821,1800,0.9925,0.0,22.62305,20241109184828
20241109185113,1800,0.9825,0.04,23.19099,20241109185118
20241109185224,1800,0.9925,0.0,22.91578,20241109185229
20241109185517,1800,0.9227,0.0,25.36291,20241109185519
20241109185627,1800,0.995,0.0,22.6878,20241109185629
20241109185917,1800,0.9345,0.04,24.85028,20241109185919
20241109190027,1800,0.967,0.136,22.71883,20241109190029
20241109190315,1800,0.9849,0.036,22.77684,20241109190315
20241109190425,1800,0.9949,0.0,23.05474,20241109190425
20241109190713,1800,0.9899,0.0,23.79265,20241109190715
20241109190824,1800,0.9924,0.0,22.54615,20241109190825
20241109191112,1800,0.8818,0.052,22.88881,20241109191115
20241109191222,1800,1.0,0.0,23.24899,20241109191226
20241109191516,1800,0.9798,0.0,23.05608,20241109191516
20241109191626,1800,0.995,0.004,22.67566,20241109191626
20241109191913,1800,0.9925,0.0,23.0318,20241109191916
20241109192023,1800,0.9749,0.076,23.7913,20241109192026
20241109192309,1800,0.9599,0.0,37.07914,20241109192307
20241109192420,1800,0.9899,0.0,26.27619,20241109192427
20241109192707,1800,0.9275,0.0,24.62634,20241109192707
20241109192817,1800,0.995,0.0,22.62979,20241109192817
20241109193107,1800,0.8797,0.036,23.0372,20241109193108
20241109193217,1800,0.9925,0.0,22.68106,20241109193218
20241109193502,1800,0.8796,0.0,23.08711,20241109193508
20241109193612,1800,0.9924,0.004,22.65273,20241109193618
20241109193904,1800,0.8536,0.028,24.43208,20241109193908
20241109194014,1800,0.9924,0.0,22.75795,20241109194018
20241109194303,1800,0.9799,0.0,23.11274,20241109194309
20241109194414,1800,0.9924,0.0,22.78763,20241109194419
20241109194702,1800,0.99,0.0,23.62537,20241109194709
20241109194813,1800,0.995,0.0,22.65542,20241109194819
20241109195106,1800,0.9475,0.0,37.63358,20241109195105
20241109195217,1800,0.995,0.004,22.69724,20241109195215
20241109195511,1800,0.88,0.004,22.68375,20241109195515
20241109195621,1800,0.9925,0.0,22.56639,20241109195625
20241109195914,1800,0.9129,0.068,25.33458,20241109195915
20241109200025,1800,0.9925,0.0,23.04259,20241109200025
20241109200317,1800,0.8958,0.0,23.69282,20241109200316
20241109200427,1800,0.9925,0.0,22.63384,20241109200426
20241109200719,1800,0.8688,0.044,27.40667,20241109200716
20241109200830,1800,0.9975,0.0,24.24187,20241109200836
20241109201116,1800,0.995,0.0,22.97244,20241109201116
20241109201226,1800,0.9899,0.0,22.55829,20241109201227
20241109201515,1800,0.9975,0.0,23.04394,20241109201517
20241109201625,1800,0.9924,0.0,22.80786,20241109201627
20241109201915,1800,0.9776,0.0,22.65677,20241109201917
20241109202026,1800,0.99,0.0,22.71748,20241109202027
20241109202317,1800,0.9975,0.004,24.87861,20241109202318
20241109202427,1800,0.99,0.004,24.0692,20241109202428
20241109202717,1800,0.9724,0.0,22.88476,20241109202718
20241109202828,1800,0.9875,0.004,22.81731,20241109202828
20241109203122,1800,0.9899,0.008,25.01891,20241109203128
20241109203232,1800,0.995,0.0,22.66757,20241109203239
20241109203526,1800,0.9799,0.0,23.18154,20241109203529
20241109203636,1800,0.995,0.0,22.6217,20241109203639
20241109203924,1800,0.9848,0.04,23.12084,20241109203929
20241109204034,1800,0.9825,0.024,22.74311,20241109204039
20241109204324,1800,0.995,0.0,23.42571,20241109204325
20241109204434,1800,0.9875,0.0,24.71807,20241109204435
20241109204722,1800,0.9424,0.064,22.82001,20241109204725
20241109204832,1800,0.9949,0.0,24.1272,20241109204835
20241109205119,1800,0.9875,0.0,31.27161,20241109205115
20241109205230,1800,0.9949,0.0,24.08404,20241109205235
20241109205524,1800,0.9524,0.028,24.54405,20241109205526
20241109205634,1800,0.9924,0.0,22.6932,20241109205636
20241109205925,1800,0.9774,0.036,23.25169,20241109205926
20241109210035,1800,1.0,0.0,22.65138,20241109210036
20241109210324,1800,0.9798,0.0,23.57411,20241109210326
20241109210435,1800,0.9875,0.0,22.6878,20241109210437
20241109210724,1800,0.9849,0.0,23.23685,20241109210727
20241109210835,1800,0.99,0.0,22.59067,20241109210837
20241109211124,1800,0.9899,0.036,22.65812,20241109211127
20241109211235,1800,0.995,0.0,23.106,20241109211237
20241109211526,1800,0.9672,0.0,24.58722,20241109211528
20241109211636,1800,0.995,0.0,22.89285,20241109211638
20241109211927,1800,0.99,0.0,24.9582,20241109211928
20241109212038,1800,0.9975,0.0,22.86587,20241109212038
20241109212329,1800,0.9949,0.0,24.20949,20241109212328
20241109212439,1800,0.9925,0.0,22.91174,20241109212439
20241109212730,1800,0.9475,0.0,22.65812,20241109212739
20241109212841,1800,0.98,0.032,25.60033,20241109212849
20241109213133,1800,0.9672,0.104,22.93737,20241109213139
20241109213243,1800,0.9925,0.0,22.75121,20241109213249
20241109213531,1800,0.9925,0.0,23.38255,20241109213535
20241109213641,1800,0.9949,0.004,22.78358,20241109213645
20241109213927,1800,0.9875,0.0,29.6339,20241109213925
20241109214037,1800,0.9924,0.0,22.86857,20241109214035
20241109214329,1800,0.9303,0.028,36.93074,20241109214325
20241109214439,1800,0.995,0.0,22.67026,20241109214436
20241109214727,1800,0.995,0.0,23.84121,20241109214726
20241109214837,1800,0.99,0.004,22.64733,20241109214836
20241109215123,1800,0.8933,0.0,22.78088,20241109215126
20241109215233,1800,0.995,0.004,22.63654,20241109215236
20241109215525,1800,0.9177,0.0,25.26578,20241109215527
20241109215635,1800,0.9925,0.0,22.72018,20241109215637
20241109215929,1800,0.8925,0.056,30.6686,20241109215927
20241109220039,1800,0.9924,0.008,22.63789,20241109220037
20241109220332,1800,0.995,0.0,22.66487,20241109220337
20241109220443,1800,0.9825,0.0,22.62979,20241109220448
20241109220736,1800,0.9625,0.0,25.48837,20241109220738
20241109220847,1800,0.995,0.0,24.03682,20241109220848
20241109221132,1800,0.8778,0.0634,23.39873,20241109221138
20241109221242,1800,0.9925,0.0,22.60011,20241109221248
20241109221527,1800,0.8741,0.004,25.47218,20241109221529
20241109221641,2000,0.99,0.0,24.30123,20241109221649
20241109221916,2000,0.8781,0.056,23.41357,20241109221919
20241109222024,2000,0.99,0.0,22.62979,20241109222029
20241109222257,2000,0.9924,0.0,25.90791,20241109222259
20241109222405,2000,0.9801,0.0,22.81191,20241109222404
20241109222640,2000,0.9899,0.0,23.00212,20241109222645
20241109222748,2000,0.9924,0.012,22.57718,20241109222745
20241109223022,2000,0.97,0.004,22.9603,20241109223025
20241109223134,2000,0.9899,0.028,22.83484,20241109223135
20241109223412,2000,0.9925,0.0,22.80517,20241109223415
20241109223520,2000,0.9874,0.032,22.57718,20241109223526
20241109223754,2000,1.0,0.0,24.83814,20241109223756
20241109223902,2000,0.9874,0.032,22.98863,20241109223906
20241109224138,2000,0.9672,0.008,25.18753,20241109224136
20241109224251,2000,1.0,0.0,23.22741,20241109224256
20241109224526,2000,0.9949,0.0,24.79767,20241109224527
20241109224633,2000,0.9874,0.028,23.07092,20241109224637
20241109224909,2000,0.9899,0.036,34.12748,20241109224907
20241109225017,2000,0.9775,0.032,23.26788,20241109225017
20241109225252,2000,0.9874,0.032,22.94546,20241109225257
20241109225405,2000,0.9925,0.0,22.60011,20241109225407
20241109225640,2000,0.9975,0.0,23.03855,20241109225648
20241109225748,2000,0.9825,0.028,22.71883,20241109225748
20241109230024,2000,0.9875,0.0,23.00482,20241109230028
20241109230132,2000,0.9849,0.032,22.65677,20241109230138
20241109230407,2000,0.9773,0.0,26.08058,20241109230408
20241109230515,2000,0.9849,0.028,23.70226,20241109230519
20241109230751,2000,0.9824,0.004,23.39199,20241109230759
20241109230859,2000,0.9949,0.02,22.70399,20241109230859
20241109231134,2000,0.9975,0.0,22.74176,20241109231139
20241109231242,2000,0.9924,0.024,25.55042,20241109231249
20241109231519,2000,0.9677,0.0,39.53839,20241109231515
20241109231627,2000,0.9925,0.0,22.80517,20241109231625
20241109231903,2000,0.9749,0.0,25.48971,20241109231905
20241109232011,2000,0.985,0.0,22.76065,20241109232015
20241109232244,2000,0.9723,0.0,25.26578,20241109232245
20241109232352,2000,0.9899,0.028,22.85643,20241109232355
20241109232627,2000,0.93,0.064,30.28952,20241109232626
20241109232735,2000,0.9825,0.024,22.73097,20241109232736
20241109233011,2000,0.9875,0.0,22.80651,20241109233016
20241109233124,2000,0.9924,0.004,23.59839,20241109233126
20241109233402,2000,0.9198,0.0,22.61226,20241109233406
20241109233515,2000,0.995,0.0,22.66082,20241109233516
20241109233750,2000,0.9372,0.056,24.03817,20241109233757
20241109233903,2000,0.99,0.0,22.92658,20241109233907
20241109234140,2000,0.9102,0.004,22.8996,20241109234147
20241109234248,2000,0.9975,0.0,22.88745,20241109234247
20241109234521,2000,0.9949,0.0,23.17075,20241109234528
20241109234629,2000,0.985,0.016,22.69994,20241109234628
20241109234906,2000,0.9824,0.036,26.22628,20241109234908
20241109235014,2000,0.9899,0.028,23.20582,20241109235018
20241109235249,2000,0.9125,0.0,27.89636,20241109235248
20241109235357,2000,0.9925,0.0,23.4473,20241109235358
20241109235630,2000,0.8963,0.0,22.96975,20241109235639
