time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117041403,1500,0.9875,0.016,23.41397,20241117041407
20241117041445,1500,0.8825,0.008,23.243,20241117041447
20241117041559,1500,0.9924,0.008,22.88133,20241117041557
20241117041643,1500,0.9874,0.008,22.74718,20241117041647
20241117041757,1500,0.9924,0.008,23.03915,20241117041757
20241117041841,1500,0.9403,0.04,22.70773,20241117041847
20241117041956,1500,0.9899,0.008,23.12201,20241117041957
20241117042040,1500,0.9007,0.0,22.64328,20241117042047
20241117042154,1500,0.9825,0.008,24.43454,20241117042157
20241117042239,1500,0.9171,0.0,23.01416,20241117042237
20241117042353,1500,0.98,0.016,22.91815,20241117042357
20241117042435,1500,0.8812,0.036,23.2338,20241117042437
20241117042549,1500,0.99,0.012,22.98523,20241117042547
20241117042634,1500,0.8847,0.0,22.76822,20241117042637
20241117042748,1500,0.9924,0.016,22.83398,20241117042747
20241117042833,1500,0.8593,0.064,22.90237,20241117042837
20241117042946,1500,0.9949,0.012,23.09702,20241117042947
20241117043030,1500,0.8606,0.008,23.94662,20241117043037
20241117043144,1500,0.9875,0.008,24.40956,20241117043147
20241117043228,1500,0.8847,0.0,22.98654,20241117043227
20241117043342,1500,0.9875,0.008,24.05578,20241117043348
20241117043427,1500,0.8881,0.0,23.05362,20241117043428
20241117043541,1500,0.9874,0.016,24.32802,20241117043548
20241117043623,1500,0.9045,0.008,22.70904,20241117043628
20241117043737,1500,0.9924,0.008,23.42186,20241117043738
20241117043822,1500,0.9084,0.0,22.66696,20241117043828
20241117043936,1500,0.9949,0.004,23.11017,20241117043938
20241117044023,1500,0.98,0.004,22.84714,20241117044028
20241117044137,1500,0.995,0.0,23.1825,20241117044138
20241117044220,1500,0.9899,0.016,24.69758,20241117044228
20241117044334,1500,0.99,0.0,22.96813,20241117044338
20241117044418,1500,0.9924,0.008,23.18119,20241117044418
20241117044537,1700,0.9975,0.0,23.22064,20241117044538
20241117044616,1700,0.9924,0.0,23.17067,20241117044618
20241117044728,1700,0.9825,0.016,22.89711,20241117044728
20241117044810,1700,0.9699,0.012,23.14831,20241117044818
20241117044921,1700,0.9975,0.004,22.83793,20241117044929
20241117045001,1700,0.99,0.004,24.15836,20241117045009
20241117045113,1700,0.9949,0.008,24.1965,20241117045119
20241117045152,1700,0.9699,0.084,22.84582,20241117045159
20241117045305,1700,0.985,0.0,23.19302,20241117045309
20241117045347,1700,0.9377,0.012,23.31007,20241117045349
20241117045459,1700,0.9875,0.032,22.82872,20241117045459
20241117045540,1700,0.9747,0.012,24.9251,20241117045549
20241117045652,1700,0.985,0.008,23.49551,20241117045659
20241117045732,1700,0.9724,0.008,22.69326,20241117045739
20241117045844,1700,0.9924,0.0,23.33506,20241117045849
20241117045925,1700,0.9874,0.0,22.70378,20241117045929
20241117050037,1700,0.9924,0.036,24.40956,20241117050039
20241117050118,1700,0.965,0.088,23.69016,20241117050119
20241117050230,1700,0.9875,0.004,23.05362,20241117050239
20241117050309,1700,0.9627,0.016,22.82609,20241117050309
20241117050422,1700,0.9899,0.008,22.83793,20241117050429
20241117050501,1700,0.9748,0.012,24.8646,20241117050509
20241117050614,1700,0.9949,0.004,24.22149,20241117050619
20241117050655,1700,0.9848,0.032,22.72745,20241117050659
20241117050807,1700,0.9949,0.0,24.29382,20241117050809
20241117050846,1700,0.9899,0.028,23.17067,20241117050845
20241117050958,1700,0.9899,0.032,22.94709,20241117050955
20241117051040,1700,0.9353,0.036,22.81425,20241117051045
20241117051152,1700,0.9825,0.016,23.15751,20241117051155
20241117051231,1700,0.9601,0.04,22.89185,20241117051235
20241117051343,1700,0.9925,0.024,22.95761,20241117051345
20241117051424,1700,0.9899,0.008,23.50735,20241117051425
20241117051536,1700,0.9825,0.032,22.76691,20241117051535
20241117051616,1700,0.9849,0.04,23.08518,20241117051615
20241117051728,1700,0.99,0.0,22.94972,20241117051726
20241117051807,1700,0.9449,0.044,22.96682,20241117051806
20241117051919,1700,0.9825,0.024,22.9747,20241117051916
20241117052001,1700,0.9252,0.104,22.8182,20241117052006
20241117052113,1700,0.9899,0.0,23.02205,20241117052116
20241117052152,1700,0.9451,0.0,22.90632,20241117052156
20241117052304,1700,0.9949,0.0,24.29908,20241117052306
20241117052343,1700,0.9875,0.0,22.89711,20241117052346
20241117052455,1700,0.9949,0.036,22.89711,20241117052456
20241117052537,1700,0.903,0.036,23.05099,20241117052536
20241117052648,1700,0.9874,0.032,23.07466,20241117052646
20241117052727,1700,0.9874,0.044,23.06151,20241117052726
20241117052840,1700,0.9949,0.008,23.56127,20241117052847
20241117052918,1700,0.9825,0.036,23.11937,20241117052917
20241117053030,1700,0.9875,0.028,24.41482,20241117053037
20241117053109,1700,0.9673,0.008,23.50735,20241117053107
20241117053221,1700,0.99,0.0,23.51787,20241117053227
20241117053259,1700,0.9648,0.024,23.10096,20241117053257
20241117053412,1700,0.9924,0.008,24.32802,20241117053417
20241117053454,1700,0.91,0.052,23.45211,20241117053457
20241117053606,1700,0.9975,0.0,22.92999,20241117053607
20241117053646,1700,0.9121,0.016,23.41923,20241117053647
20241117053757,1700,0.9899,0.016,23.02731,20241117053757
20241117053837,1700,0.9322,0.016,22.96944,20241117053837
20241117053949,1700,0.985,0.0,22.85766,20241117053947
20241117054031,1700,0.9824,0.064,23.3732,20241117054037
20241117054143,1700,0.985,0.028,23.16014,20241117054148
20241117054224,1700,0.9271,0.0,22.79584,20241117054228
20241117054336,1700,0.9825,0.0,24.45953,20241117054338
20241117054415,1700,0.9698,0.008,23.14173,20241117054418
20241117054528,1700,0.9874,0.004,22.83135,20241117054528
20241117054607,1700,0.915,0.076,23.45343,20241117054608
20241117054719,1700,0.9924,0.0,22.87344,20241117054718
20241117054758,1700,0.9797,0.012,22.88001,20241117054758
20241117054910,1700,0.9899,0.016,29.97536,20241117054918
20241117054950,1700,0.9002,0.008,24.7686,20241117054958
20241117055102,1700,0.9975,0.0,22.95235,20241117055108
20241117055143,1700,0.9471,0.0,22.57884,20241117055148
20241117055255,1700,0.9949,0.0,22.99575,20241117055259
20241117055336,1700,0.9949,0.0,23.1733,20241117055339
20241117055448,1700,0.99,0.032,22.8182,20241117055449
20241117055529,1700,0.9579,0.004,22.83398,20241117055529
20241117055641,1700,0.9924,0.028,22.99969,20241117055649
20241117055721,1700,0.9132,0.008,25.14211,20241117055729
20241117055833,1700,0.995,0.008,23.80063,20241117055839
20241117055918,1700,0.9125,0.008,23.37583,20241117055919
20241117060030,1700,0.9949,0.0,30.15948,20241117060039
20241117060109,1700,0.8978,0.012,23.04441,20241117060109
20241117060221,1700,0.9899,0.0,22.88001,20241117060229
20241117060303,1700,0.9949,0.008,23.14962,20241117060304
20241117060415,1700,0.9777,0.004,22.82478,20241117060415
20241117060456,1700,0.9899,0.008,22.9392,20241117060455
20241117060608,1700,0.9949,0.004,22.92473,20241117060605
20241117060647,1700,0.9372,0.068,22.8445,20241117060645
20241117060759,1700,0.9875,0.0,22.93394,20241117060755
20241117060838,1700,0.985,0.0,24.23069,20241117060835
20241117060951,1700,0.9924,0.004,23.01416,20241117060955
20241117061032,1700,0.915,0.036,22.6446,20241117061035
20241117061144,1700,0.9899,0.0,22.8353,20241117061145
20241117061223,1700,0.9899,0.0,23.09965,20241117061225
20241117061336,1700,1.0,0.004,22.96287,20241117061335
20241117061417,1700,0.9824,0.036,23.22459,20241117061415
20241117061529,1700,0.99,0.0,22.95629,20241117061525
20241117061609,1700,0.9524,0.008,23.19171,20241117061606
20241117061721,1700,0.9875,0.0,22.88922,20241117061726
20241117061801,1700,0.8731,0.008,23.31402,20241117061806
20241117061913,1700,0.9949,0.008,22.88791,20241117061916
20241117061952,1700,0.995,0.004,22.7143,20241117061956
20241117062105,1700,0.9975,0.012,23.05888,20241117062106
20241117062144,1700,0.9378,0.012,23.22985,20241117062146
20241117062257,1700,0.9875,0.0158,23.00496,20241117062256
20241117062336,1700,0.9472,0.008,22.95761,20241117062336
20241117062448,1700,0.9826,0.0,22.81952,20241117062446
20241117062527,1700,0.9949,0.0,23.06545,20241117062526
20241117062640,1700,0.9899,0.0079,28.48264,20241117062646
20241117062721,1700,0.8507,0.1,22.66038,20241117062726
20241117062833,1700,0.9924,0.004,23.12332,20241117062836
20241117062913,1700,0.9924,0.004,22.77875,20241117062917
20241117063025,1700,0.9875,0.0,22.97865,20241117063027
20241117063105,1700,0.9277,0.008,23.17856,20241117063107
20241117063217,1700,0.9899,0.0,23.38241,20241117063217
20241117063257,1700,0.8358,0.008,22.87475,20241117063257
20241117063409,1700,0.985,0.016,23.02205,20241117063407
20241117063448,1700,0.9899,0.008,23.01022,20241117063447
20241117063600,1700,0.9899,0.0,22.98786,20241117063607
20241117063640,1700,0.8657,0.012,22.82872,20241117063647
20241117063752,1700,0.9899,0.004,24.15967,20241117063757
20241117063830,1700,0.9798,0.064,22.68011,20241117063838
20241117063942,1700,0.985,0.0,24.16231,20241117063948
20241117064022,1700,0.8639,0.012,22.80505,20241117064028
20241117064134,1700,0.9924,0.012,22.85897,20241117064138
20241117064216,1700,0.8519,0.036,23.13253,20241117064218
20241117064328,1700,0.9899,0.008,23.09175,20241117064328
20241117064410,1700,0.8933,0.008,22.99049,20241117064418
20241117064601,1700,0.9949,0.004,22.85897,20241117064608
20241117064714,1700,0.9949,0.0,23.40871,20241117064718
20241117064755,1700,0.9527,0.04,22.76559,20241117064759
20241117064907,1700,0.98,0.04,22.92078,20241117064909
20241117064950,1700,0.9494,0.016,23.47841,20241117064959
20241117065102,1700,0.9924,0.0,22.905,20241117065109
20241117065143,1700,0.9949,0.0,22.86686,20241117065149
20241117065255,1700,0.9899,0.024,23.0694,20241117065259
20241117065334,1700,0.9824,0.064,22.81031,20241117065339
20241117065447,1700,0.9825,0.0,23.49157,20241117065449
20241117065525,1700,0.9599,0.064,22.59988,20241117065529
20241117065637,1700,0.9924,0.024,24.43192,20241117065639
20241117065719,1700,0.9373,0.036,22.98917,20241117065719
20241117065832,1700,0.9924,0.004,23.37189,20241117065839
20241117065910,1700,0.9899,0.004,23.22985,20241117065919
20241117070022,1700,0.9924,0.028,24.15704,20241117070025
20241117070100,1700,0.9574,0.096,23.02468,20241117070105
20241117070213,1700,0.9825,0.0,23.17987,20241117070215
20241117070252,1700,0.9455,0.0,23.36663,20241117070255
20241117070404,1700,0.9924,0.032,23.01942,20241117070405
20241117070443,1700,0.9446,0.12,23.1996,20241117070445
20241117070555,1700,0.9949,0.004,22.89317,20241117070555
20241117070636,1700,0.9724,0.008,23.15094,20241117070635
20241117070748,1700,0.9924,0.036,22.9747,20241117070745
20241117070829,1700,0.9899,0.008,24.93431,20241117070825
20241117070942,1700,0.9924,0.004,23.04967,20241117070946
20241117071021,1700,0.9899,0.036,22.78532,20241117071026
20241117071133,1700,0.9924,0.004,24.40693,20241117071136
20241117071215,1700,0.9825,0.004,22.92341,20241117071216
20241117071327,1700,0.9777,0.016,23.24037,20241117071326
20241117071406,1700,0.9898,0.044,23.09702,20241117071406
20241117071519,1700,0.9924,0.004,22.90369,20241117071516
20241117071600,1700,0.9949,0.024,22.8182,20241117071606
20241117071713,1700,0.9899,0.004,23.1128,20241117071716
20241117071752,1700,0.9949,0.012,22.85766,20241117071756
20241117071904,1700,0.9924,0.028,24.4911,20241117071906
20241117071943,1700,0.9576,0.048,22.94972,20241117071946
20241117072055,1700,0.9975,0.024,22.99706,20241117072057
20241117072135,1700,0.9975,0.004,23.36268,20241117072137
20241117072248,1700,0.9924,0.012,22.93788,20241117072247
20241117072330,1700,0.9722,0.04,22.80636,20241117072337
20241117072441,1700,0.985,0.028,23.77827,20241117072447
20241117072522,1700,0.9975,0.012,22.71167,20241117072527
20241117072634,1700,0.9949,0.004,23.00364,20241117072637
20241117072713,1700,0.9824,0.008,22.71299,20241117072717
20241117072826,1700,0.985,0.0,22.88133,20241117072827
20241117072905,1700,0.9724,0.008,23.25089,20241117072907
20241117073018,1700,0.9924,0.008,22.92867,20241117073017
20241117073059,1700,0.9899,0.036,23.11937,20241117073057
20241117073211,1700,0.9874,0.024,23.66122,20241117073217
20241117073250,1700,0.9899,0.036,22.71956,20241117073257
20241117073402,1700,0.9949,0.016,24.34248,20241117073407
20241117073443,1700,0.9698,0.004,22.78138,20241117073447
20241117073555,1700,0.9825,0.024,23.22196,20241117073558
20241117073637,1700,0.9524,0.02,23.27719,20241117073638
20241117073748,1700,0.9924,0.016,22.90763,20241117073748
20241117073829,1700,0.9747,0.016,23.08518,20241117073828
20241117073941,1700,0.9924,0.0,23.05756,20241117073948
20241117074019,1700,0.9874,0.036,22.95366,20241117074018
20241117074131,1700,0.9975,0.028,23.09175,20241117074138
20241117074210,1700,0.9924,0.004,24.59631,20241117074218
20241117074321,1700,0.9975,0.016,23.06545,20241117074328
20241117074402,1700,0.9875,0.008,22.87081,20241117074408
20241117074515,1700,0.9924,0.008,22.91158,20241117074518
20241117074553,1700,0.9472,0.048,22.76033,20241117074558
20241117074705,1700,0.9924,0.0,22.9313,20241117074709
20241117074744,1700,0.9899,0.0,23.02074,20241117074749
20241117074857,1700,0.9949,0.008,24.36353,20241117074859
20241117074936,1700,0.9724,0.008,22.77085,20241117074939
20241117075048,1700,0.9949,0.012,22.93525,20241117075049
20241117075128,1700,0.905,0.02,23.27588,20241117075129
20241117075244,1800,0.9899,0.032,23.66385,20241117075249
20241117075326,1800,0.9799,0.04,22.9918,20241117075329
20241117075437,1800,0.8141,0.388,24.5779,20241117075439
20241117075514,1800,0.9875,0.008,22.74061,20241117075519
20241117075625,1800,0.9975,0.028,24.29777,20241117075629
20241117075705,1800,0.9797,0.016,22.69852,20241117075709
20241117075816,1800,0.9949,0.028,22.87081,20241117075815
20241117075852,1800,0.9672,0.0,23.17461,20241117075855
20241117080003,1800,0.9924,0.02,24.58184,20241117080005
20241117080041,1800,0.9277,0.044,22.77611,20241117080045
20241117080151,1800,0.9924,0.04,23.03389,20241117080155
20241117080232,1800,0.9401,0.016,22.77085,20241117080235
20241117080342,1800,0.9899,0.024,23.33375,20241117080345
20241117080423,1800,0.9949,0.012,23.33506,20241117080425
20241117080534,1800,0.9924,0.024,24.22017,20241117080535
20241117080616,1800,0.92,0.024,23.02468,20241117080615
20241117080726,1800,0.99,0.04,23.01022,20241117080726
20241117080804,1800,0.9824,0.048,23.29955,20241117080806
20241117080914,1800,0.9925,0.008,24.4569,20241117080916
20241117080951,1800,0.9275,0.004,22.93657,20241117080956
20241117081101,1800,0.985,0.028,23.73224,20241117081106
20241117081138,1800,0.9824,0.016,23.0694,20241117081136
20241117081249,1800,0.9874,0.072,23.10491,20241117081246
20241117081326,1800,0.9899,0.008,23.06808,20241117081326
20241117081437,1800,1.0,0.02,22.87081,20241117081436
20241117081515,1800,0.9254,0.04,23.56785,20241117081516
20241117081625,1800,0.9874,0.04,22.93525,20241117081626
20241117081703,1800,0.9925,0.016,22.87607,20241117081706
20241117081814,1800,0.995,0.032,23.04046,20241117081816
20241117081852,1800,0.9548,0.092,22.88922,20241117081857
20241117082002,1800,0.9875,0.04,23.67438,20241117082007
20241117082038,1800,0.9526,0.036,22.96418,20241117082037
20241117082148,1800,0.985,0.004,22.83661,20241117082147
20241117082229,1800,0.9875,0.004,23.21407,20241117082227
20241117082340,1800,0.985,0.036,22.95498,20241117082347
20241117082416,1800,0.9924,0.008,23.37057,20241117082417
20241117082527,1800,0.9975,0.028,23.14831,20241117082527
20241117082605,1800,0.91,0.112,23.25878,20241117082607
20241117082716,1800,0.9875,0.0,22.91815,20241117082717
20241117082753,1800,0.9724,0.008,22.77611,20241117082757
20241117082904,1800,0.9925,0.0,22.89054,20241117082907
20241117082941,1800,0.8713,0.0,22.76822,20241117082947
20241117083051,1800,0.9899,0.024,27.13196,20241117083057
20241117083128,1800,0.8526,0.048,23.12858,20241117083127
20241117083238,1800,0.9924,0.04,23.00364,20241117083238
20241117083320,1800,0.9875,0.004,24.02684,20241117083328
20241117083430,1800,0.9899,0.032,22.98917,20241117083438
20241117083507,1800,0.9773,0.056,23.04309,20241117083508
20241117083618,1800,0.9975,0.0317,22.97734,20241117083618
20241117083655,1800,0.8561,0.096,22.88791,20241117083658
20241117083805,1800,0.9949,0.036,24.51609,20241117083808
20241117083846,1800,0.9077,0.008,22.55385,20241117083848
20241117083957,1800,0.9949,0.0,22.94051,20241117083958
20241117084035,1800,0.871,0.072,22.86555,20241117084038
20241117084145,1800,0.9924,0.032,22.88001,20241117084149
20241117084227,1800,0.861,0.088,23.14962,20241117084229
20241117084337,1800,0.9949,0.028,24.41745,20241117084339
20241117084414,1800,0.8458,0.004,22.87607,20241117084419
20241117084524,1800,0.9924,0.032,23.30744,20241117084529
20241117084602,1800,0.8738,0.06,22.91684,20241117084609
20241117084713,1800,0.9899,0.0,22.94446,20241117084719
20241117084750,1800,0.9875,0.0,23.22196,20241117084759
20241117084901,1800,0.98,0.032,23.04836,20241117084909
20241117084939,1800,0.9949,0.008,23.47053,20241117084939
20241117085049,1800,0.985,0.008,22.88133,20241117085049
20241117085127,1800,0.9699,0.016,23.01942,20241117085124
20241117085237,1800,0.9949,0.004,22.97339,20241117085235
20241117085319,1800,0.9899,0.008,24.0755,20241117085315
20241117085430,1800,0.9825,0.036,23.88875,20241117085435
20241117085507,1800,0.9825,0.008,23.44028,20241117085505
20241117085618,1800,0.9949,0.04,22.81688,20241117085615
20241117085654,1800,0.9924,0.0,22.99575,20241117085655
20241117085805,1800,0.9924,0.012,23.04704,20241117085805
20241117085842,1800,0.9899,0.016,23.24695,20241117085845
20241117085952,1800,0.9899,0.0,22.92867,20241117085955
20241117090029,1800,0.985,0.0,24.41876,20241117090025
20241117090140,1800,0.9899,0.036,24.03736,20241117090145
20241117090221,1800,0.9899,0.012,22.84845,20241117090225
20241117090332,1800,0.99,0.032,22.94446,20241117090335
20241117090410,1800,0.9748,0.016,23.04836,20241117090415
20241117090520,1800,0.9899,0.008,24.00974,20241117090526
20241117090601,1800,0.9773,0.008,22.86555,20241117090606
20241117090712,1800,0.9899,0.04,22.92999,20241117090716
20241117090754,1800,0.9875,0.0,22.74981,20241117090756
20241117090904,1800,0.9949,0.004,24.80148,20241117090906
20241117090946,1800,0.9875,0.008,22.97734,20241117090946
20241117091056,1800,0.9873,0.052,23.03783,20241117091056
20241117091138,1800,0.9924,0.008,23.026,20241117091136
20241117091248,1800,0.9773,0.084,22.94183,20241117091246
20241117091327,1800,0.9924,0.0,23.01153,20241117091326
20241117091438,1800,0.9924,0.036,23.11543,20241117091436
20241117091517,1800,0.9799,0.064,22.94577,20241117091516
20241117091627,1800,0.9924,0.004,22.905,20241117091627
20241117091706,1800,0.9749,0.072,23.07861,20241117091707
20241117091816,1800,0.98,0.012,22.90895,20241117091817
20241117091852,1800,0.9599,0.004,22.75113,20241117091857
20241117092003,1800,0.9924,0.036,23.01416,20241117092007
20241117092045,1800,0.9924,0.0,22.78664,20241117092047
20241117092155,1800,0.9924,0.008,24.39903,20241117092157
20241117092237,1800,0.9925,0.004,22.84056,20241117092237
20241117092347,1800,0.9799,0.04,23.04967,20241117092347
20241117092429,1800,0.9849,0.04,23.12858,20241117092427
20241117092540,1800,0.9899,0.02,22.98917,20241117092547
20241117092620,1800,0.9924,0.004,22.97865,20241117092627
20241117092731,1800,0.9899,0.036,22.78795,20241117092737
20241117092813,1800,0.9899,0.044,22.80768,20241117092817
20241117092924,1800,0.9899,0.004,22.84187,20241117092928
20241117093002,1800,0.9924,0.008,22.90237,20241117093008
20241117093112,1800,0.9924,0.004,23.84272,20241117093118
20241117093149,1800,1.0,0.004,23.01548,20241117093148
20241117093259,1800,0.9825,0.032,22.9221,20241117093258
20241117093340,1800,0.985,0.0,24.68574,20241117093348
20241117093451,1800,0.9924,0.036,23.10622,20241117093458
20241117093532,1800,0.9899,0.044,22.77085,20241117093538
20241117093642,1800,0.9949,0.008,23.87034,20241117093648
20241117093719,1800,0.9924,0.016,23.1128,20241117093718
20241117093829,1800,0.9849,0.028,22.84845,20241117093828
20241117093911,1800,0.9899,0.02,22.91684,20241117093918
20241117094021,1800,0.9849,0.04,29.68076,20241117094028
20241117094058,1800,0.9747,0.0,22.905,20241117094058
20241117094208,1800,0.9949,0.008,22.87607,20241117094208
20241117094245,1800,0.9699,0.008,22.78006,20241117094248
20241117094355,1800,0.9875,0.04,23.00627,20241117094359
20241117094437,1800,0.9949,0.0,23.43107,20241117094439
20241117094547,1800,0.975,0.04,24.27015,20241117094549
20241117094624,1800,0.9624,0.008,22.90237,20241117094629
20241117094734,1800,0.9924,0.004,23.77564,20241117094739
20241117094811,1800,0.9975,0.0,24.63445,20241117094819
20241117094922,1800,0.985,0.036,22.93525,20241117094929
20241117095002,1800,0.9474,0.084,22.93657,20241117095009
20241117095113,1800,0.9949,0.028,23.27851,20241117095119
20241117095155,1800,0.9123,0.012,22.72614,20241117095159
20241117095305,1800,0.9925,0.016,23.5547,20241117095309
20241117095346,1800,0.8837,0.016,22.73797,20241117095349
20241117095456,1800,0.9975,0.024,23.16278,20241117095459
20241117095533,1800,0.9398,0.056,22.82741,20241117095539
20241117095643,1800,0.9899,0.04,23.98739,20241117095649
20241117095720,1800,0.9526,0.02,22.78664,20241117095725
20241117095831,1800,1.0,0.0,23.25878,20241117095835
20241117095911,1800,0.9975,0.004,22.70115,20241117095915
20241117100022,1800,0.9925,0.032,24.58579,20241117100025
20241117100102,1800,0.9749,0.016,23.25615,20241117100105
20241117100213,1800,0.99,0.032,24.45427,20241117100215
20241117100251,1800,0.9949,0.008,22.75507,20241117100255
20241117100402,1800,1.0,0.0,23.16935,20241117100405
20241117100439,1800,0.9724,0.0,25.09871,20241117100435
20241117100550,1800,0.9975,0.032,22.96024,20241117100555
20241117100628,1800,0.9777,0.008,23.16541,20241117100625
20241117100739,1800,0.7196,0.1,27.98156,20241117100735
20241117100821,1800,0.8744,0.024,22.67879,20241117100825
20241117100931,1800,0.9975,0.04,22.80505,20241117100936
20241117101009,1800,0.9572,0.052,23.1562,20241117101006
20241117101119,1800,0.9875,0.032,22.93657,20241117101116
20241117101158,1800,0.9449,0.04,22.96682,20241117101156
20241117101309,1800,0.9875,0.004,23.00232,20241117101306
20241117101346,1800,0.9925,0.0,23.35216,20241117101346
20241117101457,1800,0.9924,0.024,23.27325,20241117101456
20241117101535,1800,0.9899,0.004,22.93788,20241117101536
20241117101646,1800,0.995,0.032,22.97865,20241117101646
20241117101724,1800,0.9173,0.008,23.72304,20241117101726
20241117101835,1800,0.9825,0.0,22.90632,20241117101836
20241117101912,1800,0.9899,0.012,22.80768,20241117101916
20241117102023,1800,0.9975,0.032,22.90106,20241117102026
20241117102105,1800,0.8778,0.024,23.3127,20241117102106
20241117102215,1800,0.9949,0.004,22.92736,20241117102216
20241117102254,1800,0.8703,0.004,22.82478,20241117102256
20241117102405,1800,0.9949,0.004,23.30613,20241117102406
20241117102442,1800,0.9848,0.036,22.9392,20241117102446
20241117102553,1800,0.9949,0.008,22.95235,20241117102556
20241117102630,1800,0.97,0.0,22.72614,20241117102636
20241117102741,1800,0.9875,0.028,23.60862,20241117102746
20241117102823,1800,0.8543,0.084,22.90763,20241117102826
20241117102934,1800,0.9924,0.0,22.97734,20241117102936
20241117103011,1800,0.9398,0.012,23.01153,20241117103017
20241117103122,1800,0.995,0.0,23.93872,20241117103127
20241117103203,1800,0.9875,0.012,22.72219,20241117103207
20241117103314,1800,0.9752,0.024,22.92604,20241117103317
20241117103350,1800,0.9599,0.008,22.83267,20241117103357
20241117103501,1800,0.9824,0.072,23.9282,20241117103507
20241117103539,1800,0.9899,0.04,22.97339,20241117103537
20241117103650,1800,0.995,0.02,23.03389,20241117103657
20241117103731,1800,0.9949,0.0079,22.83661,20241117103737
20241117103842,1800,0.9875,0.028,23.49946,20241117103847
20241117103923,1800,0.9271,0.008,22.76954,20241117103927
20241117104033,1800,0.985,0.028,23.49551,20241117104037
20241117104110,1800,0.8983,0.012,24.59499,20241117104117
20241117104221,1800,0.9924,0.0,23.16935,20241117104227
20241117104258,1800,0.9674,0.008,23.67701,20241117104258
20241117104409,1800,0.985,0.036,22.79584,20241117104408
20241117104445,1800,0.9899,0.008,23.243,20241117104448
20241117104556,1800,0.9949,0.008,22.79716,20241117104558
20241117104637,1800,0.8834,0.008,23.42186,20241117104638
20241117104747,1800,0.9924,0.032,24.46742,20241117104748
20241117104825,1800,0.83,0.076,22.69983,20241117104828
20241117104935,1800,1.0,0.032,24.43586,20241117104938
20241117105012,1800,0.9701,0.008,22.99575,20241117105018
20241117105123,1800,0.9801,0.0,24.34511,20241117105129
20241117105201,1800,0.8554,0.044,24.63445,20241117105209
20241117105312,1800,0.9949,0.0,23.11148,20241117105319
20241117105353,1800,0.985,0.016,22.92736,20241117105359
20241117105512,2000,0.9825,0.036,32.07042,20241117105519
20241117105549,2000,0.9824,0.008,22.98786,20241117105549
20241117105702,2000,0.9874,0.04,22.96944,20241117105709
20241117105740,2000,0.9924,0.004,23.026,20241117105749
20241117105848,2000,0.9899,0.0,23.29166,20241117105849
20241117105925,2000,0.9824,0.0,22.86818,20241117105929
20241117110033,2000,0.9305,0.056,22.91815,20241117110039
20241117110110,2000,0.9774,0.004,22.45653,20241117110119
20241117110219,2000,0.995,0.004,23.798,20241117110219
20241117110256,2000,0.9874,0.0,22.73929,20241117110259
20241117110409,2000,0.9975,0.008,22.90369,20241117110409
20241117110446,2000,0.9899,0.004,22.89448,20241117110449
20241117110559,2000,0.98,0.036,23.02731,20241117110559
20241117110636,2000,0.9627,0.004,22.97602,20241117110635
20241117110744,2000,0.925,0.04,23.0352,20241117110745
20241117110820,2000,0.9925,0.008,22.8353,20241117110825
20241117110933,2000,0.995,0.008,24.66733,20241117110935
20241117111009,2000,0.9774,0.004,26.18767,20241117111005
20241117111122,2000,0.995,0.008,23.29955,20241117111125
20241117111157,2000,0.9823,0.036,22.9826,20241117111155
20241117111305,2000,0.9059,0.044,22.97602,20241117111305
20241117111339,2000,0.9749,0.008,25.3841,20241117111335
20241117111447,2000,0.9303,0.008,22.9313,20241117111445
20241117111524,2000,0.9875,0.008,23.67832,20241117111525
20241117111632,2000,0.9325,0.028,22.91421,20241117111635
20241117111710,2000,0.995,0.0,22.87344,20241117111715
20241117111819,2000,0.985,0.008,22.84976,20241117111815
20241117111854,2000,0.985,0.0,23.66122,20241117111855
20241117112002,2000,0.9401,0.012,23.28114,20241117112005
20241117112039,2000,0.995,0.008,24.5871,20241117112035
20241117112147,2000,0.9523,0.032,22.9918,20241117112145
20241117112223,2000,0.9874,0.008,23.05625,20241117112226
20241117112335,2000,0.9949,0.0,23.1562,20241117112336
20241117112412,2000,0.9874,0.052,22.86423,20241117112416
20241117112525,2000,0.9825,0.044,23.04967,20241117112526
20241117112602,2000,0.9699,0.016,22.79584,20241117112606
20241117112710,2000,0.9252,0.044,23.65202,20241117112716
20241117112746,2000,0.995,0.008,23.02468,20241117112746
20241117112854,2000,0.9424,0.008,23.04967,20241117112856
20241117112932,2000,0.995,0.008,22.86818,20241117112936
20241117113045,2000,0.99,0.004,22.9826,20241117113046
20241117113122,2000,0.9875,0.004,22.93262,20241117113126
20241117113235,2000,0.9924,0.004,24.28593,20241117113236
20241117113313,2000,0.9975,0.004,23.3561,20241117113316
20241117113426,2000,0.9899,0.016,22.78401,20241117113426
20241117113503,2000,0.9428,0.004,22.94446,20241117113506
20241117113616,2000,0.9875,0.016,23.06545,20241117113616
20241117113652,2000,0.9596,0.064,22.78006,20241117113656
20241117113800,2000,0.9899,0.008,23.13121,20241117113806
20241117113836,2000,0.9825,0.012,23.026,20241117113836
20241117113949,2000,0.9799,0.04,22.8958,20241117113946
20241117114025,2000,0.9924,0.02,23.49814,20241117114026
20241117114138,2000,0.985,0.028,22.97602,20241117114137
