time,cpu_frequency,cpu_usage,sda_usage,active_power,power_time
20241117040658,1500,0.9233,0.024,23.07155,20241117040656
20241117040813,1500,0.9418,0.016,30.65062,20241117040816
20241117040857,1500,0.8939,0.012,23.18766,20241117040856
20241117041011,1500,0.9114,0.004,27.18982,20241117041016
20241117041052,1500,0.9502,0.004,23.41847,20241117041056
20241117041207,1500,0.9497,0.008,26.87228,20241117041206
20241117041249,1500,0.9077,0.012,23.30516,20241117041246
20241117041403,1500,0.9372,0.016,30.82548,20241117041407
20241117041445,1500,0.8475,0.004,23.8815,20241117041447
20241117041559,1500,0.9698,0.012,29.18881,20241117041557
20241117041643,1500,0.9317,0.012,29.01534,20241117041647
20241117041757,1500,0.9772,0.008,29.30771,20241117041757
20241117041841,1500,0.9719,0.008,30.61565,20241117041847
20241117041956,1500,0.927,0.004,30.50934,20241117041957
20241117042040,1500,0.8856,0.02,30.83947,20241117042047
20241117042154,1500,0.9672,0.008,27.3353,20241117042157
20241117042239,1500,0.9027,0.028,24.79076,20241117042237
20241117042353,1500,0.9497,0.008,31.62004,20241117042357
20241117042435,1500,0.898,0.024,28.04733,20241117042437
20241117042549,1500,0.9483,0.0,31.57248,20241117042547
20241117042634,1500,0.9007,0.012,27.43322,20241117042637
20241117042748,1500,0.927,0.016,26.87228,20241117042747
20241117042833,1500,0.8501,0.024,27.85708,20241117042837
20241117042946,1500,0.9597,0.0,30.50794,20241117042947
20241117043030,1500,0.8173,0.016,24.02558,20241117043037
20241117043144,1500,0.9303,0.012,31.37524,20241117043147
20241117043228,1500,0.8759,0.008,22.98482,20241117043227
20241117043342,1500,0.9453,0.012,30.17501,20241117043348
20241117043427,1500,0.9012,0.016,23.28977,20241117043428
20241117043541,1500,0.9723,0.008,25.735,20241117043548
20241117043623,1500,0.9217,0.004,30.60726,20241117043628
20241117043737,1500,0.9673,0.0,30.35266,20241117043738
20241117043822,1500,0.915,0.024,30.02673,20241117043828
20241117043936,1500,0.952,0.008,27.32971,20241117043938
20241117044023,1500,0.9032,0.012,30.48975,20241117044028
20241117044137,1500,0.9548,0.008,30.68839,20241117044138
20241117044220,1500,0.8997,0.032,25.63848,20241117044228
20241117044334,1500,0.9472,0.012,29.74975,20241117044338
20241117044418,1500,0.8897,0.024,23.15409,20241117044418
20241117044537,1700,0.9622,0.004,28.64465,20241117044538
20241117044616,1700,0.9198,0.016,25.95602,20241117044618
20241117044728,1700,0.8894,0.02,28.17183,20241117044728
20241117044810,1700,0.861,0.012,25.93084,20241117044818
20241117044921,1700,0.9196,0.016,29.95539,20241117044929
20241117045001,1700,0.8607,0.008,25.94063,20241117045009
20241117045113,1700,0.95,0.008,29.41402,20241117045119
20241117045152,1700,0.9547,0.004,26.76317,20241117045159
20241117045305,1700,0.8446,0.02,31.11785,20241117045309
20241117045347,1700,0.9129,0.004,26.16445,20241117045349
20241117045459,1700,0.9372,0.0,31.93339,20241117045459
20241117045540,1700,0.915,0.004,24.87749,20241117045549
20241117045652,1700,0.9797,0.016,29.05591,20241117045659
20241117045732,1700,0.75,0.02,25.33772,20241117045739
20241117045844,1700,0.9822,0.008,30.51633,20241117045849
20241117045925,1700,0.9375,0.016,23.52478,20241117045929
20241117050037,1700,0.9472,0.004,27.9592,20241117050039
20241117050118,1700,0.7836,0.012,24.27318,20241117050119
20241117050230,1700,0.8892,0.016,30.01274,20241117050239
20241117050309,1700,0.8592,0.012,23.5038,20241117050309
20241117050422,1700,0.8675,0.008,29.0699,20241117050429
20241117050501,1700,0.9002,0.0,25.01318,20241117050509
20241117050614,1700,0.8841,0.008,29.87145,20241117050619
20241117050655,1700,0.7425,0.012,27.64865,20241117050659
20241117050807,1700,0.9496,0.008,30.23096,20241117050805
20241117050846,1700,0.9378,0.008,24.19764,20241117050845
20241117050958,1700,0.9646,0.016,30.23656,20241117050955
20241117051040,1700,0.8978,0.016,29.76654,20241117051045
20241117051152,1700,0.9595,0.016,32.5377,20241117051155
20241117051231,1700,0.9646,0.012,24.7474,20241117051235
20241117051343,1700,0.9424,0.0,27.76755,20241117051345
20241117051424,1700,0.9173,0.02,23.2618,20241117051425
20241117051536,1700,0.9012,0.004,26.90865,20241117051535
20241117051616,1700,0.8195,0.012,23.31076,20241117051616
20241117051728,1700,0.7852,0.016,31.28151,20241117051726
20241117051807,1700,0.9038,0.012,23.48981,20241117051806
20241117051919,1700,0.9127,0.0,30.88843,20241117051916
20241117052001,1700,0.7388,0.012,30.91501,20241117052006
20241117052113,1700,0.7734,0.02,31.24234,20241117052116
20241117052152,1700,0.7935,0.02,25.16286,20241117052156
20241117052304,1700,0.9447,0.012,32.49993,20241117052306
20241117052343,1700,0.9175,0.008,31.10805,20241117052346
20241117052455,1700,0.9572,0.016,31.72495,20241117052456
20241117052537,1700,0.7246,0.02,23.28838,20241117052536
20241117052648,1700,0.9108,0.012,29.85886,20241117052647
20241117052727,1700,0.8777,0.012,23.32894,20241117052727
20241117052840,1700,0.8678,0.012,31.48855,20241117052847
20241117052918,1700,0.8676,0.016,24.09133,20241117052917
20241117053030,1700,0.9673,0.02,30.49395,20241117053037
20241117053109,1700,0.7254,0.032,23.2632,20241117053107
20241117053221,1700,0.9524,0.02,27.19821,20241117053227
20241117053259,1700,0.8133,0.008,23.56255,20241117053257
20241117053412,1700,0.8643,0.012,29.96518,20241117053417
20241117053454,1700,0.6825,0.024,28.22638,20241117053457
20241117053606,1700,0.9523,0.012,31.22836,20241117053607
20241117053646,1700,0.6952,0.012,28.10748,20241117053647
20241117053757,1700,0.9453,0.012,31.9152,20241117053757
20241117053837,1700,0.7254,0.016,23.41847,20241117053837
20241117053949,1700,0.8139,0.012,27.91443,20241117053948
20241117054031,1700,0.8825,0.02,27.70601,20241117054038
20241117054143,1700,0.9646,0.0079,30.70518,20241117054148
20241117054224,1700,0.7057,0.008,25.24259,20241117054228
20241117054336,1700,0.9023,0.02,27.65564,20241117054338
20241117054415,1700,0.9002,0.008,28.80692,20241117054418
20241117054528,1700,0.6765,0.012,31.4214,20241117054528
20241117054607,1700,0.7279,0.012,24.41586,20241117054608
20241117054719,1700,0.9375,0.016,30.41981,20241117054718
20241117054758,1700,0.9048,0.016,23.20724,20241117054758
20241117054910,1700,0.9499,0.02,30.09247,20241117054918
20241117054950,1700,0.7002,0.004,25.735,20241117054958
20241117055102,1700,0.6471,0.008,27.50457,20241117055109
20241117055143,1700,0.7345,0.004,31.33047,20241117055149
20241117055255,1700,0.9619,0.012,30.7989,20241117055259
20241117055336,1700,0.897,0.032,27.86827,20241117055339
20241117055448,1700,0.95,0.02,32.03271,20241117055449
20241117055529,1700,0.9148,0.012,23.27998,20241117055529
20241117055641,1700,0.9597,0.016,29.87285,20241117055649
20241117055721,1700,0.704,0.02,25.95182,20241117055729
20241117055833,1700,0.8571,0.012,30.57089,20241117055839
20241117055918,1700,0.6321,0.024,24.41446,20241117055919
20241117060030,1700,0.6864,0.012,24.04097,20241117060039
20241117060109,1700,0.7432,0.008,24.40467,20241117060109
20241117060221,1700,0.7985,0.016,29.29232,20241117060229
20241117060303,1700,0.8358,0.012,29.05731,20241117060309
20241117060415,1700,0.7475,0.016,28.79432,20241117060415
20241117060456,1700,0.813,0.016,23.21843,20241117060455
20241117060608,1700,0.6891,0.016,30.10646,20241117060605
20241117060647,1700,0.7387,0.008,23.09113,20241117060645
20241117060759,1700,0.9573,0.008,24.89288,20241117060755
20241117060838,1700,0.9221,0.008,23.52339,20241117060835
20241117060951,1700,0.6766,0.008,29.45179,20241117060955
20241117061032,1700,0.703,0.024,23.41707,20241117061035
20241117061144,1700,0.8869,0.012,27.42483,20241117061145
20241117061223,1700,0.8936,0.004,27.31012,20241117061225
20241117061336,1700,0.7955,0.028,27.78014,20241117061335
20241117061417,1700,0.8225,0.012,23.16807,20241117061415
20241117061529,1700,0.7401,0.012,30.24495,20241117061526
20241117061609,1700,0.7543,0.008,24.10252,20241117061606
20241117061721,1700,0.8557,0.012,30.1806,20241117061726
20241117061801,1700,0.7005,0.02,30.86185,20241117061806
20241117061913,1700,0.6983,0.016,30.31489,20241117061916
20241117061952,1700,0.805,0.004,26.39666,20241117061956
20241117062105,1700,0.7136,0.02,27.59969,20241117062106
20241117062144,1700,0.787,0.008,29.54831,20241117062146
20241117062257,1700,0.6321,0.024,28.16203,20241117062256
20241117062336,1700,0.7395,0.012,23.34153,20241117062336
20241117062448,1700,0.8045,0.016,30.24915,20241117062446
20241117062527,1700,0.8069,0.028,23.22962,20241117062527
20241117062640,1700,0.6898,0.016,27.19542,20241117062647
20241117062721,1700,0.7443,0.02,31.25354,20241117062727
20241117062833,1700,0.559,0.032,30.03232,20241117062837
20241117062913,1700,0.8225,0.012,28.07531,20241117062917
20241117063025,1700,0.967,0.008,30.47437,20241117063027
20241117063105,1700,0.7221,0.008,29.36366,20241117063107
20241117063217,1700,0.9621,0.008,30.1848,20241117063217
20241117063257,1700,0.6943,0.024,24.23681,20241117063257
20241117063409,1700,0.6998,0.012,30.39463,20241117063407
20241117063448,1700,0.8092,0.008,23.34992,20241117063447
20241117063600,1700,0.9418,0.008,30.84507,20241117063608
20241117063640,1700,0.7053,0.012,25.65806,20241117063648
20241117063752,1700,0.7871,0.02,26.4764,20241117063758
20241117063830,1700,0.8596,0.028,25.19643,20241117063838
20241117063942,1700,0.9225,0.004,28.15784,20241117063948
20241117064022,1700,0.7057,0.02,30.87864,20241117064028
20241117064134,1700,0.8703,0.02,31.99354,20241117064138
20241117064216,1700,0.6675,0.008,31.12764,20241117064218
20241117064328,1700,0.6494,0.032,31.48295,20241117064328
20241117064410,1700,0.7312,0.004,26.65405,20241117064418
20241117064522,1700,0.7879,0.012,30.12045,20241117064529
20241117064601,1700,0.8511,0.012,25.52796,20241117064609
20241117064714,1700,0.7626,0.0317,30.01414,20241117064719
20241117064755,1700,0.8822,0.028,23.2506,20241117064759
20241117064907,1700,0.9223,0.04,27.67103,20241117064909
20241117064950,1700,0.9104,0.0,30.60027,20241117064959
20241117065102,1700,0.9571,0.0,28.3313,20241117065109
20241117065143,1700,0.9198,0.004,28.65723,20241117065149
20241117065255,1700,0.962,0.004,29.65183,20241117065259
20241117065334,1700,0.9496,0.016,31.06049,20241117065339
20241117065447,1700,0.9547,0.008,30.84647,20241117065445
20241117065525,1700,0.9107,0.02,24.25779,20241117065525
20241117065637,1700,0.9625,0.016,29.71478,20241117065635
20241117065719,1700,0.9723,0.004,25.37549,20241117065715
20241117065832,1700,0.9495,0.004,32.72375,20241117065835
20241117065910,1700,0.8317,0.008,26.44842,20241117065915
20241117070022,1700,0.9797,0.012,29.4476,20241117070025
20241117070100,1700,0.9722,0.012,31.14302,20241117070105
20241117070213,1700,0.9148,0.008,31.0437,20241117070215
20241117070252,1700,0.9747,0.012,28.75795,20241117070255
20241117070404,1700,0.9571,0.0079,27.10309,20241117070405
20241117070443,1700,0.9129,0.012,28.35788,20241117070445
20241117070555,1700,0.9571,0.008,31.84246,20241117070556
20241117070636,1700,0.9183,0.008,23.46463,20241117070636
20241117070748,1700,0.9454,0.0,29.39444,20241117070746
20241117070829,1700,0.9796,0.02,27.79973,20241117070826
20241117070942,1700,0.9118,0.008,30.20858,20241117070946
20241117071021,1700,0.901,0.004,30.72337,20241117071026
20241117071133,1700,0.9698,0.0,31.70677,20241117071136
20241117071215,1700,0.9673,0.02,24.80195,20241117071216
20241117071327,1700,0.9233,0.008,27.80392,20241117071326
20241117071406,1700,0.9673,0.02,23.52618,20241117071406
20241117071519,1700,0.9196,0.012,30.14423,20241117071516
20241117071600,1700,0.9123,0.02,31.26752,20241117071606
20241117071713,1700,0.9175,0.012,30.19319,20241117071716
20241117071752,1700,0.8985,0.008,25.6105,20241117071757
20241117071904,1700,0.9571,0.016,30.95278,20241117071907
20241117071943,1700,0.9221,0.02,25.81194,20241117071947
20241117072055,1700,0.9676,0.008,27.66963,20241117072057
20241117072135,1700,0.8933,0.016,29.00136,20241117072137
20241117072248,1700,0.9223,0.02,26.81073,20241117072247
20241117072330,1700,0.9102,0.012,23.64649,20241117072337
20241117072441,1700,0.9698,0.012,30.33168,20241117072447
20241117072522,1700,0.864,0.032,31.0535,20241117072527
20241117072634,1700,0.96,0.0,32.36284,20241117072637
20241117072713,1700,0.9696,0.004,24.36411,20241117072717
20241117072826,1700,0.9476,0.012,28.02634,20241117072827
20241117072905,1700,0.9129,0.012,25.88048,20241117072907
20241117073018,1700,0.9521,0.008,27.27375,20241117073018
20241117073059,1700,0.9352,0.016,23.23382,20241117073058
20241117073211,1700,0.9424,0.012,29.74136,20241117073218
20241117073250,1700,0.9525,0.012,25.86789,20241117073258
20241117073402,1700,0.9646,0.004,28.64604,20241117073408
20241117073443,1700,0.9601,0.008,30.99614,20241117073448
20241117073555,1700,0.9603,0.008,32.56567,20241117073558
20241117073637,1700,0.8685,0.012,23.96823,20241117073638
20241117073748,1700,0.9723,0.008,27.27096,20241117073748
20241117073829,1700,0.8922,0.02,23.3849,20241117073828
20241117073941,1700,0.95,0.012,30.33308,20241117073949
20241117074019,1700,0.8362,0.012,23.46463,20241117074019
20241117074131,1700,0.9697,0.016,30.59747,20241117074139
20241117074210,1700,0.9698,0.02,23.89408,20241117074219
20241117074321,1700,0.9572,0.008,27.24718,20241117074329
20241117074402,1700,0.9672,0.02,27.78154,20241117074409
20241117074515,1700,0.865,0.008,30.99475,20241117074519
20241117074553,1700,0.88,0.016,30.35686,20241117074559
20241117074705,1700,0.9325,0.0,29.62246,20241117074709
20241117074744,1700,0.9075,0.0,30.8045,20241117074749
20241117074857,1700,0.8897,0.012,29.87565,20241117074859
20241117074936,1700,0.8951,0.02,24.19764,20241117074935
20241117075048,1700,0.9274,0.02,30.15402,20241117075045
20241117075128,1700,0.7574,0.024,23.17926,20241117075125
20241117075244,1800,0.9723,0.0,31.28711,20241117075245
20241117075326,1800,0.9093,0.02,23.21004,20241117075325
20241117075437,1800,0.9621,0.008,32.19358,20241117075435
20241117075514,1800,0.9746,0.02,23.57095,20241117075515
20241117075625,1800,0.9242,0.012,32.39641,20241117075625
20241117075705,1800,0.935,0.012,23.29397,20241117075705
20241117075816,1800,0.8741,0.016,27.51576,20241117075815
20241117075852,1800,0.8976,0.016,24.15567,20241117075855
20241117080003,1800,0.9246,0.004,28.52434,20241117080005
20241117080041,1800,0.8883,0.016,31.12764,20241117080046
20241117080151,1800,0.9695,0.008,28.74676,20241117080156
20241117080232,1800,0.8441,0.02,25.57273,20241117080236
20241117080342,1800,0.9722,0.0,30.24495,20241117080346
20241117080423,1800,0.8919,0.016,31.59346,20241117080426
20241117080534,1800,0.962,0.008,28.80692,20241117080536
20241117080616,1800,0.8085,0.008,24.15008,20241117080616
20241117080726,1800,0.9722,0.012,28.37606,20241117080726
20241117080804,1800,0.9132,0.012,31.6648,20241117080806
20241117080914,1800,0.9571,0.004,32.98254,20241117080916
20241117080951,1800,0.89,0.012,31.87603,20241117080956
20241117081101,1800,0.9623,0.02,28.951,20241117081107
20241117081138,1800,0.915,0.02,23.44645,20241117081137
20241117081249,1800,0.8606,0.024,32.08587,20241117081247
20241117081326,1800,0.9695,0.012,23.48142,20241117081327
20241117081437,1800,0.9523,0.008,28.43901,20241117081437
20241117081515,1800,0.8903,0.016,25.59091,20241117081517
20241117081625,1800,0.9698,0.0,27.37028,20241117081627
20241117081703,1800,0.794,0.024,25.17265,20241117081707
20241117081814,1800,0.9598,0.012,30.35266,20241117081817
20241117081852,1800,0.9248,0.004,31.46756,20241117081857
20241117082002,1800,0.9499,0.0,29.03493,20241117082008
20241117082038,1800,0.6555,0.02,23.3863,20241117082038
20241117082148,1800,0.9648,0.0,27.52415,20241117082148
20241117082229,1800,0.8703,0.02,23.27998,20241117082228
20241117082340,1800,0.7965,0.016,23.79057,20241117082348
20241117082416,1800,0.9177,0.004,24.34032,20241117082418
20241117082527,1800,0.8953,0.012,31.53471,20241117082528
20241117082605,1800,0.8988,0.008,31.65221,20241117082608
20241117082716,1800,0.7607,0.008,31.58227,20241117082718
20241117082753,1800,0.8978,0.004,31.33887,20241117082758
20241117082904,1800,0.8498,0.024,26.38128,20241117082908
20241117082941,1800,0.7275,0.02,26.96041,20241117082948
20241117083051,1800,0.9424,0.008,26.04275,20241117083059
20241117083128,1800,0.8141,0.008,25.4888,20241117083129
20241117083238,1800,0.9035,0.016,32.38662,20241117083239
20241117083320,1800,0.8931,0.016,23.88989,20241117083329
20241117083430,1800,0.9596,0.012,23.39469,20241117083439
20241117083507,1800,0.9227,0.004,24.19344,20241117083509
20241117083618,1800,0.9373,0.008,30.77232,20241117083619
20241117083655,1800,0.7681,0.008,24.47602,20241117083659
20241117083805,1800,0.9646,0.004,30.83807,20241117083809
20241117083846,1800,0.81,0.012,31.45777,20241117083849
20241117083957,1800,0.8622,0.024,32.57127,20241117083959
20241117084035,1800,0.699,0.016,31.18639,20241117084039
20241117084145,1800,0.8729,0.02,29.90922,20241117084145
20241117084227,1800,0.7101,0.012,23.27299,20241117084225
20241117084337,1800,0.8238,0.016,31.95017,20241117084335
20241117084414,1800,0.7563,0.024,25.01878,20241117084415
20241117084524,1800,0.9622,0.004,32.10265,20241117084525
20241117084602,1800,0.8582,0.02,32.22295,20241117084605
20241117084713,1800,0.7687,0.028,29.17342,20241117084715
20241117084750,1800,0.92,0.02,31.20877,20241117084755
20241117084901,1800,0.8144,0.028,29.27554,20241117084905
20241117084939,1800,0.665,0.008,23.23662,20241117084935
20241117085049,1800,0.8771,0.008,31.93339,20241117085046
20241117085127,1800,0.79,0.012,23.27719,20241117085126
20241117085237,1800,0.9527,0.008,31.26473,20241117085236
20241117085319,1800,0.8603,0.02,24.02978,20241117085316
20241117085430,1800,0.6617,0.024,31.40741,20241117085436
20241117085507,1800,0.9296,0.02,23.36531,20241117085506
20241117085618,1800,0.6692,0.024,32.89301,20241117085616
20241117085654,1800,0.9104,0.008,24.48021,20241117085656
20241117085805,1800,0.6592,0.028,28.9454,20241117085806
20241117085842,1800,0.904,0.024,26.04555,20241117085846
20241117085952,1800,0.9521,0.0,30.95838,20241117085956
20241117090029,1800,0.8412,0.012,23.73601,20241117090026
20241117090140,1800,0.6551,0.024,29.88125,20241117090146
20241117090221,1800,0.9007,0.004,30.95278,20241117090226
20241117090332,1800,0.9398,0.004,30.9304,20241117090337
20241117090410,1800,0.7556,0.02,27.68082,20241117090417
20241117090520,1800,0.9499,0.008,32.26632,20241117090527
20241117090601,1800,0.83,0.016,31.34586,20241117090607
20241117090712,1800,0.7791,0.008,30.01274,20241117090717
20241117090754,1800,0.696,0.012,31.35565,20241117090757
20241117090904,1800,0.8391,0.024,30.58348,20241117090907
20241117090946,1800,0.7072,0.004,24.19904,20241117090947
20241117091056,1800,0.9597,0.012,28.42782,20241117091057
20241117091138,1800,0.8469,0.008,23.29677,20241117091137
20241117091248,1800,0.9548,0.0,27.50317,20241117091247
20241117091327,1800,0.8561,0.024,23.36391,20241117091327
20241117091438,1800,0.6985,0.008,28.54253,20241117091438
20241117091517,1800,0.73,0.012,24.40187,20241117091518
20241117091627,1800,0.902,0.028,27.86687,20241117091628
20241117091706,1800,0.7309,0.024,24.35151,20241117091708
20241117091816,1800,0.6471,0.012,28.10748,20241117091818
20241117091852,1800,0.8914,0.012,31.82428,20241117091858
20241117092003,1800,0.7022,0.028,30.37645,20241117092008
20241117092045,1800,0.7286,0.004,23.44365,20241117092048
20241117092155,1800,0.797,0.02,30.34847,20241117092158
20241117092237,1800,0.7182,0.016,24.06754,20241117092238
20241117092347,1800,0.908,0.016,29.09228,20241117092348
20241117092429,1800,0.817,0.032,23.01,20241117092429
20241117092540,1800,0.6209,0.004,30.30091,20241117092549
20241117092620,1800,0.8695,0.012,26.54634,20241117092629
20241117092731,1800,0.6667,0.024,33.31827,20241117092739
20241117092813,1800,0.7068,0.008,31.10945,20241117092819
20241117092924,1800,0.7824,0.016,31.12764,20241117092929
20241117093002,1800,0.7034,0.012,26.3463,20241117093009
20241117093112,1800,0.9645,0.012,26.46381,20241117093119
20241117093149,1800,0.8404,0.02,24.44104,20241117093149
20241117093259,1800,0.9497,0.0,30.42121,20241117093259
20241117093340,1800,0.8105,0.0079,26.94921,20241117093349
20241117093451,1800,0.6601,0.008,29.79452,20241117093459
20241117093532,1800,0.6502,0.024,25.68044,20241117093539
20241117093642,1800,0.804,0.02,24.28437,20241117093649
20241117093719,1800,0.7387,0.012,27.56891,20241117093715
20241117093829,1800,0.8489,0.016,24.18365,20241117093825
20241117093911,1800,0.7093,0.012,25.82592,20241117093915
20241117094021,1800,0.8452,0.02,31.31928,20241117094025
20241117094058,1800,0.7506,0.016,23.20864,20241117094055
20241117094208,1800,0.7431,0.024,29.1958,20241117094205
20241117094245,1800,0.7506,0.028,24.08014,20241117094245
20241117094355,1800,0.9,0.012,32.02431,20241117094355
20241117094437,1800,0.734,0.024,23.55556,20241117094435
20241117094547,1800,0.9352,0.012,32.2887,20241117094545
20241117094624,1800,0.7631,0.012,25.61329,20241117094625
20241117094734,1800,0.9034,0.008,30.21697,20241117094735
20241117094811,1800,0.7769,0.016,25.14188,20241117094815
20241117094922,1800,0.4937,0.012,30.10087,20241117094925
20241117095002,1800,0.783,0.016,30.24635,20241117095005
20241117095113,1800,0.6377,0.012,33.42878,20241117095116
20241117095155,1800,0.706,0.02,23.65908,20241117095156
20241117095305,1800,0.9597,0.004,32.1684,20241117095306
20241117095346,1800,0.8693,0.016,24.01579,20241117095346
20241117095456,1800,0.9495,0.0,27.41364,20241117095456
20241117095533,1800,0.8589,0.004,25.64547,20241117095536
20241117095643,1800,0.9625,0.016,31.2941,20241117095646
20241117095720,1800,0.9225,0.004,28.81811,20241117095726
20241117095831,1800,0.9447,0.016,29.0699,20241117095836
20241117095911,1800,0.8797,0.052,31.1738,20241117095916
20241117100022,1800,0.9296,0.008,30.20299,20241117100026
20241117100102,1800,0.8878,0.048,23.36811,20241117100106
20241117100213,1800,0.9279,0.008,31.49974,20241117100217
20241117100251,1800,0.9747,0.016,30.95558,20241117100257
20241117100402,1800,0.9593,0.004,30.6842,20241117100407
20241117100439,1800,0.9599,0.024,23.06735,20241117100437
20241117100550,1800,0.9723,0.012,27.2136,20241117100557
20241117100628,1800,0.9622,0.02,23.23382,20241117100627
20241117100739,1800,0.9497,0.008,31.06469,20241117100737
20241117100821,1800,0.892,0.02,28.21519,20241117100827
20241117100931,1800,0.9848,0.0,30.04351,20241117100937
20241117101009,1800,0.9154,0.016,23.2506,20241117101007
20241117101119,1800,0.9474,0.0,32.00053,20241117101117
20241117101158,1800,0.8936,0.004,23.1275,20241117101157
20241117101309,1800,0.9246,0.028,31.12064,20241117101307
20241117101346,1800,0.9257,0.02,24.52917,20241117101347
20241117101457,1800,0.957,0.008,32.14742,20241117101457
20241117101535,1800,0.7637,0.048,24.2494,20241117101537
20241117101646,1800,0.9701,0.008,29.36506,20241117101648
20241117101724,1800,0.9198,0.02,27.66124,20241117101728
20241117101835,1800,0.9446,0.02,33.07486,20241117101838
20241117101912,1800,0.6344,0.024,31.69698,20241117101918
20241117102023,1800,0.9744,0.008,26.67084,20241117102028
20241117102105,1800,0.8408,0.012,24.85371,20241117102108
20241117102215,1800,0.9723,0.004,32.12503,20241117102218
20241117102254,1800,0.92,0.0,27.04574,20241117102258
20241117102405,1800,0.9468,0.012,30.72756,20241117102408
20241117102442,1800,0.962,0.016,31.93758,20241117102448
20241117102553,1800,0.9343,0.008,26.67364,20241117102558
20241117102630,1800,0.9673,0.008,26.23999,20241117102638
20241117102741,1800,0.9621,0.008,32.34885,20241117102748
20241117102823,1800,0.8607,0.008,31.18499,20241117102828
20241117102934,1800,0.9597,0.012,30.85626,20241117102938
20241117103011,1800,0.934,0.02,26.20222,20241117103018
20241117103122,1800,0.8603,0.012,30.62405,20241117103128
20241117103203,1800,0.8933,0.012,30.72337,20241117103208
20241117103314,1800,0.88,0.012,31.4214,20241117103318
20241117103350,1800,0.9373,0.008,26.1043,20241117103359
20241117103501,1800,0.9167,0.012,29.42941,20241117103509
20241117103539,1800,0.9109,0.008,23.10233,20241117103539
20241117103650,1800,0.9598,0.008,30.19319,20241117103659
20241117103731,1800,0.9424,0.02,26.04695,20241117103739
20241117103842,1800,0.907,0.008,30.87724,20241117103849
20241117103923,1800,0.8869,0.016,32.14322,20241117103929
20241117104033,1800,0.9772,0.0,28.71179,20241117104039
20241117104110,1800,0.9104,0.008,31.04091,20241117104119
20241117104221,1800,0.9298,0.02,23.71223,20241117104229
20241117104258,1800,0.9723,0.02,24.2424,20241117104259
20241117104409,1800,0.9231,0.008,31.92499,20241117104405
20241117104445,1800,0.835,0.016,23.23102,20241117104445
20241117104556,1800,0.8941,0.004,31.59626,20241117104555
20241117104637,1800,0.8875,0.012,23.27019,20241117104635
20241117104747,1800,0.9572,0.02,32.71675,20241117104745
20241117104825,1800,0.7995,0.016,23.48282,20241117104825
20241117104935,1800,0.9724,0.004,31.74314,20241117104935
20241117105012,1800,0.9478,0.008,31.59906,20241117105015
20241117105123,1800,0.8852,0.024,33.09445,20241117105126
20241117105201,1800,0.9295,0.008,31.26473,20241117105206
20241117105312,1800,0.8672,0.016,30.59887,20241117105316
20241117105353,1800,0.7758,0.032,27.89905,20241117105356
20241117105512,2000,0.9697,0.008,29.72317,20241117105516
20241117105549,2000,0.8379,0.012,23.3737,20241117105546
20241117105702,2000,0.8728,0.02,27.71999,20241117105706
20241117105740,2000,0.7861,0.024,29.25595,20241117105746
20241117105848,2000,0.9523,0.008,33.35743,20241117105846
20241117105925,2000,0.9823,0.004,23.46323,20241117105926
20241117110033,2000,0.9749,0.016,32.24813,20241117110036
20241117110110,2000,0.905,0.02,24.50539,20241117110116
20241117110219,2000,0.7668,0.016,31.45917,20241117110216
20241117110256,2000,0.9548,0.012,23.14709,20241117110256
20241117110409,2000,0.9772,0.0,32.5349,20241117110407
20241117110446,2000,0.898,0.008,24.0004,20241117110447
20241117110559,2000,0.9454,0.004,33.10284,20241117110557
20241117110636,2000,0.9275,0.02,24.56834,20241117110637
20241117110744,2000,0.9059,0.008,32.21316,20241117110747
20241117110820,2000,0.9127,0.0,24.34172,20241117110827
20241117110933,2000,0.9373,0.004,31.37664,20241117110937
20241117111009,2000,0.8161,0.036,23.2646,20241117111007
20241117111122,2000,0.7773,0.032,35.44035,20241117111127
20241117111157,2000,0.9747,0.02,23.51779,20241117111157
20241117111305,2000,0.9773,0.02,29.73856,20241117111307
20241117111339,2000,0.2593,0.04,24.26479,20241117111337
20241117111447,2000,0.9322,0.016,29.33149,20241117111447
20241117111524,2000,0.908,0.008,23.91087,20241117111527
20241117111632,2000,0.9152,0.012,33.1546,20241117111637
20241117111710,2000,0.9548,0.016,26.93662,20241117111717
20241117111819,2000,0.8791,0.012,27.63606,20241117111817
20241117111854,2000,0.7385,0.012,23.71503,20241117111857
20241117112002,2000,0.9123,0.012,31.90821,20241117112007
20241117112039,2000,0.8995,0.02,23.45624,20241117112038
20241117112147,2000,0.9121,0.016,27.9578,20241117112148
20241117112223,2000,0.7235,0.008,32.5363,20241117112228
20241117112335,2000,0.9823,0.0,33.87782,20241117112338
20241117112412,2000,0.9123,0.012,32.42579,20241117112418
20241117112525,2000,0.9696,0.008,33.33366,20241117112528
20241117112602,2000,0.9219,0.008,32.58806,20241117112608
20241117112710,2000,0.8905,0.004,23.23941,20241117112718
20241117112746,2000,0.86,0.012,31.73335,20241117112748
20241117112854,2000,0.9387,0.012,32.02851,20241117112858
20241117112932,2000,0.9343,0.004,32.51672,20241117112938
20241117113045,2000,0.9395,0.012,32.80488,20241117113048
20241117113122,2000,0.8847,0.012,24.79775,20241117113128
20241117113235,2000,0.96,0.012,32.11943,20241117113238
20241117113313,2000,0.896,0.016,31.99354,20241117113318
